"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
86,2,1.95468307880871,0.33,0.228,0.34,0.427,0.01,0.58,4.635,0.273,0.3
96,1.8,1.86719871828658,0.379,0.438,1.44,2.033,1.33,0.99,5.13,0.367,1.9
106,1.6,1.67238453877974,0.529,0.538,2.1,1.746,1.84,0.88,5.307,0.307,0.1
116,2,1.99671306893949,0.663,0.779,0.88,1.011,0.83,0.87,4.562,0.248,0.1
126,1.4,1.17481494614278,1.68,1.547,2.75,2.674,2.76,0.95,5.315,0.432,2.9
136,1.1,1.11858639985045,0.281,0.267,0.12,0.975,0.13,1.17,6.096,0.403,0.3
146,1,0.60859575531146,0.724,0.761,3.26,1.594,3.29,1.37,6.48,0.451,1.5
6,4,4.02264716149831,0.198,0.149,3.72,0.762,3.61,0.35,2.634,0.24,0.9
16,9.5,10.2269561684081,2.028,2.177,10,1.432,9.82,0.55,3.145,0.306,1.5
26,8.4,8.12937156088283,1.954,2.231,7.54,2.337,7.46,0.79,4.445,0.451,2.3
36,6.5,6.56956944368997,0.295,0.335,6.09,1.674,5.81,0.83,5.023,0.36,1.7
46,4.6,4.21389402397843,1.271,1.473,5.79,1.091,5.8,0.87,5.457,0.367,0.5
56,3.5,3.30592705762604,0.68,0.581,3.86,1.933,4.14,0.97,5.328,0.304,0.5
66,4.3,4.20458515660933,0.686,0.709,2.92,1.504,2.85,0.8,4.518,0.267,0.1
76,3,2.95489651422027,0.202,0.204,4.14,1.608,4.23,0.99,4.603,0.328,1.5
86,2,1.96364806801426,0.33,0.352,1.13,0.386,1.27,0.83,4.815,0.238,0.5
96,1.8,1.81415216739235,0.379,0.481,3.06,1.944,3,0.76,4.496,0.327,0.1
106,1.6,1.70203708264717,0.529,0.49,0.03,3.505,0.12,0.92,5.02,0.67,3.7
116,2,1.92797009725908,0.663,0.718,3.17,1.401,3.19,1.24,6.041,0.512,0.7
126,1.4,1.55569766622346,1.68,1.503,0.2,1.717,0.49,1.08,6.415,0.401,1.3
136,1.1,1.18373618184278,0.281,0.254,1.38,3.604,1.12,1.23,5.445,0.55,0.7
146,1,0.977603590201102,0.724,0.647,1.31,3.953,1.21,0.92,5.617,0.68,3.9
6,4,3.95412029760452,0.198,0.163,3.62,1.288,3.59,0.5,2.605,0.259,1.3
16,9.5,9.93806371406746,2.028,1.756,10.03,1.906,10.19,0.56,3.478,0.389,1.9
26,8.4,8.28400896595473,1.954,1.796,8.24,2.003,8.23,0.75,4.54,0.301,1.9
36,6.5,6.44158662210846,0.295,0.267,6.31,0.695,6.5,0.9,4.989,0.319,1.1
46,4.6,4.75066738740362,1.271,1.378,5.64,1.399,5.51,0.85,5.096,0.34,1.5
56,3.5,3.45955015273045,0.68,0.628,1.92,2.044,2.04,0.78,4.85,0.4,0.1
66,4.3,4.33270002631553,0.686,0.773,5.74,1.933,5.96,0.92,4.844,0.355,2.1
76,3,3.06948332791503,0.202,0.174,2.62,0.754,2.51,0.71,5.225,0.401,0.5
86,2,1.9851445207991,0.33,0.264,1.39,1.528,1.41,0.85,5.57,0.434,1.1
96,1.8,1.71808926932242,0.379,0.325,1.65,1.319,1.69,1,5.677,0.389,0.3
106,1.6,1.5253952399066,0.529,0.608,1.85,2.047,1.7,1.01,4.967,0.35,0.1
116,2,2.03595648207841,0.663,0.564,1.49,2.497,1.15,1.15,4.991,0.541,2.3
126,1.4,1.66361486459397,1.68,1.415,3.2,0.268,3.11,1.02,5.758,0.44,0.1
136,1.1,1.13103165738437,0.281,0.269,1.02,1.733,1.06,0.85,5.576,0.349,0.1
146,1,0.887723573532788,0.724,0.711,-0.93,1.92,-1.18,0.99,5.555,0.523,2.1
6,4,4.03098643762153,0.198,0.233,3.5,1.075,3.57,0.39,2.581,0.225,0.1
16,9.5,9.73557280762879,2.028,2.477,10.03,0.65,10.1,0.47,2.506,0.162,0.9
26,8.4,8.67810254568689,1.954,1.968,7.94,2.492,7.85,0.61,3.635,0.39,2.5
36,6.5,6.62405149225659,0.295,0.266,7.99,2.836,8.23,1.07,5.004,0.468,3.1
46,4.6,4.6188650737657,1.271,1.118,3.61,2.118,3.63,0.8,5.848,0.381,0.1
56,3.5,3.49429171425158,0.68,0.656,2.88,1.696,2.76,0.87,5.425,0.382,1.9
66,4.3,4.07237370823264,0.686,0.695,5.12,2.15,5.03,0.92,5.109,0.327,0.3
76,3,3.01932076823841,0.202,0.261,3.77,0.997,3.68,0.96,4.806,0.311,1.1
86,2,1.9816461962881,0.33,0.285,1.01,1.586,1.07,1.02,5.067,0.362,1.3
96,1.8,1.92850360521449,0.379,0.31,1.09,1.696,1.12,0.82,5.248,0.414,0.1
106,1.6,1.54297831182277,0.529,0.645,1.82,0.464,1.73,0.8,4.538,0.318,0.1
116,2,1.96927805220503,0.663,0.772,2.67,0.943,2.59,0.99,4.8,0.319,0.9
126,1.4,1.7352376335121,1.68,1.414,0.66,1.456,0.66,0.81,5.261,0.317,1.3
136,1.1,1.12754339353427,0.281,0.305,0.23,4.023,0.42,1.51,6.597,0.591,3.7
146,1,0.979747358504522,0.724,0.645,3.42,3.044,3.65,0.86,7.09,0.641,0.9
6,4,4.00272029427251,0.198,0.203,4.21,0.76,4.11,0.38,2.297,0.213,0.1
16,9.5,9.79997610997843,2.028,1.897,9.73,0.962,9.61,0.38,2.636,0.187,0.9
26,8.4,8.94418320155818,1.954,2.311,7.98,2.188,8.1,0.56,3.496,0.4,2.1
36,6.5,6.63360573325825,0.295,0.237,6.79,0.4,6.96,0.78,4.236,0.228,0.1
46,4.6,4.51613098376165,1.271,1.324,4.08,2.444,4.09,1.01,4.821,0.482,2.3
56,3.5,3.4747813442995,0.68,0.623,3.26,1.827,3.28,0.86,5.059,0.409,0.3
66,4.3,4.22466574750658,0.686,0.668,5.24,0.637,5.36,1.01,4.759,0.259,0.3
76,3,3.06610035052709,0.202,0.23,3.84,1.732,4.07,0.88,5.042,0.39,1.9
86,2,1.91750095606953,0.33,0.358,0.49,4.087,0.35,1.09,6.73,0.727,4.3
96,1.8,1.76390071083906,0.379,0.408,1.44,3.234,1.72,1.12,7.155,0.553,0.5
106,1.6,1.65863625941212,0.529,0.506,3.02,2.874,2.82,1,5.736,0.581,0.5
116,2,1.8764411988764,0.663,0.685,0.59,0.516,0.53,0.88,4.846,0.352,0.5
126,1.4,1.98198716688988,1.68,1.606,3.7,2.231,3.69,1.12,5.606,0.478,2.3
136,1.1,1.07687242221523,0.281,0.335,-0.8,2.095,-1,0.74,5.244,0.43,0.3
146,1,1.00649072867528,0.724,0.68,1.09,2.769,1.17,1.11,5.634,0.565,2.7
6,4,4.0431098723048,0.198,0.199,4.66,1.027,4.68,0.51,2.722,0.162,1.1
16,9.5,9.76438588935006,2.028,1.975,8.65,2.124,8.83,0.65,3.636,0.429,2.1
26,8.4,8.57059274599659,1.954,2.008,7.78,0.508,7.86,0.99,4.204,0.303,0.7
36,6.5,6.47471101734515,0.295,0.33,7.28,2.429,7.41,0.85,4.906,0.461,2.5
46,4.6,4.60399792008531,1.271,0.879,4.08,0.787,4.36,0.87,5.553,0.407,0.5
56,3.5,3.71551221076997,0.68,0.648,4.89,2.163,4.72,1.13,5.656,0.351,2.5
66,4.3,4.40340770410083,0.686,0.724,4.19,3.044,4.34,1.04,5.511,0.506,0.9
76,3,2.93485847010807,0.202,0.227,1.42,0.439,1.49,0.82,4.717,0.339,0.5
86,2,1.93799229566181,0.33,0.259,3.29,1.157,3.16,0.72,4.884,0.332,1.3
96,1.8,1.77297542550632,0.379,0.308,1.32,1.587,1.13,0.96,5.208,0.328,1.5
106,1.6,1.59753470380597,0.529,0.549,2.88,1.109,2.99,1.11,5.694,0.324,1.5
116,2,2.21956010392031,0.663,0.703,1.97,2.076,2.17,0.99,5.176,0.327,0.1
126,1.4,1.72624794277541,1.68,1.6,2.25,1.823,2.41,1.04,5.218,0.254,1.9
136,1.1,1.0590823661775,0.281,0.309,-1.29,2.872,-1.36,1.03,6.439,0.656,2.9
146,1,1.00365313046705,0.724,0.818,1.81,1.589,1.67,1.67,7.119,0.6,1.9
6,4,3.98450359165337,0.198,0.179,3.66,0.345,3.48,0.57,3.169,0.177,0.1
16,9.5,9.79746500168227,2.028,2.368,9.42,0.924,9.34,0.65,3.019,0.176,0.7
26,8.4,7.92202595197486,1.954,1.99,8.79,2.21,8.76,0.6,4.039,0.409,2.1
36,6.5,6.55511573240673,0.295,0.304,6.61,2.531,6.5,0.83,5.111,0.403,2.9
46,4.6,4.79000674621892,1.271,1.356,5.27,2.805,5.31,0.9,4.975,0.413,0.3
56,3.5,3.60720221351089,0.68,0.53,2.81,1.884,2.82,0.75,4.5,0.365,1.9
66,4.3,4.11731038322649,0.686,0.614,2.7,1.877,2.84,0.89,4.747,0.392,0.5
76,3,3.00914238435115,0.202,0.212,3.4,1.213,3.15,0.71,4.305,0.254,1.3
86,2,2.03126036605007,0.33,0.337,3.05,0.561,2.99,0.97,4.69,0.315,0.1
96,1.8,1.7136291792656,0.379,0.377,2.06,2.872,2.04,1.24,5.417,0.482,2.7
106,1.6,1.67621604570872,0.529,0.575,2.02,2.165,2.08,1.15,5.832,0.371,0.3
116,2,2.16262589685116,0.663,0.822,1.23,1.483,1.27,1.07,5.438,0.415,1.3
126,1.4,1.77122376717994,1.68,1.896,1.78,2.61,2,1.35,6.099,0.559,2.9
136,1.1,1.07430655621291,0.281,0.239,0.41,3.726,0.41,0.99,5.755,0.784,0.3
146,1,1.03438014791401,0.724,0.681,-0.35,3.366,-0.17,0.96,5.237,0.641,3.3
6,4,4.00869156445466,0.198,0.224,4.76,0.667,4.77,0.36,2.396,0.14,0.5
16,9.5,9.2778156332734,2.028,1.764,9.35,2.314,9.17,0.56,3.378,0.402,2.5
26,8.4,8.64368953446809,1.954,1.936,8.33,0.405,8.39,0.74,4.164,0.323,0.5
36,6.5,6.53610032592578,0.295,0.25,6.32,1.675,6.29,0.76,4.53,0.326,1.9
46,4.6,4.85526145991668,1.271,1.033,4.17,1.056,4.2,0.77,4.885,0.345,1.3
56,3.5,3.75001278197773,0.68,0.694,3.36,1.978,3.21,0.86,4.54,0.237,0.1
66,4.3,4.37796989374448,0.686,0.599,5.67,2.223,5.7,0.75,4.666,0.302,2.1
76,3,3.01918126565807,0.202,0.221,2.22,0.985,2.43,0.92,5.283,0.301,1.1
86,2,1.92015330322014,0.33,0.388,2.26,1.147,2.41,1.1,5.09,0.384,0.5
96,1.8,1.83831841187715,0.379,0.39,1.28,0.383,1.2,1.01,4.96,0.372,0.7
106,1.6,1.67684626685639,0.529,0.506,1.6,2.305,1.39,0.78,4.499,0.537,0.5
116,2,2.07035639567206,0.663,0.686,3.02,2.659,3.18,1.03,4.72,0.509,2.5
126,1.4,1.31834429129983,1.68,1.509,0.94,0.81,1.07,0.76,5.526,0.3,0.1
136,1.1,1.14705177015208,0.281,0.241,1.63,3.246,1.5,1.45,6.348,0.532,3.5
146,1,1.14761829252083,0.724,0.621,0.46,2.679,0.39,1.29,6.587,0.457,0.5
6,4,4.02477142646072,0.198,0.186,4.51,1.012,4.66,0.44,2.28,0.177,0.1
16,9.5,9.71048351176029,2.028,2.126,9.45,1.64,9.48,0.49,2.599,0.338,1.7
26,8.4,9.15541500479745,1.954,2.181,6.96,1.679,6.66,0.69,3.608,0.367,1.5
36,6.5,6.55370464904388,0.295,0.212,8.26,1.951,8.26,0.74,4.291,0.366,2.1
46,4.6,4.51690584295611,1.271,1.006,4.78,1.398,4.9,0.75,5.042,0.313,1.1
56,3.5,3.56135864323311,0.68,0.784,3.49,2.044,3.69,0.93,4.762,0.374,0.1
66,4.3,4.53116385266971,0.686,0.75,2.79,2.365,2.94,0.85,4.717,0.411,2.3
76,3,2.97502029699476,0.202,0.219,3.11,2.513,3.08,0.87,4.748,0.466,0.1
86,2,1.98849608431782,0.33,0.328,2.92,1.974,2.67,1.08,4.608,0.351,1.9
96,1.8,1.75882433196343,0.379,0.353,0.99,2.359,0.74,0.89,5.387,0.343,2.5
106,1.6,1.62825320567237,0.529,0.447,1.64,2.378,1.34,0.8,5.403,0.382,0.5
116,2,2.12837539398767,0.663,0.601,2.36,2.184,2.56,1.04,5.396,0.447,2.3
126,1.4,1.55548711674499,1.68,1.493,1.77,2.376,1.76,1.08,5.082,0.377,0.3
136,1.1,1.07086659460875,0.281,0.27,0.7,3.547,0.57,1.06,5.805,0.635,3.3
146,1,1.02386658885688,0.724,0.815,2.64,2.73,2.61,1.42,6.316,0.653,0.1
6,4,4.00578135601654,0.198,0.251,3.87,0.614,3.89,0.37,2.51,0.179,0.3
16,9.5,9.25025723410925,2.028,2.106,9.11,2.49,9.02,0.68,3.35,0.392,2.5
26,8.4,8.79627126787124,1.954,1.92,8.53,2.737,8.6,0.74,5.056,0.574,2.7
36,6.5,6.47523124665579,0.295,0.317,7.12,2.537,7.19,0.94,5.145,0.455,0.1
46,4.6,4.58375603365188,1.271,1.182,4.38,0.978,4.28,0.92,4.416,0.276,0.3
56,3.5,3.28332951414581,0.68,0.517,3.49,2.92,3.59,0.77,5.314,0.531,2.9
66,4.3,4.34751792737088,0.686,0.677,4.85,1.05,4.4,0.93,5.985,0.339,0.7
76,3,2.9819946991539,0.202,0.219,2.71,2.173,3.01,1.03,5.258,0.436,0.9
86,2,2.04377287709012,0.33,0.329,1.95,1.779,2.23,0.91,4.962,0.449,1.7
96,1.8,1.87192796468179,0.379,0.384,1.89,2.83,2.29,0.96,4.377,0.429,0.3
106,1.6,1.7613078311181,0.529,0.494,1.65,2.371,1.6,0.95,4.387,0.488,2.3
116,2,2.03190457195504,0.663,0.747,2.02,2.132,2.07,1.1,5.219,0.407,2.3
126,1.4,1.29360058186613,1.68,1.755,0.7,2.054,0.89,0.9,6.249,0.428,1.7
136,1.1,1.02901087736819,0.281,0.257,1.71,2.757,1.68,1.05,6.179,0.535,0.1
146,1,0.947360073574103,0.724,0.793,0.87,3.566,0.77,1.17,6.49,0.525,3.5
6,4,3.98569782125524,0.198,0.158,3.94,0.565,4.04,0.56,2.754,0.173,0.1
16,9.5,9.65954440102285,2.028,2.46,10.44,1.973,10.5,0.69,3.411,0.412,1.9
26,8.4,8.59803615788835,1.954,2.268,8.31,1.355,8.59,0.75,4.298,0.321,1.7
36,6.5,6.4170786806132,0.295,0.314,5.06,0.61,4.79,0.58,4.283,0.409,0.7
46,4.6,5.00659059320856,1.271,1.173,5.16,1.434,5.02,0.77,4.472,0.387,1.5
56,3.5,3.56927325386839,0.68,0.582,3.69,0.505,3.61,0.93,4.769,0.28,0.9
66,4.3,4.49042348197353,0.686,0.863,4.33,1.354,4.5,1.09,4.673,0.287,0.1
76,3,3.02914110337062,0.202,0.208,3.64,2.02,3.63,0.99,4.703,0.384,1.9
86,2,2.00247342818324,0.33,0.35,1.15,3.302,0.91,0.93,5.944,0.643,3.3
96,1.8,1.83223186052667,0.379,0.44,1.3,3.663,1.47,1.1,5.549,0.646,0.5
106,1.6,1.58477888612462,0.529,0.561,2.65,1.067,2.5,0.96,4.741,0.268,0.1
116,2,1.99449222632922,0.663,0.458,1.05,1.749,1.16,1.2,5.221,0.442,1.7
126,1.4,1.58344361701974,1.68,1.59,0.54,0.814,0.45,0.98,5.621,0.449,0.1
136,1.1,1.16212084302101,0.281,0.257,1.9,2.464,1.85,1.18,5.689,0.393,2.3
146,1,0.936909913751437,0.724,0.811,0.97,0.849,0.73,1.29,6.309,0.489,0.7
6,4,4.03956800816649,0.198,0.254,4.21,0.594,4.19,0.38,2.576,0.176,0.5
16,9.5,9.32329088376894,2.028,1.821,8.38,2.101,8.38,0.69,3.267,0.355,2.1
26,8.4,8.29500463889713,1.954,1.678,9.44,2.004,9.56,0.78,4.483,0.341,1.9
36,6.5,6.55230678665587,0.295,0.329,5.57,1.705,5.25,0.64,4.525,0.305,0.1
46,4.6,4.71945420746295,1.271,1.264,5.53,1.422,5.62,0.66,3.917,0.325,0.3
56,3.5,3.25730510783009,0.68,0.686,3.36,3.053,3.22,1,4.766,0.627,3.1
66,4.3,4.18629065258057,0.686,0.664,3.97,2.836,4,0.93,4.926,0.465,0.1
76,3,2.94479223502773,0.202,0.182,2.24,2.119,2.42,0.8,4.559,0.403,2.5
86,2,1.97800550951882,0.33,0.276,4.55,1.765,4.59,0.99,5.176,0.31,1.5
96,1.8,1.79780709944803,0.379,0.398,-0.69,1.351,-0.89,1.1,5.632,0.387,1.1
106,1.6,1.66161989129224,0.529,0.458,2.91,2.404,2.77,1.16,5.55,0.432,0.3
116,2,1.89359300459986,0.663,0.53,1.3,1.253,1.16,1.06,4.993,0.396,1.3
126,1.4,1.38139443029542,1.68,1.629,0.68,1.954,0.61,0.89,5.435,0.372,1.9
136,1.1,1.11598862976282,0.281,0.274,2.77,1.748,3.09,1.29,5.566,0.315,0.5
146,1,1.15351565725483,0.724,0.773,-0.23,3.657,-0.23,1.09,6.623,0.542,3.5
