"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,2.87250303582682,0.587,0.774,2.85,1.925,2.92,1.8,8.782,0.485,0.1
86,2,2.00802108131616,0.276,0.258,0.42,3.434,0,1.66,10.02,0.837,3.1
96,1.8,1.76990950554062,0.22,0.273,1.63,5.374,1.72,2.05,9.184,0.732,0.3
106,1.6,1.94850266550982,1.638,1.735,2.89,1.91,3.04,1.75,7.643,0.535,2.3
116,2,2.06664401783058,1.232,1.307,1.62,4.297,1.45,1.72,8.347,0.787,4.3
126,1.4,1.38199441575862,0.379,0.405,0.19,3.899,-0.39,1.49,8.715,1.028,0.7
136,1.1,1.10531107777342,0.421,0.467,2.47,3.675,2.51,1.69,7.506,0.897,0.1
146,1,1.01713869430348,0.343,0.315,1.91,1.836,2.12,0.93,6.337,0.541,1.7
6,4,4.02531110580489,1.333,1.175,4.76,1.164,4.71,0.46,2.891,0.235,1.3
16,9.5,9.59169212436458,0.973,0.976,8.46,1.478,8.35,0.67,3.239,0.311,1.5
26,8.4,8.60365612544083,2.711,2.783,7.8,2.658,7.73,0.79,4.281,0.618,2.5
36,6.5,6.1158756273573,3.644,3.437,8.82,4.025,8.77,1.04,6.45,0.781,4.3
46,4.6,4.92072635378181,1.795,1.7,3.1,1.426,3.03,1.47,8.048,0.474,1.1
56,3.5,3.72237281004945,1.271,1.27,3.32,0.31,3.26,1.39,7.941,0.583,0.7
66,4.3,4.36017090585034,0.492,0.464,3.26,2.721,2.82,0.96,7.684,0.531,0.1
76,3,3.01632054643644,0.587,0.498,3.12,3.191,3.57,1.56,8.097,0.665,3.1
86,2,2.03848011758011,0.276,0.276,4.15,2.025,4.24,1.48,7.914,0.539,0.7
96,1.8,1.83038492174525,0.22,0.211,0.77,1.72,1.22,1.47,7.249,0.479,0.1
106,1.6,1.74012845190201,1.638,1.523,2.34,2.21,2.31,1.82,7.631,0.5,2.3
116,2,2.4507426527634,1.232,1.355,1.04,2.421,0.93,1.22,7.648,0.737,0.1
126,1.4,1.43310192361057,0.379,0.422,-0.56,3.075,-0.67,1.97,8.062,0.575,2.9
136,1.1,1.0330637700751,0.421,0.415,4.97,5.647,5.05,1.79,10.249,1.14,4.9
146,1,1.01100188823044,0.343,0.364,0.65,6.722,0.62,1.56,9.289,1.288,1.5
6,4,4.41754064220549,1.333,1.218,3.19,0.844,3.17,0.72,3.105,0.234,0.5
16,9.5,9.84504910208411,0.973,1.002,10.77,0.922,10.74,0.5,2.95,0.182,0.1
26,8.4,9.02961794334368,2.711,2.801,7.95,3.248,8.2,0.62,4.293,0.551,3.1
36,6.5,5.77361178684655,3.644,4.154,7.19,1.439,7.55,0.9,5.53,0.473,1.1
46,4.6,5.09354325891121,1.795,1.759,4.56,4.847,4.6,1.17,7.538,0.95,4.7
56,3.5,3.11506396672438,1.271,1.3,4.36,3.65,3.96,1.71,8.09,0.759,0.5
66,4.3,4.33940634405203,0.492,0.522,2.92,2.928,3.26,1.03,6.91,0.5,0.1
76,3,3.00240420876643,0.587,0.633,2.13,3.049,2.08,1.34,6.648,0.643,3.1
86,2,1.99900830941322,0.276,0.25,1.13,2.981,1.22,1.4,8.049,0.457,2.9
96,1.8,1.80960483250209,0.22,0.204,4.07,3.419,4.31,1.62,7.66,0.632,0.9
106,1.6,1.72507381586775,1.638,1.9,1.6,0.49,1.3,1.29,7.011,0.522,0.9
116,2,2.21166012167851,1.232,1.17,-0.15,1.858,0.13,1.53,7.473,0.477,1.5
126,1.4,1.21592069580257,0.379,0.302,5.14,2.75,5.6,1.12,6.862,0.523,1.1
136,1.1,1.17238571687728,0.421,0.466,-1.78,2.26,-1.85,0.93,6.904,0.583,2.3
146,1,0.924933638870011,0.343,0.384,2.27,4.2,2.4,1.88,8.459,0.914,4.1
6,4,3.97213548819144,1.333,1.575,3.31,1.647,3.14,0.53,3.03,0.292,0.1
16,9.5,9.15836034131634,0.973,1.055,10.47,2.226,10.49,0.56,3.344,0.462,2.3
26,8.4,7.71961032465948,2.711,3.528,8.01,1.29,8.2,0.71,4.281,0.28,0.9
36,6.5,6.5240223299007,3.644,3.291,7.5,3.456,7.52,1.33,5.495,0.477,3.3
46,4.6,4.19098284972717,1.795,1.43,1.28,4.637,1.18,1.67,8.186,0.847,4.5
56,3.5,3.64255466551512,1.271,1.252,8.18,1.81,8.61,1.53,9.396,0.645,0.5
66,4.3,4.25085954653446,0.492,0.482,0.64,3.067,0.46,1.56,8.66,0.719,0.1
76,3,3.11912931828197,0.587,0.608,3.94,0.301,4.17,1.37,7.501,0.335,0.3
86,2,1.96630052287517,0.276,0.296,2.85,3.639,2.99,1.71,8.491,0.705,3.5
96,1.8,1.80041860671143,0.22,0.274,1.05,3.37,0.83,1.57,8.967,0.696,0.1
106,1.6,1.56228103842252,1.638,1.402,-0.18,4.223,0.06,1.52,9.074,0.777,4.3
116,2,2.11647614224789,1.232,1.21,3.8,3.638,3.76,1.84,9.229,0.757,0.5
126,1.4,1.34198164199605,0.379,0.372,3.47,3.029,2.92,1.37,7.873,0.636,0.3
136,1.1,1.01688014111722,0.421,0.434,0.08,2.113,-0.04,1.71,7.344,0.418,2.1
146,1,1.07404299831022,0.343,0.271,0.72,2.242,0.37,1.34,7.625,0.469,0.9
6,4,4.16302549543984,1.333,1.193,4.37,1.606,4.27,0.65,2.947,0.282,1.7
16,9.5,9.74603221987322,0.973,0.966,9.45,0.611,9.4,0.58,3.225,0.218,0.1
26,8.4,9.14781586685837,2.711,3.122,9.24,3.756,9.41,0.91,4.88,0.696,3.9
36,6.5,5.99588773871476,3.644,3.656,6.57,1.018,6.94,1.13,6.13,0.445,0.5
46,4.6,4.65150591308976,1.795,1.929,1.44,3.088,1.4,1.14,6.489,0.549,2.9
56,3.5,3.23367003171525,1.271,1.547,5.97,1.944,6.34,1.51,7.37,0.51,0.5
66,4.3,4.21295374631515,0.492,0.333,4.54,0.79,4.88,0.86,6.761,0.374,0.1
76,3,3.00076082382235,0.587,0.615,4.91,1.632,4.73,1.11,6.439,0.489,0.1
86,2,1.99671086741122,0.276,0.186,2.21,2.565,2.14,1.61,6.785,0.493,2.7
96,1.8,1.80607031021045,0.22,0.207,-0.57,1.988,-0.76,1.22,7.51,0.551,1.7
106,1.6,1.90327768695856,1.638,1.252,-0.25,3.034,-0.34,1.36,7.025,0.661,0.3
116,2,2.1617898825064,1.232,1.192,3.54,2.326,3.67,1.24,7.029,0.517,2.3
126,1.4,1.43048955966355,0.379,0.3,0.28,6.983,-0.03,1.71,9.982,1.461,4.9
136,1.1,1.16009749524728,0.421,0.398,2.34,7.166,2.53,1.8,9.926,1.092,0.1
146,1,1.02861283683626,0.343,0.392,0.34,4.487,0.75,1.61,8.505,0.759,4.5
6,4,4.3261370082395,1.333,1.13,3.94,1.888,3.99,0.46,2.437,0.244,1.9
16,9.5,10.0282975305635,0.973,1.124,9.85,1.281,9.73,0.69,3.363,0.287,1.1
26,8.4,8.24097341987126,2.711,2.897,8.56,2.615,8.51,0.92,4.547,0.435,2.5
36,6.5,5.33696317684915,3.644,3.395,4.27,4.052,4.01,1.27,6.2,0.759,3.7
46,4.6,4.54371273596047,1.795,1.745,7.69,1.334,7.97,1.41,7.471,0.6,0.9
56,3.5,3.58353840980557,1.271,1.6,1.86,2.095,1.34,1.18,7.875,0.504,2.5
66,4.3,4.3813751321291,0.492,0.478,4.86,1.182,4.7,1.66,7.944,0.625,0.3
76,3,2.92027030046179,0.587,0.616,3.21,3.252,3.09,1.47,7.129,0.76,0.3
86,2,2.03446761673015,0.276,0.285,1.99,2.598,1.98,1.23,6.946,0.692,2.7
96,1.8,1.86053965946078,0.22,0.226,1.62,1.202,1.75,1.41,7.268,0.432,0.5
106,1.6,1.83872466143544,1.638,1.487,1.58,3.692,1.52,1.07,8.172,0.861,3.5
116,2,1.64923200604939,1.232,1.239,1.6,3.453,1.16,1.61,8.055,0.585,0.3
126,1.4,1.29598595332475,0.379,0.339,1.97,3.566,1.44,1.47,8.123,0.697,3.7
136,1.1,1.08316455741004,0.421,0.37,-0.13,1.953,-0.61,1.7,8.604,0.524,0.1
146,1,1.02163709388471,0.343,0.357,2.27,2.992,2.64,1.64,8.127,0.742,0.3
6,4,3.77063067115658,1.333,1.325,3.07,1.044,3.18,0.5,2.303,0.217,1.1
16,9.5,9.7026401387825,0.973,1.097,9.95,1.49,9.96,0.57,2.903,0.268,1.5
26,8.4,8.40242424485024,2.711,3.159,7.9,1.829,8.08,0.83,3.73,0.373,1.9
36,6.5,6.71319979926118,3.644,3.875,8.02,2.621,7.78,1.05,5.004,0.407,2.7
46,4.6,4.45101547596955,1.795,1.879,2.87,4.16,3.11,1.43,7.079,0.73,3.9
56,3.5,3.62617539114911,1.271,1.275,3.91,3.001,3.61,1.6,7.722,0.552,0.7
66,4.3,4.32759928453364,0.492,0.465,4.73,1.842,4.89,1.21,7.299,0.319,1.9
76,3,3.13816530127093,0.587,0.663,4.03,1.866,4.27,1.54,7.311,0.415,0.3
86,2,1.98939253134375,0.276,0.27,2.4,2.273,2.26,1.16,7.317,0.528,2.1
96,1.8,1.7665580199272,0.22,0.207,1.93,3.108,2.11,1.67,8.342,0.72,2.9
106,1.6,1.91899070784297,1.638,1.582,0.45,2.462,-0.21,1.79,9.014,0.56,3.1
116,2,2.20971113292122,1.232,1.104,1.21,2.446,0.89,1.98,9.076,0.644,0.5
126,1.4,1.44138485424655,0.379,0.389,1.61,3.873,1.68,1.37,8.082,0.698,0.3
136,1.1,1.04640257574974,0.421,0.369,1.61,4.326,1.83,1.51,7.903,1.056,4.5
146,1,0.978104015120765,0.343,0.296,2.52,3.034,2.25,1.67,8.682,0.598,0.1
6,4,4.07639558074928,1.333,1.362,3.92,1.312,3.88,0.48,2.75,0.199,1.3
16,9.5,9.61026221995636,0.973,0.942,10.1,0.749,9.99,0.59,3.161,0.157,0.9
26,8.4,8.0164937648772,2.711,2.453,8.45,2.963,8.55,0.89,4.335,0.587,3.1
36,6.5,6.13055834239197,3.644,3.025,6.1,3.855,6.38,1.26,6.532,0.731,4.1
46,4.6,4.39166515935807,1.795,2.013,5.49,1.291,5.88,1.43,7.578,0.466,0.9
56,3.5,3.54818502866643,1.271,1.693,2.16,0.976,2.08,1.25,7.155,0.487,1.5
66,4.3,4.20528905673317,0.492,0.473,3.82,3.426,4.08,1.44,8.391,0.72,3.9
76,3,3.14656204803958,0.587,0.442,3.72,2.894,3.37,1.04,8.347,0.609,0.5
86,2,1.92380902597257,0.276,0.347,1.59,3.414,1.51,1.94,8.356,0.62,3.1
96,1.8,1.7719829962119,0.22,0.207,3.06,4.222,3.1,1.21,8.462,0.903,0.1
106,1.6,1.55537095154592,1.638,1.603,-0.47,3.233,-0.65,1.37,7.478,0.757,3.3
116,2,2.04899390979413,1.232,1.517,2.51,2.376,2.36,1.77,7.897,0.654,0.5
126,1.4,1.45947024153851,0.379,0.359,1.67,2.695,1.91,1.33,7.336,0.381,0.1
136,1.1,1.08148998226492,0.421,0.423,3.12,2.473,2.9,1.55,7.178,0.469,2.3
146,1,1.00418972121228,0.343,0.267,-0.97,6.596,-1.46,1.32,9.971,1.33,4.9
6,4,4.16356762018986,1.333,1.304,3.93,1.43,3.84,0.61,3.206,0.33,0.3
16,9.5,9.55864912641244,0.973,1.227,9.51,1.111,9.57,0.46,2.856,0.192,1.3
26,8.4,6.98608587907748,2.711,3.342,8.8,3.758,8.63,0.89,4.989,0.602,3.9
36,6.5,5.45182935838312,3.644,2.987,6.08,4.079,6.37,1.06,7.426,0.802,4.3
46,4.6,4.29792790718217,1.795,1.636,3.97,2.346,3.94,1.41,8.066,0.685,0.5
56,3.5,3.74242513918418,1.271,1.131,4.79,0.769,4.94,1.37,7.701,0.569,0.3
66,4.3,4.31846665358213,0.492,0.464,3.29,2.537,3.2,1.32,7.249,0.595,0.1
76,3,2.79752403480629,0.587,0.525,1.67,3.276,1.87,1.86,7.428,0.491,3.9
86,2,2.10456973093062,0.276,0.306,5.29,2.439,5.06,1.54,8.647,0.619,2.3
96,1.8,1.82391612932987,0.22,0.251,0.62,3.623,0.3,1.5,7.824,0.747,0.3
106,1.6,1.84211308890401,1.638,1.848,2.12,1.174,2.01,1.16,7.286,0.492,0.3
116,2,2.01322229622595,1.232,1.207,1,3.418,1.22,1.08,7.73,0.601,3.1
126,1.4,1.43801052976214,0.379,0.376,1.55,2.623,1.64,1.08,8.019,0.537,0.1
136,1.1,1.11457025752318,0.421,0.36,1.04,0.787,0.84,1.49,7.788,0.505,0.3
146,1,1.11152857044044,0.343,0.291,0.96,2.155,0.91,1.48,7.3,0.634,0.3
6,4,3.88814877266464,1.333,1.195,4.85,1.367,4.84,0.44,2.951,0.228,1.3
16,9.5,9.5277387512748,0.973,0.89,8.98,0.762,8.89,0.73,3.292,0.3,1.1
26,8.4,7.62123407208142,2.711,3.878,6.67,2.743,6.54,0.97,4.404,0.543,2.7
36,6.5,5.59454698252047,3.644,4.204,8.47,2.446,8.55,0.93,5.847,0.56,2.7
46,4.6,4.44989982419092,1.795,1.772,4.39,1.965,4.68,1.09,6.414,0.507,2.5
56,3.5,3.55575194312875,1.271,1.024,2.54,2.664,2.7,1.5,7.039,0.632,2.3
66,4.3,4.13802928643816,0.492,0.441,6.9,1.57,6.78,1.31,7.393,0.539,0.1
76,3,3.09416387411457,0.587,0.413,1.24,1.563,1.21,1.32,7.038,0.569,0.1
86,2,2.03534839241597,0.276,0.314,2.89,1.863,3.12,1.3,6.622,0.505,0.7
96,1.8,1.80870235711437,0.22,0.19,-0.28,1.18,-0.28,1.23,6.443,0.384,0.7
106,1.6,1.83560690886673,1.638,1.647,2.31,6.682,1.69,1.33,9.752,1.23,4.9
116,2,2.18676203709934,1.232,1.303,2.72,5.938,2.64,1.81,9.702,1.012,1.1
126,1.4,1.43690677311608,0.379,0.382,0.53,4.207,0.56,1.47,8.592,0.848,4.5
136,1.1,1.04468233079249,0.421,0.496,2.86,4.014,2.75,1.76,9.035,0.696,0.5
146,1,1.06573676313154,0.343,0.354,0.05,2.69,0.28,1.34,8.459,0.526,2.7
6,4,4.34028102793916,1.333,1.478,3.67,0.869,3.47,0.67,3.372,0.204,0.5
16,9.5,9.47464748280969,0.973,0.93,9.38,0.817,9.61,0.49,3.232,0.232,0.3
26,8.4,8.64425151701488,2.711,2.781,8.49,2.084,8.5,0.79,3.74,0.309,2.1
36,6.5,5.78114575361907,3.644,4.074,5.9,4.98,5.89,1.27,6.435,0.819,4.9
46,4.6,4.36155239667081,1.795,2.149,7.16,3.405,6.72,1.28,7.661,0.559,0.1
56,3.5,3.24327447407561,1.271,1.291,0.85,3.376,0.94,1.36,7.345,0.584,3.1
66,4.3,4.44377467350315,0.492,0.455,5.39,3.81,5.87,1.55,9.29,0.829,3.5
76,3,3.05231951045923,0.587,0.371,3.8,2.003,4.13,1.67,9.648,0.632,0.5
86,2,1.9774116807858,0.276,0.32,0.06,0.77,0.21,1.48,9.541,0.535,1.5
96,1.8,1.70217785313138,0.22,0.247,1.63,1.719,1.56,1.57,9.202,0.681,0.9
106,1.6,1.93825480402732,1.638,1.646,0.36,3.552,0.61,1.84,8.563,0.84,0.1
116,2,2.53072665988228,1.232,1.279,4.06,1.624,3.7,1.41,7.503,0.51,0.7
126,1.4,1.4151681929109,0.379,0.402,1.79,3.018,1.59,1.44,7.815,0.549,3.1
136,1.1,1.01539856051584,0.421,0.337,2.03,0.456,1.5,1.61,8.406,0.51,0.1
146,1,0.976436555367825,0.343,0.223,-0.59,2.508,-0.56,1.69,8.38,0.51,0.3
6,4,3.97933582468807,1.333,1.157,3.97,0.977,3.78,0.69,2.692,0.17,0.5
16,9.5,9.39224689623477,0.973,0.755,9.62,1.404,9.57,0.71,2.972,0.239,1.3
26,8.4,7.75714505559448,2.711,2.809,7.86,1.672,8.05,0.55,3.658,0.393,1.5
36,6.5,5.89712703721042,3.644,4.325,4.6,5.018,4.79,1.09,6.532,0.594,4.9
46,4.6,4.8587070576387,1.795,1.725,8.59,1.281,8.67,1.35,7.958,0.607,0.5
56,3.5,3.25189741559753,1.271,1.26,1.95,2.277,2.46,1.18,7.994,0.634,0.1
66,4.3,4.40128799651227,0.492,0.469,3.79,1.854,3.92,1.23,7.486,0.446,0.3
76,3,3.05039752666735,0.587,0.464,2.37,1.837,2.3,1.12,7.03,0.437,0.1
86,2,2.04686006009854,0.276,0.291,2.26,2.01,1.98,1.34,6.992,0.428,1.9
96,1.8,1.78511234400537,0.22,0.194,0.75,0.958,0.76,0.85,7.222,0.43,0.1
106,1.6,1.51070441404411,1.638,1.392,1.23,4.064,0.91,1.99,8.135,1.08,3.9
116,2,1.89368544078636,1.232,1.33,3.97,3.222,3.95,1.21,8.841,0.558,0.7
126,1.4,1.52242562282356,0.379,0.383,1.17,1.919,0.87,1.6,7.969,0.55,2.3
136,1.1,1.07530747123397,0.421,0.332,1.88,2.217,1.74,1.55,8.299,0.591,0.1
146,1,1.06667361805339,0.343,0.291,0.94,0.735,0.84,1.31,8.066,0.716,1.3
