"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.01992071950038,0.518,0.487,3.19,3.237,3.59,1.81,9.678,0.769,3.1
86,2,2.0779125100484,0.599,0.558,3.9,2.044,3.6,1.95,10.522,0.572,0.9
96,1.8,1.85751287205867,0.34,0.274,0.85,2.13,1.08,1.81,10.217,0.606,2.3
106,1.6,1.55424619187506,0.763,0.796,1.23,3.902,1.1,1.41,9.877,0.573,0.5
116,2,1.97764943967542,0.152,0.124,2.62,5.192,3.12,2.06,10.617,0.657,4.5
126,1.4,1.20242979888542,0.63,0.581,-0.1,3.601,0.11,2,12.152,0.956,3.7
136,1.1,1.12204591826735,0.18,0.167,4.13,6.704,3.31,1.95,10.681,1.359,0.1
146,1,0.845496567647176,0.847,0.67,-0.28,3.505,0.02,1.53,9.453,0.86,3.7
6,4,4.49622153705575,1.934,1.346,4.69,2.63,4.72,0.69,3.779,0.407,2.7
16,9.5,9.71815709861702,1.194,1.269,8.12,2.209,7.88,0.94,4.172,0.489,0.1
26,8.4,8.31632286695379,1.259,1.372,9.26,2.283,9.19,0.7,4.183,0.35,2.3
36,6.5,6.39651496828869,0.933,0.84,6.69,0.903,6.69,0.86,4.734,0.3,0.9
46,4.6,4.56683768901855,2.949,3.144,5.57,2.766,5.46,1.09,5.486,0.573,2.7
56,3.5,2.87025153212588,6.464,7.039,3.2,5.546,2.93,1.59,8.163,1.021,4.7
66,4.3,4.13086734958942,0.409,0.422,1.62,2.091,0.84,1.85,10.007,0.684,2.3
76,3,3.06192168660168,0.518,0.565,5.74,1.944,5.75,1.89,10.815,0.713,1.9
86,2,2.02761163662558,0.599,0.568,2.21,3.8,2.02,1.92,10.587,0.686,1.1
96,1.8,1.76119414473744,0.34,0.324,-0.79,4.558,-0.9,2.24,10.381,0.752,4.9
106,1.6,1.30332873131516,0.763,0.85,5.34,5.557,5.43,2.95,12.85,0.897,4.9
116,2,2.02627036693691,0.152,0.143,-0.12,7.923,0.37,1.97,11.724,1.69,0.5
126,1.4,1.39815564625628,0.63,0.643,0.26,3.459,0.16,1.59,8.713,0.584,3.3
136,1.1,1.10784612092259,0.18,0.168,3.76,4.313,3.73,1.91,10.29,0.926,4.5
146,1,0.659450997047572,0.847,0.712,0.57,1.348,0.92,1.78,11.275,0.605,0.7
6,4,3.52316362072733,1.934,2.121,3.56,2.347,3.66,0.56,3.309,0.337,2.5
16,9.5,9.09288491831516,1.194,1.281,8.69,1.728,8.57,0.65,4.321,0.469,1.5
26,8.4,8.08116897720637,1.259,1.212,8.72,1.139,8.61,0.81,4.726,0.386,1.5
36,6.5,6.76544534567503,0.933,1.185,6.92,0.978,7.1,0.92,4.827,0.243,0.3
46,4.6,4.97607806409394,2.949,2.847,3.68,2.937,3.66,0.86,5.4,0.352,2.9
56,3.5,2.34260710216686,6.464,7.377,4.55,4.491,4.5,1.47,7.664,0.825,4.5
66,4.3,4.20601963822362,0.409,0.33,4.72,3.968,4.58,1.77,9.559,0.787,4.3
76,3,2.93718942155164,0.518,0.518,0.74,2.299,1.07,2.18,10.211,0.784,1.3
86,2,1.90221020375408,0.599,0.603,3.34,4.155,3.14,2.1,10.746,0.722,3.9
96,1.8,1.86415822839034,0.34,0.414,-0.07,5.971,-0.14,1.83,9.566,0.9,1.3
106,1.6,1.2714645162528,0.763,0.757,3.21,2.822,3.24,1.4,8.452,0.526,1.9
116,2,2.03879884601808,0.152,0.144,1.37,3.288,1.18,1.11,9.567,0.858,3.5
126,1.4,1.36508468099014,0.63,0.603,2.2,2.622,2.4,2.02,9.488,0.72,0.7
136,1.1,1.04462340713403,0.18,0.219,1.72,5.643,1.65,2.16,11.104,1.092,4.7
146,1,1.15443422512495,0.847,0.765,3.36,4.596,3.6,1.88,11.284,0.823,0.3
6,4,4.03117062439149,1.934,1.465,3.87,1.588,3.89,0.53,2.781,0.254,1.5
16,9.5,9.54481211770296,1.194,1.139,9.94,1.313,9.91,0.47,3.368,0.3,1.1
26,8.4,8.34404911684568,1.259,1.267,6.98,0.386,6.95,0.66,3.684,0.186,0.3
36,6.5,6.52486924375012,0.933,1.056,7.24,2.665,7.27,0.91,4.52,0.444,2.7
46,4.6,3.98376934518165,2.949,3.345,3.7,0.081,3.72,0.81,5.205,0.324,0.7
56,3.5,3.66208768810228,6.464,6.258,3.4,6.691,3.17,1.75,8.476,0.977,4.9
66,4.3,4.23219248696023,0.409,0.483,6.13,3.523,6.34,2.2,10.172,0.797,0.5
76,3,3.04633688870997,0.518,0.495,2.92,2.155,2.55,1.79,9.618,0.715,2.3
86,2,2.05141044374383,0.599,0.487,0.88,4.74,0.78,1.39,8.836,0.669,0.9
96,1.8,1.85889080055271,0.34,0.337,3.88,5.029,3.9,2.05,8.689,0.77,4.5
106,1.6,1.64858115239413,0.763,0.797,0.66,2.043,-0.02,1.73,10.817,0.66,2.7
116,2,2.02557765984327,0.152,0.158,1,4.452,0.99,2.37,11.205,0.946,4.1
126,1.4,1.78511232159433,0.63,0.563,2.6,3.082,2.7,1.81,13.207,0.899,3.7
136,1.1,1.13211362181058,0.18,0.213,2.49,6.717,2.5,1.96,11.285,1.236,1.3
146,1,0.805435562111556,0.847,0.939,-0.8,1.978,-0.47,1.57,9.035,0.731,1.9
6,4,4.19220642984208,1.934,1.603,4.2,1.878,4.07,0.58,3.079,0.305,1.9
16,9.5,9.37964764289923,1.194,1.142,9.21,1.077,9.37,0.62,3.706,0.232,1.3
26,8.4,8.4411533565915,1.259,1.28,9.6,2.027,9.77,0.9,4.422,0.287,2.1
36,6.5,6.47009862248436,0.933,0.887,5.86,1.773,6.23,0.89,4.513,0.351,0.3
46,4.6,4.36519041897287,2.949,2.688,3.79,3.374,3.46,1.08,5.406,0.625,3.3
56,3.5,3.07819622234989,6.464,7.081,3.84,8.712,3.67,2.01,10.937,1.408,4.9
66,4.3,4.28198012094771,0.409,0.499,8.51,7.639,8.52,2.83,11.45,1.107,1.1
76,3,3.15127114820394,0.518,0.577,3.03,4.224,3.41,1.85,9.747,0.907,4.5
86,2,1.94355695333876,0.599,0.552,-2.15,3.351,-2.55,1.6,9.784,0.635,1.1
96,1.8,1.81129464077352,0.34,0.228,0.45,4.228,0.44,1.28,8.399,0.807,0.3
106,1.6,1.54893697635264,0.763,0.685,3.34,6.497,3.66,1.96,9.332,1.066,4.9
116,2,2.00051975243734,0.152,0.119,1.02,3.251,0.73,2.61,11.591,0.777,3.7
126,1.4,1.38398632227703,0.63,0.715,1.16,3.081,1.21,2.32,12.434,0.732,0.7
136,1.1,1.13399289189141,0.18,0.192,-0.58,4.433,-0.12,2.03,11.128,0.829,0.9
146,1,1.16034558186706,0.847,0.921,1.39,2.212,1.94,1.91,10.052,0.681,1.7
6,4,4.53597360685338,1.934,2.175,4.86,1.607,4.91,0.77,3.352,0.298,1.7
16,9.5,9.73123877292931,1.194,0.968,8.96,0.296,9.12,0.52,3.706,0.208,0.5
26,8.4,8.53127042289085,1.259,1.371,7.66,2.758,7.79,1.14,4.353,0.504,2.7
36,6.5,6.75249467960549,0.933,0.993,6.46,1.2,6.28,1.07,5.162,0.295,0.3
46,4.6,4.23667108820307,2.949,3.756,4.91,1.519,5.07,1.14,5.125,0.335,1.3
56,3.5,3.18871870491082,6.464,7.698,3.34,6.404,3.04,1.53,8.585,1.007,4.9
66,4.3,4.12374657795452,0.409,0.442,6.61,3.496,6.52,1.53,9.793,0.666,0.1
76,3,2.96046608038797,0.518,0.505,1.25,1.416,1.56,1.62,9.615,0.486,0.7
86,2,1.98867758220833,0.599,0.611,0.24,1.119,-0.1,2.1,9.273,0.562,0.1
96,1.8,1.80125276580523,0.34,0.346,3.52,4.341,3.98,1.71,10.272,0.924,4.3
106,1.6,1.30067540583012,0.763,0.719,3.57,2.509,3.74,2.06,10.435,0.682,0.1
116,2,1.97506677816272,0.152,0.131,2.08,3.674,1.97,2.11,9.569,0.698,0.1
126,1.4,1.39407810311243,0.63,0.587,-3.64,4.38,-3.08,1.97,10.099,0.962,4.9
136,1.1,1.12994306260578,0.18,0.193,6.02,3.522,5.82,2.06,10.305,0.58,0.1
146,1,0.859662599772477,0.847,0.874,-2.44,3.928,-2.53,1.88,10.386,0.797,3.5
6,4,4.40133867035867,1.934,2.068,5.29,2.115,5.26,0.61,3.551,0.369,2.1
16,9.5,9.40953627388977,1.194,1.244,8.17,1.792,8.18,0.83,4.431,0.342,1.9
26,8.4,8.35392371040253,1.259,1.291,9.02,1.003,8.98,0.88,4.552,0.282,0.3
36,6.5,6.68690465364074,0.933,0.904,7.19,0.78,7.17,0.64,4.606,0.346,0.5
46,4.6,4.42668590359489,2.949,3.21,3.87,1.309,3.88,0.88,4.96,0.313,1.5
56,3.5,1.47896685991473,6.464,6.614,6.16,7.634,6.41,1.97,9.091,1.119,4.9
66,4.3,4.28141436131021,0.409,0.322,5.32,5.691,5.22,2.41,10.168,1.238,1.7
76,3,2.9424856440828,0.518,0.545,-2.51,5.552,-2.47,1.77,10.543,1.153,4.9
86,2,1.97224575893723,0.599,0.54,2.6,5.554,2.67,1.96,10.339,1.171,0.3
96,1.8,1.99270457359608,0.34,0.326,5.01,4.397,5.11,1.55,9.856,0.894,3.9
106,1.6,1.48707793683063,0.763,0.681,0.6,6.779,0.44,2.17,13.422,1.374,4.3
116,2,1.96463776170412,0.152,0.139,3.83,7.116,3.99,2.33,12.594,1.331,1.3
126,1.4,1.28827708140301,0.63,0.539,-1.93,3.282,-2.29,1.88,10.283,0.717,0.7
136,1.1,1.09490803846804,0.18,0.155,1.76,2.443,1.77,1.9,8.808,0.722,0.7
146,1,1.39142681789497,0.847,0.853,0.51,1.705,0.33,1.63,8.57,0.581,0.3
6,4,4.59620779411446,1.934,1.352,3.96,1.741,3.88,0.74,3.487,0.235,1.7
16,9.5,9.00636302238174,1.194,1.435,10.06,2.02,9.7,0.74,4.421,0.367,2.3
26,8.4,8.42464804334637,1.259,1.066,8,1.285,7.99,0.82,4.943,0.257,1.3
36,6.5,6.17039463943603,0.933,0.851,6.13,1.566,5.66,1.05,4.897,0.365,0.3
46,4.6,4.78967362086631,2.949,3.306,4.91,1.679,4.67,0.89,5.059,0.396,1.9
56,3.5,4.78303594374833,6.464,5.583,0.38,9.801,1.09,2.32,11.112,1.442,4.9
66,4.3,4.30139500590376,0.409,0.424,10.27,6.729,10.4,2.89,12.927,1.044,0.9
76,3,3.01500879358086,0.518,0.507,2.79,3.404,2.49,1.73,10.92,0.725,1.1
86,2,2.06844295578329,0.599,0.58,-1.28,0.976,-0.26,1.84,10.224,0.65,0.1
96,1.8,1.76749067924375,0.34,0.318,3.28,3.193,3.33,1.98,9.722,0.912,0.3
106,1.6,1.61375502759389,0.763,0.733,1.91,2.035,1.74,1.54,9.51,0.599,0.1
116,2,2.02252106272471,0.152,0.134,1.33,8.486,1.03,2.06,12.151,1.337,4.9
126,1.4,1.48087732903527,0.63,0.54,3.06,7.83,2.93,1.97,12.427,1.604,0.7
136,1.1,1.10072151609889,0.18,0.176,0.6,3.069,0.57,1.51,9.332,0.646,0.1
146,1,0.861092352638061,0.847,0.939,-0.21,2.963,0.02,1.15,9.404,0.678,2.5
6,4,4.74799530693822,1.934,1.976,4.38,1.436,4.42,0.52,2.799,0.244,1.3
16,9.5,9.28410358289157,1.194,1.123,9.52,1.593,9.4,0.66,3.391,0.287,1.5
26,8.4,8.75869482579914,1.259,1.114,7.48,2.129,7.54,0.72,4.42,0.283,2.1
36,6.5,6.44773140673976,0.933,0.956,6.76,0.905,6.68,0.86,4.974,0.269,0.5
46,4.6,4.47903144200594,2.949,2.801,5.9,1.952,5.51,0.71,5.137,0.368,1.9
56,3.5,2.93940122723478,6.464,6.701,3.96,6.884,4.07,1.91,8.661,0.936,4.9
66,4.3,4.21084360737642,0.409,0.506,0.61,4.86,0.54,1.68,9.748,0.673,0.3
76,3,2.94513103070041,0.518,0.517,4.13,1.448,4.3,1.56,9.052,0.584,1.5
86,2,2.08470761657545,0.599,0.463,4.98,3.382,4.99,1.63,10.081,0.835,2.7
96,1.8,1.80945556994696,0.34,0.342,1.58,2.097,1.73,1.69,10.145,0.582,1.3
106,1.6,1.77769343958373,0.763,0.663,1.28,3.725,0.93,1.92,10.255,1.294,3.7
116,2,2.00281661092913,0.152,0.172,1.12,4.535,0.95,1.66,10.042,1.221,0.5
126,1.4,1.33136161568323,0.63,0.701,1.47,0.495,1.65,1.92,9.078,0.448,1.1
136,1.1,1.1484772499659,0.18,0.196,-0.31,3.377,0.29,1.9,9.38,0.572,3.1
146,1,0.944526396924132,0.847,0.797,2.99,3.356,2.25,1.6,9.602,0.82,0.9
6,4,3.56596086188819,1.934,1.741,3.67,1.621,3.71,0.47,3.028,0.245,1.7
16,9.5,9.21783078480227,1.194,1.355,8.88,0.307,8.86,0.59,3.524,0.256,0.3
26,8.4,8.8736167579874,1.259,1.08,8.55,2.029,8.78,0.82,4.062,0.43,1.9
36,6.5,6.37756377775523,0.933,0.714,7.46,1.935,7.5,0.76,4.734,0.331,1.7
46,4.6,4.52940263923904,2.949,3.515,5.05,2.669,5.17,1.07,5.733,0.423,2.7
56,3.5,5.0801836140276,6.464,6.771,4.37,5.596,4.35,1.89,8.4,0.984,4.9
66,4.3,4.25160384185594,0.409,0.428,5.85,4.779,6.63,2.29,11.108,0.899,4.7
76,3,3.01226501090402,0.518,0.498,-0.65,5.409,-0.65,1.79,10.841,0.831,0.9
86,2,2.0996904203101,0.599,0.642,1.82,3.702,2.14,1.53,10.622,0.846,3.1
96,1.8,1.80689206660433,0.34,0.377,4.4,2.463,4.01,1.65,10.463,0.73,0.5
106,1.6,1.76894415826763,0.763,1.023,0.15,3.769,-0.28,1.44,9.315,0.534,0.9
116,2,1.97216354704932,0.152,0.168,3.78,7.755,3.1,2.23,11.436,1.397,4.9
126,1.4,1.28985900445983,0.63,0.473,-1.34,7.732,-1.96,2.22,11.608,1.468,0.5
136,1.1,1.06477104263416,0.18,0.169,-0.24,2.408,-0.22,1.86,9.143,0.605,2.5
146,1,1.17215079118574,0.847,0.732,2.48,2.216,2.64,2.01,9.809,0.471,2.3
6,4,3.87611730595908,1.934,2.132,4.59,1.397,4.75,0.53,2.909,0.225,1.3
16,9.5,10.0112955156652,1.194,1.126,8.33,1.747,8.6,0.56,3.612,0.27,1.9
26,8.4,8.25761830218057,1.259,1.195,8.47,0.44,8.38,0.88,3.943,0.289,0.3
36,6.5,6.51164706978356,0.933,0.653,6.87,2.191,7.03,0.71,4.469,0.393,2.3
46,4.6,5.09223937931323,2.949,3.396,5.12,2.983,5.07,0.96,5.75,0.552,2.9
56,3.5,2.10060067641144,6.464,7.801,5.4,7.504,5.1,1.66,9.825,1.548,4.9
66,4.3,4.22749091137017,0.409,0.423,1.83,3.358,1.5,1.89,12.242,1.015,0.1
76,3,3.12416911683131,0.518,0.599,6.65,5.961,6.73,1.7,9.716,1.043,0.7
86,2,2.06968889873763,0.599,0.557,-1.87,5.65,-2.15,1.65,9.834,1.231,4.5
96,1.8,1.79573921044843,0.34,0.363,2.39,4.997,1.98,1.66,9.944,1.094,0.9
106,1.6,1.69986611222489,0.763,0.8,1.14,5.229,1.47,1.82,10.376,1.208,4.7
116,2,1.96131445424393,0.152,0.156,2.52,5.632,2.8,1.68,9.74,1.14,0.1
126,1.4,1.35470616534878,0.63,0.631,2.2,0.142,1.84,1.31,8.248,0.558,0.3
136,1.1,1.16736012627429,0.18,0.21,1.03,5.68,1.29,1.37,9.916,1.211,4.9
146,1,0.833702395548307,0.847,0.754,-1.89,0.325,-2.17,2.08,11.38,0.783,1.5
6,4,3.90930222813162,1.934,1.844,3.24,2.983,3.26,0.78,3.52,0.387,2.9
16,9.5,9.63550308431765,1.194,1.054,9.67,1.38,9.28,0.84,4.515,0.299,0.5
26,8.4,8.65873187997181,1.259,1.082,8.84,0.978,8.73,0.72,4.238,0.318,0.7
36,6.5,6.40623545356065,0.933,0.889,7.02,1.254,7.07,0.6,4.189,0.284,0.7
46,4.6,4.59485669130869,2.949,2.708,5.24,3.051,5.07,1.19,5.273,0.524,3.1
56,3.5,0.575903880785429,6.464,6.581,0.94,7.46,0.85,2.12,9.052,1.359,4.9
66,4.3,4.29670184676424,0.409,0.302,4.67,2.741,4.47,1.85,11.919,0.857,2.9
76,3,3.04588609800347,0.518,0.385,5.54,6.17,5.47,1.74,11.239,1.187,1.7
86,2,1.87913496806877,0.599,0.553,3.01,4.012,3.03,1.72,10.05,0.722,4.5
96,1.8,1.81722917066999,0.34,0.272,0.57,5.046,0.23,1.61,9.689,0.645,0.1
106,1.6,1.55359211868913,0.763,0.578,3.38,0.845,3.09,1.66,8.209,0.461,0.1
116,2,1.99235056376784,0.152,0.163,-0.84,2.177,-1.22,1.41,8.804,0.653,2.7
126,1.4,1.44183517221887,0.63,0.569,2.14,2.595,2.37,1.72,9.233,0.698,2.7
136,1.1,1.08570004917086,0.18,0.178,0.87,1.392,1.2,1.86,9.364,0.635,0.9
146,1,1.08074697906349,0.847,0.74,-3.48,6.366,-3.23,1.96,11.448,1.061,4.7
