"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
86,2,2.17766193585375,0.911,0.718,2.96,1.851,2.97,0.84,4.389,0.383,1.9
96,1.8,1.71667920169329,0.992,1.106,1.46,1.954,1.72,0.83,4.119,0.318,0.3
106,1.6,1.55070957464623,0.256,0.265,0.65,2.545,0.67,0.97,4.707,0.548,2.7
116,2,2.24561992021671,0.852,0.66,3.12,0.702,3.1,0.92,5.223,0.406,0.5
126,1.4,1.34565916634946,0.517,0.414,1.43,2.168,1.52,0.88,4.966,0.418,0.1
136,1.1,1.43653143310566,0.97,1.098,2.04,1.634,2.08,0.77,4.269,0.282,0.1
146,1,1.0023782653014,0.347,0.356,0.36,3.336,0.44,1.14,5.007,0.655,3.3
6,4,4.15468999053967,1.004,0.782,4.11,1.123,4.11,0.34,2.545,0.209,1.1
16,9.5,9.71284299035555,0.748,0.865,9.81,0.323,9.7,0.43,2.94,0.251,0.1
26,8.4,8.39836197650403,0.747,0.689,7.08,0.825,7.09,0.48,2.862,0.197,0.3
36,6.5,6.50755797378968,1.114,1.048,7.01,1.347,7.14,0.5,3.071,0.209,1.5
46,4.6,4.86065671378993,1.42,1.594,5.4,2.974,5.21,0.96,4.528,0.404,2.9
56,3.5,3.75227263490009,0.477,0.404,3.08,2.315,3.01,0.99,4.815,0.474,0.1
66,4.3,4.29239991134525,0.092,0.091,5.02,0.889,4.6,0.68,4.246,0.416,1.1
76,3,3.08259075770736,0.661,0.627,2.03,0.78,2,0.72,4.271,0.295,0.1
86,2,2.03208887991585,0.911,0.889,1.39,1.001,1.26,0.86,4.381,0.296,1.1
96,1.8,2.02506880024832,0.992,0.943,2.67,0.406,3.02,0.89,4.444,0.352,0.9
106,1.6,1.57227218111169,0.256,0.314,1.3,1.859,1.18,0.49,3.974,0.415,0.5
116,2,1.96488071758824,0.852,0.899,1.97,0.784,1.97,0.64,3.594,0.222,0.1
126,1.4,1.22800788800494,0.517,0.448,0.61,2.557,0.69,0.71,4.304,0.475,2.7
136,1.1,1.35205929001094,0.97,1.079,3.87,1.008,3.49,1.03,5.169,0.389,1.3
146,1,1.05529376146583,0.347,0.352,-0.22,2.3,0.01,0.87,4.75,0.478,0.3
6,4,3.8982060528586,1.004,0.938,3.94,1.134,3.9,0.56,2.943,0.221,0.1
16,9.5,9.62959705407171,0.748,0.859,8.99,1.593,8.98,0.58,3.16,0.308,1.5
26,8.4,8.49018879464065,0.747,0.726,8.79,1.729,9,0.47,2.971,0.309,0.3
36,6.5,6.5495526245962,1.114,1.072,5.68,1.58,5.74,0.44,2.87,0.24,1.7
46,4.6,4.94020847557281,1.42,1.573,6.24,1.79,6.29,0.75,3.863,0.393,1.7
56,3.5,3.54736748350049,0.477,0.462,2.77,1.177,2.61,0.79,4.353,0.323,0.9
66,4.3,4.30040068811643,0.092,0.08,3.99,1.572,3.82,0.76,4.235,0.334,0.1
76,3,2.98099311894995,0.661,0.721,2.31,1.829,2.33,0.76,4.22,0.269,1.7
86,2,2.01457868938505,0.911,0.694,1.95,0.389,2.06,0.89,4.694,0.225,0.7
96,1.8,1.79229221116819,0.992,1.198,2.56,1.318,2.58,0.91,4.391,0.301,0.1
106,1.6,1.63791359232218,0.256,0.281,0.76,0.246,0.64,0.79,4.274,0.308,0.1
116,2,1.9215065125334,0.852,0.886,3.44,0.8,3.63,0.84,4.207,0.256,1.1
126,1.4,1.50346058391906,0.517,0.435,0.59,1.995,0.86,0.81,4.977,0.443,1.9
136,1.1,0.867588471007942,0.97,0.975,2.9,0.961,2.64,0.76,5.191,0.377,0.7
146,1,1.11172196119293,0.347,0.386,0.21,1.749,0.3,1.1,5.358,0.383,1.5
6,4,3.9503859053864,1.004,0.966,4.35,1.935,4.48,0.57,3.178,0.394,2.1
16,9.5,9.38157490222405,0.748,0.701,8.61,1.376,8.58,0.75,3.615,0.307,0.1
26,8.4,8.11381267284886,0.747,0.644,9.25,1.269,9.18,0.51,3.167,0.218,0.1
36,6.5,6.76687016036551,1.114,1.237,6.7,2.023,6.6,0.48,3.485,0.478,1.9
46,4.6,4.60934387800277,1.42,1.283,4.22,1.667,4.2,0.9,4.249,0.36,1.9
56,3.5,3.53054766482295,0.477,0.461,3.59,2.215,3.46,0.74,3.932,0.451,0.1
66,4.3,4.31301189695417,0.092,0.082,3.71,1.802,3.79,0.76,3.848,0.323,1.9
76,3,3.08307783896445,0.661,0.676,4.23,0.908,4.23,0.73,4.23,0.249,0.1
86,2,1.96547732120942,0.911,0.89,2.14,0.843,2.03,0.89,4.011,0.228,0.1
96,1.8,1.92080878982815,0.992,0.914,0.75,1.504,0.81,0.59,3.437,0.238,0.1
106,1.6,1.52859711287704,0.256,0.265,2.76,3.405,2.96,0.75,4.748,0.552,3.3
116,2,1.9932290308646,0.852,0.675,1.22,2.178,1.4,1.01,6.11,0.446,2.3
126,1.4,1.35660880144099,0.517,0.44,1.4,3.077,1.56,1.28,5.986,0.641,0.5
136,1.1,1.07902263461614,0.97,1.177,1.39,1.19,1.28,1.03,4.747,0.31,1.1
146,1,1.0645918361465,0.347,0.341,-0.04,2.99,0.06,1.24,6.231,0.591,3.1
6,4,3.95845556831495,1.004,0.832,3.87,0.931,3.95,0.64,3.38,0.197,0.9
16,9.5,9.6555392228068,0.748,0.615,9.45,1.515,9.32,0.51,2.968,0.33,0.1
26,8.4,8.41691918658921,0.747,0.844,8.57,2.475,8.55,0.58,3.635,0.439,2.3
36,6.5,6.67490500169766,1.114,1.135,6.39,1.517,6.5,0.66,4.207,0.386,0.1
46,4.6,4.77414346240047,1.42,1.632,4.37,1.623,4.37,0.78,4.118,0.27,1.7
56,3.5,3.53595020396232,0.477,0.385,3.45,1.977,3.47,0.82,3.893,0.413,0.5
66,4.3,4.30239088590247,0.092,0.057,5.28,2.071,5.29,0.75,4.04,0.324,2.3
76,3,3.12776950755516,0.661,0.659,2.76,1.116,2.64,0.92,4.321,0.296,0.1
86,2,2.26653901341458,0.911,0.858,1.62,2.086,1.96,0.78,4.59,0.415,2.3
96,1.8,1.61694190461884,0.992,0.953,0.53,0.951,0.35,1.02,5.32,0.239,1.3
106,1.6,1.54381238789988,0.256,0.312,1.61,1.622,1.85,0.74,4.909,0.352,0.1
116,2,2.03495367140102,0.852,0.798,2.9,2.351,2.96,0.62,4.279,0.414,0.3
126,1.4,1.41471442171168,0.517,0.577,1.54,3.052,1.7,0.87,4.715,0.647,3.1
136,1.1,1.14160026594807,0.97,0.801,2.6,2.46,2.47,0.9,4.98,0.408,0.1
146,1,1.14392226328716,0.347,0.35,-0.24,1.993,-0.3,1.01,4.627,0.339,2.1
6,4,4.36139316549546,1.004,0.841,3.97,0.634,3.96,0.56,2.5,0.182,0.1
16,9.5,9.68157898505898,0.748,0.677,9.62,0.866,9.46,0.45,2.371,0.151,0.3
26,8.4,8.52294491618701,0.747,0.498,8.38,2.446,8.32,0.48,3.254,0.417,2.5
36,6.5,6.49901952053857,1.114,1.025,5.98,0.461,6.13,0.92,4.1,0.243,0.3
46,4.6,4.29511237934009,1.42,1.149,5.7,2.867,5.32,0.83,5.173,0.503,3.1
56,3.5,3.51587460149584,0.477,0.417,2.59,3.195,2.5,0.91,4.752,0.615,1.1
66,4.3,4.27999469063414,0.092,0.104,4.34,0.558,4.28,0.62,3.584,0.241,0.3
76,3,3.05018566576995,0.661,0.668,2.58,1.63,2.72,0.83,3.79,0.32,1.7
86,2,2.14253315430241,0.911,1.007,2.12,0.488,2.11,0.69,4.212,0.25,0.5
96,1.8,1.99316716619363,0.992,1.275,3.06,1.551,3.13,0.82,4.529,0.31,1.7
106,1.6,1.64424757302845,0.256,0.25,0.37,2.268,0.18,1.05,5.275,0.428,2.3
116,2,2.08067791768439,0.852,0.967,2.76,3.212,2.86,0.96,4.792,0.601,0.1
126,1.4,1.31887209722373,0.517,0.561,0.77,2.513,0.86,0.88,4.254,0.408,2.7
136,1.1,1.01570891189553,0.97,1.016,1.73,0.167,1.48,0.91,4.942,0.377,0.1
146,1,1.03256584320552,0.347,0.382,0.08,0.872,0.16,0.83,4.96,0.374,0.9
6,4,3.8398269868949,1.004,0.903,3.09,2.071,3.04,0.48,2.643,0.317,2.1
16,9.5,9.5501442659123,0.748,0.585,11.06,1.358,11.18,0.55,3.619,0.243,1.1
26,8.4,8.44111657542983,0.747,0.743,6.5,1.515,6.51,0.71,3.483,0.27,0.1
36,6.5,7.06026417913829,1.114,0.991,7.49,1.092,7.46,0.54,3.471,0.188,1.3
46,4.6,4.38984280428749,1.42,1.556,4.66,1.659,4.6,0.78,3.812,0.31,1.5
56,3.5,3.61625081740981,0.477,0.41,2.66,1.689,2.8,1.03,4.5,0.33,1.5
66,4.3,4.2699200067599,0.092,0.078,5.35,2.13,5.37,0.72,4.302,0.429,0.3
76,3,3.15556979683703,0.661,0.56,3.26,2.56,3.22,0.97,4.572,0.426,2.7
86,2,2.00712829599197,0.911,1.037,0.46,2.576,0.48,0.79,4.585,0.409,0.7
96,1.8,1.87607373801603,0.992,0.942,2.31,1.353,2.19,0.77,4.123,0.248,1.3
106,1.6,1.56329651847501,0.256,0.316,1.41,0.993,1.46,1.08,4.187,0.382,0.9
116,2,2.01376542708396,0.852,0.934,1.3,1.267,1.51,0.91,4.728,0.27,0.5
126,1.4,1.30306640631511,0.517,0.505,4,3.407,4.27,0.91,6.063,0.596,3.3
136,1.1,0.940466863959951,0.97,1.007,-0.17,3.878,-0.27,1.17,5.633,0.468,0.3
146,1,1.07318019075074,0.347,0.429,0.83,1.025,0.95,0.69,3.819,0.218,0.1
6,4,4.02482307215553,1.004,1.212,4.38,1.587,4.29,0.57,3.132,0.285,0.3
16,9.5,9.43954483611127,0.748,0.646,9.64,0.625,9.61,0.51,2.815,0.182,0.3
26,8.4,8.38068163478898,0.747,0.699,8.08,1.748,8.13,0.71,3.139,0.261,1.7
36,6.5,6.50074389471572,1.114,0.9,6.66,1.169,6.75,0.65,4.023,0.317,1.3
46,4.6,4.35940465810268,1.42,1.199,4.52,1.407,4.61,0.77,3.784,0.288,0.1
56,3.5,3.51904347907673,0.477,0.389,2.82,2.35,2.81,0.91,4.241,0.399,2.3
66,4.3,4.30587568070142,0.092,0.09,5.2,1.428,5.13,1.19,4.866,0.283,1.3
76,3,3.16740268720149,0.661,0.76,3.19,2.191,3.38,0.97,4.722,0.44,0.5
86,2,1.91614150553429,0.911,0.916,1.82,1.156,1.89,0.93,4.211,0.289,0.1
96,1.8,1.96727034089584,0.992,1.018,2.82,2.76,2.74,0.86,4.7,0.502,2.7
106,1.6,1.67155575251802,0.256,0.241,0.43,2.695,0.2,0.7,4.99,0.58,0.3
116,2,1.87799918247454,0.852,0.678,2,2.987,1.81,0.91,5.021,0.614,2.9
126,1.4,1.43655006000939,0.517,0.509,2.05,2.933,2.26,1.07,4.869,0.487,0.9
136,1.1,0.586818680221296,0.97,0.737,0.68,1.117,0.8,0.6,4.071,0.195,1.1
146,1,1.06343498150844,0.347,0.272,1.5,1.473,1.44,0.73,4.53,0.289,1.5
6,4,4.02236963118641,1.004,0.83,4.72,0.784,4.75,0.39,2.434,0.155,0.7
16,9.5,9.5896808024828,0.748,0.716,9.56,2.032,9.46,0.6,3.19,0.388,2.1
26,8.4,8.44313716906212,0.747,0.768,8.18,1.559,7.96,0.55,3.359,0.263,0.5
36,6.5,6.55450869892519,1.114,1.074,6.28,2.394,6.12,0.71,3.887,0.472,2.5
46,4.6,4.69475912197238,1.42,1.395,4.26,1.574,3.94,0.83,4.306,0.305,0.3
56,3.5,3.60517662169116,0.477,0.414,4.6,1.94,4.75,0.69,3.581,0.29,0.3
66,4.3,4.3291329639826,0.092,0.096,3.48,0.83,3.49,0.44,3.009,0.152,0.9
76,3,2.9005718190873,0.661,0.673,2.76,1.051,2.62,0.56,3.443,0.216,0.9
86,2,2.19861438148077,0.911,0.813,2.58,0.568,2.6,0.91,3.546,0.211,0.7
96,1.8,1.99552136755782,0.992,1.111,1.88,2.334,1.9,0.77,4.284,0.45,2.3
106,1.6,1.59312595825935,0.256,0.205,0.79,1.535,0.59,0.94,4.719,0.436,0.1
116,2,1.83078385677896,0.852,0.738,2.89,2.053,3.04,0.77,4.776,0.39,2.3
126,1.4,1.52327807692868,0.517,0.476,1.02,1.458,0.89,1.05,5.339,0.35,1.1
136,1.1,0.954757248719144,0.97,0.864,0.14,2.438,0.13,0.89,5.067,0.487,0.1
146,1,0.955066652514614,0.347,0.449,1.94,0.593,1.99,0.89,4.453,0.249,0.5
6,4,3.89815359724216,1.004,1.026,4.4,1.674,4.44,0.53,2.897,0.356,1.5
16,9.5,9.77800552582248,0.748,0.78,9.82,0.87,9.87,0.51,3.311,0.221,0.5
26,8.4,8.420244259737,0.747,0.736,8.53,0.622,8.37,0.67,3.527,0.21,0.5
36,6.5,6.40640456663629,1.114,1.151,6.42,1.661,6.42,0.84,3.798,0.353,1.7
46,4.6,4.56912851658595,1.42,1.325,3.4,2.197,3.64,0.72,4.618,0.444,2.1
56,3.5,3.50410827986981,0.477,0.371,3.95,1.874,3.97,0.77,4.662,0.349,0.3
66,4.3,4.2971687175071,0.092,0.082,3.48,1.309,3.51,0.87,4.138,0.384,0.5
76,3,3.12736066111525,0.661,0.642,3.33,3.307,3.58,0.82,5.227,0.749,3.1
86,2,2.24586560188748,0.911,0.986,2.22,3.356,2.02,0.96,5.157,0.507,0.7
96,1.8,1.87279794670122,0.992,0.988,1.57,1.744,1.63,0.79,4.406,0.305,1.7
106,1.6,1.54981723873588,0.256,0.3,2.09,1.554,2.04,0.84,4.254,0.353,0.1
116,2,1.80317505848915,0.852,0.904,2.45,0.734,2.42,0.93,4.227,0.304,0.3
126,1.4,1.29616100198147,0.517,0.455,0.56,2.502,0.71,0.88,5.022,0.612,2.7
136,1.1,1.40163792391995,0.97,1.142,1.07,0.289,1,0.87,5.377,0.318,0.3
146,1,0.952751491805537,0.347,0.318,0.98,2.443,0.99,1.22,4.999,0.376,0.1
6,4,3.72963936079424,1.004,0.949,4.69,1.072,4.67,0.5,2.674,0.194,0.1
16,9.5,9.58125722959134,0.748,0.627,8.8,1.972,8.86,0.57,3.195,0.36,1.9
26,8.4,8.49819224830604,0.747,0.867,8.85,1.321,8.93,0.58,3.629,0.221,0.1
36,6.5,6.36200146368129,1.114,1.023,6.56,0.386,6.66,0.62,3.256,0.211,0.1
46,4.6,4.71221476907763,1.42,1.515,4.74,1.778,4.91,0.72,3.688,0.308,1.7
56,3.5,3.68649699489687,0.477,0.511,4.32,0.836,4.06,0.76,4.234,0.273,0.3
66,4.3,4.30747852200756,0.092,0.086,2.97,1.998,3.15,0.68,4.663,0.406,2.1
76,3,2.98064726328296,0.661,0.713,3.21,0.35,3.57,0.88,4.824,0.207,1.3
86,2,1.98189816665151,0.911,0.976,1.08,1.606,1.16,0.77,4.741,0.326,0.3
96,1.8,1.98351361852049,0.992,1.043,2.19,1.703,2.05,0.83,4.312,0.448,0.3
106,1.6,1.66085453024046,0.256,0.259,2.35,2.073,2.41,0.83,4.402,0.396,2.3
116,2,2.2981252934928,0.852,0.88,1.48,1.832,1.46,0.84,4.456,0.302,0.3
126,1.4,1.39923496064842,0.517,0.566,0.49,0.617,0.4,0.73,4.049,0.283,0.1
136,1.1,1.28889489948679,0.97,0.807,2.51,2.555,2.7,0.69,4.742,0.508,2.7
146,1,0.825067147776027,0.347,0.353,0.71,2.067,0.94,0.94,5.041,0.431,0.3
6,4,3.85538398386334,1.004,1.234,4.91,0.523,4.87,0.56,2.749,0.163,0.3
16,9.5,9.55364500988237,0.748,0.827,8.97,1.013,9.07,0.5,2.826,0.201,0.9
26,8.4,8.45821351865172,0.747,0.789,8.78,1.468,8.67,0.66,3.44,0.267,1.5
36,6.5,6.25894081865161,1.114,1.303,6.11,1.028,6.17,0.76,3.88,0.266,0.5
46,4.6,4.78950839695356,1.42,1.659,4.73,1.709,4.57,0.78,4.215,0.288,1.7
56,3.5,3.65622442387624,0.477,0.562,2.91,0.946,2.75,1.05,4.84,0.348,0.1
66,4.3,4.27739064005906,0.092,0.099,4.3,0.711,4.52,0.66,5.026,0.291,0.7
76,3,2.8505230273224,0.661,0.678,3.72,0.797,3.71,0.76,4.888,0.283,1.1
86,2,1.94586654134569,0.911,0.978,1.25,2.577,1.19,0.77,3.99,0.368,0.7
96,1.8,1.77754081951404,0.992,0.957,2.53,2.259,2.52,0.81,3.888,0.432,2.3
106,1.6,1.68937133339821,0.256,0.283,0.69,0.825,0.64,0.76,4.685,0.372,1.1
116,2,2.13815981542368,0.852,0.846,3.18,1.289,3.24,0.69,4.722,0.339,0.9
126,1.4,1.33920251395278,0.517,0.549,1.46,0.849,1.17,0.89,4.97,0.251,0.5
136,1.1,0.880161649886829,0.97,0.907,0.8,1.924,0.75,0.85,5.482,0.335,1.9
146,1,0.915977374298856,0.347,0.293,0.63,1.665,0.88,0.79,5.357,0.319,0.1
