"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,2.94023500874117,0.573,0.49,2.5,2.239,2.15,1.26,8.132,0.396,1.7
86,2,2.04016487601778,0.409,0.49,2.96,2.957,3.37,1.12,7.929,0.63,0.7
96,1.8,1.97154185686115,0.557,0.592,-0.07,0.403,0.25,1.45,7.368,0.533,0.9
106,1.6,1.65242834461922,0.517,0.416,1.21,2.051,1.5,1.49,7.804,0.563,2.3
116,2,2.0514062061613,0.585,0.489,4.03,3.247,3.96,1.27,7.054,0.561,0.3
126,1.4,1.45361583699033,1.209,1.233,-0.13,2.524,-0.11,1.08,5.929,0.507,0.3
136,1.1,1.13532850051756,0.258,0.265,2.72,3.266,3.07,1.28,6.234,0.499,2.9
146,1,0.873880345213377,0.612,0.64,-0.17,4.952,0.23,1.43,8.455,0.672,4.9
6,4,4.31950136195586,2.148,2.248,3.71,1.659,3.86,0.66,3.31,0.206,1.7
16,9.5,9.21753704223683,3.66,3.379,9.79,3.718,9.94,1.2,5.278,0.491,4.1
26,8.4,8.36358584836424,1.217,1.234,9.54,5.206,9.58,1.64,8.346,0.946,4.9
36,6.5,6.65620152560966,2.012,1.771,4.71,2.487,4.82,1.31,9.756,0.704,3.1
46,4.6,5.2032945837249,2.363,1.96,6.44,5.485,6.48,1.89,8.774,0.98,0.5
56,3.5,3.45290581375023,0.942,1.161,2.83,2.654,3.07,1.38,6.247,0.472,0.1
66,4.3,4.3923980771485,0.33,0.314,4.37,4.755,4.05,1.44,7.333,1.022,4.9
76,3,2.83577158865314,0.573,0.725,3.35,4.07,3.77,1.7,8.08,0.816,0.3
86,2,1.95236020877436,0.409,0.426,0.83,3.303,0.68,1.21,7.706,0.772,3.1
96,1.8,1.73430096553494,0.557,0.564,1.34,2.75,1.05,1.43,8.743,0.654,2.3
106,1.6,1.62875912502559,0.517,0.477,2.24,3.116,2.02,1.68,8.204,0.555,0.1
116,2,1.93685485982245,0.585,0.65,1,4.4,1.22,1.61,8.981,0.745,3.9
126,1.4,1.63322436829797,1.209,1.197,2.62,5.196,2.65,1.57,8.5,1.095,0.5
136,1.1,1.08614970006599,0.258,0.227,0.68,3.112,0.6,1.09,6.24,0.543,0.7
146,1,1.11950375528482,0.612,0.779,0.86,3.516,1.07,1.37,6.565,0.628,3.3
6,4,3.39346890347263,2.148,2.148,3.76,2.375,3.66,0.61,3.38,0.387,2.5
16,9.5,10.0296006367558,3.66,4.19,11.21,3.262,11.18,0.92,5.262,0.609,3.5
26,8.4,8.32261216276434,1.217,1.008,6.62,3.64,6.58,1.32,7.039,0.558,3.1
36,6.5,7.01378976342689,2.012,2.396,6.82,3.45,6.21,1.46,7.145,0.721,1.1
46,4.6,4.80496932339546,2.363,2.532,5.09,3.704,5.17,1.09,7.306,0.695,3.7
56,3.5,3.6240238042024,0.942,0.87,3.96,3.579,3.91,1.5,7.142,0.574,0.3
66,4.3,4.26828232538751,0.33,0.315,3.17,4.093,3.11,1.36,7.676,0.72,4.1
76,3,3.08127183271107,0.573,0.581,4.94,2.918,5.2,1.46,8.56,0.682,1.1
86,2,2.01890024805842,0.409,0.508,0.84,4.173,1.23,1.68,8.842,0.679,4.5
96,1.8,2.00022834587721,0.557,0.612,2.7,5.294,3.28,1.4,8.204,0.872,1.3
106,1.6,1.75253770382783,0.517,0.398,0.65,3.581,0.36,1.55,7.247,0.538,3.5
116,2,2.01687248728211,0.585,0.549,1.36,4.679,0.91,1.59,8.925,0.664,4.3
126,1.4,1.44803760282446,1.209,1.309,3.25,4.002,3.08,1.68,9.468,0.717,0.5
136,1.1,1.07226572642114,0.258,0.255,-0.34,3.293,-0.77,1.27,8.281,0.625,0.3
146,1,0.983791530782372,0.612,0.736,0.74,3.261,0.57,1.63,8.2,0.714,3.5
6,4,3.82764486075561,2.148,2.451,5.68,1.873,5.83,0.47,2.94,0.212,1.9
16,9.5,9.21045748979543,3.66,3.116,8.14,4.72,7.86,1,6.24,0.829,4.7
26,8.4,8.41580931826046,1.217,1.305,7.03,3.407,6.9,1.23,6.892,0.553,0.3
36,6.5,6.29341567917388,2.012,2.116,7.81,2.314,7.75,1.03,6.416,0.506,2.1
46,4.6,5.24450505498989,2.363,2.214,4.83,2.785,5.44,1.34,7.202,0.62,3.3
56,3.5,3.33427594025754,0.942,0.759,3.6,2.433,3.15,1.55,7.131,0.537,0.3
66,4.3,4.35977143842311,0.33,0.36,2.21,1.35,2.21,0.93,6.801,0.304,0.5
76,3,3.27743240677072,0.573,0.508,5.13,5.527,4.56,1.5,8.532,0.968,4.5
86,2,1.93178577687897,0.409,0.475,2.29,4.989,1.91,1.59,8.78,0.97,0.7
96,1.8,1.87225022797878,0.557,0.635,1.24,1.725,1.02,1.49,7.373,0.571,1.5
106,1.6,1.69438881626407,0.517,0.48,1.77,1.445,2.21,1.42,7.733,0.561,0.9
116,2,2.05757861200528,0.585,0.617,0.91,2.828,1.1,1.33,8.302,0.676,2.7
126,1.4,1.74892523300412,1.209,1.167,1.9,1.058,2.05,1.59,8.505,0.6,0.3
136,1.1,1.13966819645835,0.258,0.233,2.38,2.754,1.95,1.71,8.382,0.443,0.9
146,1,0.626648638453433,0.612,0.762,0.19,3.501,0.42,1.49,8.472,0.868,3.5
6,4,4.17227244399477,2.148,2.619,4.19,2.057,4.18,0.6,2.96,0.38,2.3
16,9.5,10.3712563765215,3.66,3.578,9.92,2.901,9.81,0.92,4.501,0.441,3.1
26,8.4,8.6268181129265,1.217,1.163,7.36,2.431,6.99,1.02,5.871,0.54,2.3
36,6.5,6.35982479537165,2.012,2.242,7.67,0.673,7.81,1.46,6.281,0.264,0.3
46,4.6,4.56037111246483,2.363,2.102,1.57,4.693,1.67,1.38,7.797,0.781,4.3
56,3.5,3.13517276255623,0.942,1.113,5.85,0.246,5.77,1.54,9.345,0.573,0.9
66,4.3,4.46327811248876,0.33,0.241,5.24,2.402,5.86,2.18,8.685,0.66,0.9
76,3,2.93060309664276,0.573,0.434,1.95,3.323,2,1.33,7.655,0.53,0.1
86,2,1.79789113812026,0.409,0.404,2.53,1.852,2.29,1.19,7.238,0.513,2.1
96,1.8,1.63119587393902,0.557,0.452,-0.2,3.207,0.13,1.9,8.225,0.682,2.9
106,1.6,1.59262578868174,0.517,0.515,3.05,1.671,3.24,1.85,8.71,0.628,0.7
116,2,1.91349548436767,0.585,0.649,2.97,1.977,2.31,1.37,8.284,0.523,0.3
126,1.4,1.61463029398812,1.209,1.341,0.65,2.259,0.62,1.22,7.844,0.593,0.5
136,1.1,1.06273865715373,0.258,0.262,1.6,2.679,1.47,0.92,6.458,0.594,0.5
146,1,1.14341004069996,0.612,0.639,0.06,6.059,0.65,1.41,8.779,0.998,4.9
6,4,3.57647933619063,2.148,1.683,5.15,2.85,5.02,0.76,3.876,0.348,2.9
16,9.5,9.47588292737665,3.66,4.651,6.7,3.416,6.66,1.26,5.675,0.523,3.5
26,8.4,8.36998104720718,1.217,1.578,7.33,2.282,7.27,1.41,7.133,0.496,2.5
36,6.5,6.5033542315385,2.012,2.672,7.3,1.581,7.44,1.15,7.24,0.543,0.5
46,4.6,5.47128582215083,2.363,2.262,6.07,3.631,6.13,0.95,6.32,0.618,0.3
56,3.5,3.391135134338,0.942,0.83,3.46,3.777,3.87,0.94,6.178,0.762,3.5
66,4.3,4.31888546094134,0.33,0.264,3.68,2.279,3.8,1.31,6.634,0.417,0.5
76,3,2.97986668353035,0.573,0.482,5.68,3.029,6.02,1.08,7.382,0.675,2.9
86,2,1.83522141457568,0.409,0.477,1.48,3.729,1.34,1.17,6.852,0.655,0.1
96,1.8,1.78050292944294,0.557,0.528,-0.78,2.222,-0.47,0.96,6.194,0.442,2.1
106,1.6,1.67008976895712,0.517,0.475,2.46,1.729,2.48,1.07,7.001,0.545,1.9
116,2,1.96070096508027,0.585,0.674,1.52,3.212,1.72,1.45,7.845,0.68,3.5
126,1.4,1.04111789345143,1.209,1.355,1.82,1.307,1.67,1.54,8.379,0.442,0.7
136,1.1,1.05800661635553,0.258,0.251,4.21,3.09,3.98,1.58,8.753,0.547,3.1
146,1,1.13167399736257,0.612,0.468,-3.67,2.934,-3.26,1.38,8.787,0.615,0.5
6,4,3.83289194036314,2.148,2.31,4.7,3.122,4.99,0.67,4.055,0.532,3.3
16,9.5,9.3399220467142,3.66,3.383,8.93,3.732,9.05,1.12,6.412,0.622,3.9
26,8.4,8.38309918071539,1.217,1.393,9.08,2.842,9.41,1.3,6.546,0.529,0.1
36,6.5,6.84811983710037,2.012,1.817,4.47,6.206,4.45,1.95,8.644,1.075,4.9
46,4.6,4.26105502138418,2.363,2.14,7.35,6.447,7.41,2.01,8.7,0.989,0.3
56,3.5,3.62590543852333,0.942,1.079,2.04,2.784,1.79,1.05,6.381,0.585,2.9
66,4.3,4.35306771375733,0.33,0.356,5.03,5.278,4.74,1.62,8.367,0.792,4.7
76,3,2.94130642589699,0.573,0.619,1.08,5.298,1.29,1.83,8.574,0.976,0.5
86,2,2.00450937818793,0.409,0.335,4.08,3.417,4.07,1.32,7.771,0.615,3.7
96,1.8,1.83921382575044,0.557,0.583,1.24,2.567,1.35,1.52,8.149,0.55,0.1
106,1.6,1.51960781031313,0.517,0.589,2.75,4.192,2.35,1.47,8.547,0.74,4.3
116,2,2.15985893632825,0.585,0.66,0.24,5.163,-0.1,1.37,7.618,0.93,1.7
126,1.4,1.87080357774442,1.209,1.235,1.35,4.236,1.55,1.41,7.658,0.882,4.3
136,1.1,1.11881475932221,0.258,0.233,2.23,1.377,2.06,1.43,8.541,0.467,0.3
146,1,0.988325783105579,0.612,0.633,0.04,3.815,-0.36,1.79,9.253,0.553,3.5
6,4,3.37176902346099,2.148,1.848,4.62,1.991,4.36,0.44,2.777,0.32,2.1
16,9.5,9.66328181349915,3.66,3.347,9.11,2.718,9.31,0.77,4.203,0.333,2.9
26,8.4,8.42080500358689,1.217,1.23,8.5,3.289,8.35,1.2,5.953,0.506,3.1
36,6.5,6.22269615348573,2.012,2.41,5.34,3.714,5.39,1.5,7.86,0.635,3.5
46,4.6,5.00093330039846,2.363,2.074,3.57,4.797,3.42,1.62,10.011,0.885,4.7
56,3.5,3.51614787887181,0.942,1.1,6.81,5.926,6.75,1.87,9.246,1.01,1.5
66,4.3,4.28869391723203,0.33,0.404,4.5,2.129,4.21,1.46,7.407,0.725,1.7
76,3,3.09788326140055,0.573,0.513,0.4,2.896,0.78,1.71,8.387,0.521,3.3
86,2,1.97878177328302,0.409,0.293,3.92,2.924,3.99,1.41,9.459,0.699,2.9
96,1.8,1.9362150351055,0.557,0.636,1.15,4.533,1.85,1.6,8.728,0.977,0.7
106,1.6,1.5609664183681,0.517,0.567,-0.78,0.698,-0.6,1.06,7.292,0.524,0.5
116,2,2.032850570451,0.585,0.584,4.46,2.916,4.62,1.23,7.767,0.451,2.5
126,1.4,1.34417363305005,1.209,1.331,-0.38,2.25,-0.29,1.86,8.566,0.559,2.5
136,1.1,1.0756090459593,0.258,0.255,0.45,2.206,0.41,1.45,8.289,0.474,0.1
146,1,0.646335354432114,0.612,0.748,1.98,2.365,1.84,1.27,8.177,0.677,0.1
6,4,4.10958061084029,2.148,2.077,3.32,3.055,3.37,0.66,4.005,0.423,3.1
16,9.5,9.22810197744191,3.66,3.065,9.74,1.311,9.75,0.89,4.907,0.351,0.3
26,8.4,8.59802265025104,1.217,0.995,8.8,5.064,8.83,1.07,7.06,0.801,4.9
36,6.5,6.4685835494945,2.012,2.101,6.52,3.147,7.03,1.58,8.883,0.817,3.3
46,4.6,5.23994293618668,2.363,2.131,6.97,4.393,7.36,1.37,8.485,0.632,0.5
56,3.5,3.41579968686312,0.942,1.014,0.23,5.381,0,1.54,8.652,0.937,4.9
66,4.3,4.37310543215016,0.33,0.338,4.78,4.404,4.76,1.79,9.384,1.016,0.9
76,3,3.10578683790013,0.573,0.615,2.78,2.027,2.97,1.65,8.564,0.572,1.9
86,2,2.12985697944636,0.409,0.348,1.46,3.857,1.4,1.4,8.077,0.691,0.1
96,1.8,1.97119391121823,0.557,0.667,2.15,2.23,2.17,1.14,6.983,0.544,0.3
106,1.6,1.52321937593462,0.517,0.577,2.07,1.055,2.18,1.26,6.278,0.359,0.1
116,2,1.88241575254201,0.585,0.505,2.53,2.995,2.31,1.32,6.928,0.467,2.9
126,1.4,1.26894217391152,1.209,1.497,0.76,2.808,0.56,1.37,7.95,0.563,2.9
136,1.1,1.09609846318429,0.258,0.303,1.96,2.074,1.64,1.49,8.045,0.658,0.7
146,1,0.943900182049093,0.612,0.702,0.91,0.695,0.92,1.44,8.175,0.608,0.9
6,4,3.65998122005233,2.148,2.027,3.77,2.041,3.86,0.63,3.552,0.405,1.9
16,9.5,9.73646392332095,3.66,2.501,9.35,3.174,9.56,1.13,5.428,0.674,3.3
26,8.4,8.40936798016507,1.217,1.403,9.75,5.013,9.82,1.41,7.929,0.949,4.9
36,6.5,6.64558738758283,2.012,2.272,5.1,5.203,5.1,1.37,7.484,0.856,0.5
46,4.6,5.38059412851416,2.363,2.521,3.88,3.511,4.17,1.24,6.65,0.652,3.7
56,3.5,3.2936362319761,0.942,0.813,6.91,2.716,7.15,1.47,6.736,0.55,0.7
66,4.3,4.17443227860153,0.33,0.274,3.29,2.65,3.18,1.24,7.015,0.519,2.7
76,3,2.95488794872125,0.573,0.487,1.34,3.401,1.78,1.84,8.31,0.743,3.3
86,2,2.06292063265929,0.409,0.478,3.21,4.291,2.85,1.62,7.651,0.684,1.3
96,1.8,1.91169003560972,0.557,0.624,2.18,1.489,2.3,1.22,6.841,0.314,1.3
106,1.6,1.62487898175518,0.517,0.554,3.54,1.891,3.22,1.27,6.896,0.32,2.1
116,2,2.04215581756472,0.585,0.574,-0.44,3.721,-0.79,1.6,8.41,0.97,3.9
126,1.4,1.83482229870258,1.209,1.451,0.47,0.886,0.98,2.02,8.716,0.536,0.5
136,1.1,1.12753756044781,0.258,0.202,-0.37,1.586,-0.65,1.56,8.939,0.511,1.9
146,1,0.967065815758779,0.612,0.568,4.14,1.953,3.93,1.94,9.166,0.616,0.9
6,4,4.31707089747,2.148,2.619,5.29,2.521,5.34,0.63,3.256,0.371,2.5
16,9.5,10.0716779017472,3.66,3.818,8.63,3.283,8.84,0.83,5.245,0.44,3.5
26,8.4,8.45104911458068,1.217,1.113,6.72,0.915,6.59,1.21,6.134,0.408,0.1
36,6.5,6.364056095812,2.012,1.604,7.84,2.016,7.98,1.24,6.492,0.375,2.3
46,4.6,5.10483092554223,2.363,2.556,4.09,3.246,4.49,1.58,7.363,0.687,3.3
56,3.5,3.50871518143841,0.942,0.786,5.68,3.958,5.61,1.39,7.071,0.626,1.1
66,4.3,4.32598428002875,0.33,0.4,4.97,2.19,4.77,1.09,6.283,0.554,2.3
76,3,3.13112189183936,0.573,0.513,0.48,3.106,0.21,1.41,7.531,0.635,3.1
86,2,1.99016343800288,0.409,0.263,1.72,3.505,1.75,1.45,7.171,0.679,0.1
96,1.8,1.85975908279744,0.557,0.648,2.41,4.484,2.18,1.12,7.717,0.937,4.3
106,1.6,1.69907671975937,0.517,0.522,3.1,4.79,3.17,1.93,7.594,1.011,0.1
116,2,1.98592964799027,0.585,0.546,0.58,6.048,0.7,1.8,8.358,0.967,4.9
126,1.4,1.29938142957347,1.209,1.425,-0.53,5.772,-0.6,1.28,8.488,0.992,1.5
136,1.1,1.15221072468477,0.258,0.225,2.45,5.596,2.27,1.25,8.297,0.808,4.9
146,1,0.796416701176685,0.612,0.839,1.07,4.818,1.04,1.68,8.929,0.914,0.1
6,4,4.0903829814126,2.148,2.124,3.62,2.613,3.46,0.43,3.405,0.472,2.5
16,9.5,9.73088800110588,3.66,3.764,8.79,2.489,9.03,0.83,5.02,0.465,2.5
26,8.4,8.47234697587622,1.217,1.088,8.6,4.333,8.3,1.16,7.087,0.885,4.3
36,6.5,5.9530022524608,2.012,2.241,8.18,2.345,8.07,1.53,7.832,0.472,0.3
46,4.6,4.64339964048198,2.363,2.464,3.29,5.294,3.31,1.63,8.844,1.087,4.9
56,3.5,3.10209844843281,0.942,0.953,4.49,5.27,4.19,1.56,9.453,1.077,1.3
66,4.3,4.31808617911671,0.33,0.337,6.22,2.242,6.27,1.02,7.913,0.651,2.7
76,3,3.04635389906644,0.573,0.581,1.25,4.941,1.34,1.88,9.38,0.944,4.9
86,2,2.05257854525922,0.409,0.398,1.18,5.827,1.2,1.58,8.892,0.959,0.9
96,1.8,1.8187421941988,0.557,0.539,2.98,2.93,3.78,1.36,7.721,0.683,2.7
106,1.6,1.46273670752287,0.517,0.567,1.22,2.772,1.01,1.72,8.375,0.634,2.3
116,2,1.98177401516896,0.585,0.611,2.11,2.859,1.73,1.35,8.472,0.688,0.3
126,1.4,1.13752953594867,1.209,1.209,0.78,1.897,0.39,1.53,7.817,0.56,0.5
136,1.1,1.13827454118051,0.258,0.213,1.85,4.268,2.13,1.78,8.613,0.835,4.3
146,1,0.828525463042581,0.612,0.568,-1.2,2.41,-1.64,1.82,9.19,0.617,1.3
