"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.12730354744487,0.911,0.932,4.27,2.302,5.05,2.1,10.28,0.659,0.5
86,2,2.05457845239471,0.745,0.866,-0.5,7.118,-0.39,2.2,11.783,1.281,4.9
96,1.8,1.98728869221242,1.061,0.93,-0.14,3.273,-0.54,3,14.859,0.76,3.7
106,1.6,0.75102760500267,1.906,2.125,5.43,7.482,5.35,2.53,12.665,1.105,0.1
116,2,2.05607193636115,0.772,0.846,-1.58,9.932,-0.85,3.23,14.131,1.571,4.9
126,1.4,1.29820823552019,0.33,0.371,5.01,10.162,5.87,3.07,14.78,1.998,1.5
136,1.1,1.13227859187267,0.328,0.333,-0.16,3.654,-0.22,2.53,10.694,0.868,3.9
146,1,1.03246499389372,0.281,0.276,3.57,5.389,2.7,1.76,9.663,0.986,0.3
6,4,4.2493129161666,2.169,2.194,3.75,1.391,3.63,0.6,2.903,0.224,1.3
16,9.5,9.54760366279533,0.267,0.328,9.07,1.758,8.96,0.62,3.846,0.317,1.7
26,8.4,7.90070992215803,1.406,1.368,8.32,0.6,8.26,0.7,4.241,0.327,0.7
36,6.5,4.90410685952616,6.443,7.282,8,5.006,7.79,1.12,6.728,0.587,4.9
46,4.6,4.62226223746063,0.697,0.635,5.35,3.885,5.37,1.72,8.673,0.651,3.5
56,3.5,3.43699623396685,2.899,3.16,4.22,2.893,4.4,2.07,9.26,0.789,0.3
66,4.3,4.24570342194349,0.68,0.545,4.11,3.801,4.08,1.74,10.089,0.825,3.5
76,3,3.11480366222129,0.911,0.944,-1.38,6.271,-1.7,2.21,12.109,1.235,4.9
86,2,2.07027999079887,0.745,0.691,4.13,6.349,4.3,2.4,12.294,1.406,0.7
96,1.8,1.91797295143531,1.061,0.897,0.19,3.417,0.14,1.92,11.157,0.711,2.9
106,1.6,1.21605063019793,1.906,1.819,5.9,4.484,5.46,2.29,10.656,1.187,0.9
116,2,2.10826401107548,0.772,0.861,-0.89,4.019,-1.58,1.52,8.912,0.672,0.9
126,1.4,1.46406450939245,0.33,0.314,0.15,4.623,0.35,1.27,8.774,0.763,4.5
136,1.1,1.19230582340476,0.328,0.417,0.56,1.066,0.81,1.5,10.555,0.747,0.1
146,1,1.02044123471022,0.281,0.259,4.67,3.273,4.54,1.8,10.084,0.671,3.3
6,4,3.89800180708622,2.169,2.253,4.13,1.105,4.08,0.56,2.919,0.227,1.1
16,9.5,9.55190966879673,0.267,0.31,8.76,2.054,8.97,0.53,3.657,0.354,1.9
26,8.4,8.69310949679073,1.406,1.536,8.76,1.07,8.6,0.77,4.342,0.319,0.9
36,6.5,5.72615183611962,6.443,6.324,6.07,4.584,5.86,1.18,6.47,0.703,4.5
46,4.6,4.61309300847031,0.697,0.613,5.14,4.274,5.35,1.64,9.17,0.933,4.5
56,3.5,4.25132348095219,2.899,2.899,3.93,2.364,3.81,1.78,9.97,0.647,0.7
66,4.3,4.36447335213657,0.68,0.523,4.29,2.418,4.96,2,9.778,0.729,1.5
76,3,2.91400375660929,0.911,1.039,0.15,7.637,-0.01,1.51,12.648,1.521,4.9
86,2,2.11396741220569,0.745,0.732,3.6,6.21,3.97,2.57,13.332,1.173,0.5
96,1.8,1.81812731126801,1.061,1.188,0.29,4.823,0.37,1.8,12.817,1.14,4.3
106,1.6,1.14208354066057,1.906,1.816,5.78,4.918,5.62,2.25,12.509,1.117,0.9
116,2,2.19246686161188,0.772,0.735,1.51,2.89,1.81,1.71,11.235,0.62,1.1
126,1.4,1.44504597745374,0.33,0.313,1.56,5.204,1.82,1.63,9.882,0.916,0.5
136,1.1,1.12725615174206,0.328,0.268,-0.18,2.368,-0.32,1.42,7.5,0.505,0.7
146,1,1.04877813344233,0.281,0.264,1.88,3.074,1.83,1.31,7.464,0.457,3.1
6,4,3.54062180468961,2.169,2.534,3.77,1.447,3.93,0.62,3.262,0.239,1.7
16,9.5,9.46334841989633,0.267,0.286,8.77,0.599,8.94,0.74,3.409,0.219,0.7
26,8.4,8.6385669498753,1.406,1.194,9.14,1.017,8.98,0.79,3.519,0.204,0.1
36,6.5,7.69316036241317,6.443,7.445,8.55,5.334,8.51,1.18,6.245,0.897,4.9
46,4.6,4.5333192960306,0.697,0.729,2.2,5.048,2.21,2.04,10.107,1.187,4.9
56,3.5,3.24718657068351,2.899,2.445,4.16,3.108,4.15,2.11,10.336,0.765,0.3
66,4.3,4.12984866700273,0.68,0.567,3.5,3.36,3.32,2.17,9.671,0.598,0.5
76,3,3.0353511735038,0.911,0.811,0.69,3.347,1.08,1.6,9.119,0.827,3.1
86,2,1.84041504464591,0.745,0.778,5.88,1.025,5.66,1.92,9.872,0.702,0.3
96,1.8,1.60797557228179,1.061,1.443,0.45,4.757,0.53,1.24,8.35,0.834,0.3
106,1.6,1.17883383361545,1.906,1.836,1.24,5.102,1.1,1.6,8.455,0.94,4.9
116,2,2.09390976567115,0.772,0.859,3.34,2.321,3.73,1.66,10.152,0.581,0.5
126,1.4,1.4322285503717,0.33,0.301,3.59,2.564,3.8,2.16,10.287,0.785,0.3
136,1.1,1.08780949867155,0.328,0.32,0.09,2.753,0.36,1.84,9.368,0.838,0.1
146,1,1.01669860414165,0.281,0.248,-2.63,7.02,-2.45,2.03,11.355,1.046,4.9
6,4,3.88701736790647,2.169,2.296,4.19,2.63,4.08,0.58,3.495,0.464,2.5
16,9.5,9.50275430592399,0.267,0.257,10.2,1.052,10.15,0.81,4.006,0.209,0.3
26,8.4,8.24175102536823,1.406,1.642,8.75,1.322,8.7,0.79,4.024,0.278,1.3
36,6.5,7.80108599338241,6.443,6.323,6.42,5.764,6.63,1.32,7.215,1.008,4.9
46,4.6,4.72476933646938,0.697,0.618,4.86,1.221,5.25,1.62,9.334,0.571,0.1
56,3.5,4.16564682714673,2.899,2.5,-0.19,2.238,0.52,1.74,8.493,0.557,1.9
66,4.3,4.26961929081279,0.68,0.596,8.01,4.571,8.08,1.64,9.481,0.803,4.5
76,3,3.14757865080269,0.911,0.699,4.51,6.096,4.46,1.48,8.565,1.126,2.5
86,2,2.23480085026724,0.745,0.902,-1.63,5.714,-1.44,1.84,8.666,1.231,4.9
96,1.8,1.87904524129304,1.061,0.936,0.19,7.495,0.59,2.14,12.654,1.566,4.7
106,1.6,1.90519674921695,1.906,1.84,3.42,8.255,3.58,2.33,11.775,1.435,0.5
116,2,2.07289373037562,0.772,0.68,1.39,3.401,1.22,1.57,9.915,0.825,3.3
126,1.4,1.29348128171922,0.33,0.346,2.49,4.636,2.54,1.62,11.24,0.777,4.5
136,1.1,0.99389569452723,0.328,0.324,4.05,4.624,3.71,1.69,11.269,0.82,0.7
146,1,0.979087577421939,0.281,0.289,-0.14,4.953,0.1,1.43,8.635,0.894,0.1
6,4,3.73494993252581,2.169,2.153,3.22,1.774,3.39,0.59,3.366,0.358,1.9
16,9.5,9.51877435479732,0.267,0.236,9.8,1.196,9.8,0.49,3.665,0.312,0.3
26,8.4,8.12048610850421,1.406,1.476,8.06,1.486,7.96,0.62,3.769,0.275,1.7
36,6.5,7.0230430099186,6.443,7.774,5.82,7.424,5.56,1.59,8.118,1.018,4.9
46,4.6,4.72532233066859,0.697,0.677,5.41,2.197,5.29,2.36,11.433,0.657,1.9
56,3.5,3.2235578066304,2.899,2.818,3.44,5.667,3.88,1.99,10.067,0.962,0.1
66,4.3,4.4069893597502,0.68,0.579,5.08,2.218,4.66,1.41,8.652,0.62,2.3
76,3,3.30253594138859,0.911,0.943,3.47,3.328,3.76,1.77,9.243,0.711,3.3
86,2,2.10632681724235,0.745,0.62,1.52,2.256,1.57,2.27,10.301,0.552,0.1
96,1.8,2.06210079824091,1.061,1.071,0.68,4.041,0.25,2,11.122,0.829,4.3
106,1.6,1.33756830466886,1.906,2.21,4.27,5.568,4.28,1.69,10.817,1.004,0.9
116,2,2.1030265270876,0.772,0.623,-1.1,2.818,-1.33,1.63,9.303,0.675,2.9
126,1.4,1.38271813311652,0.33,0.226,1.44,10.041,2,2.88,14.084,1.623,4.9
136,1.1,1.12480201236764,0.328,0.344,2.4,9.143,2.76,2.6,14.833,1.542,1.1
146,1,1.03576167291409,0.281,0.258,2.76,5.325,2.8,2.22,10.117,1.066,0.1
6,4,4.06949344030473,2.169,2.001,4.67,0.848,4.53,0.51,3.06,0.23,0.9
16,9.5,9.46749188122315,0.267,0.288,8.45,2.378,8.14,0.62,4.013,0.427,2.5
26,8.4,8.20956518300242,1.406,1.416,8.32,0.479,8.16,0.82,4.551,0.227,0.7
36,6.5,7.7615299886853,6.443,5.525,8.02,3.679,8.21,0.97,5.658,0.689,3.7
46,4.6,4.89400056033679,0.697,0.769,5.8,3.054,5.85,1.47,7.45,0.584,3.1
56,3.5,2.81979950499471,2.899,2.826,-0.56,7.544,-0.43,1.63,11.007,1.293,4.9
66,4.3,4.31781614533048,0.68,0.723,6.98,6.51,6.55,2.59,11.747,1.274,0.7
76,3,2.9379490693857,0.911,0.916,-0.61,1.167,0.08,2.31,9.643,0.617,1.5
86,2,2.08096070086215,0.745,0.864,5.7,3.641,5.65,1.59,9.168,0.729,0.3
96,1.8,1.92149310502243,1.061,1.066,-1.03,1.082,-1,1.52,8.778,0.584,1.5
106,1.6,1.64105426266965,1.906,1.645,0.66,10.497,0.47,2.97,13.583,1.604,4.9
116,2,2.07806355376142,0.772,0.795,4.9,10.105,5.14,2.62,13.774,1.883,1.3
126,1.4,1.28849611769971,0.33,0.354,0.79,6.92,0.44,2.12,12.009,1.246,4.9
136,1.1,1.10663075722132,0.328,0.392,-0.47,8.029,-0.9,1.75,10.644,1.209,0.7
146,1,0.839078923304263,0.281,0.214,2.91,3.981,3.08,1.81,8.582,0.748,3.9
6,4,4.97652312064486,2.169,1.708,4.21,0.754,4.2,0.5,3.035,0.199,0.7
16,9.5,9.52397230793733,0.267,0.271,9.18,1.959,9.26,0.71,3.69,0.377,1.9
26,8.4,8.45408195085338,1.406,1.555,8.95,3.223,8.8,1.05,5.089,0.606,3.1
36,6.5,7.35600979537378,6.443,6.166,5.83,6.539,5.75,1.6,8.667,0.879,4.9
46,4.6,4.43573242416352,0.697,0.765,6.49,4.338,6.26,1.98,10.06,0.607,0.3
56,3.5,3.80857598062947,2.899,2.563,2.26,2.836,1.81,1.35,8.892,0.58,0.1
66,4.3,4.2306026842538,0.68,0.68,3.06,7.288,3.44,1.84,10.635,1.294,4.9
76,3,3.13015190625957,0.911,1.082,5.88,6.95,5.9,1.58,10.863,1.186,0.3
86,2,2.07050288910488,0.745,0.664,-0.42,1.615,-0.03,1.43,8.58,0.572,0.5
96,1.8,2.05133826582742,1.061,0.963,-0.09,3.891,0.12,1.67,9.635,0.757,3.5
106,1.6,1.40285718605222,1.906,1.709,6.96,1.106,6.98,1.82,9.775,0.864,0.3
116,2,2.04757459347604,0.772,0.761,0.38,5.765,0.54,2.77,11.762,1.452,4.9
126,1.4,1.52795558418592,0.33,0.318,-0.07,5.665,-0.1,1.52,12.454,1.403,0.3
136,1.1,1.14331352906873,0.328,0.298,-0.6,0.207,-0.39,1.53,10.082,0.797,1.9
146,1,1.00370244280644,0.281,0.241,4.44,3.858,4.52,1.45,9.427,0.698,0.1
6,4,3.96197261794249,2.169,2.41,3.48,1.901,3.37,0.5,3.189,0.35,2.1
16,9.5,9.50384555595035,0.267,0.239,9.2,1.725,9.2,0.72,3.928,0.34,1.7
26,8.4,8.13948071090005,1.406,1.445,11.06,1.653,11.02,0.85,4.925,0.498,1.5
36,6.5,9.00027624803685,6.443,6.426,5.19,5.436,5.11,1.31,7.365,0.728,4.9
46,4.6,4.59013396571186,0.697,0.66,4.9,3.722,5.13,1.51,9.494,0.85,4.1
56,3.5,3.94596195165643,2.899,2.58,5.73,4.387,5.18,1.93,9.489,0.845,0.5
66,4.3,4.13037085965586,0.68,0.777,2.74,0.895,2.81,1.58,8.391,0.491,1.7
76,3,2.96656436686846,0.911,0.798,-0.88,3.261,-1.26,1.68,9.09,0.608,3.3
86,2,2.06487255794167,0.745,0.76,4.75,2.464,4.84,1.75,9.273,0.676,0.1
96,1.8,1.84813850721911,1.061,1.187,2.38,4.661,1.99,1.79,10.28,0.935,4.9
106,1.6,1.30247474980084,1.906,1.645,-0.97,3.204,-1.08,2.23,11,0.628,0.9
116,2,2.06795303792441,0.772,0.762,3.42,2.514,3.79,1.35,10.43,0.829,2.3
126,1.4,1.35994103824403,0.33,0.372,0.4,3.841,0.16,1.43,10.418,0.947,0.1
136,1.1,0.972662356901436,0.328,0.282,0.81,1.403,0.76,1.72,9.774,0.551,1.9
146,1,0.963570126459441,0.281,0.241,3.86,1.543,3.89,1.88,9.683,0.631,1.9
6,4,4.36833350277013,2.169,1.949,3.2,1.965,3.2,0.52,3.385,0.278,1.9
16,9.5,9.53975739638084,0.267,0.317,10.35,1.468,10.64,0.77,4.245,0.328,1.3
26,8.4,8.33732647317761,1.406,1.061,7.66,1.915,7.52,0.76,4.17,0.41,0.1
36,6.5,6.3409972488555,6.443,7.344,4.85,7.314,5.15,1.67,7.513,1.061,4.9
46,4.6,4.37728997891071,0.697,0.534,5.39,5.094,5.04,2.08,9.326,0.89,1.1
56,3.5,2.81873498719534,2.899,2.437,6.39,5.788,6.5,1.8,10.019,1.083,4.9
66,4.3,4.35851291372076,0.68,0.713,1.05,2.488,0.9,2.45,11.268,0.805,0.1
76,3,3.17305256699016,0.911,1.242,5.47,5.315,6.03,1.71,9.184,0.79,0.9
86,2,1.98952796465752,0.745,0.691,0.22,7.111,0.7,1.87,10.666,1.154,4.9
96,1.8,2.17361902240347,1.061,1.114,3.63,5.813,3.74,2.38,10.872,0.984,0.1
106,1.6,0.985442656940458,1.906,2.001,0.49,2.398,0.55,1.85,9.726,0.803,0.3
116,2,2.13829993145436,0.772,0.787,-0.66,5.925,-1.04,1.94,10.93,0.99,4.9
126,1.4,1.4596227915644,0.33,0.435,5.68,3.755,5.69,2.24,11.817,0.762,0.1
136,1.1,1.05646598865111,0.328,0.301,1.44,4.964,0.71,1.88,9.931,1.004,0.5
146,1,1.03187752971009,0.281,0.324,-0.5,4.192,-0.34,1.73,9.903,0.658,4.3
6,4,3.90164201195387,2.169,2.035,4.48,2.086,4.33,0.53,3.012,0.403,2.1
16,9.5,9.45982678342259,0.267,0.289,9.32,2.828,9.35,0.81,4.65,0.407,2.7
26,8.4,7.94179203472772,1.406,1.225,8.55,1.158,8.99,1.17,5.044,0.303,0.3
36,6.5,5.19688525957655,6.443,6.26,8.14,6.116,8.3,1.67,8.184,1.129,4.9
46,4.6,4.66497699598936,0.697,0.664,2.75,4.359,3.44,2.06,11.135,1.043,4.5
56,3.5,3.96125863277476,2.899,3.092,0.97,5.991,1.09,1.75,10.069,1.016,0.5
66,4.3,4.32568155946226,0.68,0.77,8.02,6.03,7.92,1.91,9.877,0.787,4.9
76,3,2.84186817394476,0.911,0.794,2.06,4.382,2.01,1.75,10.762,0.835,0.5
86,2,2.03570569129649,0.745,0.93,0.64,4.259,0.29,2.19,10.925,0.904,4.7
96,1.8,2.07067853715595,1.061,1.051,5.34,5.403,5.76,1.62,10.55,1.003,0.3
106,1.6,1.64159183313705,1.906,1.865,-2.49,10.211,-2.42,2.22,13.276,1.688,4.9
116,2,2.06459182440725,0.772,0.814,2.91,10.329,3.36,2.99,13.283,1.533,1.1
126,1.4,1.39161343144275,0.33,0.382,1.11,3.603,1.24,1.23,7.92,0.654,0.1
136,1.1,1.13081042609286,0.328,0.272,2.84,6.214,2.68,1.66,9.64,1.035,4.9
146,1,1.02813406481681,0.281,0.279,-0.81,5.58,-0.37,2.36,12.224,0.906,4.5
6,4,4.0055096957564,2.169,2.147,4.75,2.569,4.74,0.46,3.268,0.371,2.5
16,9.5,9.53909593092791,0.267,0.311,9.58,0.865,9.72,0.9,4.465,0.287,0.9
26,8.4,8.29193171871182,1.406,1.341,8.25,0.46,8.18,0.79,4.291,0.284,0.5
36,6.5,4.84219979493846,6.443,6.726,5.49,5.014,5.52,0.89,6.528,0.904,4.9
46,4.6,4.57509777406838,0.697,0.689,6.66,3.731,6.12,1.76,9.176,0.651,3.3
56,3.5,2.40713545494212,2.899,2.943,1.59,4.763,1.89,1.96,8.779,0.849,0.3
66,4.3,4.34665792325732,0.68,0.548,5.37,3.737,5.45,1.6,8.127,0.808,3.9
76,3,2.8632113088552,0.911,0.865,1.71,7.063,0.78,1.7,10.922,1.184,4.7
86,2,2.208535571799,0.745,0.508,1.48,7.014,1.88,1.95,11.158,1.332,0.3
96,1.8,1.63192359369987,1.061,0.909,4.62,0.68,4.99,1.29,9.249,0.672,0.7
106,1.6,1.21040996705514,1.906,1.949,-1.8,4.283,-1.85,1.52,9.493,0.841,3.7
116,2,1.99329612859162,0.772,0.768,2.18,2.543,1.47,2.11,10.789,0.65,2.5
126,1.4,1.43724799781497,0.33,0.344,2.91,5.287,3.1,2.13,12.306,0.945,4.9
136,1.1,1.08226141458593,0.328,0.304,1.76,5.941,1.28,2.34,12.313,1.439,1.9
146,1,0.973552861471205,0.281,0.31,1.01,1.312,1.09,1.87,10.252,0.449,2.1
