"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
16,9.5,9.43509334407769,0.195,0.186,8.82,1.734,8.83,0.63,3.274,0.293,0.1
26,8.4,8.59082542372485,2.12,2.331,8.59,2.808,8.58,0.84,3.886,0.521,2.7
36,6.5,6.46528959798315,1.808,2.24,7.18,1.043,7.05,0.69,4.84,0.425,0.9
46,4.6,4.21553112990317,2.057,2.219,4.97,1.076,4.77,1.04,5.186,0.342,1.1
56,3.5,3.47791386343941,0.605,0.439,3.24,2.115,3.14,0.97,5.644,0.401,2.1
66,4.3,4.29262528443822,0.488,0.59,4.43,2.581,4.69,1.23,6.863,0.466,2.9
76,3,3.00666999700769,0.19,0.192,3.21,2.943,3.04,1.49,6.338,0.51,0.5
86,2,2.04953662544436,0.282,0.266,2.11,1.336,1.76,1.05,5.791,0.377,1.3
96,1.8,1.80386095022793,0.204,0.208,-0.05,3.491,0.25,1.17,7.105,0.743,3.1
106,1.6,1.62498768496607,0.173,0.156,3.94,3.1,4.22,1.17,7.36,0.553,0.1
116,2,2.16521434040993,0.934,0.826,0.24,1.136,0.6,1.13,6.538,0.449,0.9
126,1.4,1.56484224799783,1.204,1.394,1.6,0.998,1.18,1.3,6.493,0.575,0.7
136,1.1,1.30740056106995,0.872,0.876,0.22,2.402,0.16,1.38,6.768,0.381,2.5
146,1,1.09013908975676,0.488,0.554,1.14,2.531,0.93,1.58,8.02,0.598,2.5
6,4,3.24333640574629,1.587,1.275,3.95,0.725,3.86,0.51,3.135,0.189,0.7
16,9.5,9.488941715014,0.195,0.212,9.16,1.162,9.03,0.51,2.818,0.3,0.5
26,8.4,8.53403109166658,2.12,1.79,8.28,2.548,8.43,0.5,3.451,0.37,2.5
36,6.5,6.79096964081986,1.808,1.737,7.52,0.782,7.47,0.9,4.516,0.319,0.1
46,4.6,4.97792091016677,2.057,2.211,3.08,4.008,2.89,1.03,5.855,0.776,4.1
56,3.5,3.4917497127119,0.605,0.553,3.74,3.126,4.07,1.14,6.269,0.599,0.1
66,4.3,4.22795171430612,0.488,0.481,4.14,0.924,4.2,0.99,5.36,0.461,1.1
76,3,3.05091151892063,0.19,0.198,3.02,1.949,2.85,0.9,5.122,0.347,0.1
86,2,2.00424923217572,0.282,0.317,3.32,2.558,3.5,1.19,5.333,0.37,2.7
96,1.8,1.7814217074082,0.204,0.211,1.51,1.689,1.78,1.39,6.154,0.351,1.7
106,1.6,1.61848861110688,0.173,0.181,0,0.605,0.11,1.07,6.33,0.275,0.3
116,2,2.23937826660243,0.934,1.107,4.19,2.531,4.27,1.13,5.509,0.454,0.3
126,1.4,1.60083235038233,1.204,1.23,-0.05,2.415,-0.02,1.13,5.933,0.451,2.5
136,1.1,1.27245343657335,0.872,0.907,0.43,3.81,0.16,1.12,7.363,0.69,4.1
146,1,0.842342503009027,0.488,0.507,1.9,3.766,1.39,1.18,7.38,0.642,0.1
6,4,4.00767428398648,1.587,1.383,3.17,1.285,3.24,0.43,2.795,0.227,1.3
16,9.5,9.47755067762178,0.195,0.165,10.63,1.65,10.88,0.54,3.434,0.269,1.9
26,8.4,7.68002067975503,2.12,2.347,8.55,2.177,8.42,0.67,4.651,0.325,2.3
36,6.5,6.60639671329706,1.808,1.917,4.5,1.748,4.53,0.95,4.524,0.358,0.1
46,4.6,4.41275005087889,2.057,1.523,6.28,2.846,6.09,1.17,5.182,0.426,3.1
56,3.5,3.57897637705912,0.605,0.499,2.74,1.339,2.76,1.12,5.787,0.345,1.5
66,4.3,4.29635886985253,0.488,0.484,4.84,2.149,5.13,1.24,5.889,0.4,0.3
76,3,2.96807639398008,0.19,0.198,2.08,1.549,2.23,1.26,5.598,0.332,1.1
86,2,2.01267094168441,0.282,0.264,0.91,2.264,0.85,0.92,5.161,0.458,0.3
96,1.8,1.78572663091812,0.204,0.219,5.12,0.258,5.18,0.9,4.844,0.288,0.3
106,1.6,1.549904118634,0.173,0.232,-1.19,1.544,-1.27,0.7,5.127,0.425,1.7
116,2,2.223065524654,0.934,0.773,5.12,2.46,5.01,1.43,5.891,0.55,2.5
126,1.4,1.43457823517815,1.204,1.489,0.5,2.843,0.57,1.23,6.693,0.559,3.1
136,1.1,1.12751804870256,0.872,0.772,-1,3.197,-1,1.19,6.787,0.5,0.9
146,1,1.07929776157001,0.488,0.409,2.17,1.129,2.04,0.84,5.974,0.331,0.5
6,4,4.14078839110516,1.587,1.468,3.85,2.416,3.8,0.56,3.462,0.367,2.5
16,9.5,9.48223238882694,0.195,0.204,9.26,1.968,9.05,0.54,3.532,0.38,0.1
26,8.4,7.90548396776461,2.12,2.623,8.68,1.234,8.62,0.66,3.248,0.233,1.3
36,6.5,5.97290945556639,1.808,1.543,7.71,3.412,7.89,0.91,4.557,0.494,3.3
46,4.6,4.44147943601067,2.057,1.983,3.78,0.966,3.66,1.07,5.895,0.366,0.1
56,3.5,3.6518509560416,0.605,0.537,4.74,0.479,4.86,0.96,5.788,0.39,0.9
66,4.3,4.27011232198557,0.488,0.52,3.52,2.336,3.43,1.22,6.018,0.472,2.3
76,3,3.02559505649863,0.19,0.161,3.51,2.282,3.54,1.24,5.995,0.429,0.9
86,2,1.99496000221662,0.282,0.221,1.18,2.31,1.09,0.99,6.226,0.543,2.1
96,1.8,1.80574868406815,0.204,0.174,0.3,2.292,0.27,1.07,6.348,0.459,0.3
106,1.6,1.59701349773634,0.173,0.158,2.31,1.755,2.34,1.04,5.589,0.401,0.5
116,2,1.72932803447402,0.934,0.97,1.86,2.174,1.74,0.85,5.777,0.429,2.1
126,1.4,1.57631735130179,1.204,1.112,1.8,2.386,1.77,0.95,6.007,0.493,0.1
136,1.1,1.03611800884753,0.872,0.854,0.02,1.842,-0.05,0.94,5.52,0.456,1.1
146,1,1.12985214182352,0.488,0.462,2.95,3.066,2.53,1.1,6.111,0.511,3.1
6,4,3.66434721094808,1.587,1.434,3.48,1.445,3.46,0.55,2.884,0.253,1.5
16,9.5,9.48528803559684,0.195,0.174,10.42,0.214,10.45,0.57,3.109,0.193,0.5
26,8.4,8.71912330749169,2.12,1.994,8.62,2.554,8.67,0.6,4.103,0.411,2.5
36,6.5,6.22116562145937,1.808,1.833,6.23,2.186,6.35,0.96,5.401,0.396,2.1
46,4.6,4.54448708130852,2.057,1.596,4.51,1.681,4.53,1.05,5.367,0.419,0.7
56,3.5,3.55791137294997,0.605,0.627,3.99,2.042,4.16,0.91,4.679,0.367,0.5
66,4.3,4.16713331450132,0.488,0.504,3.17,1.854,3.29,0.77,4.674,0.368,2.3
76,3,3.02460031882176,0.19,0.206,4.66,4.471,4.41,1.05,6.746,0.969,4.7
86,2,1.98640860346146,0.282,0.258,-0.83,3.173,-0.49,1.18,7.463,0.54,0.3
96,1.8,1.83980466686837,0.204,0.222,3.57,3.825,3.53,1.07,5.756,0.765,0.5
106,1.6,1.59229596552,0.173,0.174,2.28,3.59,2.06,1.17,5.352,0.621,3.7
116,2,1.90535365131826,0.934,1.015,2.23,2.949,2.06,1.25,7.26,0.626,2.9
126,1.4,1.29413453472418,1.204,0.998,1.63,2.45,1.83,1.79,7.924,0.738,2.7
136,1.1,1.23803918080208,0.872,0.858,0.89,4.908,0.89,1.49,6.758,1.048,0.1
146,1,0.869115004733193,0.488,0.496,-1.42,3.004,-1.71,1.1,5.879,0.555,3.1
6,4,4.30404152304369,1.587,1.234,3.12,1.412,3.14,0.52,3.291,0.286,1.5
16,9.5,9.54586477672692,0.195,0.189,10.44,0.623,10.52,0.65,3.496,0.213,0.3
26,8.4,8.66297712644423,2.12,2.654,8.1,1.193,8.07,0.7,3.934,0.299,0.9
36,6.5,6.599212634766,1.808,1.934,6.78,3.481,7.08,0.98,5.001,0.552,3.3
46,4.6,4.76149045030633,2.057,2.012,3.29,1.775,3.37,1.02,6.091,0.401,0.9
56,3.5,3.52352854110245,0.605,0.722,3.48,2.788,3.17,1.16,6.281,0.643,2.9
66,4.3,4.63314797186187,0.488,0.494,5.11,3.52,4.88,1.08,6.26,0.613,0.1
76,3,2.98722327630424,0.19,0.196,1.81,1.922,1.55,0.8,5.408,0.326,2.1
86,2,1.92003110977197,0.282,0.271,3.22,2.745,3.06,0.92,6.329,0.533,2.5
96,1.8,1.81488552603787,0.204,0.235,0.31,2.678,0.33,1.22,7.284,0.436,2.5
106,1.6,1.61272503124545,0.173,0.199,3.5,3.558,3.44,1.34,6.866,0.744,0.7
116,2,1.94159005642215,0.934,0.978,1.71,0.521,1.9,1.01,6.036,0.55,1.1
126,1.4,1.63703873156884,1.204,1.296,2.54,2.781,2.46,1.24,6.613,0.371,2.9
136,1.1,1.15965836210011,0.872,0.922,-0.53,0.535,-0.46,1.33,6.843,0.383,0.7
146,1,1.00965397325469,0.488,0.629,1.18,1.436,0.85,1.3,7.37,0.425,2.3
6,4,3.68472433772825,1.587,1.656,3.2,2.31,3.17,0.65,3.275,0.45,2.3
16,9.5,9.5336630886802,0.195,0.182,9.41,1.943,9.4,0.66,4.595,0.3,2.1
26,8.4,8.30279136243818,2.12,1.663,9.03,2.318,9.22,1.18,5.571,0.437,2.3
36,6.5,6.84233186162676,1.808,1.898,6.12,2.279,6.15,0.77,5.323,0.489,0.3
46,4.6,3.8159089511904,2.057,2.273,5.58,3.142,5.76,1.05,5.66,0.58,3.3
56,3.5,3.62419360155654,0.605,0.611,2.09,2.848,1.84,1.65,7.36,0.484,2.5
66,4.3,4.46980220501895,0.488,0.473,5.84,4.556,6.05,1.31,6.32,0.813,0.3
76,3,2.99184850996133,0.19,0.235,1.51,3.463,1.44,1,5.512,0.613,3.3
86,2,1.91173258271065,0.282,0.266,2.02,2.705,1.62,1.02,6.006,0.454,0.3
96,1.8,1.77475935434712,0.204,0.242,2.57,1.144,2.43,0.97,5.529,0.417,0.1
106,1.6,1.60426957780087,0.173,0.167,1.79,1.609,1.73,1.3,5.723,0.448,1.5
116,2,1.92222004440962,0.934,1.075,2.63,2.845,2.39,0.69,5.067,0.529,0.9
126,1.4,1.37104485733748,1.204,1.122,0.42,2.258,0.48,1.03,4.75,0.415,2.5
136,1.1,1.09768396082076,0.872,0.716,1.1,5.832,1.26,1.42,7.859,0.89,4.9
146,1,0.909291137906949,0.488,0.519,1.09,5.229,1.03,1.68,8.175,1.029,1.1
6,4,3.82863745750901,1.587,1.612,3.69,1.313,3.81,0.5,3.018,0.244,1.5
16,9.5,9.52559608309866,0.195,0.199,10.44,0.999,10.48,0.72,3.473,0.174,0.9
26,8.4,8.54272616858708,2.12,2.56,7.91,2.011,8,0.68,4.082,0.409,2.1
36,6.5,6.13925403426604,1.808,1.377,5.71,2.118,5.64,0.87,5.106,0.422,1.9
46,4.6,4.89686405638229,2.057,1.562,4.96,1.91,5.16,1.1,5.791,0.419,2.1
56,3.5,3.65525560494764,0.605,0.557,3.28,0.968,3.31,1.15,5.957,0.534,0.3
66,4.3,4.31599281617504,0.488,0.487,5.55,2.395,5.78,1,5.327,0.506,0.1
76,3,2.95251573949116,0.19,0.154,1.53,4.295,1.59,0.93,6.42,0.72,4.3
