"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
66,4.3,4.30296258631595,0.165,0.149,5.6,2.324,5.24,1.36,8.886,0.492,0.7
76,3,2.96286350663588,0.328,0.296,2.49,2.341,2.77,1.76,8.548,0.906,2.5
86,2,1.98639632239525,0.701,0.697,0.36,0.566,-0.12,1.5,8.926,0.686,0.5
96,1.8,1.8507436056546,0.582,0.46,5.15,1.131,4.95,1.4,9.164,0.562,0.5
106,1.6,1.26842417887955,0.846,0.975,2.7,3.746,2.21,1.41,8.258,0.798,0.5
116,2,1.99111087433242,0.488,0.583,-0.24,0.436,-0.17,1.24,7.359,0.453,0.7
126,1.4,1.46387759814313,0.614,0.639,1.69,3.151,1.57,1.48,7.889,0.496,3.3
136,1.1,1.04698778862374,0.265,0.282,0.77,2.102,0.79,1.37,7.974,0.423,0.3
146,1,1.08584303904921,0.281,0.205,-1.13,3.19,-1.17,1.74,7.184,0.659,0.1
6,4,4.05017576449939,0.226,0.228,3.96,1.611,4,0.55,2.978,0.28,1.5
16,9.5,9.51844396442649,0.724,0.568,9.86,1.204,9.72,0.51,3.363,0.167,0.1
26,8.4,8.23525463359432,0.863,0.886,8.03,0.987,8.04,0.54,3.063,0.201,1.1
36,6.5,6.55337871204937,2.782,2.249,7.21,2.567,7.48,0.88,4.205,0.385,2.5
46,4.6,4.34843276766886,5.193,5.396,2.74,3.976,2.97,1.23,6.341,0.731,3.7
56,3.5,3.52507010813324,0.893,1.117,3.74,1.891,3.87,1.03,6.957,0.638,0.5
66,4.3,4.30831136330652,0.165,0.172,2.31,3.655,2.43,1.23,7.675,0.529,3.3
76,3,3.01311294560745,0.328,0.384,6.93,1.426,6.65,1.02,8.455,0.621,0.7
86,2,2.22577917414526,0.701,0.751,2.1,1.063,2.52,1.42,8.077,0.577,0.7
96,1.8,1.80724660143229,0.582,0.602,0.16,5.947,-0.01,2.43,10.635,1.22,4.9
106,1.6,1.69640005594997,0.846,0.97,2.06,6.269,1.78,1.65,9.932,1.188,0.7
116,2,2.00905117426913,0.488,0.336,3.04,2.363,2.68,1.67,8.16,0.615,2.9
126,1.4,1.66994447091792,0.614,0.648,0.58,3.041,0.32,1.6,7.477,0.569,0.5
136,1.1,1.09813083737126,0.265,0.225,1.74,3.291,1.91,1.44,8.147,0.731,3.3
146,1,1.079549059607,0.281,0.324,0.77,4.537,0.3,1.27,7.435,0.701,0.3
6,4,3.99483459815724,0.226,0.213,3.56,0.975,3.59,0.43,2.791,0.172,0.9
16,9.5,9.57211947872753,0.724,0.598,9.02,0.802,8.86,0.55,2.866,0.181,0.3
26,8.4,8.14329442111119,0.863,0.789,8.73,0.46,8.76,0.48,2.718,0.187,0.1
36,6.5,5.72308633021778,2.782,2.878,6.05,2.005,5.94,0.74,3.264,0.329,2.3
46,4.6,3.25390550519009,5.193,6.315,4.25,4.834,4.57,0.94,5.945,0.658,4.9
56,3.5,3.05904326161286,0.893,0.891,3.8,4.33,3.87,1.61,9.195,0.866,4.3
66,4.3,4.30731042754631,0.165,0.18,5.26,4.012,5.06,1.86,9.303,0.668,0.1
76,3,2.98575242355169,0.328,0.364,2.17,1.979,2.35,1.22,7.853,0.542,0.3
86,2,2.23473904461504,0.701,0.86,1.99,4.929,2.23,1.7,9.599,0.807,4.9
96,1.8,1.89290631044739,0.582,0.43,4.44,1.848,4.32,1.67,9.915,0.605,0.1
106,1.6,1.71370149670504,0.846,0.827,1.69,4.92,1.36,1.35,8.999,1.05,0.9
116,2,1.95265724930827,0.488,0.425,-0.53,0.76,-0.49,1.44,7.153,0.537,0.1
126,1.4,1.43801731287608,0.614,0.539,1.1,4.387,1.03,1.35,8.54,0.923,4.3
136,1.1,1.06624178110746,0.265,0.23,1.65,3.143,1.71,1.84,9.016,0.473,0.3
146,1,1.02428570253882,0.281,0.299,1.22,1.132,1.29,1.34,8.828,0.586,0.9
6,4,3.97628665414633,0.226,0.247,4.15,1.046,4.08,0.6,3.107,0.361,0.1
16,9.5,9.55243327854563,0.724,0.532,9.17,0.624,9,0.43,2.878,0.231,0.1
26,8.4,8.19049446347769,0.863,0.713,8.12,0.93,8.25,0.47,2.602,0.175,0.3
36,6.5,6.22527069573257,2.782,2.85,5.85,1.662,6,0.55,3.031,0.295,1.9
46,4.6,3.9741425226091,5.193,4.778,4.29,6.186,4.55,1.03,6.899,1.256,4.9
56,3.5,3.57844850976927,0.893,1.081,4.33,5.622,4.4,2.14,10.52,1.225,4.7
66,4.3,4.3134942066099,0.165,0.202,6.08,6.735,6.17,1.83,10.451,1.601,0.3
76,3,3.00771765870808,0.328,0.323,2.41,2.939,2.05,1.47,7.166,0.429,0.7
86,2,2.08114357582375,0.701,0.899,1.46,2.326,1.21,1.22,7.226,0.7,2.5
96,1.8,1.82916717659598,0.582,0.49,-2.39,3.013,-2.24,1.53,8.101,0.602,3.3
106,1.6,1.66148028098968,0.846,0.755,7.39,1.643,6.97,1.26,8.892,0.592,2.5
116,2,2.0194620929587,0.488,0.487,-0.62,3.986,-0.67,1.42,7.716,0.66,1.1
126,1.4,1.53995948002374,0.614,0.59,2.85,3.694,2.59,1.18,7.625,0.676,3.9
136,1.1,1.14679397668993,0.265,0.301,3.33,0.164,3.6,1.56,8.653,0.575,0.7
146,1,0.945552377922605,0.281,0.361,-1.89,3.459,-2.22,1.52,7.984,0.866,0.5
6,4,3.979531822445,0.226,0.237,3.83,0.39,3.85,0.34,2.29,0.176,0.5
16,9.5,9.40764084986456,0.724,0.918,9.79,0.443,9.9,0.42,2.248,0.167,0.1
26,8.4,8.29992632319451,0.863,0.756,7.52,1.685,7.57,0.5,2.744,0.313,1.7
36,6.5,5.89100887398438,2.782,2.73,7.6,2.925,7.69,0.88,4.497,0.5,2.9
46,4.6,4.22077075227437,5.193,5.261,5.87,4.881,6.33,1.08,7.083,0.8,4.7
56,3.5,3.50767678571056,0.893,0.819,4.03,1.647,4.44,1.72,8.579,0.473,0.5
66,4.3,4.27129480598273,0.165,0.168,1.99,3.116,1.7,1.62,8.762,0.539,2.7
76,3,3.12939402237438,0.328,0.293,2.67,4.076,3.11,1.63,8.623,0.705,0.1
86,2,2.01995577810989,0.701,0.685,3.04,2.682,3.29,1.41,7.873,0.678,2.3
96,1.8,1.71528231386068,0.582,0.736,-0.36,4.37,-0.25,1.51,9.329,0.643,4.7
106,1.6,1.60938334737785,0.846,0.995,4.56,4.666,4.3,1.54,9.602,0.909,1.5
116,2,2.07062001416056,0.488,0.659,0.53,1.814,0.68,1.51,7.663,0.505,0.5
126,1.4,1.34630524622506,0.614,0.632,0.69,3.206,0.87,1.35,8.158,0.795,3.1
136,1.1,1.07013258997763,0.265,0.28,0.75,3.041,0.75,1.25,8.225,0.565,0.1
146,1,1.00575142689367,0.281,0.28,2.97,0.963,2.51,1.28,7.416,0.393,0.3
6,4,4.00075628017872,0.226,0.251,4.72,0.705,4.8,0.51,2.225,0.151,0.7
16,9.5,9.3632034739532,0.724,0.721,9.91,1.335,9.98,0.53,2.669,0.27,1.3
26,8.4,8.14413212841902,0.863,0.943,7.76,1.37,7.68,0.44,2.589,0.263,0.1
36,6.5,6.20056247245201,2.782,2.483,5.93,4.751,5.75,1.08,5.317,0.674,4.9
46,4.6,4.27131576958261,5.193,4.642,5.45,2.206,5.81,0.96,7.389,0.642,2.5
56,3.5,3.53497670513559,0.893,0.935,2.76,1.347,3.01,1.27,8.026,0.543,1.3
66,4.3,4.31855564260959,0.165,0.175,2.83,1.361,2.16,1.51,7.806,0.671,0.1
76,3,2.89656378083162,0.328,0.284,5.91,2.201,5.81,1.54,7.547,0.518,2.3
86,2,2.02595980996065,0.701,0.664,1.24,3.163,1.23,1.26,7.596,0.694,0.3
96,1.8,1.7442179398247,0.582,0.511,2.73,2.851,2.91,1.34,7.923,0.688,2.9
106,1.6,1.583311084593,0.846,0.853,-1.41,3.503,-1.54,2.04,8.354,0.88,3.7
116,2,1.86780499369255,0.488,0.481,5.62,1.191,5.53,1.59,9.324,0.619,0.1
126,1.4,1.32610046942146,0.614,0.589,-1.13,2.018,-1.1,1.88,9.129,0.667,2.5
136,1.1,1.13013065797404,0.265,0.266,2.22,2.036,1.89,1.69,9.473,0.593,0.9
146,1,0.953560446429021,0.281,0.313,0.72,4.462,0.83,1.43,8.355,0.695,0.5
6,4,3.96819104590392,0.226,0.234,4.53,0.399,4.5,0.46,2.506,0.206,0.3
16,9.5,9.72777026122267,0.724,0.609,9.16,1.078,9.11,0.36,2.407,0.203,0.1
26,8.4,8.08777861898933,0.863,0.608,8.94,1.14,8.95,0.51,2.324,0.188,1.1
36,6.5,6.41659943424127,2.782,2.768,6,3.919,6.12,0.79,4.771,0.605,3.9
46,4.6,3.62073729962595,5.193,5.309,3.45,5.315,2.96,1.23,8.165,0.911,4.9
56,3.5,3.41175203482417,0.893,0.922,4.74,2.247,4.44,1.57,10.024,0.634,1.9
66,4.3,4.28322935876418,0.165,0.151,5.25,4.368,5.53,1.54,8.897,0.604,0.1
76,3,2.89727199115209,0.328,0.302,2.18,1.154,2.45,1.64,7.996,0.467,1.1
86,2,2.10113575335888,0.701,0.655,1.97,3.389,1.6,1.18,8.537,0.654,3.3
96,1.8,1.7788829470272,0.582,0.544,1.67,4.021,1.11,1.79,8.209,0.867,0.3
106,1.6,1.52008919048066,0.846,1.008,1.45,4.288,1.63,1.57,8.557,0.903,4.5
116,2,1.93763146975366,0.488,0.404,1.24,3.381,0.92,1.55,9.053,0.475,0.3
126,1.4,1.35050552917228,0.614,0.764,1.23,3.802,1.09,1.56,9.372,0.738,3.5
136,1.1,1.09754380421823,0.265,0.246,2.26,4.317,3.08,1.49,8.82,0.723,0.5
146,1,1.01628247330004,0.281,0.26,-0.05,1.129,0.05,1.13,7.792,0.408,0.5
6,4,3.98333452452912,0.226,0.186,3.91,0.772,3.98,0.34,2.243,0.16,0.1
16,9.5,9.49119630592631,0.724,0.633,9.65,1.349,9.74,0.49,2.467,0.25,1.3
26,8.4,8.22964979379987,0.863,0.803,8.19,0.987,8.03,0.49,2.624,0.173,0.1
36,6.5,6.29334356119321,2.782,2.582,5.86,2.543,6.05,0.81,3.661,0.416,2.3
46,4.6,5.47621800716273,5.193,4.799,6.54,3.947,6.28,1.03,5.831,0.742,4.1
56,3.5,3.39355468477193,0.893,1.045,1.16,2.642,1.26,1.44,7.548,0.47,2.7
66,4.3,4.29881090574729,0.165,0.141,5.25,4.286,5.02,1.59,8.915,0.751,4.5
76,3,2.96227927491675,0.328,0.351,3.76,4.762,4.02,1.82,8.718,0.811,1.1
86,2,2.11746188519686,0.701,0.685,1.19,2.718,1.19,1.25,7.05,0.658,0.5
96,1.8,1.96928088748943,0.582,0.442,0.19,5.656,0.25,1.25,8.146,1.019,4.9
106,1.6,1.41961295129377,0.846,0.885,3.82,4.782,4.37,1.73,8.813,0.798,1.1
116,2,1.90429070046201,0.488,0.552,2.94,3.125,2.99,1.65,8.594,0.652,3.5
126,1.4,1.34287990471215,0.614,0.593,-1.39,2.648,-1.95,1.37,9.419,0.677,2.7
136,1.1,1.06681415760486,0.265,0.235,1.58,4.015,1.75,1.95,10.621,0.775,3.7
146,1,0.974099362730795,0.281,0.265,1.55,1.437,1.12,2.26,10.87,0.695,2.1
6,4,4.00655700155182,0.226,0.224,3.56,1.061,3.42,0.45,2.317,0.232,1.1
16,9.5,9.78822512673523,0.724,0.595,9.78,0.308,9.87,0.48,2.587,0.164,0.3
26,8.4,8.27795425026101,0.863,0.74,8.56,0.825,8.71,0.4,2.563,0.183,0.7
36,6.5,6.74322784023437,2.782,1.79,5.74,3.679,6.13,0.68,4.54,0.555,3.7
46,4.6,4.66364028669173,5.193,5.337,4.69,4.85,4.8,1.64,7.878,0.962,4.9
56,3.5,3.67262855694134,0.893,0.978,0.18,7.473,0.13,1.87,11.831,1.213,4.9
66,4.3,4.3129974064757,0.165,0.132,9.17,8.532,8.82,2.55,10.848,1.126,1.1
76,3,3.07341139069195,0.328,0.293,3.18,3.949,3.26,1.22,7.852,0.827,3.9
86,2,1.87277864292622,0.701,0.801,-0.04,2.966,-0.06,1.14,8.091,0.693,0.3
96,1.8,1.64041052311984,0.582,0.508,4.98,1.478,5.13,1.26,7.607,0.451,0.3
106,1.6,1.83540041393952,0.846,0.779,-2.82,1.357,-2.55,1.36,7.468,0.458,0.3
116,2,1.9341072935353,0.488,0.551,3.56,1.883,3.52,1.17,8.194,0.498,2.3
126,1.4,1.38305322557558,0.614,0.717,1.37,1.463,1.54,1.5,8.141,0.549,0.3
136,1.1,1.10240491185116,0.265,0.218,0.12,2.807,-0.15,0.93,7.396,0.573,0.1
146,1,1.04169657047353,0.281,0.228,1.74,3.237,1.54,1.36,7.498,0.546,3.5
6,4,3.99153356362167,0.226,0.248,3.9,1.34,4.02,0.45,2.446,0.215,1.3
16,9.5,9.34426800689841,0.724,0.731,9.73,0.994,9.87,0.44,2.553,0.182,0.1
26,8.4,8.20529501837029,0.863,0.826,8.22,0.053,8.34,0.47,2.379,0.195,0.5
36,6.5,6.17937616127966,2.782,1.876,5.95,2.86,5.89,0.72,3.675,0.475,2.9
46,4.6,5.20408440118203,5.193,5.398,5.9,5.631,6.05,1.42,7.383,0.987,4.9
56,3.5,3.43719782419827,0.893,0.764,1.78,3.198,2.28,1.41,8.435,0.628,0.3
66,4.3,4.29087697940193,0.165,0.178,3.95,3.635,4.06,1.48,8.828,0.528,3.3
76,3,3.11787700237647,0.328,0.317,3.88,3.073,4.11,1.6,8.844,0.518,0.1
86,2,2.04593304424168,0.701,0.65,2.62,3.179,2.45,1.84,9.138,0.581,3.1
96,1.8,1.80469537255353,0.582,0.486,2.34,1.787,2.34,1.49,9.407,0.842,0.7
106,1.6,1.70393429778166,0.846,0.909,2.22,1.025,2.15,1.61,9.595,0.54,1.9
116,2,1.89883709255276,0.488,0.558,-0.7,2.851,-0.14,1.69,8.922,0.68,0.9
126,1.4,1.35788716447287,0.614,0.657,-0.72,1.592,-1.03,1.63,8.803,0.818,1.5
136,1.1,1.15479174179065,0.265,0.236,4.49,2.586,4.89,1.59,8.647,0.65,0.5
146,1,0.977584538682662,0.281,0.317,1.7,4.241,1.64,2.01,8.894,0.64,4.3
6,4,3.92590012829686,0.226,0.191,4.2,1.895,4.26,0.63,2.949,0.304,1.9
16,9.5,9.35804048270283,0.724,0.752,9.4,1.682,9.43,0.57,3.147,0.302,0.1
26,8.4,8.15230599965956,0.863,0.779,8.66,1.425,8.81,0.58,3.112,0.357,1.5
36,6.5,6.88477984199247,2.782,2.87,6.57,1.402,6.5,0.67,3.502,0.17,1.5
46,4.6,3.94025378495336,5.193,4.3,3.35,5.013,3.53,1.25,6.129,0.634,4.9
56,3.5,3.62200995465774,0.893,0.847,2.74,3.331,2.31,1.63,8.286,0.667,3.3
66,4.3,4.27207837551584,0.165,0.161,7.05,2.13,7.06,1.26,9.175,0.58,0.1
76,3,2.95184564438596,0.328,0.317,0.94,1.242,0.92,1.85,8.549,0.517,0.3
86,2,1.9482391768464,0.701,0.824,2.38,6.762,1.93,1.48,10.457,1.04,4.7
96,1.8,1.79134076216665,0.582,0.698,2.23,7.983,2.3,1.94,9.916,1.064,2.5
106,1.6,1.50499549558784,0.846,0.789,1.57,4.672,1.38,1.2,7.79,0.801,4.7
116,2,1.92036593329397,0.488,0.516,3.88,3.919,3.96,1.33,7.999,0.759,0.1
126,1.4,1.35078508057106,0.614,0.756,0.96,0.858,0.71,1.09,7.136,0.457,0.3
136,1.1,1.04388656107518,0.265,0.307,0.13,1.41,0.26,1.45,6.96,0.439,0.3
146,1,0.971509684087991,0.281,0.278,1.47,3.737,1.35,1.92,7.934,0.583,3.7
6,4,3.92206483169643,0.226,0.241,3.55,0.786,3.58,0.48,2.609,0.138,0.1
16,9.5,9.49865216437567,0.724,0.682,10.07,0.813,10.3,0.46,2.543,0.195,1.1
26,8.4,8.22680533672045,0.863,0.79,8.35,1.702,8.32,0.61,3.135,0.201,1.7
36,6.5,6.37669165032113,2.782,3.349,7.08,1.847,7.15,0.6,3.987,0.348,2.1
46,4.6,4.5314187782972,5.193,6.114,4,4.816,3.85,1.08,6.518,0.721,4.7
56,3.5,3.43590959246013,0.893,0.654,3.32,0.799,2.89,1.24,8.128,0.507,1.5
66,4.3,4.31142914390263,0.165,0.123,3.98,2.261,3.67,1.39,8.251,0.522,2.5
76,3,3.0378722101329,0.328,0.355,2.54,1.592,2.33,1.43,8.956,0.471,0.3
86,2,1.80736663156156,0.701,0.625,3.87,1.827,4.18,1.24,8.701,0.712,0.9
96,1.8,1.94457506948059,0.582,0.595,0.14,3.946,0.36,1.59,9.498,0.876,4.1
106,1.6,1.58602070027674,0.846,1.161,1.11,3.318,1.21,2.2,9.869,0.696,0.7
116,2,1.93971848000748,0.488,0.451,1.23,4.181,1.71,2.58,9.541,0.707,4.3
126,1.4,1.57357012177801,0.614,0.509,4.11,5.072,4.69,1.83,9.617,1.068,0.9
136,1.1,1.05226373331047,0.265,0.247,1.47,2.874,1.23,1.16,7.665,0.553,0.5
146,1,0.976364699789824,0.281,0.279,-1.25,3.869,-1.24,1.35,8.103,0.657,4.1
6,4,3.95035663156167,0.226,0.255,4.51,0.941,4.52,0.38,2.21,0.206,0.9
16,9.5,9.57920883340251,0.724,0.757,8.95,0.936,8.83,0.42,2.654,0.216,1.1
26,8.4,8.30606351544775,0.863,0.832,8.98,1.34,8.93,0.55,3.02,0.304,1.3
36,6.5,5.99422726109716,2.782,3.169,6.43,2.553,6.44,0.87,4.293,0.413,2.5
46,4.6,6.09312156146014,5.193,5.506,4.3,4.583,4.08,1.05,6.8,0.671,4.5
56,3.5,3.53764296868769,0.893,0.894,6.75,1.551,7.15,1.16,7.978,0.521,0.3
66,4.3,4.3410104033236,0.165,0.14,2.61,2.659,2.23,1.36,7.425,0.543,0.7
76,3,3.07848548280906,0.328,0.315,0.71,3.577,1.09,1.72,7.818,0.774,3.9
86,2,1.83233086873575,0.701,0.654,1.85,1.065,1.81,1.82,8.974,0.683,0.1
96,1.8,1.79754266540631,0.582,0.697,4.78,1.787,4.96,1.54,8.749,0.404,0.7
106,1.6,1.33554033688839,0.846,0.947,0.69,1.781,0.63,1.4,8.205,0.533,0.1
116,2,2.0562858816672,0.488,0.519,-1.55,3.306,-2,1.37,7.291,0.52,1.3
126,1.4,1.23753412392244,0.614,0.544,1.88,4.226,1.9,1.26,7.556,0.56,4.3
136,1.1,1.15124447603807,0.265,0.224,1.16,2.759,1.44,2.12,7.872,0.526,0.3
146,1,0.931321284140446,0.281,0.214,3.55,3.213,3.86,1.55,8.121,0.783,3.1
6,4,4.01106921090534,0.226,0.191,3.71,0.944,3.73,0.36,2.201,0.173,0.9
16,9.5,9.57589755719302,0.724,0.633,10.09,1.986,10.12,0.54,3.036,0.353,1.9
26,8.4,8.47184772245632,0.863,0.719,7.86,1.149,7.85,0.57,3.561,0.252,0.1
36,6.5,5.97368998574101,2.782,2.515,7.41,1.816,7.06,0.8,3.749,0.324,2.1
46,4.6,3.99806635806357,5.193,4.568,3.99,4.991,4.07,1.23,6.364,0.687,4.9
56,3.5,3.53191221135976,0.893,1.159,3.1,4.095,3.33,1.68,9.092,0.761,3.9
66,4.3,4.28283208835383,0.165,0.127,2.16,4.222,1.96,2.34,10.182,0.845,3.7
76,3,2.9541008419636,0.328,0.288,4.95,4.564,4.85,1.8,10.257,0.762,0.7
86,2,1.96348819513282,0.701,0.564,1.89,2.998,1.82,1.48,9.042,0.56,0.7
96,1.8,1.83453689249388,0.582,0.605,1.44,3.086,1.26,1.48,7.922,0.571,0.5
106,1.6,1.37400123093536,0.846,0.829,3.18,6.96,4.39,1.72,10.117,1.091,4.3
116,2,2.021621557016,0.488,0.489,1.28,7.182,1.43,1.84,9.782,1.252,1.1
126,1.4,1.37195613030391,0.614,0.556,2.87,4.873,2.23,1.15,8.454,0.798,4.7
136,1.1,1.1302774990942,0.265,0.268,-2.47,5.526,-2.58,1.69,8.143,1.021,0.5
146,1,1.04409675353889,0.281,0.276,2.07,3.132,2.41,0.96,6.874,0.569,3.3
6,4,3.95919103094737,0.226,0.21,3.43,1.69,3.38,0.49,2.644,0.286,0.1
16,9.5,9.55201304983111,0.724,0.607,9.94,0.999,10.01,0.3,2.198,0.178,0.9
26,8.4,8.52556029706524,0.863,0.796,8.48,1.611,8.45,0.54,3.06,0.271,1.7
36,6.5,6.58601217166053,2.782,2.83,6.43,3.245,6.63,0.79,4.566,0.54,3.3
46,4.6,4.62143183420739,5.193,4.515,5.32,5.234,5.09,1.25,7.795,0.825,4.9
56,3.5,3.49733591799429,0.893,0.809,-0.29,3.57,-0.74,1.75,8.376,0.681,0.5
66,4.3,4.29892214813349,0.165,0.139,7.85,4.019,8.24,1.24,6.552,0.757,0.3
