"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.0059213217525,0.328,0.268,0.2,3.769,0.46,1.71,9.089,0.78,3.5
86,2,1.82731307911116,0.669,0.587,2.45,3.145,2.16,1.79,9.334,0.552,0.1
96,1.8,1.7832808335943,0.196,0.159,1.44,2.541,1.48,1.83,9.044,0.768,2.9
106,1.6,1.42050235539633,0.664,0.593,3.01,4.888,3.05,1.29,7.987,0.927,1.3
116,2,1.98623385422116,0.412,0.502,-0.4,5.395,-0.11,1.15,8.343,1.42,4.9
126,1.4,1.44322040998992,0.705,0.692,4.63,2.977,4.78,1.69,10.338,0.766,2.1
136,1.1,1.07767554388933,0.259,0.293,0.86,0.923,0.75,1.56,10.641,0.573,0.1
146,1,1.05451321211981,0.872,0.895,-0.97,5.904,-0.98,1.44,8.795,0.979,1.3
6,4,3.94970777060495,0.226,0.221,4.09,1.184,4.08,0.58,2.74,0.237,0.1
16,9.5,9.46936795346675,0.325,0.299,9.3,0.626,9.21,0.51,2.368,0.208,0.1
26,8.4,8.24666084593218,1.332,1.125,8.92,2.727,9.02,0.59,3.609,0.518,2.7
36,6.5,6.19125900576202,1.709,1.749,5.83,1.708,5.85,0.89,3.885,0.311,0.3
46,4.6,5.14472756775139,3.294,3.148,5.45,3.609,5.41,0.88,5.182,0.722,3.7
56,3.5,3.94141077492737,5.254,4.791,2.86,5.103,2.65,1.27,7.795,0.895,4.7
66,4.3,4.32421122111556,0.329,0.365,5.83,3.678,5.65,1.53,8.862,0.931,0.5
76,3,2.99333228692723,0.328,0.369,2.66,5.524,2.74,1.84,9.525,0.97,4.9
86,2,2.12034326585085,0.669,0.621,2.73,4.459,2.43,2.11,10.446,0.929,0.9
96,1.8,1.77085104578504,0.196,0.198,0.51,3.166,0.45,1.92,8.683,0.507,0.5
106,1.6,1.4752362777416,0.664,0.754,1.41,2.923,1.39,1.55,8.489,0.577,3.3
116,2,2.04155517690123,0.412,0.409,1.21,3.634,0.88,1.36,9.781,0.715,3.7
126,1.4,1.43693532216702,0.705,0.755,2.25,4.817,2.3,1.68,9.07,0.857,0.3
136,1.1,1.12722009228555,0.259,0.286,0.12,1.75,0.63,1.45,8.209,0.539,1.5
146,1,0.907261270111464,0.872,0.778,3.66,1.924,3.5,1.54,8.263,0.455,2.5
6,4,3.99585815240931,0.226,0.264,4.23,1.083,4.2,0.45,2.506,0.249,1.1
16,9.5,9.5350138060067,0.325,0.406,9.43,1.16,9.43,0.5,2.608,0.257,0.1
26,8.4,8.57818632642588,1.332,1.454,8.73,1.739,8.77,0.67,2.908,0.279,1.7
36,6.5,6.80799073776132,1.709,1.503,6.24,0.556,6.36,0.65,3.372,0.2,0.3
46,4.6,4.37423659118274,3.294,3.707,4.65,3.344,4.91,0.89,4.619,0.619,3.1
56,3.5,4.67963498928056,5.254,5.161,3.97,4.895,4.6,1.35,7.684,0.95,4.9
66,4.3,4.39275178573314,0.329,0.372,3.36,3.42,3.65,1.8,7.988,0.901,0.5
76,3,2.91656126329842,0.328,0.316,3.77,4.49,3.72,1.64,8.762,0.939,4.5
86,2,2.09060482541656,0.669,0.558,1.58,2.433,1.77,1.77,9.884,0.516,2.5
96,1.8,1.74751577071676,0.196,0.182,0.66,4.677,0.56,1.55,9.052,0.876,0.1
106,1.6,1.69091901220348,0.664,0.62,3.45,1.894,3.24,1.39,8.245,0.472,2.3
116,2,1.95934749584121,0.412,0.279,3.05,3.811,2.96,1.65,9.13,0.699,3.9
126,1.4,1.56859990164677,0.705,0.73,2.08,3.9,2.87,1.73,8.879,0.664,0.3
136,1.1,1.15117655463687,0.259,0.207,-2.8,2.672,-2.89,1.03,7.728,0.725,0.3
146,1,1.17107563406206,0.872,1.036,3.88,5.647,3.87,1.68,9.519,0.87,4.9
6,4,4.07766631445636,0.226,0.208,3.58,0.468,3.53,0.39,2.181,0.155,0.3
16,9.5,9.47230097614012,0.325,0.299,10.31,0.898,10.17,0.42,2.012,0.197,0.1
26,8.4,8.07185287892818,1.332,1.317,8.35,1.218,8.37,0.42,2.263,0.185,1.3
36,6.5,6.06838439023642,1.709,1.558,6.83,2.016,6.84,0.66,3.199,0.366,2.1
46,4.6,5.19591168191801,3.294,3.691,5.14,4.016,4.75,0.84,5.636,0.66,4.1
56,3.5,3.34628999165778,5.254,4.6,2.9,0.396,3.33,1.49,6.814,0.695,0.3
66,4.3,4.31852212787073,0.329,0.347,2.77,2.059,2.75,1.26,6.869,0.42,2.1
76,3,3.01238455179687,0.328,0.358,3.46,1.951,3.59,1.32,7.081,0.485,0.7
86,2,1.96912913455285,0.669,0.686,5.6,3.405,5.42,1.56,7.225,0.649,3.1
96,1.8,1.82405142272159,0.196,0.154,-1.76,4.858,-1.52,2.04,9.52,0.859,4.5
106,1.6,1.75122309472312,0.664,0.581,3.82,5.275,3.91,1.33,9.032,0.818,0.5
116,2,2.07753805043869,0.412,0.366,1.36,2.368,1.19,1.58,7.512,0.446,0.1
126,1.4,1.38766785109766,0.705,0.6,1.01,2.093,1.11,1.63,7.266,0.535,1.9
136,1.1,1.09416254188238,0.259,0.234,3.27,2.675,3.07,1.51,7.956,0.533,2.5
146,1,0.877315396799116,0.872,0.843,-0.5,5.263,-0.51,1.59,9.706,1.016,4.9
6,4,4.05002734390122,0.226,0.24,4.61,0.554,4.54,0.37,2.233,0.154,0.7
16,9.5,9.51980789986106,0.325,0.376,8.9,1.094,8.8,0.47,2.519,0.236,0.9
26,8.4,8.19781698948374,1.332,1.282,8.92,0.924,8.86,0.46,2.706,0.207,0.1
36,6.5,6.34899106459871,1.709,1.891,6.38,2.119,6.39,0.64,3.151,0.331,2.1
46,4.6,4.15741524133846,3.294,2.965,4.54,2.793,4.67,0.87,5.019,0.565,2.7
56,3.5,4.05057359285006,5.254,5.373,2.7,6.361,3.03,1.64,8.053,1.058,4.9
66,4.3,4.2794614794408,0.329,0.267,4.46,4.091,4.12,1.67,9.672,0.746,0.9
76,3,3.00825240331476,0.328,0.355,4.93,2.033,4.66,1.54,8.6,0.584,0.1
86,2,2.14238750146572,0.669,0.599,2.4,4.802,1.74,1.52,9.633,0.935,4.9
96,1.8,1.79978621412633,0.196,0.187,-0.32,2.869,-0.5,1.36,9.936,0.716,0.3
106,1.6,1.7968213540451,0.664,0.751,3.55,3.214,4.49,1.35,9.047,0.681,1.3
116,2,2.15707092346613,0.412,0.347,1.26,3.745,1.02,1.71,9.467,0.779,4.3
126,1.4,1.42796592281329,0.705,0.792,1.45,4.456,1.54,1.59,9.251,0.856,1.1
136,1.1,1.15994632705411,0.259,0.27,-1.99,2.011,-2.27,1.58,7.925,0.416,0.3
146,1,0.964874374545704,0.872,0.723,3.28,1.768,3.37,1.09,7.855,0.517,0.7
6,4,4.03367821957495,0.226,0.223,3.74,1.274,3.88,0.51,2.646,0.221,1.3
16,9.5,9.47430236781359,0.325,0.374,9.64,0.802,9.73,0.5,2.811,0.209,0.1
26,8.4,8.81908514929018,1.332,1.154,8.29,1.524,8.45,0.57,3.079,0.222,1.5
36,6.5,7.12451657590441,1.709,1.519,6.9,2.115,6.98,1.07,3.884,0.352,2.1
46,4.6,5.40055894965487,3.294,3.517,3.46,0.932,3.34,0.71,4.528,0.434,0.3
56,3.5,3.10496418858198,5.254,6.155,4.11,6.422,4.13,1.41,7.557,1.26,4.9
66,4.3,4.25680172022786,0.329,0.391,4.97,5.188,5.13,2.09,8.536,0.705,0.1
76,3,2.89576148262897,0.328,0.376,3.34,5.976,3.73,1.42,9.102,0.825,4.9
86,2,1.99662848030049,0.669,0.829,2.47,4.416,2.92,1.97,9.927,1.011,0.9
96,1.8,1.79151487884543,0.196,0.208,4.7,2.288,5.17,2.01,8.959,0.554,2.5
106,1.6,1.70844732934342,0.664,0.82,-2.73,2.714,-3.12,1.29,8.867,0.621,0.5
116,2,1.96135589273911,0.412,0.379,2.95,3.14,3.01,1.59,8.806,0.605,3.3
126,1.4,1.30170112999192,0.705,0.729,0.43,3.708,0.43,1.41,9.057,0.811,0.1
136,1.1,1.17655374112505,0.259,0.25,1.96,5.972,2.18,1.75,9.98,1.08,4.9
146,1,0.925982765818032,0.872,0.859,-1.4,3.487,-1.14,2.1,11.112,0.654,0.5
6,4,4.00968757972997,0.226,0.277,5.01,0.803,4.88,0.27,2.338,0.196,0.1
16,9.5,9.51209972092599,0.325,0.26,8.86,1.052,8.97,0.46,2.495,0.203,1.1
26,8.4,8.34053667503196,1.332,1.157,8.1,1.333,8.18,0.6,2.912,0.23,1.5
36,6.5,6.74956458481192,1.709,1.506,7.06,0.864,7.07,0.67,3.175,0.191,0.1
46,4.6,4.32324678556508,3.294,3.591,4.96,2.926,4.84,0.89,4.174,0.555,2.9
56,3.5,4.23162235823018,5.254,5.05,2.97,6.428,2.45,1.95,8.344,0.971,4.9
66,4.3,4.18941914531398,0.329,0.403,3.63,1.41,3.94,1.87,10.233,0.573,0.7
76,3,2.98841852814946,0.328,0.311,5.06,3.411,5.36,1.63,9.394,0.871,0.9
86,2,2.07562961670319,0.669,0.631,0.22,3.292,0.4,1.68,8.711,0.811,0.3
96,1.8,1.82411104255201,0.196,0.182,2.38,2.077,2.59,1.7,7.884,0.596,2.3
106,1.6,1.8159566665874,0.664,0.659,1.5,3.357,1.45,1.53,8.913,0.6,3.3
116,2,1.98514727371341,0.412,0.406,1.69,1.57,1.96,1.71,9.18,0.59,0.5
126,1.4,1.62026076213416,0.705,0.737,1.78,4.049,1.84,1.31,8.233,0.814,0.1
136,1.1,1.09468601634225,0.259,0.245,1.37,5.91,0.73,1.61,9.185,1.069,4.9
146,1,0.923669995051399,0.872,0.97,2.32,1.451,2.55,2.05,10.788,0.756,1.9
6,4,4.04956561098777,0.226,0.244,4.35,0.106,4.29,0.34,1.983,0.091,0.3
16,9.5,9.50661482179258,0.325,0.37,8.53,1.261,8.52,0.44,2.292,0.235,1.3
26,8.4,7.87202603855384,1.332,1.427,8.77,1.312,8.81,0.59,2.935,0.248,1.1
36,6.5,6.66801389266092,1.709,1.678,6.17,1.945,6.36,0.83,3.887,0.33,1.9
46,4.6,4.15950653934107,3.294,2.798,4.61,2.502,4.65,0.88,4.777,0.45,2.7
56,3.5,2.93493115569977,5.254,6.009,6.61,5.768,6.7,1.38,7.673,0.841,4.9
66,4.3,4.3631910215133,0.329,0.359,1.32,3.065,1.1,1.19,9.833,0.665,2.9
76,3,3.01507144348034,0.328,0.259,2.64,3.978,2.56,2.11,10.105,0.663,1.1
86,2,2.06600163221018,0.669,0.639,2.49,3.562,2.62,1.64,8.278,0.689,0.5
96,1.8,1.82334447100453,0.196,0.229,2.15,1.207,2.22,1.42,7.571,0.474,0.9
106,1.6,1.52737584398578,0.664,0.613,1.16,2.369,1.19,1.42,8.083,0.614,2.3
116,2,2.04599932279809,0.412,0.406,4.84,4.07,5.03,1.73,9.239,0.732,4.1
126,1.4,1.36053566184735,0.705,0.647,-3.62,2.747,-3.85,2.29,10.08,0.649,2.9
136,1.1,1.11639790650066,0.259,0.301,2.89,5.837,3.46,1.89,8.919,1.066,0.7
146,1,1.13853324974718,0.872,1.026,2.48,4.584,2.51,1.44,8.558,0.726,4.7
6,4,4.0217564503968,0.226,0.243,3.67,1.125,3.62,0.44,2.502,0.231,0.1
16,9.5,9.51081299515636,0.325,0.354,9.63,0.617,9.67,0.4,2.436,0.2,0.5
26,8.4,7.97457483250115,1.332,1.29,8.05,0.129,8.11,0.39,2.516,0.226,0.3
36,6.5,6.84767259166046,1.709,1.396,6.78,2.046,6.76,0.64,3.254,0.337,2.1
46,4.6,4.50322486489897,3.294,3.378,4.56,3.326,4.44,0.96,4.883,0.455,3.3
56,3.5,4.1684392626084,5.254,5.202,2.6,5.162,2.25,1.44,7.751,0.998,4.9
66,4.3,4.33739057957012,0.329,0.299,5.91,2.679,5.41,1.49,9.11,0.71,0.1
76,3,2.984281455346,0.328,0.287,2.39,1.613,2.46,1.39,9.068,0.668,0.3
86,2,1.87809709584157,0.669,0.535,1.82,2.912,2.1,1.58,8.735,0.529,2.9
96,1.8,1.76912719672157,0.196,0.203,3.33,3.74,3.25,1.71,9.757,0.888,3.5
106,1.6,1.75707959447397,0.664,0.675,0.44,4.244,0.51,1.81,9.975,0.836,1.1
116,2,2.00260499285343,0.412,0.367,2.43,4.438,2.29,1.67,9.678,0.728,4.1
126,1.4,1.38527795355284,0.705,0.848,3.3,3.778,3.93,2.14,10.198,0.71,1.1
136,1.1,1.0818028934306,0.259,0.233,2.28,3.962,2.28,1.35,9.002,0.914,0.5
146,1,1.12391841699416,0.872,0.946,-4.54,6.965,-4.59,1.88,10.524,1.317,4.9
6,4,4.00467701679616,0.226,0.197,3.51,0.587,3.32,0.42,2.56,0.157,0.3
16,9.5,9.6111232962148,0.325,0.323,10.12,0.493,9.97,0.45,2.379,0.179,0.3
26,8.4,8.53602866551268,1.332,1.066,8.35,1.626,8.5,0.51,2.786,0.335,1.5
36,6.5,6.1984615096875,1.709,1.301,5.82,1.058,5.78,0.62,3.171,0.231,0.3
46,4.6,5.38946145174671,3.294,2.945,5.74,2.696,5.73,0.91,3.961,0.428,2.9
56,3.5,4.80438131416103,5.254,6.314,2.79,6.142,3.02,1.39,7.975,1.082,4.9
66,4.3,4.33370664322482,0.329,0.267,4.41,1.975,4.42,1.79,9.689,0.685,0.9
76,3,2.96697594976154,0.328,0.303,2.01,2.76,1.65,1.99,9.062,0.679,0.7
86,2,2.08073349416158,0.669,0.751,2.7,2.319,3.19,1.9,8.66,0.736,2.1
96,1.8,1.78366636862908,0.196,0.173,2.12,4.368,2.42,1.86,7.944,0.783,0.3
106,1.6,1.8275603708769,0.664,0.649,1.67,5.432,1.57,1.37,8.256,0.97,4.9
116,2,2.02635471349977,0.412,0.413,2.73,1.543,2.37,2.31,10.615,0.581,0.7
126,1.4,1.51278473533787,0.705,0.667,-0.62,3.73,-0.51,1.73,10.615,0.658,3.1
136,1.1,1.07965016800209,0.259,0.284,2.42,5.475,2.1,1.87,9.632,1.108,0.7
146,1,1.14502610521036,0.872,0.867,0.69,4.28,0.47,1.68,9.413,0.734,4.3
6,4,3.95581820080185,0.226,0.248,4.21,0.91,4.22,0.4,2.115,0.165,0.9
16,9.5,9.45367692472403,0.325,0.404,9.61,0.818,9.6,0.41,2.485,0.154,0.7
26,8.4,8.12405017824871,1.332,0.84,8.55,1.312,8.65,0.45,2.828,0.227,1.5
36,6.5,6.75031297107951,1.709,1.511,5.72,0.605,5.65,0.55,3.311,0.231,0.7
46,4.6,6.13521497864999,3.294,2.826,4.97,3.975,4.94,0.79,5.142,0.575,3.9
56,3.5,3.63227931909191,5.254,4.939,3.5,4.877,3.43,1.62,8.049,0.858,4.7
66,4.3,4.41776931674452,0.329,0.257,4.14,2.441,4.12,1.36,8.903,0.717,0.1
76,3,2.97680561983643,0.328,0.271,3.86,2.459,3.76,1.51,8.827,0.684,2.7
86,2,2.0096322738197,0.669,0.631,0.87,1.268,0.79,2.17,9.277,0.647,1.5
96,1.8,1.78247288861328,0.196,0.152,5.12,2.666,4.78,2.08,9.594,0.677,2.9
106,1.6,1.4256586578957,0.664,0.751,-2.43,2.478,-2.23,1.85,9.863,0.507,0.7
116,2,1.99819501028425,0.412,0.516,3.47,1.618,3.29,1.62,9.368,0.68,0.3
126,1.4,1.39082775274312,0.705,0.563,2.19,4.141,2.03,2.18,10.09,0.967,4.1
136,1.1,1.11455568648902,0.259,0.248,0.8,3.354,1.21,2.13,10.083,0.581,0.7
146,1,0.979943466973304,0.872,0.993,1.04,1.732,1.41,1.58,9.362,0.535,0.3
6,4,3.94567829727028,0.226,0.244,4.02,0.479,3.9,0.34,2.37,0.124,0.5
16,9.5,9.54497240065103,0.325,0.3,9.38,0.758,9.36,0.54,2.495,0.192,0.7
26,8.4,8.25812925771605,1.332,1.314,7.37,1.134,7.29,0.54,2.771,0.246,0.9
36,6.5,6.22688915975565,1.709,1.756,7.04,0.693,7.2,0.58,3.068,0.197,0.9
46,4.6,4.05341528897042,3.294,2.93,5.06,4.628,4.98,1.12,5.618,0.577,4.7
56,3.5,4.45980182310346,5.254,4.915,2.84,3.302,3.09,1.47,7.961,0.673,3.5
66,4.3,4.27456860896245,0.329,0.305,6.4,3.03,6.35,1.81,9.096,0.645,3.1
76,3,2.94880698422184,0.328,0.27,1.8,3.272,1.3,2.03,8.867,0.637,0.1
86,2,1.9874010561267,0.669,0.723,2.47,3.573,2.28,1.52,9.288,0.664,3.3
96,1.8,1.79349788566957,0.196,0.247,-0.37,1.341,-0.24,1.63,9.847,0.693,2.5
106,1.6,1.69225681319698,0.664,0.603,3.66,4.817,3.31,2.09,8.706,0.981,0.1
116,2,2.0108222230452,0.412,0.413,1.1,2.201,1.21,1.58,7.661,0.555,2.1
126,1.4,1.37907689625615,0.705,0.735,1.15,4.323,1.2,1.78,8.821,0.732,4.3
136,1.1,1.13444953276359,0.259,0.274,0.88,2.278,0.2,2.13,10.039,0.701,0.1
146,1,1.03703834271627,0.872,0.761,1.4,1.829,1.45,1.33,10.029,0.736,1.5
