"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
56,3.5,2.71150131749663,11.868,9.825,4.82,10.067,5,2.32,13.43,1.467,4.9
66,4.3,4.3471755541864,0.231,0.237,11.17,7.692,11.57,2.77,14.347,1.641,1.7
76,3,2.95314585292866,0.348,0.283,-0.36,1.573,-0.61,2.39,12.781,0.762,0.3
86,2,1.93712088819951,0.388,0.369,5.21,7.524,4.83,2.85,14.815,1.209,4.9
96,1.8,1.74799587923903,0.427,0.476,1.24,7.045,0.84,2.47,15.108,1.391,0.5
106,1.6,1.77096687702865,1.068,1.121,-7.11,6.196,-7.19,2.99,14.658,1.334,4.9
116,2,2.0352717239459,0.223,0.237,11.86,7.665,11.94,3.15,17.337,1.518,4.1
126,1.4,1.45490962114545,0.744,0.913,-5.17,3.948,-4.67,3.83,18.423,1.282,1.5
136,1.1,1.08130839991897,0.669,0.71,7.94,8.325,8.07,2.81,15.268,1.741,0.5
146,1,0.988135370499862,0.239,0.202,-3.01,10.412,-2.12,2.86,17.037,1.978,4.9
6,4,3.97572528740554,3.042,3.173,3.38,3.576,3.44,0.81,4.463,0.641,3.5
16,9.5,9.2657136273679,1.686,1.813,10.36,1.774,10.26,1.03,5.258,0.328,0.1
26,8.4,8.20876313682968,0.968,1.066,8.6,0.719,8.36,1.05,5.25,0.436,0.5
36,6.5,7.3034657049569,7.224,7.141,7.62,6.839,7.72,1.5,8.593,1.187,4.9
46,4.6,4.70419264365852,1.004,0.933,4.16,5.137,4.37,1.67,9.482,0.955,0.1
56,3.5,1.28245782750963,11.868,11.206,2.61,6.147,2.22,1.88,10.381,1.196,4.7
66,4.3,4.30501712114863,0.231,0.264,11.46,10.711,12.92,2.61,15.777,1.884,3.1
76,3,2.81422659061548,0.348,0.276,-2.59,4.866,-1.08,3.9,18.577,1.329,0.5
86,2,2.01507110446589,0.388,0.295,0.56,8.718,-0.2,3.24,15.343,1.325,2.9
96,1.8,1.71923750275802,0.427,0.39,8.29,9.5,9.04,3.31,15.881,1.657,4.7
106,1.6,1.74376007623933,1.068,1.183,-1.2,8.825,-1.9,3.45,16.713,1.547,1.3
116,2,2.02938228783005,0.223,0.209,0.21,4.062,-0.19,2.89,14.394,0.956,3.9
126,1.4,1.27013920033108,0.744,0.731,2.39,5.501,2.79,2.74,16.069,0.764,4.9
136,1.1,0.988270114422599,0.669,0.821,3.45,5.467,3.99,3.32,16.01,0.745,0.1
146,1,1.01168875935953,0.239,0.274,-3.46,5.511,-3.27,2.88,14.127,1.269,0.3
6,4,3.01384919265907,3.042,2.435,5.98,3.114,5.97,0.64,3.801,0.463,3.1
16,9.5,9.56301019289805,1.686,1.836,6.56,1.781,6.56,0.87,4.58,0.335,0.1
26,8.4,8.57872019821679,0.968,0.939,9.92,3.49,10.18,1.03,5.594,0.547,3.7
36,6.5,8.48908271597966,7.224,7.737,6.34,5.58,6.3,1.78,8.259,0.769,4.9
46,4.6,4.57326947757235,1.004,0.933,4.56,3.987,5.25,1.78,9.449,0.736,0.5
56,3.5,3.81273085491592,11.868,10.861,11.25,10.49,12.06,2.85,13.387,1.514,4.7
66,4.3,4.32975483076798,0.231,0.212,-3.35,3.516,-1.87,3.1,16.757,1.147,1.1
76,3,3.01629518677139,0.348,0.381,6.52,4.232,6.14,3.23,15.205,0.991,1.7
86,2,1.95073487101273,0.388,0.345,5.18,7.245,5.02,3.36,16.412,1.107,4.9
96,1.8,1.71147066355573,0.427,0.473,1.75,7.842,1.95,2.94,16.642,1.573,1.7
106,1.6,0.905395286241035,1.068,0.965,-3.27,1.924,-3.12,2.93,14.22,0.98,0.3
116,2,2.06553093882708,0.223,0.195,4.28,6.527,3.96,3.17,15.545,1.204,4.7
126,1.4,1.48505437350484,0.744,0.692,1.11,4.361,0.9,3.77,16.187,1.123,0.7
136,1.1,0.966524002339187,0.669,0.437,-0.91,6.115,-0.77,2.26,17.035,0.962,4.3
146,1,0.961464249564168,0.239,0.247,6.56,6.467,6.23,2.93,17.891,1.317,2.1
6,4,4.39063054838893,3.042,2.719,4.76,3.534,4.65,0.87,3.901,0.556,3.7
16,9.5,9.19193275808671,1.686,1.567,8.15,1.163,8.28,0.95,5,0.43,0.3
26,8.4,8.21809860331353,0.968,0.972,8.19,3.022,8.32,0.98,5.828,0.574,3.1
36,6.5,4.55888110021604,7.224,8.01,10.42,4.348,10.61,1.26,7.991,0.758,4.1
46,4.6,4.83546491611067,1.004,1.011,2.8,4.665,1.72,1.63,9.569,1.129,4.3
56,3.5,1.74606255873595,11.868,13.458,13.73,7.868,13.69,1.77,13.614,1.55,4.9
66,4.3,4.27161679685674,0.231,0.272,-4.21,4.72,-4.2,3.1,16.211,1.126,3.7
76,3,2.99378981499542,0.348,0.401,4.25,2.266,4.59,2.99,16.323,0.929,2.1
86,2,1.98686281368813,0.388,0.372,7.44,6.177,7.77,4.04,17.516,1.328,4.5
96,1.8,1.75822391073235,0.427,0.405,-3.71,0.756,-3.58,3.15,19.029,0.898,0.1
106,1.6,1.57092124931631,1.068,1.234,2.02,5.449,1.83,2.8,18.169,1.282,1.1
116,2,2.02572350992914,0.223,0.229,1.58,5.725,1.85,2.65,15.826,1.272,1.7
126,1.4,1.44196408742161,0.744,0.844,3.33,6.336,3.59,3.66,15.918,1.443,4.9
136,1.1,1.08392462321732,0.669,0.72,-3.2,7.025,-3.14,3.65,18.724,1.227,4.9
146,1,1.02852676463216,0.239,0.205,-2.39,12.127,-3.19,2.45,15.517,2.26,1.9
6,4,3.93603513123238,3.042,2.491,4.02,3.389,4.15,0.98,4.093,0.446,3.5
16,9.5,9.64420441314722,1.686,1.945,9.88,0.721,9.94,1.14,5.639,0.407,0.9
26,8.4,8.09830800386356,0.968,0.905,8.18,1.581,8.13,1.02,5.281,0.423,0.3
36,6.5,6.37008456365752,7.224,8.96,4.7,6.256,4.34,1.38,7.959,1.211,4.9
46,4.6,4.5610669258886,1.004,1.044,6.8,3.379,6.73,1.1,9.949,0.467,0.7
56,3.5,4.44735351112288,11.868,11.351,5.71,11.998,4.73,3.1,14.553,1.593,4.9
66,4.3,4.31000280227937,0.231,0.206,6.07,8.842,5.93,3.43,16.517,1.172,2.3
76,3,3.0315176533746,0.348,0.345,4.26,6.369,4.11,3.04,16.028,1.18,4.7
86,2,1.98291755117003,0.388,0.328,-1.84,7.766,-1.51,3.48,15.159,0.956,0.7
96,1.8,1.81886432983407,0.427,0.434,4.52,2.936,4.56,2.6,14.22,0.8,2.5
106,1.6,1.69310403397644,1.068,0.917,-1.07,5.698,-1.8,2.94,15.075,1.343,4.5
116,2,1.99537891497717,0.223,0.211,3.24,6.884,3.32,2.4,14.301,1.548,0.1
126,1.4,1.30478176283118,0.744,0.899,1.51,10.496,1.75,3.48,16.452,2.176,4.9
136,1.1,1.31757434326344,0.669,0.854,-0.08,11.023,0.21,2.86,16.216,1.44,0.7
146,1,1.02235366009736,0.239,0.307,-0.54,10.509,-0.45,2.69,15.679,1.751,4.9
6,4,3.71347644933406,3.042,2.904,4.81,2.544,4.7,0.72,3.66,0.419,2.3
16,9.5,9.21891250168704,1.686,1.581,7.74,1.953,7.75,1.21,4.795,0.476,1.7
26,8.4,8.61869698670118,0.968,1.003,10.03,1.497,9.8,1.15,4.957,0.264,0.5
36,6.5,5.80969197735335,7.224,6.271,2.63,5.941,2.72,1.25,7.636,0.887,4.9
46,4.6,4.64101993850557,1.004,1.088,5.84,2.269,5.61,1.94,9.352,0.549,0.1
56,3.5,3.7858061391298,11.868,10.994,8.34,9.543,8.14,2.27,13.15,1.799,4.9
66,4.3,4.34193347470538,0.231,0.223,6.6,8.795,6.86,3.22,18.376,1.567,4.9
76,3,2.96213826748628,0.348,0.401,5.68,10.78,6.06,3.22,17.47,1.501,0.1
86,2,2.08924469096187,0.388,0.412,0.42,10.763,-0.35,2.9,17.671,2.127,4.5
96,1.8,1.76699062411308,0.427,0.439,-4.72,5.13,-4.7,3.61,21.06,1.195,1.3
106,1.6,1.55843092279867,1.068,1.088,2.09,2.208,2.46,2.78,19.165,0.821,1.1
116,2,2.02220722722636,0.223,0.183,2.09,7.672,1.23,3.28,16.82,1.273,0.3
126,1.4,1.33001049797676,0.744,0.542,8.9,3.597,7.86,2.13,15.533,0.995,1.3
136,1.1,1.24421671297216,0.669,0.649,-7.16,5.398,-7.47,3.01,15.875,1.101,0.1
146,1,0.941972903196668,0.239,0.293,2.16,3.017,2.56,2.88,14.223,0.902,0.1
6,4,4.38482111886592,3.042,2.951,4.41,2.656,4.43,0.81,3.619,0.418,2.7
16,9.5,9.60532331688332,1.686,1.613,9.61,1.284,9.65,0.85,4.675,0.332,1.3
26,8.4,8.26512454514097,0.968,0.973,7.27,0.348,7.42,0.94,4.769,0.267,0.5
36,6.5,7.70854996457755,7.224,7.986,7.13,5.206,7.24,1.22,7.004,0.935,4.9
46,4.6,4.71913497087538,1.004,1.055,3.3,4.952,2.79,1.71,9.933,0.864,4.5
56,3.5,3.56235844150564,11.868,12.281,9.73,7.437,9.36,2.41,13.09,1.404,4.9
66,4.3,4.36772106657989,0.231,0.259,6.12,8.805,6.66,2.78,17.978,2.137,4.7
76,3,2.96498645783953,0.348,0.265,-7.78,8.992,-7.21,3.71,17.995,2.023,0.3
86,2,2.07339951350701,0.388,0.356,5.59,9.755,5.75,3.02,17.444,1.518,4.9
96,1.8,1.86557416161226,0.427,0.387,3.76,7.389,4.87,3.66,19.359,1.775,0.7
106,1.6,1.4325947424395,1.068,1.115,4.31,8.551,4.99,2.62,15.426,1.372,0.1
116,2,1.9600311447027,0.223,0.192,5.15,3.328,5.18,2.54,13.247,0.884,3.9
126,1.4,1.4176461111236,0.744,0.668,-4,4.76,-4.72,2.47,14.147,0.847,4.7
136,1.1,1.20755292362179,0.669,0.853,1.68,2.015,1.21,3.33,15.33,1.173,2.1
146,1,0.995208163281638,0.239,0.301,-1.84,5.687,-1.73,2.89,16.771,1.318,4.9
6,4,4.39685936988079,3.042,2.622,4.03,2.448,3.96,0.67,3.73,0.412,2.5
16,9.5,9.35028183043847,1.686,1.61,8.91,0.736,9.19,0.98,4.457,0.371,0.1
26,8.4,8.36775335719783,0.968,0.894,7.98,1.289,7.89,0.86,4.235,0.298,0.3
36,6.5,7.21400919358983,7.224,8.281,8.51,4.522,8.59,1.23,6.169,0.676,4.5
46,4.6,4.78584161927658,1.004,1.07,3.71,5.868,3.77,1.66,9.441,1.255,4.9
56,3.5,4.25184594318571,11.868,15.179,6.14,9.616,6.03,2.6,14.178,1.597,4.9
66,4.3,4.28467283776987,0.231,0.228,13.2,7.679,13.29,3.1,15.998,1.585,0.9
76,3,3.17154706467227,0.348,0.341,-8.63,3.806,-8.86,2.64,13.159,0.865,0.7
86,2,1.91393293973113,0.388,0.322,6.02,3.306,6.77,1.87,13.116,0.681,3.9
96,1.8,1.94233986462087,0.427,0.45,4.78,3.44,4.87,2.61,13.933,1.012,2.9
106,1.6,1.8476900709508,1.068,1.242,-0.07,2.689,0.55,2.18,13.96,0.702,0.1
116,2,1.96365053060573,0.223,0.248,-2.55,12.044,-2.96,3.22,18.194,2.104,4.7
126,1.4,1.33330905246934,0.744,0.514,5.42,12.082,5.09,2.72,17.95,1.958,1.1
136,1.1,1.14423384369432,0.669,0.638,-4.67,5.559,-4.44,2.39,14.737,1.451,4.9
146,1,0.983330661006352,0.239,0.197,5.25,7.86,5.83,2.52,13.839,1.334,1.5
6,4,4.650843240205,3.042,2.265,3.45,2.684,3.19,0.56,3.762,0.454,2.9
16,9.5,9.28663667280761,1.686,1.975,10.01,1.957,9.97,0.82,4.112,0.387,0.3
26,8.4,8.40696486168076,0.968,0.863,7.18,3.863,7.54,1.15,5.127,0.709,3.7
36,6.5,6.51951967090019,7.224,7.71,10.26,4.144,10.2,1.24,7.6,0.713,4.3
46,4.6,4.69527251062698,1.004,1.304,1.95,1.424,1.87,1.26,8.607,0.53,0.1
56,3.5,3.93582522257088,11.868,14.188,7.88,8.435,8.51,2.99,12.04,1.589,4.7
66,4.3,4.30268191112635,0.231,0.246,4.52,4.248,3.78,2.15,13.636,1.128,1.5
76,3,3.05563901015273,0.348,0.33,-2,7.529,-2.9,2.58,15.405,1.326,4.7
86,2,2.07361231815967,0.388,0.399,9.69,6.175,9.02,2.25,15.818,1.347,0.9
96,1.8,1.98181276405206,0.427,0.505,-4.26,8.751,-4.01,2.5,17.323,1.857,4.9
106,1.6,1.6048711365116,1.068,1.034,2.61,8.253,2.5,2.95,17.45,1.167,0.1
116,2,1.94291227694733,0.223,0.233,5.31,3.675,5.39,2.48,14.689,0.83,1.1
126,1.4,1.28684527259877,0.744,0.566,-1.83,9.175,-1.34,3.83,16.744,1.781,4.7
136,1.1,1.32445689565912,0.669,0.558,-1.06,5.951,-2.42,2.82,20.581,1.486,3.9
146,1,0.983553508534204,0.239,0.299,6.69,9.542,6.64,3.54,18.245,1.453,0.3
6,4,3.94485549798071,3.042,3.063,4.11,2.128,4.18,0.63,3.483,0.326,2.1
16,9.5,9.47220006277432,1.686,1.864,9.42,1.754,9.48,0.88,4.427,0.404,1.9
26,8.4,8.30485055761056,0.968,0.977,8.68,1.974,8.41,1,5.057,0.401,1.7
36,6.5,10.0612618654425,7.224,6.272,4.16,5.915,4.48,1.44,8.137,1.065,4.9
46,4.6,4.60258275107722,1.004,0.763,11.04,3.088,10.93,2.07,10.817,0.595,2.9
56,3.5,0.769181380442045,11.868,10.8,-0.22,8.005,-0.5,2.14,13.457,1.489,4.9
66,4.3,4.34841097202166,0.231,0.202,11.47,3.497,11.33,2.43,16.165,0.891,4.3
76,3,3.01751466578424,0.348,0.388,2.89,3.252,4.12,2.73,16.802,0.947,3.9
86,2,1.98999967033573,0.388,0.359,2.1,8.819,2.8,2.55,14.687,1.551,0.9
96,1.8,1.7673865830871,0.427,0.49,-10.34,5.673,-10.34,2.56,12.783,1.083,4.9
106,1.6,1.58449821069779,1.068,1.06,11.24,3.699,11.27,2.71,13.544,1.126,0.7
116,2,2.00885943970828,0.223,0.251,0.81,6.404,0.08,3.12,14.335,1.545,4.3
126,1.4,1.35383511909306,0.744,0.83,4.77,1.835,3.78,2.59,16.114,1.231,3.5
136,1.1,0.908017137948675,0.669,0.564,-7.45,9.09,-7.86,3.37,18.911,1.591,4.9
146,1,1.03411486853061,0.239,0.222,7.11,9.437,6.28,2.99,18.159,1.983,0.7
6,4,3.52509234537274,3.042,3.289,3.87,2.835,3.92,0.63,3.818,0.449,2.9
16,9.5,9.67967407156305,1.686,1.591,9.85,1.3,10.27,0.92,4.99,0.335,1.5
26,8.4,8.36379579568516,0.968,1.039,8.46,1.958,8.49,0.93,4.677,0.31,0.1
36,6.5,4.9851183785657,7.224,8.307,5.7,6.183,5.85,1.46,7.488,0.888,4.9
46,4.6,4.92383741808782,1.004,1.093,2.67,3.628,2.53,1.99,10.79,0.764,3.9
56,3.5,4.9032474964476,11.868,10.436,6.42,7.994,6.68,2.91,13.809,1.371,4.9
66,4.3,4.29971113124175,0.231,0.241,8.57,6.616,8,3.63,16.965,1.66,4.1
76,3,2.87776970814174,0.348,0.349,-3.12,8.955,-3.65,3.02,15.716,1.519,1.7
86,2,2.05088637990371,0.388,0.407,4.8,11.897,5.31,4.29,18.057,2.023,4.9
96,1.8,1.80684238788812,0.427,0.411,3.08,9.49,4.01,3.99,19.602,1.959,0.5
106,1.6,1.44544477476077,1.068,1.162,3.12,3.113,2.69,3.14,16.986,1.062,3.1
116,2,2.06944130617625,0.223,0.224,-5,4.355,-4.8,2.58,17.13,1.211,4.7
126,1.4,1.54451671818634,0.744,0.629,6.72,4.748,7.16,3.74,19.394,1.134,4.9
136,1.1,1.17550721594433,0.669,0.601,3.62,8.826,4.22,3.01,18.184,2.065,0.7
146,1,0.97997944833959,0.239,0.186,4.84,1.744,4.06,3.32,15.684,0.933,1.7
6,4,4.83205352205354,3.042,2.81,4.01,3.588,4.07,0.83,4.338,0.553,3.7
16,9.5,9.21273574916458,1.686,1.935,8.68,1.896,8.61,1,5.153,0.341,0.3
26,8.4,8.35355926986334,0.968,1.004,8.56,2.855,8.77,1.06,5.358,0.451,2.7
36,6.5,6.33625578898622,7.224,7.041,7.86,7.173,7.8,1.71,9.29,1.052,4.9
46,4.6,4.98437931297377,1.004,0.811,3.97,3.599,3.33,2.34,12.274,0.896,3.3
56,3.5,3.42527765192231,11.868,12.631,9.44,4.482,8.28,2.89,13.552,0.873,3.5
66,4.3,4.31275302315772,0.231,0.189,-3.84,11.7,-4.64,4.11,18.955,2.168,4.7
76,3,2.97991312785571,0.348,0.328,11.48,8.654,11.95,3.39,20.063,1.706,0.7
86,2,2.01569121205788,0.388,0.375,-3.51,8.691,-3.51,2.87,15.637,1.244,0.7
96,1.8,1.80990375085861,0.427,0.435,5.24,4.003,5.73,2.14,12.959,1.064,0.7
106,1.6,1.87635379408653,1.068,1.079,3.52,6.394,3.37,2.34,13.675,1.155,4.9
116,2,1.99243183357344,0.223,0.184,0.64,8.432,0.55,3.92,16.894,1.927,4.9
126,1.4,1.46625761322519,0.744,0.675,2.29,4.689,2.49,2.6,19.188,1.651,0.3
136,1.1,1.19574465410263,0.669,0.719,-2.04,8.237,-1.84,3.04,15.881,1.47,0.7
146,1,1.01497903518344,0.239,0.291,-1.98,11.573,-2.77,3.8,17.999,1.991,4.7
6,4,4.6370002360941,3.042,2.901,4.29,1.131,4.18,0.56,3.351,0.205,1.3
16,9.5,9.37379642919706,1.686,1.666,10.76,1.848,10.7,0.73,3.868,0.385,1.9
26,8.4,8.24097945372713,0.968,0.968,6.91,1.97,7.15,0.86,4.786,0.333,1.9
36,6.5,6.62916446157632,7.224,6.356,8.38,8.369,8.01,1.68,9.63,1.257,4.9
46,4.6,4.79638305784405,1.004,1.102,5.1,5.436,4.37,2.22,11.699,0.976,0.1
56,3.5,3.65685960438527,11.868,7.577,3.62,12.632,3.16,2.48,16.026,2.534,4.9
66,4.3,4.39184385006291,0.231,0.183,7.91,7.933,8.26,3.04,19.161,2.007,0.9
76,3,3.01995366011663,0.348,0.385,4.07,4.234,3.97,3.63,18.351,1.433,3.1
86,2,1.91888960111083,0.388,0.359,-1.43,1.576,-0.8,3.58,17.709,1.198,2.3
96,1.8,1.8560111396526,0.427,0.455,-3.23,8.567,-3.24,3.06,16.242,1.603,0.1
106,1.6,1.41703841811879,1.068,0.852,2.24,6.982,1.94,2.46,15.119,1.149,4.9
116,2,1.98855897651727,0.223,0.251,8.03,5.908,7.37,2.97,15.565,1.256,0.3
126,1.4,1.33551645893982,0.744,0.898,7.28,6.637,7.35,2.7,15.277,1.414,4.9
136,1.1,1.03381345165143,0.669,0.569,-0.85,7.588,-0.9,3.55,15.326,1.401,0.9
146,1,1.00371956817153,0.239,0.256,-6.44,7.656,-6.37,3.23,15.175,1.734,4.9
6,4,4.16859291478871,3.042,3.405,4.94,3.555,5.17,0.67,4.522,0.646,3.5
16,9.5,9.43196227250396,1.686,1.914,10.05,2.157,9.76,1.05,5.328,0.339,0.5
26,8.4,8.31925930886476,0.968,0.742,7.77,2.344,7.71,0.84,5.448,0.44,2.1
36,6.5,6.41155536238219,7.224,6.512,6.62,7.662,6.52,1.71,9.734,1.017,4.7
46,4.6,4.74478368326575,1.004,0.722,3.59,5.379,4.06,1.79,10.812,0.966,1.1
56,3.5,6.2589864344158,11.868,13.306,1.49,6.577,2.11,2.06,12.061,1.265,4.9
66,4.3,4.3804702366618,0.231,0.208,10.32,7.652,10.41,2.99,15.35,1.471,4.5
76,3,2.99652835869305,0.348,0.37,4.36,1.258,4.89,2.99,17.171,1.23,0.9
86,2,2.15011024637592,0.388,0.492,4.23,0.601,4.3,3.08,16.876,1.023,0.7
96,1.8,1.84780753872767,0.427,0.402,-1.81,2.406,-1.71,3.06,16.414,0.868,3.1
106,1.6,1.59558737948982,1.068,1.16,-2,4.713,-1.7,4.04,17.969,1.565,4.7
116,2,2.05592213470629,0.223,0.207,7.2,3.952,6.91,3.34,18.286,1.311,1.3
126,1.4,1.49727816504326,0.744,0.669,5.27,2.565,4.88,3.24,17.409,1.315,0.1
136,1.1,1.07739901981257,0.669,0.743,-5.17,6.503,-5.98,2.94,16.707,1.121,0.3
146,1,1.05390396179061,0.239,0.177,3.03,3.223,2.69,2.8,14.927,0.979,4.5
6,4,4.32166831510557,3.042,2.668,4.57,1.854,4.67,0.63,3.259,0.326,1.9
16,9.5,9.48176950047531,1.686,1.499,9.04,1.599,9.02,0.7,3.944,0.375,1.7
26,8.4,8.21667614995574,0.968,0.974,7.66,0.476,7.57,0.93,4.455,0.26,0.7
36,6.5,7.24317734069757,7.224,7.162,9.4,7.672,9.17,1.72,8.564,1.076,4.9
46,4.6,4.45220813635257,1.004,0.949,3.06,4.252,2.7,1.67,10.468,0.752,1.3
56,3.5,1.61257187090315,11.868,12.706,7.21,10.829,7.46,2.84,15.133,1.73,4.9
66,4.3,4.28027416221306,0.231,0.222,6.25,2.89,6.09,2.71,18.385,1.114,0.7
76,3,3.03915210739007,0.348,0.333,2.87,9.169,3.15,3.52,16.535,1.803,0.7
86,2,1.94559187465476,0.388,0.415,-0.32,8.082,-0.33,2.85,15.413,1.29,4.9
96,1.8,1.82225059063439,0.427,0.493,9.04,1.08,8.39,3.48,17.647,1.043,3.9
106,1.6,1.6685794961344,1.068,0.841,-9.54,3.474,-9.71,3.06,18.06,1.003,1.7
116,2,1.97198806841772,0.223,0.201,5.73,8.072,5.34,2.66,15.875,1.652,0.9
126,1.4,1.36912726580659,0.744,0.746,-4.52,6.857,-4.24,3.08,15.532,1.371,4.7
136,1.1,1.03752645285342,0.669,0.716,3.11,3.415,3.43,2.71,16.396,0.959,2.1
146,1,1.02420664516499,0.239,0.214,6.59,6.318,6.6,2.98,15.35,1.111,1.5
6,4,4.40669871319891,3.042,2.294,3.73,3.724,3.47,0.69,4.711,0.691,3.9
16,9.5,9.59078287566456,1.686,1.292,10.97,1.809,10.92,0.95,5.636,0.364,0.1
26,8.4,8.51259742495655,0.968,1.014,7.84,1.243,7.86,0.96,5.425,0.424,1.9
36,6.5,6.8127469535709,7.224,8.658,4.56,5.11,4.69,1.6,7.378,0.843,4.9
46,4.6,4.77046733333664,1.004,0.864,4.93,0.621,4.89,1.48,8.918,0.439,0.5
56,3.5,0.646960343943426,11.868,9.085,3.24,10.089,2.73,2.5,12.964,1.24,4.7
66,4.3,4.3722267768822,0.231,0.251,12.09,5.038,12.44,3.25,15.697,0.824,0.7
76,3,3.01616715930482,0.348,0.276,1.05,6.901,0.91,1.94,13.796,1.422,0.5
86,2,2.0071354562178,0.388,0.414,3.84,10.825,4.91,2.87,16.019,1.72,4.9
96,1.8,1.7335954313515,0.427,0.356,2.46,5.945,2.07,3.2,17.948,1.198,0.9
106,1.6,1.54278626306557,1.068,1.115,-3.94,9.477,-3.74,2.93,14.137,2.119,0.7
116,2,1.99031687401336,0.223,0.22,0.63,10.573,1.37,3.21,15.646,1.745,4.9
126,1.4,1.20590360995545,0.744,0.677,3.24,3.634,3.09,3.73,19.058,1.26,0.5
136,1.1,0.979510335426662,0.669,0.606,0.86,7.932,-0.24,3.26,16.802,1.505,0.7
146,1,0.930998729242948,0.239,0.26,-1.43,0.939,-1.57,3.22,14.733,1.035,1.9
6,4,3.11305989784207,3.042,3.038,4.25,3.59,4.39,0.64,4.101,0.469,3.5
16,9.5,9.48118334391956,1.686,1.683,9.54,1.644,9.86,0.88,5.07,0.378,0.5
26,8.4,8.27999007934635,0.968,0.711,8.71,1.002,8.6,1.08,5.024,0.299,1.3
36,6.5,7.3304371187568,7.224,8.216,4.74,5.91,4.58,1.18,7.76,1.1,4.9
46,4.6,4.47672124060341,1.004,0.925,7.07,2.217,7.44,1.85,9.624,0.567,2.3
56,3.5,1.6722743708359,11.868,9.735,8.25,7.629,8.17,2.25,12.95,1.399,4.9
