"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,2.92702260223249,0.487,0.493,2.25,4.045,2.54,1.06,8.006,0.895,0.3
86,2,1.87932125570524,0.554,0.445,3.41,3.829,2.91,1.61,7.848,0.643,4.1
96,1.8,1.82061289198867,0.176,0.168,4.47,4.021,4.6,1.28,7.779,0.759,0.9
106,1.6,2.38657484816886,3.419,2.653,-1.42,6.714,-1.17,1.49,9.182,0.932,4.9
116,2,1.95073790629319,1.763,1.684,4.22,4.656,4.29,1.96,10.635,0.864,0.3
126,1.4,1.29833465806254,0.592,0.659,0.71,2.064,0.76,1.54,10.125,0.508,2.1
136,1.1,0.925846681129693,0.489,0.47,0.95,0.909,0.87,2.65,9.607,0.544,0.7
146,1,1.09663351933368,0.504,0.44,0,3.157,0.03,1.58,10.691,0.535,3.1
6,4,4.16225856693865,0.849,0.596,4.13,0.78,4.19,0.52,2.62,0.138,0.7
16,9.5,9.27219439979659,2.486,2.541,10.82,0.724,11.08,0.47,2.958,0.171,1.1
26,8.4,8.33058073756858,0.461,0.478,7.32,2.764,7.56,0.86,3.921,0.428,2.9
36,6.5,6.71182288506865,1.855,2.003,5.38,3.468,5.4,1.04,5.723,0.541,3.3
46,4.6,4.71562220220753,1.241,1.229,5.16,2.21,5.12,0.9,6.493,0.445,0.3
56,3.5,3.08627466416637,3.627,4.092,6.11,0.212,6.55,1.11,5.89,0.46,1.1
66,4.3,4.32446838471489,0.292,0.258,3.82,5.214,3.7,1.66,8.069,0.893,4.7
76,3,3.01644142240033,0.487,0.497,0.84,4.305,0.3,1.5,8.59,0.968,1.1
86,2,1.92117742373875,0.554,0.525,2.62,0.558,2.48,1.35,7.326,0.487,0.5
96,1.8,1.79201289578507,0.176,0.175,2.45,2.26,2.42,1.1,6.72,0.567,0.5
106,1.6,1.424221485854,3.419,2.883,1.88,3.661,1.87,1.64,7.799,0.911,3.7
116,2,2.5818355336501,1.763,1.781,1.77,5.401,1.37,1.7,10.192,1.015,4.9
126,1.4,1.3864459832435,0.592,0.61,-0.21,5.898,-0.52,2.2,9.86,1.032,0.5
136,1.1,1.05782878179139,0.489,0.499,2.27,1.895,2.07,1.76,7.439,0.422,0.7
146,1,1.07979731119626,0.504,0.49,-0.16,3.168,0.19,1.47,8.034,0.786,3.3
6,4,4.03900669151446,0.849,0.724,4.78,1.104,4.72,0.55,2.908,0.189,1.1
16,9.5,10.1208928328763,2.486,2.494,9.87,2.431,10.02,0.66,3.958,0.521,2.5
26,8.4,8.41428649637296,0.461,0.388,7.89,1.49,8.08,0.95,4.917,0.322,1.7
36,6.5,6.22068438314731,1.855,1.846,7.03,1.571,6.89,0.95,4.826,0.265,0.1
46,4.6,4.61520934257102,1.241,1.228,3.14,0.846,3.17,0.67,4.368,0.343,0.3
56,3.5,2.35408264692957,3.627,3.775,4.97,4.115,5.25,0.99,5.79,0.675,4.1
66,4.3,4.25488066794483,0.292,0.324,3.2,2.359,3.21,1.16,6.549,0.57,0.9
76,3,2.88359399283759,0.487,0.519,4.7,2.965,4.88,1.08,5.739,0.534,0.3
86,2,2.03362205083358,0.554,0.638,2.01,4.098,2.19,1.16,6.559,0.753,4.1
96,1.8,1.82999513769692,0.176,0.196,0.9,0.877,0.62,1.54,7.452,0.515,0.3
106,1.6,1.66026240095028,3.419,3.236,0.9,3.922,1.03,1.44,8.617,0.97,4.3
116,2,2.69237694833396,1.763,1.922,1.23,3.954,1.01,1.32,8.013,0.789,0.3
126,1.4,1.39134474366655,0.592,0.684,2.7,5.714,2.98,1.93,9.201,1.068,4.9
136,1.1,1.09275481040957,0.489,0.449,0.66,4.747,0.16,2.34,11.963,0.879,4.9
146,1,1.11342125998595,0.504,0.386,2.54,6.389,2.39,2.16,11.131,1.298,0.9
6,4,4.05460524644446,0.849,0.91,3.98,1.523,3.89,0.49,2.685,0.222,1.5
16,9.5,9.17644739105819,2.486,3.348,10.08,1.52,9.97,0.62,3.361,0.22,1.5
26,8.4,8.42162185782349,0.461,0.485,8.14,1.385,8.14,0.71,3.988,0.344,1.3
36,6.5,6.72168521094448,1.855,1.804,5.38,2.814,5.59,1.03,4.906,0.462,2.7
46,4.6,4.70402028784555,1.241,1.571,4.63,1.137,4.93,1.1,5.829,0.316,1.9
56,3.5,4.25891101356376,3.627,3.097,4.43,3.995,4.63,1.5,7.384,0.624,3.9
66,4.3,4.27779030110387,0.292,0.348,5.71,0.735,5.34,1.3,8.099,0.487,1.3
76,3,3.05828105749849,0.487,0.478,0.7,3.581,0.17,1.29,7.72,0.64,1.3
86,2,1.88956150621229,0.554,0.444,3.1,1.661,3.26,1.22,6.351,0.442,0.7
96,1.8,1.71289246906168,0.176,0.223,0.74,2.976,0.78,1.49,6.772,0.465,2.9
106,1.6,0.183264181994718,3.419,2.895,1.86,4.179,2.1,1.37,8.375,0.664,4.7
116,2,2.42867800768723,1.763,2.013,4.01,4.418,4.35,1.95,8.145,0.659,0.7
126,1.4,1.25295687645211,0.592,0.641,0.34,5.016,0.38,1.8,8.52,0.966,4.7
136,1.1,0.995002236571998,0.489,0.566,1.71,3.375,2.14,1.87,9.661,0.812,1.1
146,1,0.895267045806097,0.504,0.541,0.11,2.193,0.09,1.39,8.724,0.819,0.9
6,4,4.05238968174513,0.849,0.789,3.66,1.084,3.5,0.43,2.647,0.201,1.1
16,9.5,9.62978940361984,2.486,2.456,10.59,1.774,10.59,0.64,3.582,0.322,1.7
26,8.4,8.28873231345443,0.461,0.478,7.22,1.679,7.15,0.56,4.167,0.302,1.7
36,6.5,6.3841979286398,1.855,1.581,7.52,1.445,7.82,0.77,4.867,0.244,1.1
46,4.6,4.1861706226889,1.241,1.294,4.04,1.621,3.99,0.79,5.363,0.367,1.5
56,3.5,4.33162533310646,3.627,4.223,3.78,2.857,4.12,1.4,5.996,0.494,2.9
66,4.3,4.28748732436697,0.292,0.293,3.96,1.694,4.25,1.13,6.536,0.461,0.3
76,3,3.16935631639326,0.487,0.42,2.38,4.754,2.17,1.57,7.809,1.201,4.7
86,2,2.05074178996219,0.554,0.585,1.6,2.782,1.79,1.95,8.597,0.611,0.9
96,1.8,1.80182179697285,0.176,0.182,2.75,4.395,3.18,1.16,7.065,0.674,0.7
106,1.6,1.48059044075894,3.419,3.023,2.65,3.621,2.84,1,6.649,0.725,3.7
116,2,1.78633222084913,1.763,1.591,-1.04,3.561,-0.91,1.88,8.326,0.715,3.7
126,1.4,1.2994585769524,0.592,0.552,2.01,1.536,2.44,1.64,8.992,0.536,2.3
136,1.1,1.14619599798836,0.489,0.479,0.31,5.515,-0.53,1.74,10.636,1.159,4.5
146,1,1.15087424582018,0.504,0.478,5.18,5.837,5.05,1.69,10.365,0.927,0.7
6,4,4.01179521067434,0.849,0.873,4.34,0.783,4.27,0.38,2.51,0.27,0.9
16,9.5,9.88087060237411,2.486,2.518,9.56,3.212,9.43,0.7,3.96,0.573,3.3
26,8.4,8.44789590180872,0.461,0.415,7.72,3.034,7.74,0.89,4.205,0.528,0.7
36,6.5,7.25657759303827,1.855,1.83,6.4,3.581,6.47,0.85,4.663,0.623,3.5
46,4.6,4.77641797183739,1.241,1.269,5.86,2.567,5.64,0.71,5.272,0.47,0.3
56,3.5,5.12534828157052,3.627,3.084,3.27,5.376,3.45,1.17,7.008,0.761,4.9
66,4.3,4.26267837921456,0.292,0.241,6.28,3.045,6.34,1.15,8.209,0.674,0.1
76,3,2.90334816773578,0.487,0.438,1.52,1.392,1.8,1.29,8.07,0.455,1.1
86,2,1.93210157148391,0.554,0.461,0.42,2.537,0.86,1.57,7.497,0.517,0.9
96,1.8,1.81757839404366,0.176,0.196,-0.69,3.637,-0.62,1.43,7.888,0.549,3.5
106,1.6,1.86064063923354,3.419,3.93,4.48,1.489,4.65,1.38,9.146,0.512,1.3
116,2,1.71088065887644,1.763,1.608,0.66,2.968,0.69,1.52,8.611,0.605,0.1
126,1.4,1.48462145505185,0.592,0.769,3.93,5.286,3.67,1.67,9.708,1.144,4.9
136,1.1,1.15019583559522,0.489,0.561,0.31,4.534,0.69,1.89,9.415,0.75,0.7
146,1,0.760636847614069,0.504,0.571,-0.62,1.945,-0.5,1.85,8.98,0.575,2.1
6,4,4.04263718651078,0.849,0.958,4.07,0.858,4.02,0.51,2.746,0.256,0.1
16,9.5,9.82645287191827,2.486,2.244,9.37,2.991,9.44,0.71,4.003,0.541,3.1
26,8.4,8.31426669852685,0.461,0.436,8.77,1.308,9.06,0.84,4.916,0.31,0.1
36,6.5,6.62721089110962,1.855,1.396,6.03,1.926,5.98,0.78,4.284,0.316,0.3
46,4.6,4.27274797483314,1.241,1.366,4.74,3.404,4.64,0.64,5.222,0.61,3.3
56,3.5,3.60294724402879,3.627,4.427,2.08,2.247,2.29,1.14,6.606,0.535,2.3
66,4.3,4.32643012384875,0.292,0.236,5,2.87,4.67,1.5,7.599,0.682,2.5
76,3,2.93055863401054,0.487,0.372,5.99,1.67,5.78,1.46,8.09,0.531,2.1
86,2,2.09063688864768,0.554,0.365,-0.23,2.087,-0.08,1.47,8.112,0.456,0.1
96,1.8,1.72920666637139,0.176,0.154,0.01,2.468,-0.21,1.33,7.801,0.474,1.9
106,1.6,1.85599969519208,3.419,3.205,4.91,2.305,4.95,1.61,8.154,0.473,0.1
116,2,1.24946288794273,1.763,1.67,3.18,2.455,3.42,1.52,8.357,0.569,2.5
126,1.4,1.36859861386957,0.592,0.631,-1.59,1.905,-1.84,1.46,8.347,0.462,0.9
136,1.1,1.13931074990965,0.489,0.453,2.26,6.318,2.35,1.58,10.103,1.052,4.7
146,1,0.926053018638745,0.504,0.508,0.82,4.749,0.38,1.95,10.992,0.911,0.1
6,4,4.10728464939039,0.849,0.856,4.29,0.802,4.38,0.51,3.047,0.246,0.9
16,9.5,9.02123360596125,2.486,2.035,10.31,2.092,10.21,0.58,3.554,0.412,2.1
26,8.4,8.4078722449335,0.461,0.521,7.79,1.111,7.69,0.73,4.066,0.24,0.1
36,6.5,6.78738387883593,1.855,1.645,6.15,1.673,6.1,0.69,4.238,0.285,1.7
46,4.6,4.60587308520916,1.241,1.295,4.96,1.034,4.96,1.01,4.586,0.325,0.7
56,3.5,4.79030669574385,3.627,3.053,2.85,5.07,2.86,1.45,6.878,1.114,4.7
66,4.3,4.29646627517533,0.292,0.269,3.42,1.357,3.06,1.52,8.479,0.623,0.7
76,3,2.98702351527306,0.487,0.495,5.67,3.926,5.45,1.45,7.235,0.608,1.3
86,2,1.93701932508892,0.554,0.539,1.02,1.913,1.07,1.09,6.422,0.403,2.1
96,1.8,1.79017724629374,0.176,0.187,1.09,5.912,0.78,1.91,9.203,0.919,4.9
106,1.6,1.83092763927494,3.419,3.033,2.35,2.545,2.72,1.82,10.897,0.617,2.9
116,2,1.94544471442515,1.763,1.986,4.03,4.27,4.15,1.91,10.521,0.859,0.3
126,1.4,1.23392622517296,0.592,0.494,-2.25,5.674,-2.53,1.79,10.56,1.061,4.9
136,1.1,1.19980893646257,0.489,0.455,5.1,6.81,5.36,2.18,10.846,1.088,0.1
146,1,1.10345792807458,0.504,0.596,-1.38,3.213,-1.13,1.36,8.518,0.62,3.3
6,4,4.25514971362094,0.849,0.658,4.39,0.623,4.44,0.35,2.608,0.138,0.1
16,9.5,9.93832898989912,2.486,2.21,8.73,1.525,8.71,0.62,3.168,0.252,1.5
26,8.4,8.40905228532061,0.461,0.496,8.61,2.262,8.54,0.79,4.14,0.328,2.1
36,6.5,6.51846421141906,1.855,1.775,7.2,1.439,7.19,0.71,4.709,0.284,0.3
46,4.6,4.88521078833373,1.241,1.306,2.38,0.709,2.43,0.72,4.365,0.201,0.1
56,3.5,4.07854658544924,3.627,3.52,5.49,4.848,5.5,1.1,6.317,0.793,4.9
66,4.3,4.26384432039008,0.292,0.371,3.69,1.543,3.34,1.43,7.925,0.373,0.9
76,3,3.05004859692338,0.487,0.611,2.03,0.389,1.69,1.21,7.568,0.497,0.7
86,2,1.99249171340028,0.554,0.434,4.57,3.174,5.05,1.53,8.617,0.716,3.5
96,1.8,1.84893429148665,0.176,0.196,2.28,2.029,2.22,1.45,9.129,0.716,0.9
106,1.6,1.47719183371233,3.419,2.901,-0.6,3.602,-0.49,1.77,9.437,0.768,3.9
116,2,2.50315390888545,1.763,2.123,3.97,3.958,3.46,1.82,10.486,0.708,3.5
126,1.4,1.43101188681079,0.592,0.512,0.69,3.575,0.91,1.54,10.902,0.658,0.9
136,1.1,1.01753331555124,0.489,0.478,-0.53,5.181,-0.46,1.73,8.565,0.92,0.5
146,1,0.969967141773253,0.504,0.593,0.07,4.859,0.25,1.36,8.832,0.844,4.7
6,4,4.17219683666293,0.849,0.696,3.9,0.79,3.78,0.55,2.9,0.166,0.1
16,9.5,9.37675311042431,2.486,2.241,10.18,3.239,10.23,0.86,4.142,0.574,3.3
26,8.4,8.39488623320562,0.461,0.461,8.31,2.148,8.53,0.8,4.986,0.299,0.3
36,6.5,5.70706767228451,1.855,1.951,7.59,1.579,7.53,1.15,4.534,0.288,1.3
46,4.6,4.49162637822982,1.241,1.385,2.48,1.16,2.47,0.87,5.123,0.317,1.1
56,3.5,3.87939068161971,3.627,3.932,6.72,2.845,6.43,1.1,5.927,0.484,2.7
66,4.3,4.28021378801695,0.292,0.334,3.06,1.871,3.42,1.26,6.557,0.607,1.9
76,3,2.86711751442562,0.487,0.491,3.16,1.968,3.47,1.39,6.904,0.414,1.9
86,2,2.2243737774753,0.554,0.456,0.24,2.066,0.28,0.95,7.246,0.458,0.5
96,1.8,1.76384286873672,0.176,0.15,1.59,1.076,1.51,1.35,7.122,0.449,0.3
106,1.6,2.72690442121553,3.419,2.972,2.79,6.045,2.57,1.67,9.633,1.064,4.9
116,2,1.81399831692838,1.763,1.606,0.37,5.328,0.62,1.79,10.013,0.87,1.5
126,1.4,1.39697492802026,0.592,0.608,4.46,4.262,4.59,1.59,9.524,0.791,4.5
136,1.1,1.24847058580992,0.489,0.45,-1.53,4.399,-1.64,1.62,9.107,0.836,0.5
146,1,1.12930188034552,0.504,0.538,0.27,5.81,0.42,1.78,9.737,1.058,4.7
6,4,4.01332100075763,0.849,0.823,4.67,1.325,4.67,0.65,3.115,0.286,1.3
16,9.5,10.2195722592363,2.486,2.131,9.86,0.749,9.79,0.58,3.215,0.243,0.1
26,8.4,8.43906586270041,0.461,0.452,7.3,1.243,7.33,0.67,3.354,0.302,1.3
36,6.5,6.57627352326114,1.855,2.258,6.09,2.155,5.99,0.8,4.208,0.449,2.1
46,4.6,4.4210981463904,1.241,1.189,5,3.018,4.77,1.19,5.408,0.619,3.3
56,3.5,3.61318957813623,3.627,3.303,2.86,3.221,3.51,1.13,6.947,0.652,3.3
66,4.3,4.24955702876451,0.292,0.288,6.48,2.808,7.06,1.39,7.308,0.702,0.5
76,3,2.95226187660311,0.487,0.466,1.57,2.174,1.77,1.16,6.792,0.465,2.5
86,2,1.94065047041679,0.554,0.622,3.25,2.419,3.18,1.27,6.701,0.54,0.1
96,1.8,1.7942311735189,0.176,0.152,1.12,2.763,0.77,1.33,7.268,0.606,2.9
106,1.6,1.00859933092087,3.419,2.952,-0.07,3.765,-0.04,1.6,8.401,0.586,3.9
116,2,2.20764515324005,1.763,1.922,2.31,5.884,2.67,2.47,11.169,1.171,4.9
126,1.4,1.28366572498849,0.592,0.681,1.75,5.982,1.34,1.92,10.601,1.108,0.1
136,1.1,1.07140047009324,0.489,0.491,3.85,4.824,3.58,1.87,10.098,1.156,4.7
146,1,1.10449706570888,0.504,0.574,0.11,5.883,-0.01,1.75,9.719,1.008,1.1
6,4,4.08704494318995,0.849,0.904,3.98,0.741,4.04,0.47,2.599,0.168,0.1
16,9.5,9.60653749787095,2.486,2.71,9.07,2.739,9.24,0.73,3.475,0.433,2.7
26,8.4,8.4131283931319,0.461,0.358,8.53,2.42,8.63,0.76,4.078,0.496,0.1
36,6.5,5.87227740017454,1.855,1.228,7.3,1.454,7.21,0.57,3.397,0.279,1.5
46,4.6,4.76098868123661,1.241,1.721,3.61,2.331,3.61,0.73,4.396,0.368,2.3
56,3.5,3.60427808346704,3.627,2.74,3.92,2.758,4.36,1.11,5.436,0.491,2.9
66,4.3,4.32705773553379,0.292,0.276,4.52,4.919,4.29,1.33,8.119,0.84,4.7
76,3,3.13789544719547,0.487,0.6,3.53,4.384,3.83,1.24,8.038,0.742,0.7
86,2,2.16815133756429,0.554,0.465,1.54,4.614,1.39,1.78,8.545,0.894,4.7
96,1.8,1.84163576700927,0.176,0.181,0.19,3.545,0.34,1.61,9.473,0.952,0.7
106,1.6,1.97659310048094,3.419,3.506,1.84,1.696,1.51,1.59,8.32,0.494,0.5
116,2,2.15503805211636,1.763,1.767,3.73,2.714,3.73,1.39,8.058,0.472,0.5
126,1.4,1.35979549901292,0.592,0.467,1.7,5.814,1.89,2.07,9.918,1.261,4.7
136,1.1,1.13244739643098,0.489,0.565,0.89,2.907,0.9,2.96,11.027,0.865,1.1
146,1,0.840167534017773,0.504,0.454,-0.57,5.091,-0.16,1.84,12.035,0.886,4.7
