"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.02361965668766,0.076,0.077,2.64,3.051,2.94,1.82,8.205,0.602,3.1
86,2,2.14688748726461,0.297,0.325,1.88,2.464,1.93,1.83,8.395,0.563,0.5
96,1.8,1.86928598424741,0.313,0.297,2.38,1.321,2.52,1.47,7.966,0.505,0.3
106,1.6,1.54005301489545,0.18,0.181,2.95,2.364,2.83,1.44,8.1,0.61,2.5
116,2,1.97550095070228,0.079,0.084,0.97,3.3,0.8,1.67,8.072,0.763,0.1
126,1.4,1.39391557506956,0.272,0.224,1.43,4.393,1.57,1.38,8.491,0.777,4.1
136,1.1,1.15321462832442,0.225,0.247,0.91,3.704,0.77,1.29,8.773,0.661,0.3
146,1,0.83682523979044,0.612,0.633,0.67,2.405,0.53,1.68,8.266,0.49,1.5
6,4,3.9596772171527,0.244,0.222,4.19,1.75,4.29,0.48,3.143,0.268,0.3
16,9.5,8.96846867162809,4.7,4.894,9.1,3.513,9.17,0.82,4.472,0.613,3.5
26,8.4,8.48083099110809,0.778,0.891,9.06,3.589,9.04,1.47,6.799,0.676,3.3
36,6.5,6.79236160994351,1.94,1.971,4.53,4.029,4.74,1.38,6.322,0.971,0.5
46,4.6,4.60542937105126,0.856,0.997,6.64,4.089,6.92,1.16,6.349,0.669,4.1
56,3.5,3.51813575585668,1.869,1.593,2.27,4.507,2.12,1.52,8.792,0.697,4.7
66,4.3,4.27167462066018,0.521,0.596,5.75,1.281,6.17,1.91,9.731,0.789,1.3
76,3,3.00368160223255,0.076,0.095,3.01,5.875,3.07,1.55,8.005,0.95,0.3
86,2,1.94209377271209,0.297,0.262,1.85,3.141,1.78,1.45,6.27,0.478,2.9
96,1.8,1.86521586033818,0.313,0.315,2.74,2.4,2.92,1.25,7.509,0.407,1.3
106,1.6,1.6080652802198,0.18,0.195,0.25,2.423,0.31,1.59,7.684,0.529,0.3
116,2,1.98029481614928,0.079,0.078,3.27,0.999,3.4,1.41,7.34,0.447,0.9
126,1.4,1.39734723348715,0.272,0.274,-1.86,1.904,-1.87,1.52,7.577,0.663,1.5
136,1.1,1.18857207749857,0.225,0.226,2.89,4.267,3.21,1.89,8.787,1.007,4.3
146,1,0.881494133927789,0.612,0.684,-0.22,4.712,-0.48,1.32,8.613,0.733,0.5
6,4,3.98797542309522,0.244,0.277,4.42,1.049,4.43,0.47,2.721,0.192,0.1
16,9.5,10.8758756688796,4.7,5.159,9.51,4.195,9.65,0.72,4.904,0.651,4.1
26,8.4,8.26729267359343,0.778,0.635,9.68,2.117,9.85,1.17,6.41,0.463,1.9
36,6.5,6.00399260997245,1.94,1.815,2.47,3.349,2.82,1.28,7.929,0.73,3.3
46,4.6,4.45972441832479,0.856,0.908,7.8,3.292,7.52,1.36,7.758,0.72,0.1
56,3.5,3.99427414798383,1.869,1.517,3.91,2.23,4.12,1.37,7.118,0.402,2.3
66,4.3,4.33470774278929,0.521,0.491,4.19,3.784,3.95,1.85,8.535,0.614,3.9
76,3,3.04066812981105,0.076,0.061,2.52,4.598,2.76,1.39,8.464,0.743,0.3
86,2,2.09163008365519,0.297,0.322,-0.35,2.889,-0.01,1.29,7.667,0.71,2.7
96,1.8,1.75539344494375,0.313,0.265,2.6,3.945,2.36,1.28,7.011,0.728,0.7
106,1.6,1.63663325657766,0.18,0.175,1.39,3.111,1.51,1.16,6.385,0.428,3.1
116,2,1.99348319067339,0.079,0.076,0.88,3.351,0.86,1.79,7.97,0.819,3.1
126,1.4,1.45299185932697,0.272,0.233,2.18,1.881,1.67,1.32,8.371,0.5,0.1
136,1.1,1.12149085641557,0.225,0.225,2.58,1.78,3.06,1.21,7.756,0.4,0.7
146,1,0.983855552788145,0.612,0.704,-0.03,1.156,0.13,1.19,7.621,0.694,0.5
6,4,3.92090182624081,0.244,0.259,3.77,0.75,3.65,0.39,2.72,0.187,0.7
16,9.5,8.69499390750995,4.7,5.596,10.25,6.112,10.6,1.36,6.712,0.971,4.9
26,8.4,8.54075281707268,0.778,0.958,8.66,4.117,8.36,1.62,8.295,0.754,0.5
36,6.5,6.66164739897563,1.94,2.1,3.55,1.963,3.68,1.35,6.977,0.431,2.1
46,4.6,4.50110372819843,0.856,0.832,4.65,2.499,4.87,1.5,7.195,0.566,0.1
56,3.5,4.00441102906394,1.869,2.176,6.24,5.007,6.2,1.81,8.107,0.914,4.9
66,4.3,4.30722034243782,0.521,0.572,3.44,5.305,3.3,1.61,8.066,0.864,0.3
76,3,3.01570519926072,0.076,0.092,2.81,1.423,2.7,1.11,6.075,0.369,0.1
86,2,1.97380172981209,0.297,0.315,1.03,1.249,1.01,0.99,6,0.346,1.1
96,1.8,1.82612058189195,0.313,0.337,3.95,3.878,4.24,1.19,6.946,0.772,3.7
106,1.6,1.60936508624485,0.18,0.167,1.82,3.53,1.4,1.52,8.392,0.493,3.5
116,2,2.00210862001266,0.079,0.077,0.94,5.221,1.08,1.37,8.127,0.775,0.5
126,1.4,1.4106482766371,0.272,0.241,3.03,1.717,2.75,0.99,6.653,0.625,1.9
136,1.1,1.07078999109492,0.225,0.183,-0.22,4.061,-0.71,1.33,7.612,0.917,3.9
146,1,1.17368277423027,0.612,0.585,0.41,3.153,0.66,1.28,8.266,0.56,0.3
6,4,4.04257492373551,0.244,0.237,3.75,0.781,3.66,0.53,2.817,0.157,0.1
16,9.5,10.0415643887784,4.7,5.658,10.51,3.586,10.34,0.91,4.51,0.613,3.5
26,8.4,8.50404281284711,0.778,0.779,8.08,3.616,8.13,1.14,6.598,0.67,3.9
36,6.5,7.11415076070417,1.94,2.22,6.59,1.419,6.44,1.05,7.324,0.436,0.1
46,4.6,4.69914312282143,0.856,1.184,3.53,3.289,3.17,1.16,7.614,0.657,2.5
56,3.5,3.06047177378465,1.869,1.488,4.4,2.551,4.05,1.25,8.338,0.836,0.3
66,4.3,4.35610021001488,0.521,0.431,1.94,0.997,1.84,1.48,7.873,0.532,0.7
76,3,2.98754094134797,0.076,0.072,5.51,2.134,5.32,1.22,8.359,0.589,2.1
86,2,2.07656698931104,0.297,0.339,1.63,0.764,2.15,1.69,8.02,0.675,0.9
96,1.8,1.86828093528438,0.313,0.32,2.71,3.537,2.83,1.09,7.843,0.737,0.5
106,1.6,1.53196973066896,0.18,0.167,1.75,4.637,1.76,1.6,8.146,0.98,4.9
116,2,2.00500031023313,0.079,0.107,1.91,3.307,1.39,1.66,8.979,0.698,0.7
126,1.4,1.41748150801553,0.272,0.193,-1.54,2.862,-1.04,1.67,7.86,0.746,0.3
136,1.1,1.17989452231733,0.225,0.263,2.31,1.548,2.62,1.51,7.4,0.652,1.7
146,1,1.03984223889086,0.612,0.518,-0.69,2.582,-0.4,1.23,7.182,0.538,0.3
6,4,3.98925094824271,0.244,0.317,3.77,1.421,3.78,0.51,2.624,0.284,0.3
16,9.5,10.485484710466,4.7,4.407,9.1,5.337,9.24,1.09,5.726,0.776,4.9
26,8.4,8.43942347510451,0.778,0.738,9.23,1.547,9.4,1.5,8.153,0.66,2.1
36,6.5,6.73373472245072,1.94,1.983,5.32,4.478,4.73,1.7,9.43,0.891,3.7
46,4.6,4.74289381749323,0.856,0.829,5.41,3.982,5.54,1.63,9.97,0.75,1.1
56,3.5,3.66988645082345,1.869,1.648,1.36,0.654,1.52,1.43,8.787,0.718,1.7
66,4.3,4.23100863350362,0.521,0.418,8.27,3.431,8.03,1.59,7.981,0.57,1.1
76,3,2.98449644683227,0.076,0.065,0.37,2.396,0.26,1.56,7.279,0.569,2.5
86,2,1.94709719754978,0.297,0.379,2.53,1.486,2.33,1.27,7.534,0.527,0.1
96,1.8,1.81306505587552,0.313,0.255,1.79,0.931,1.58,1.47,7.718,0.409,0.5
106,1.6,1.6342900417229,0.18,0.167,4.22,2.574,3.83,1.31,7.769,0.575,2.9
116,2,1.99435979467001,0.079,0.071,0.25,0.61,0.48,1.69,8.468,0.543,1.3
126,1.4,1.31323242524199,0.272,0.281,1.11,3.818,1.14,1.24,7.564,0.702,0.3
136,1.1,1.06839603128926,0.225,0.206,-2.66,6.186,-2.67,1.82,8.738,0.843,4.9
146,1,0.854198815421252,0.612,0.707,5.53,6.319,5.17,1.66,8.719,0.965,0.9
6,4,3.99048641660933,0.244,0.229,3.94,1.3,3.96,0.42,2.723,0.265,0.1
16,9.5,11.0099021107722,4.7,5.339,8.37,4.266,8.23,0.97,4.936,0.665,4.5
26,8.4,8.42365323529309,0.778,0.856,10.58,1.347,10.36,1.3,6.747,0.457,1.3
36,6.5,6.29643613091381,1.94,1.931,5.68,0.66,5.7,1.19,6.524,0.385,0.1
46,4.6,4.77276195358263,0.856,0.792,6.01,3.544,6.1,1.77,7.316,0.702,3.5
56,3.5,3.08564785159344,1.869,1.652,1.34,1.754,1.17,1.41,8.327,0.558,0.3
66,4.3,4.28262191578469,0.521,0.47,4.72,3.661,4.88,1.61,9.037,0.771,3.7
76,3,3.01170357358195,0.076,0.069,3.87,4.608,3.7,1.52,8.274,0.949,0.3
86,2,1.96703162978208,0.297,0.296,0.09,5.195,0.28,1.41,8.32,0.982,4.7
96,1.8,1.74936545750975,0.313,0.3,2.31,4.195,2.33,1.57,9.462,0.683,1.3
106,1.6,1.541765088372,0.18,0.129,3.24,3.597,3.39,1.65,8.663,0.616,3.7
116,2,2.04395883615326,0.079,0.074,0.48,2.488,0.64,1.82,9.34,0.594,0.7
126,1.4,1.38679812699507,0.272,0.318,1.88,4.36,2.08,1.35,7.798,0.748,1.3
136,1.1,1.12570767474681,0.225,0.209,1.72,2.354,1.66,1.08,6.26,0.657,0.7
146,1,0.923226137709427,0.612,0.675,0.42,6.16,0.58,1.43,8.52,1.201,4.9
6,4,4.01195688060388,0.244,0.211,4.38,1.251,4.39,0.52,2.822,0.185,0.1
16,9.5,8.53522534647767,4.7,4.944,8.77,4.451,8.69,1.07,5.306,0.669,4.3
26,8.4,8.54076655787263,0.778,0.782,9.48,4.043,9.27,1.36,7.64,0.497,3.9
36,6.5,6.17172813811167,1.94,2.012,4.87,2.6,5.11,1.33,8.384,0.591,0.3
46,4.6,4.36641809417017,0.856,0.905,6.06,1.808,5.65,1.18,7.869,0.463,0.5
56,3.5,3.8988645224544,1.869,1.602,3.12,2.403,3.28,1.64,8.145,0.62,2.7
66,4.3,4.10237607076064,0.521,0.644,4.79,2.665,5.1,1.5,9.145,0.716,2.9
76,3,2.97055645771678,0.076,0.081,2.21,3.977,2.18,1.2,8.041,0.747,0.3
86,2,2.05426761004813,0.297,0.362,4.68,2.881,4.57,1.29,6.609,0.506,0.3
96,1.8,1.81372307684125,0.313,0.309,1.01,3.175,1.04,1.34,6.77,0.585,2.9
106,1.6,1.56906364568547,0.18,0.17,2.01,2.688,2.16,1.14,7.103,0.584,0.1
116,2,2.01046728458732,0.079,0.085,-0.07,2.479,-0.17,1.43,6.921,0.353,2.3
126,1.4,1.44538651635601,0.272,0.209,2.34,2.746,2.4,1.49,7.624,0.622,2.7
136,1.1,1.14143089436027,0.225,0.193,-0.88,2.287,-0.94,1.61,7.927,0.515,0.1
146,1,0.831148063661557,0.612,0.487,3.51,2.058,3.5,1.54,7.642,0.463,1.7
6,4,3.99440965009987,0.244,0.245,3.61,0.826,3.68,0.59,2.934,0.17,0.3
16,9.5,7.42350354986974,4.7,3.924,9.59,6.247,9.79,1.11,6.808,0.849,4.9
26,8.4,8.3644109820148,0.778,0.64,9.7,4.88,9.56,1.22,8.004,1.064,0.1
36,6.5,6.43173747025916,1.94,1.866,5.68,0.673,5.71,1.23,6.055,0.286,0.7
46,4.6,4.4769071376132,0.856,1.006,4.78,2.137,4.9,0.89,5.911,0.427,0.7
56,3.5,3.57891116242298,1.869,2.031,1.78,4.688,1.76,1.33,6.78,0.956,4.5
66,4.3,4.25201484000218,0.521,0.52,4.4,0.263,4.59,1.76,8.909,0.462,0.7
76,3,3.02332769884216,0.076,0.078,3.76,0.969,3.72,1.77,8.136,0.518,0.9
86,2,1.97921100382485,0.297,0.287,1.93,2.255,2.4,1.22,8.236,0.493,0.3
96,1.8,1.78244537447184,0.313,0.318,3.2,1.027,3.52,1.6,7.908,0.309,1.9
106,1.6,1.58516964666964,0.18,0.16,1.01,2.355,1.35,1.25,7.661,0.652,0.5
116,2,2.00307662665717,0.079,0.093,1.63,4.308,1.8,1.52,8.325,0.754,4.3
126,1.4,1.45793873780465,0.272,0.255,2.42,3.463,2.68,1.62,8.713,0.636,0.5
136,1.1,1.10444401349431,0.225,0.214,-0.55,2.043,-0.38,1.74,7.638,0.598,0.1
146,1,0.924832325995898,0.612,0.589,1.91,1.91,1.6,1.34,7.384,0.539,1.1
6,4,3.96997363354307,0.244,0.263,4.54,1.329,4.58,0.7,3.215,0.223,1.3
16,9.5,8.93635929606768,4.7,4.931,8.08,5.564,8.2,1.2,6.378,0.698,4.9
26,8.4,8.4732107818895,0.778,0.745,10.34,2.46,10.15,1.17,8.039,0.586,1.1
36,6.5,6.51213237259976,1.94,2.112,7.09,3.644,7.21,1.37,7.014,0.536,0.1
46,4.6,4.54595967996458,0.856,1.011,2.16,1.917,2.26,1.16,5.739,0.332,0.1
56,3.5,3.43125383200904,1.869,2.023,5.07,4.488,5.03,1.03,6.765,0.591,4.7
66,4.3,4.34171336377826,0.521,0.471,2.88,3.192,2.71,1.3,7.609,0.643,0.5
76,3,2.9858042094835,0.076,0.075,4.2,2.968,4.44,1.01,6.451,0.552,0.1
86,2,1.97803009745595,0.297,0.332,0.34,6.886,0.34,1.21,8.887,1.107,4.9
96,1.8,1.83595338284674,0.313,0.274,4.57,5.414,4.53,1.55,10,0.933,0.3
106,1.6,1.63223458839447,0.18,0.169,-0.32,2.456,-0.63,1.21,7.85,0.661,0.1
116,2,2.00499401961212,0.079,0.081,1.89,1.717,2.05,1.73,7.79,0.423,1.9
126,1.4,1.45623971595795,0.272,0.248,-0.18,2.509,-0.1,1.55,7.969,0.553,1.5
136,1.1,1.06795427107813,0.225,0.218,3.68,3.353,3.71,1.47,7.94,0.743,1.1
146,1,1.07089500632212,0.612,0.639,0.49,1.6,0.21,1.38,7.134,0.516,1.5
6,4,4.09490695438271,0.244,0.254,4.26,0.478,4.27,0.55,3.083,0.231,0.1
16,9.5,8.08230477949424,4.7,3.686,9.45,5.246,9.05,1.01,5.942,0.65,4.9
26,8.4,8.40848248409027,0.778,0.859,7.87,3.465,7.59,1.39,7.12,0.611,0.1
36,6.5,6.45655458165409,1.94,2.036,7.53,1.014,7.44,1.02,6.249,0.404,0.5
46,4.6,4.6955814188385,0.856,0.868,3.3,1.216,3.32,1.19,6.323,0.336,0.9
56,3.5,3.09207374825628,1.869,2.002,4.12,4.8,4.47,1.44,7.725,0.954,4.7
66,4.3,4.18284008867667,0.521,0.447,5.74,4.347,5.72,1.7,8.423,0.716,0.1
76,3,2.99779486254523,0.076,0.068,3.67,3.052,3.73,1.18,7.424,0.42,3.1
86,2,2.02197971451909,0.297,0.343,-0.65,3.531,-0.9,1.37,7.316,0.643,0.7
96,1.8,1.66567265034756,0.313,0.282,5.13,0.838,4.97,1.06,6.659,0.509,1.7
106,1.6,1.61345449922558,0.18,0.155,-1.6,1.459,-1.85,1.52,6.594,0.501,0.1
116,2,2.02130847164154,0.079,0.074,3.57,2.815,3.9,1.24,6.829,0.479,2.7
126,1.4,1.48707504597044,0.272,0.26,-0.73,1.936,-0.76,1.18,7.309,0.382,0.1
136,1.1,1.17361504692835,0.225,0.21,1.25,1.799,1.29,1.13,6.43,0.358,0.3
146,1,0.930188591663113,0.612,0.552,1.22,4.495,1.4,1.65,8.02,0.958,4.3
6,4,3.98173867067222,0.244,0.241,4.58,0.496,4.56,0.46,2.429,0.121,0.5
16,9.5,8.84867636675439,4.7,5.844,9.63,4.718,9.56,0.93,5.171,0.671,4.7
26,8.4,8.45858922107076,0.778,0.797,7.65,2.917,7.47,1.04,6.445,0.506,0.5
36,6.5,6.51149558075462,1.94,1.781,6.38,1.884,6.26,0.95,6.007,0.469,1.9
46,4.6,4.58082591182167,0.856,0.987,3.56,2.088,3.36,1.19,5.983,0.462,0.3
56,3.5,3.52436733782292,1.869,2.228,6.72,4.614,6.61,1.36,7.157,0.676,4.7
66,4.3,4.35416714929904,0.521,0.46,3.03,4.057,3.09,1.54,7.767,0.812,0.3
76,3,2.97694527031001,0.076,0.059,1.98,5.503,2.49,1.42,8.701,1.159,4.9
86,2,2.04028800658912,0.297,0.242,3.04,4.891,3.38,1.64,8.812,1.043,0.5
96,1.8,1.84745727691384,0.313,0.212,0.08,1.165,-0.18,1.41,7.117,0.393,0.1
106,1.6,1.61186089025628,0.18,0.16,1.73,3.963,1.55,1.72,8.088,0.721,4.3
116,2,2.01582908679846,0.079,0.074,3.77,0.993,3.74,1.6,9.31,0.496,1.3
126,1.4,1.40318563562989,0.272,0.241,-2.43,3.097,-2.45,1.32,8.795,0.594,0.1
136,1.1,1.08818022840309,0.225,0.23,3.27,3.76,3.38,1.08,6.993,0.797,0.1
146,1,0.979484300369117,0.612,0.504,1.66,0.51,1.84,0.96,6.078,0.416,1.3
