"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
66,4.3,4.354668859492,0.16,0.169,6.95,6.404,6.63,2.79,16.328,1.115,4.9
76,3,2.89227004514973,0.628,0.684,0.02,8.438,0.09,3.24,15.593,1.119,1.7
86,2,2.0083596646228,0.258,0.215,2.98,6.15,3.62,2.25,12.348,1.14,0.1
96,1.8,1.83732772668547,0.475,0.498,1.64,4.344,2.08,1.75,11.055,0.718,4.9
106,1.6,1.57170311582455,0.362,0.429,0.85,2.631,1.17,2.6,12.188,0.697,2.3
116,2,1.91960314192558,0.549,0.568,1.86,4.045,2.16,2.23,13.214,1.236,4.5
126,1.4,1.43174405813234,0.452,0.472,2.73,5.685,3.09,2.05,12.554,1.172,0.7
136,1.1,1.09821793929668,0.87,0.831,2.51,2.945,2.45,2.43,11.78,0.766,3.5
146,1,1.46151118128176,3.399,3.88,1.74,5.009,1.47,1.7,13.252,1.157,4.7
6,4,4.7089425571751,7.928,6.553,2.68,6.312,2.47,1,6.661,0.943,4.9
16,9.5,9.41383865578152,1.374,1.439,9.68,1.381,9.34,2.14,9.174,0.526,0.5
26,8.4,8.45508959960349,0.525,0.573,8.6,6.053,8.94,2.41,10.842,1.234,4.9
36,6.5,7.90674913097839,6.046,5.44,8.02,2.999,7.86,2.71,11.884,0.881,0.9
46,4.6,2.75866360116265,5.538,4.098,3.13,2.873,3.22,2.37,12.053,0.787,2.3
56,3.5,3.35106699136017,1.664,1.795,5.77,4.043,5.39,2.69,13.153,0.854,4.1
66,4.3,4.27468071201744,0.16,0.169,6.15,5.456,6.22,2.62,12.631,1.082,0.5
76,3,2.90386733498648,0.628,0.641,1.32,2.083,1.6,2.64,10.72,0.594,0.5
86,2,1.99695328751266,0.258,0.271,0.12,1.801,0.1,2.29,11.375,0.643,0.9
96,1.8,1.98882870236928,0.475,0.471,1.25,4.217,1.3,2.3,10.481,0.851,1.1
106,1.6,1.64501040522744,0.362,0.36,1.8,5.103,1.61,2.24,10.721,0.844,4.9
116,2,1.94978833873963,0.549,0.45,3.56,3.275,3.64,2.74,12.695,0.706,2.9
126,1.4,1.30836561584008,0.452,0.409,-0.55,4.047,-1.15,2.66,13.164,0.639,3.5
136,1.1,1.49440212967234,0.87,0.842,3.94,6.582,3.38,2.98,15.51,1.364,4.9
146,1,0.90340507948086,3.399,3.106,1.58,7.372,1.27,2.94,15.727,1.432,0.5
6,4,3.92975663417507,7.928,7.181,3.95,9.656,3.82,1.6,10.091,1.422,4.9
16,9.5,9.79445539768434,1.374,1.286,8.78,3.26,8.17,2.55,13.785,0.786,0.7
26,8.4,8.27970864576786,0.525,0.556,10.16,4.218,9.82,2.96,12.999,1.125,4.1
36,6.5,4.74340810400361,6.046,6.002,5.9,3.342,6.13,2.2,14.496,0.821,2.7
46,4.6,3.389578359065,5.538,4.461,4.79,8.183,4.6,2.77,12.445,1.243,0.3
56,3.5,3.75278260110485,1.664,1.412,3.65,9.701,3.67,2.37,13.874,1.715,4.9
66,4.3,4.33654793114139,0.16,0.149,2.99,6.825,2.59,2.86,15.458,1.451,0.1
76,3,3.13593424629921,0.628,0.657,4.24,3.489,4.5,1.82,12.904,0.837,0.1
86,2,2.03998662446715,0.258,0.312,1.3,9.033,2.22,3,15.556,1.621,4.3
96,1.8,1.87950204227499,0.475,0.385,2.77,8.576,1.68,2.66,15.318,1.728,0.9
106,1.6,1.57096646077445,0.362,0.425,1.68,7.555,2.12,2.83,15.783,1.781,4.3
116,2,2.05079255890515,0.549,0.622,0.56,9.653,0.66,2,13.752,1.627,0.7
126,1.4,1.3766118048411,0.452,0.421,1.94,4.859,2.04,1.9,12.068,1.074,4.9
136,1.1,1.22799052034109,0.87,0.716,-0.01,9.114,0.15,1.56,15.13,1.774,4.7
146,1,2.29489071766391,3.399,3.681,1.43,9.595,2.07,2.54,15.365,1.484,1.7
6,4,5.07065318673068,7.928,6.256,5.94,5.953,6.09,1.17,6.803,0.757,4.9
16,9.5,9.44673543147652,1.374,1.57,9.74,4.927,9.4,1.9,10.347,0.881,4.5
26,8.4,8.40963971365963,0.525,0.5,7.47,4.408,6.98,2.23,11.946,0.731,4.1
36,6.5,6.05103668255777,6.046,6.126,6.34,5.171,6.2,2.57,11.964,1.242,0.1
46,4.6,3.09472381401721,5.538,5.655,5.81,6.285,5.5,2.02,12.193,1.235,4.9
56,3.5,3.24257763368352,1.664,1.562,-1.49,2.301,-1.47,3.16,13.806,0.859,3.1
66,4.3,4.28575669854124,0.16,0.222,14.08,5.383,14.44,2.02,13.652,1.075,0.3
76,3,2.84439137524055,0.628,0.59,-6.44,4.947,-6.95,2.6,12.971,1.04,4.3
86,2,2.09482615059511,0.258,0.255,4.96,2.909,5.37,2.95,13.393,0.998,0.9
96,1.8,2.02282827448675,0.475,0.514,6.78,3.959,7.04,2.64,11.91,0.972,1.1
106,1.6,1.67295863638719,0.362,0.428,-3.02,7.097,-4.75,2.28,13.673,1.203,4.5
116,2,1.98016961731591,0.549,0.594,0.01,7.279,-0.14,2.99,16.916,1.269,3.9
126,1.4,1.50127163606994,0.452,0.423,0.81,9.162,0.67,2.92,16.016,1.578,0.7
136,1.1,0.880986469333735,0.87,0.909,1.18,7.297,0.91,2.28,15.388,1.694,4.9
146,1,0.682865104598831,3.399,3.331,6.39,6.911,6.53,2.29,15.981,1.297,1.3
6,4,5.33919070175311,7.928,7.836,3.51,6.908,3.19,1.41,7.23,0.701,4.9
16,9.5,9.56861296057262,1.374,1.303,9.29,2.118,8.69,2.2,10.229,0.772,2.1
26,8.4,8.47387544956984,0.525,0.417,9.62,3.986,9.49,2.12,10.462,0.824,3.7
36,6.5,7.23549349005013,6.046,6.087,2,3.8,1.54,1.93,12.406,0.874,4.5
46,4.6,4.22116234156461,5.538,5.808,9.47,4.819,9.63,2.75,12.222,0.808,0.9
56,3.5,3.49268843614602,1.664,1.322,2.32,5.779,2.2,2.7,12.797,1.234,4.7
66,4.3,4.25444565949649,0.16,0.174,7.24,5.806,7.33,1.49,12.447,0.75,0.5
76,3,2.96961126378151,0.628,0.549,1.57,3.888,1.46,2.5,11.548,0.803,3.9
86,2,1.99623422671884,0.258,0.283,2.5,4.131,3.21,2.85,13.014,0.83,3.9
96,1.8,1.69127111955825,0.475,0.463,-0.74,8.433,-0.9,3.24,15.727,1.42,4.9
106,1.6,1.67805472642831,0.362,0.49,4.36,9.82,4.1,2.92,14.503,1.41,0.1
116,2,2.0543407103961,0.549,0.443,2.42,4.397,3.01,2.63,12.614,1.068,4.5
126,1.4,1.34783999959304,0.452,0.418,-0.49,8.932,-0.58,3.13,16.176,1.694,4.9
136,1.1,1.03486499455147,0.87,0.904,-0.92,10.222,-1.13,3.02,15.338,1.726,1.1
146,1,1.35675278034092,3.399,3.659,6.48,9.13,6.49,1.62,13.815,1.486,4.9
6,4,5.90376714984597,7.928,5.701,4.76,9.495,4.85,1.89,10.107,1.093,4.9
16,9.5,9.56357299406344,1.374,1.174,9.78,5.867,10.05,1.91,12.861,1.052,0.5
26,8.4,8.55827933435266,0.525,0.499,8.46,6.933,8.49,2.79,12.275,1.141,4.7
36,6.5,6.71446194866978,6.046,6.261,5.24,4.41,5.09,2.17,13.256,0.961,0.7
46,4.6,3.44943393788799,5.538,5.114,3.88,3.455,4,2.08,12.577,0.927,0.1
56,3.5,3.56050360513947,1.664,1.582,4.83,3.958,5.09,2.15,11.308,0.68,1.3
66,4.3,4.34561732828334,0.16,0.149,5.17,6.843,5.15,2.62,12.858,1.526,4.9
76,3,2.95534038007026,0.628,0.6,-0.98,2.415,-1.21,2.95,14.038,0.708,0.5
86,2,1.98602337193024,0.258,0.283,3.72,9.507,4.36,3.38,16.699,1.644,4.9
96,1.8,1.65332215942856,0.475,0.378,5.14,10.367,4.35,3.06,17.161,1.618,0.7
106,1.6,1.60697274438124,0.362,0.35,-0.49,4.359,-0.43,2.82,12.183,0.894,0.3
116,2,1.99793914502007,0.549,0.461,1.33,2.893,1.25,2.6,11.963,0.615,3.9
126,1.4,1.39189950458387,0.452,0.544,1.1,3.146,0.8,2.08,11.759,0.718,0.3
136,1.1,1.27469768235416,0.87,0.89,-1.73,3.337,-1.24,2.27,11.881,0.705,2.5
146,1,2.03617255928817,3.399,3.61,9.14,5.347,9.76,2.2,12.746,0.917,4.7
6,4,4.8421932737416,7.928,6.801,6.12,9.58,6.07,1.79,10.178,1.451,4.9
16,9.5,9.59489602193805,1.374,1.343,6.14,6.512,5.57,1.78,12.324,1.225,1.1
26,8.4,8.34297831789135,0.525,0.441,10.79,4.05,11.4,2.02,11.054,0.618,3.7
36,6.5,6.5349405729335,6.046,5.359,6.22,1.734,6.5,1.91,11.811,0.755,0.1
46,4.6,4.18198734079867,5.538,6.112,4.31,3.928,4.29,1.68,10.295,0.667,0.1
56,3.5,3.44700761639355,1.664,1.369,4.74,7.081,4.31,2.03,12.501,0.982,4.9
66,4.3,4.31534847977213,0.16,0.12,2.16,2.176,1.83,2.81,13.44,1.039,1.1
76,3,2.90103180596483,0.628,0.603,5.25,5.978,4.59,3.02,15.983,1.014,4.9
86,2,1.9400110307323,0.258,0.243,1.23,7.438,2.06,3.07,14.295,1.133,0.1
96,1.8,2.02544869124469,0.475,0.401,4.3,4.433,4.38,2.23,13.006,0.786,3.5
106,1.6,1.62924213638557,0.362,0.305,1.52,4.086,1.14,3,14.215,1.007,4.3
116,2,2.05080111993943,0.549,0.451,1.8,3.836,2.6,3.1,15.195,0.951,4.3
126,1.4,1.23029561337456,0.452,0.433,-2.15,7.009,-2.74,3.56,17.991,1.531,4.5
136,1.1,1.01664634065716,0.87,0.962,3.06,9.914,3.34,2.87,15.778,1.31,1.1
146,1,1.22868655995492,3.399,4.129,0.93,3.136,1.74,2.59,12.968,1.006,2.1
6,4,3.74756859028045,7.928,5.86,6.01,7.98,6.02,1.51,8.175,0.982,4.9
16,9.5,9.70515888181592,1.374,1.286,7.5,3.801,7.63,2.27,12.11,1.011,3.7
26,8.4,8.49332235104339,0.525,0.496,7.37,6.798,7.04,1.81,10.832,1.108,0.3
36,6.5,7.35561312774613,6.046,4.812,9.77,7.998,8.95,2.04,11.682,1.043,4.9
46,4.6,3.73050202297636,5.538,5.552,8.61,4.496,8.08,2.85,12.994,1.069,0.7
56,3.5,3.41947677325641,1.664,1.795,-6.03,1.4,-6.83,2.2,11.754,1.19,0.3
66,4.3,4.29542904866303,0.16,0.161,3.74,5.045,4.02,2.17,13.3,0.826,4.9
76,3,3.24396291705276,0.628,0.518,6.38,5.55,6.28,2.5,13.496,0.986,0.1
86,2,1.95412923014014,0.258,0.314,9.12,6.79,9.78,2.49,14.051,1.214,4.7
96,1.8,1.95824144399691,0.475,0.434,0.49,4.348,0.23,2.64,14.07,0.928,0.3
106,1.6,1.62038620991732,0.362,0.351,-4.91,8.182,-5.77,2.86,17.089,1.582,4.9
116,2,1.98610610486353,0.549,0.583,-0.4,10.45,-0.64,2.67,14.985,1.802,1.3
126,1.4,1.30198237129718,0.452,0.518,5.16,5.525,5.68,1.73,11.52,0.807,4.7
136,1.1,1.03581263823583,0.87,0.927,0.77,8.524,0.84,2.35,14.703,1.732,4.9
146,1,0.366601210998442,3.399,3.11,7.83,8.802,8.21,2.99,15.628,1.297,1.5
6,4,4.79772366760766,7.928,9.072,5.74,6.672,5.73,1.21,6.916,0.85,4.9
16,9.5,9.68108305461927,1.374,1.252,9.81,3.478,9.96,1.76,9.04,0.867,0.1
26,8.4,8.44913802097984,0.525,0.417,5.63,7.708,5.62,2.34,11.166,1.57,4.9
36,6.5,7.84160211600313,6.046,6.283,5.25,3.706,5.78,2.44,13.104,1.208,0.1
46,4.6,3.15475642493032,5.538,6.293,10.13,2.714,10.31,2.19,11.876,0.879,0.3
56,3.5,3.33186911035943,1.664,1.281,1.68,8.382,1.04,3.53,14.347,1.804,4.9
66,4.3,4.35238682709325,0.16,0.129,-0.88,6.161,-0.05,3.3,18.379,1.191,4.1
76,3,2.96998813428476,0.628,0.647,8.4,10.222,8.71,3.28,16.9,1.27,1.9
86,2,2.02888088103162,0.258,0.26,2.34,2.487,1.93,2.12,12.826,0.684,3.7
96,1.8,1.81455190350556,0.475,0.464,0.49,4.346,0.08,2.23,11.413,0.714,1.7
106,1.6,1.57603666758485,0.362,0.365,3.37,4.135,3.12,2.4,12.035,0.997,4.1
116,2,1.81995475312921,0.549,0.454,0.33,3.459,0.17,2.16,12.191,0.86,0.1
126,1.4,1.35316101619385,0.452,0.459,3.37,8.242,2.57,2.32,14.866,1.659,4.9
136,1.1,1.32353512012214,0.87,0.852,-2.68,8.188,-2.44,2.34,14.221,1.531,0.3
146,1,1.74652323076369,3.399,3.829,1.78,6.774,2.03,2.33,13.894,1.115,4.7
6,4,3.98272634278604,7.928,9.49,5.39,6.897,5.18,1.8,7.513,1.066,4.9
16,9.5,9.43818239687545,1.374,1.403,7.65,2.439,7.64,2.18,9.839,0.556,0.7
26,8.4,8.35963828148003,0.525,0.428,12.76,4.182,12.83,1.66,9.989,0.702,4.7
36,6.5,6.89580707111567,6.046,6.403,6.99,5.588,7.43,2.5,12.546,0.873,4.7
46,4.6,5.08152102630412,5.538,5.132,1.16,4.933,1.64,2.04,12.631,0.987,0.1
56,3.5,3.64233631975892,1.664,1.236,2.33,5.029,2.37,1.7,12.528,1.161,4.9
66,4.3,4.30439915557605,0.16,0.174,5.45,6.056,5.81,2.68,12.418,1.083,0.5
76,3,3.04833748332217,0.628,0.57,1.93,5.928,2.01,2.41,12.065,1.173,4.9
86,2,2.01286756246989,0.258,0.193,4.16,7.541,3.97,2.92,15.362,1.247,4.9
96,1.8,1.71585348243861,0.475,0.455,2.7,7.4,2.4,2.51,15.497,1.343,0.3
106,1.6,1.62520392615191,0.362,0.325,2.39,2.279,2,2.31,14.268,1.012,1.9
116,2,1.91864099454241,0.549,0.541,-4.97,3.567,-4.83,1.83,14.113,1.084,0.9
126,1.4,1.57289201738209,0.452,0.378,6,5.436,5.76,2.32,11.839,1.13,0.7
136,1.1,1.01726503629145,0.87,1.023,-0.79,5.457,-1.17,2.27,12.069,1.005,4.7
146,1,1.46297423146848,3.399,3.679,6.17,2.236,6.1,2.55,13.398,0.862,2.1
6,4,2.31719113424495,7.928,8.404,4.87,6.131,4.99,1.13,6.416,0.692,4.9
16,9.5,9.27631997131159,1.374,1.614,8.77,7.829,7.88,2.52,11.673,1.217,4.9
26,8.4,8.30596635968699,0.525,0.478,7.39,4.266,6.95,2.76,13.391,0.739,1.7
36,6.5,7.36431707540938,6.046,4.91,10.51,5.643,9.69,2.89,13.707,1.228,4.7
46,4.6,4.8866608191379,5.538,5.838,2.56,5.33,2.7,3.05,14.429,0.978,0.9
56,3.5,3.66290338698109,1.664,1.15,0.39,5.049,0.47,2.12,13.804,1.13,4.5
66,4.3,4.34917117009205,0.16,0.151,9.34,2.68,9.01,2.72,14.969,0.907,0.3
76,3,3.02299539907009,0.628,0.499,0.3,4.648,-0.37,3.06,13.861,1.019,0.7
86,2,1.98908850489219,0.258,0.257,1.48,7.547,0.95,2.91,15.002,1.497,4.9
96,1.8,1.8547345581105,0.475,0.394,1.89,6.617,1.39,2.51,15.461,1.454,0.7
106,1.6,1.64988294712422,0.362,0.409,4.72,4.952,3.82,2.5,12.821,0.934,0.1
116,2,2.00224904199058,0.549,0.463,1.72,2.014,1.23,2.16,11.708,0.62,0.3
126,1.4,1.32569005800406,0.452,0.572,-0.54,5.027,-0.87,2.27,12.196,1.053,4.9
136,1.1,1.11412781417964,0.87,0.775,-0.64,4.828,-0.33,2.31,12.776,1.161,0.3
146,1,1.97367449455264,3.399,3.317,3.53,4.49,3.87,2.36,12.219,0.907,4.9
6,4,4.54368145348218,7.928,7.446,4.85,7.15,5.02,1.59,7.361,0.875,4.9
16,9.5,9.13137999824992,1.374,1.586,7.69,2.859,7.98,1.48,10.151,0.873,0.5
26,8.4,8.33337012548408,0.525,0.624,9.18,3.535,9.18,1.84,10.154,0.64,3.9
36,6.5,5.55656327306556,6.046,5.697,8.51,8.197,7.7,2.56,13.43,1.487,4.9
46,4.6,4.94499959324271,5.538,6.049,6.01,9.424,5.48,2.73,12.432,1.42,0.9
56,3.5,3.04369254179739,1.664,1.82,1.99,6.7,2.42,1.82,10.709,1.472,4.7
66,4.3,4.28446883211223,0.16,0.137,0.36,2.017,0.53,2.17,12.391,0.848,0.5
76,3,2.93642533571571,0.628,0.573,8.25,6.157,8.47,1.87,13.9,1.353,4.9
86,2,2.03322402382924,0.258,0.234,-1.81,7.725,-1.87,2.43,12.585,1.335,0.3
96,1.8,1.64173885480296,0.475,0.47,3.71,8.953,3.66,2.43,13.828,1.265,4.7
106,1.6,1.67510778103801,0.362,0.342,2.37,2.49,2.26,2.45,16.706,0.965,0.7
116,2,2.00913591034023,0.549,0.411,3.4,3.478,2.58,2.81,16.731,0.991,1.7
126,1.4,1.38503960670454,0.452,0.432,-0.24,7.057,0.26,2.01,14.84,1.314,0.3
136,1.1,1.13555446237994,0.87,0.736,0.71,6.506,1.31,2.73,13.903,1.516,4.9
146,1,0.309058709537286,3.399,3.013,-3.18,7.818,-2.1,3.21,13.354,1.315,1.5
