"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.00247933819938,0.101,0.102,3.41,3,3.22,1.83,11.664,0.833,3.3
86,2,1.0834628394609,1.937,1.908,1.51,3.949,1.68,2.2,12.519,0.924,4.7
96,1.8,1.81491556310303,0.303,0.275,2.29,3.406,2.57,2.34,12.025,0.863,0.5
106,1.6,1.68246648987048,0.744,0.783,0.16,3.922,0.09,1.9,10.801,0.704,0.1
116,2,2.06895376985452,0.846,0.902,1.43,5.871,1.82,2.39,11.989,1.174,4.7
126,1.4,1.19178045936082,2.239,2.587,6.08,4.756,5.41,2.01,12.268,0.905,2.5
136,1.1,0.967449764358625,0.872,1.118,-0.03,2.898,0.62,2.39,11.284,0.838,2.7
146,1,1.24535100480252,0.858,0.882,-0.58,3.106,-0.37,2,12.264,1.011,2.9
6,4,4.07131395005423,0.296,0.238,4.45,0.697,4.57,0.46,2.108,0.114,0.7
16,9.5,9.54744980996244,0.21,0.214,9.4,1.402,9.34,0.5,2.603,0.258,1.5
26,8.4,8.34691705367892,1.287,1.186,7.98,1.306,7.93,0.64,3.231,0.285,1.5
36,6.5,5.16697687492796,7.711,8.387,6.36,8.731,6.24,2.07,9.147,1.174,4.9
46,4.6,4.47407661031784,2.259,2.241,3.72,4.962,3.75,1.98,11.741,0.796,0.5
56,3.5,3.1265521025548,1.769,1.88,5.49,3.567,5.38,2.31,10.164,0.759,0.1
66,4.3,4.2918400942991,0.344,0.339,3.64,0.639,3.35,1.7,9.62,0.614,1.3
76,3,2.99212606748632,0.101,0.112,0.44,3.752,0.18,1.31,10.159,0.793,3.5
86,2,2.43796841084483,1.937,2.192,5.9,4.191,6.49,1.29,9.837,0.755,0.5
96,1.8,1.77911238440928,0.303,0.281,0.49,1.469,0.66,1.84,8.935,0.586,0.5
106,1.6,1.75097229366971,0.744,0.781,4.38,1.789,4.73,1.91,8.417,0.45,0.5
116,2,2.08732728520046,0.846,0.782,0.11,5.431,-0.07,2.17,9.94,0.986,4.9
126,1.4,1.14103395528589,2.239,2.15,-1.11,4.366,-1.24,2.26,11.909,0.787,4.7
136,1.1,1.03952297912594,0.872,0.754,4.91,1.319,5.19,2.68,12.553,0.711,0.5
146,1,0.795704695973009,0.858,0.962,1.96,3.261,1.81,2.85,13.149,0.76,3.1
6,4,3.9345188084214,0.296,0.308,3.8,0.904,3.71,0.38,2.157,0.152,0.1
16,9.5,9.48816263155048,0.21,0.227,9.94,1.306,9.87,0.49,2.46,0.26,1.3
26,8.4,8.63089629510185,1.287,1.417,7.76,0.376,7.69,0.52,2.701,0.17,0.1
36,6.5,6.78694653250606,7.711,8.529,6.6,7.234,6.43,1.44,7.475,0.978,4.9
46,4.6,5.23155064530176,2.259,2.356,6.38,0.796,6.32,2.02,10.321,0.839,0.3
56,3.5,3.58517624476777,1.769,1.843,4.64,0.478,4.72,1.79,10.588,0.543,0.1
66,4.3,4.24465566395866,0.344,0.243,0.89,1.828,0.77,1.69,10.475,0.627,1.1
76,3,2.97885225210956,0.101,0.09,4.22,5.832,4.5,1.76,12.113,0.916,4.9
86,2,2.47438998424771,1.937,1.948,2.9,4.476,2.6,2.01,12.19,0.999,0.9
96,1.8,1.89245493116516,0.303,0.297,3.97,6.19,3.9,1.83,9.363,0.975,0.5
106,1.6,1.61040771243062,0.744,0.725,-5.69,3.048,-5.43,1.53,8.013,0.549,2.9
116,2,1.88842090602633,0.846,0.784,2.96,7.988,3.43,2.12,11.65,0.962,4.9
126,1.4,1.48616115053412,2.239,2.183,3.88,6.767,4.25,2.35,12.55,1.415,0.3
136,1.1,1.11645900295022,0.872,0.98,0.85,6.433,1.28,2.53,12.583,1.332,4.9
146,1,0.947994901407746,0.858,0.748,-0.28,1.631,0.12,2.53,14.025,0.712,2.3
6,4,4.03420835050929,0.296,0.379,4.42,0.426,4.41,0.55,2.594,0.176,0.3
16,9.5,9.51767610068552,0.21,0.17,8.99,0.923,8.97,0.54,2.819,0.178,0.7
26,8.4,8.38060185313172,1.287,1.344,8.91,0.719,8.67,0.57,2.853,0.199,0.1
36,6.5,7.83562320660931,7.711,8.455,7.45,4.925,7.49,0.85,5.697,0.897,4.9
46,4.6,4.71581435314802,2.259,2.329,5.76,6.871,6.34,2.24,10.469,1.137,4.9
56,3.5,3.21686257228164,1.769,1.453,3.55,3.455,4.37,2.73,12.966,0.711,4.3
66,4.3,4.28305488732582,0.344,0.278,4.49,5.608,3.96,1.97,12.294,0.986,0.1
76,3,3.0068712833079,0.101,0.085,0.89,1.5,1.11,1.72,10.372,0.665,0.1
86,2,1.76476257892036,1.937,2.074,-1.84,3.158,-1.82,1.73,10.505,0.658,3.3
96,1.8,1.84195411039068,0.303,0.306,3.47,3.699,3.52,2.03,10.603,0.761,0.3
106,1.6,1.51557079923307,0.744,1.007,3.42,6.149,3.56,1.67,11.907,1.407,4.9
116,2,1.99735866204322,0.846,0.8,1.98,3.041,1.93,2.46,12.644,0.922,0.1
126,1.4,1.91633048164398,2.239,2.328,3.05,4.304,3.27,2.14,11.777,0.87,0.1
136,1.1,1.15725944195368,0.872,0.831,-1.3,5.854,-1.38,2.1,12.441,0.836,4.9
146,1,0.909793285987356,0.858,0.751,0.71,4.185,0.96,3.36,13.519,1.341,4.3
6,4,3.99704416240138,0.296,0.232,3.91,0.055,3.85,0.57,3.007,0.205,0.1
16,9.5,9.4522972353525,0.21,0.218,9.55,0.561,9.56,0.59,2.92,0.249,0.3
26,8.4,8.49445752401862,1.287,1.659,8.6,0.616,8.67,0.49,2.889,0.181,0.5
36,6.5,5.66628571000222,7.711,8.503,6.28,8.016,6.03,1.83,8.427,1.031,4.9
46,4.6,4.40257861291209,2.259,2.161,5.96,2.969,5.81,1.78,12.48,0.854,3.5
56,3.5,3.13023891564627,1.769,1.929,1.57,3.131,0.73,2.51,11.891,0.666,0.1
66,4.3,4.32764189133476,0.344,0.347,4.97,4.099,5.16,1.94,10.979,0.869,0.7
76,3,2.97835641898015,0.101,0.087,4.01,3.275,4.03,2.15,10.164,0.772,3.5
86,2,1.94438691248992,1.937,1.962,2.71,4.255,2.28,1.86,10.398,0.889,2.1
96,1.8,1.75415013447713,0.303,0.317,0.49,3.951,0.72,1.85,9.695,0.681,3.1
106,1.6,1.67785358019566,0.744,0.945,1.75,3.526,1.95,1.82,10.465,0.758,1.7
116,2,2.28920861064435,0.846,0.796,0.85,5.557,1.21,1.9,11.432,1.122,4.9
126,1.4,1.75710410855336,2.239,2.533,2.71,3.553,2.69,2.51,11.867,0.796,1.1
136,1.1,1.2879415169736,0.872,1.013,-3.36,2.723,-3.15,1.77,10.945,0.729,0.5
146,1,1.01431378359397,0.858,0.688,6.51,4.14,6.59,1.97,9.912,0.763,0.5
6,4,4.06842254484756,0.296,0.261,4.01,0.301,4.03,0.41,2.667,0.161,0.5
16,9.5,9.54736617237671,0.21,0.231,9.1,1.565,8.86,0.73,2.964,0.291,1.7
26,8.4,8.15230781706329,1.287,1.314,8.6,1.516,8.55,0.6,3.141,0.312,0.1
36,6.5,10.3449938336387,7.711,6.967,6.55,5.447,6.46,0.93,6.131,0.601,4.9
46,4.6,4.73719185898843,2.259,1.858,4.26,5.034,4.6,1.83,9.727,0.903,4.5
56,3.5,3.11438246591935,1.769,1.887,5.06,2.613,5.31,2.04,10.08,0.566,1.1
66,4.3,4.22479626392011,0.344,0.366,3.32,2.809,3.74,1.94,9.519,0.753,0.7
76,3,2.98063225765082,0.101,0.118,1,3.394,1.24,2.24,9.743,0.685,2.9
86,2,2.31459984575222,1.937,2.092,5.5,2.642,6.08,1.77,10.137,0.727,0.1
96,1.8,1.85519677376428,0.303,0.319,-0.11,3.837,0.18,2.04,10.703,0.795,3.9
106,1.6,1.52779471320248,0.744,0.732,2.84,6.309,2.44,2.3,12.477,1.403,4.9
116,2,1.9452831623521,0.846,0.928,-3.37,6.37,-3.66,2.6,12.564,0.866,0.3
126,1.4,1.01568034587547,2.239,1.861,7.88,5.304,8.74,2.04,12.089,1.252,4.9
136,1.1,1.16154176592509,0.872,0.768,0.39,5.674,0.52,2.37,12.147,1.148,0.7
146,1,0.879757519121457,0.858,0.941,2.63,3.632,2.26,1.76,11.287,0.627,3.3
6,4,4.04587871968718,0.296,0.297,4.13,0.69,4.12,0.42,2.516,0.225,0.5
16,9.5,9.52222856682199,0.21,0.178,9.39,1.386,9.39,0.58,3.031,0.276,1.5
26,8.4,8.5224885131339,1.287,1.432,9.05,0.351,8.93,0.5,3.364,0.231,0.5
36,6.5,7.62896154925983,7.711,8.979,5.09,5.756,4.7,1.15,6.661,0.951,4.9
46,4.6,4.92476471234112,2.259,2.048,3.86,5.115,4.34,1.78,10.02,0.697,4.7
56,3.5,3.45727895402689,1.769,1.726,6.21,3.672,6.45,1.73,10.596,0.498,1.3
66,4.3,4.27545851914307,0.344,0.332,4.04,1.941,4.71,1.72,9.735,0.75,0.9
76,3,2.97558059193813,0.101,0.111,3.38,2.829,3.27,1.53,9.306,0.518,0.9
86,2,2.08386123660511,1.937,1.969,1.8,6.389,1.67,2.12,10.996,1.004,4.9
96,1.8,1.8179485387421,0.303,0.218,2.45,6.376,2.29,2.34,10.903,1.083,0.3
106,1.6,1.40872764208234,0.744,0.831,-2.36,8.083,-3.16,2.57,11.908,1.358,4.9
116,2,2.1322520776289,0.846,0.78,5.67,6.642,5.52,2.44,13.044,1.413,0.1
126,1.4,1.57920295187664,2.239,1.907,-2.39,3.538,-3.02,2.06,11.689,0.781,4.1
136,1.1,0.938617712608646,0.872,0.763,5.97,4.304,5.44,1.76,10.995,0.82,1.1
146,1,1.18927254686336,0.858,0.966,-3.4,5.757,-3.51,1.51,12.11,1.166,4.7
6,4,4.00776298249519,0.296,0.319,4.73,0.513,4.67,0.34,2.372,0.143,0.5
16,9.5,9.52371351996882,0.21,0.193,8.32,0.596,8.24,0.36,2.441,0.184,0.3
26,8.4,8.58177665324629,1.287,1.392,8.76,1.848,8.57,0.53,2.836,0.342,1.9
36,6.5,7.55384176871063,7.711,8.452,6.12,5.276,6.09,0.83,6.315,0.918,4.9
46,4.6,4.70428134407524,2.259,2.151,6.5,3.594,6.2,1.42,8.643,0.576,3.9
56,3.5,3.49897898912178,1.769,1.528,3.95,2.786,4.63,1.78,9.272,0.577,0.1
66,4.3,4.27196508383737,0.344,0.395,1.46,6.045,1.22,2.11,10.553,1.063,4.9
76,3,2.98498711068894,0.101,0.1,2.72,1.897,2.91,1.71,12.608,0.844,0.9
86,2,2.48254411506191,1.937,2.021,1.63,1.321,1.2,2.47,12.245,1.091,1.3
96,1.8,1.86004427873514,0.303,0.336,7.16,2.174,6.61,2.78,12.379,0.908,0.3
106,1.6,1.71240744280404,0.744,0.824,-0.28,0.645,-0.03,2.43,12.584,1.112,0.5
116,2,2.3148238866566,0.846,0.979,2.66,5.512,2.55,2.14,10.801,1.168,1.5
126,1.4,1.95143481335584,2.239,2.278,-2.18,7.006,-1.51,2.02,11.818,1.215,4.5
136,1.1,1.17507188270691,0.872,1.092,3.4,4.312,3.8,2.54,12.879,0.81,0.9
146,1,1.12832986831666,0.858,0.763,-0.45,4.632,-0.76,3,13.093,0.953,4.7
6,4,4.02480819644931,0.296,0.396,4.36,1.419,4.29,0.42,2.466,0.254,0.1
16,9.5,9.56675026999913,0.21,0.236,9.22,1.176,9.29,0.39,2.409,0.195,1.1
26,8.4,8.55197997151181,1.287,1.362,7.84,1.023,7.9,0.55,2.791,0.217,1.1
36,6.5,5.7930436833534,7.711,8.657,8.64,6.291,8.72,1.29,7.069,0.987,4.9
46,4.6,5.44500869581128,2.259,2.594,1.65,1.607,1.39,1.6,9.098,0.621,0.9
56,3.5,3.19681026643787,1.769,1.687,4.12,4.947,3.53,2.29,10.588,0.972,4.9
66,4.3,4.40252618245675,0.344,0.241,7.17,2.853,7.29,2.05,11.209,0.613,1.1
76,3,2.99336398861953,0.101,0.107,0.46,2.343,0.35,2.02,11.057,0.594,2.1
86,2,1.7260392060833,1.937,1.6,4.3,0.268,4.74,1.58,10.838,0.675,0.5
96,1.8,1.81461007308435,0.303,0.318,-3.29,5.077,-3.76,1.84,10.295,0.926,0.5
106,1.6,1.42788067703544,0.744,0.73,4.07,7.122,3.97,1.91,11.559,1.063,4.9
116,2,1.85794762043688,0.846,0.843,3.09,6.312,2.98,2.28,11.75,1.16,1.1
126,1.4,1.65900613519848,2.239,2.058,3.37,5.69,2.84,1.82,11.012,1.163,4.9
136,1.1,1.34470863584351,0.872,1.015,-1.13,4.664,-1.31,2.1,12.057,0.882,0.5
146,1,0.813552226155701,0.858,1.121,1.47,8.643,1.61,2.51,14.045,1.782,4.5
6,4,3.99499162265128,0.296,0.288,4.38,1.096,4.43,0.43,2.536,0.215,0.1
16,9.5,9.42864317119935,0.21,0.25,8.21,1.444,8.25,0.41,2.614,0.248,1.5
26,8.4,8.80438425104625,1.287,1.079,9.23,0.189,9.28,0.52,2.917,0.263,0.3
36,6.5,7.54885548569025,7.711,8.071,6.6,5.906,6.9,1.19,6.531,0.691,4.9
46,4.6,4.97451606665006,2.259,2.357,9.52,2.551,9.79,1.89,9.125,0.559,2.5
56,3.5,3.93348302418882,1.769,1.79,-0.6,2.767,-0.71,1.44,9.507,0.626,0.7
66,4.3,4.30511753721982,0.344,0.337,4.37,2.403,4.41,1.39,8.877,0.815,2.5
76,3,2.97511490590923,0.101,0.124,0.23,1.674,-0.47,1.95,9.799,0.619,0.1
86,2,1.77374167723488,1.937,1.51,4.41,2.334,4.8,1.77,8.659,0.749,0.9
96,1.8,1.9089909395288,0.303,0.317,3.3,5.666,3.44,1.52,10.044,1.114,4.9
106,1.6,1.74632617419137,0.744,0.774,2.31,4.009,2.25,2.61,12.41,1.008,4.5
116,2,2.13685104039701,0.846,0.894,-0.64,6.223,-0.94,2.33,11.592,0.984,2.1
126,1.4,1.14753706481981,2.239,2.388,3.6,4.01,3.37,2.02,10.241,0.843,3.9
136,1.1,1.13357739233748,0.872,0.917,-3.02,1.104,-2.91,2.13,11.366,0.578,0.3
146,1,1.02275856405162,0.858,0.875,1.91,6.027,1.7,2.22,13.147,1.164,4.5
6,4,3.96131673088059,0.296,0.324,4.15,1.026,3.99,0.48,2.375,0.202,0.9
16,9.5,9.5108249765128,0.21,0.179,9.55,0.871,9.55,0.38,2.36,0.147,0.1
26,8.4,8.32954844081632,1.287,1.574,8.65,1.47,8.66,0.52,2.676,0.283,1.5
36,6.5,6.46920387898726,7.711,8.182,4.79,9.035,4.49,1.65,9.374,1.279,4.9
46,4.6,4.70897600555317,2.259,1.975,8.29,1.577,8.83,2.63,13.191,0.871,0.5
56,3.5,3.59152237385166,1.769,1.828,1.41,6.008,1.45,1.79,11.424,1.383,0.3
66,4.3,4.33590955601438,0.344,0.356,7.02,1.146,7.04,2.2,9.297,0.559,0.5
76,3,2.99695100503411,0.101,0.106,2.09,4.266,2.19,2.03,10.192,0.849,4.3
86,2,1.58154543974248,1.937,1.714,0.88,5.559,0.42,2.11,10.389,0.928,0.5
96,1.8,1.80107812416474,0.303,0.294,1.65,7.266,1.5,1.96,10.156,1.083,4.9
106,1.6,1.60776992923029,0.744,0.789,0.23,6.205,0.63,2.46,11.694,1.142,0.1
116,2,2.26893823546124,0.846,0.698,1.62,1.965,1.4,1.77,9.486,0.629,1.1
126,1.4,1.12745497922241,2.239,1.835,0.9,3.969,1.01,2.47,10.025,0.672,4.1
136,1.1,1.05655656328201,0.872,0.89,4.64,5.475,4.8,2.22,12.061,0.857,4.9
146,1,1.22904672215286,0.858,0.682,-1.47,7.166,-2.15,2.83,15.068,1.532,4.9
6,4,3.96679859475417,0.296,0.32,3.7,0.919,3.73,0.43,2.361,0.147,0.9
16,9.5,9.51627239881646,0.21,0.231,8.94,1.261,8.98,0.51,2.937,0.285,1.3
26,8.4,8.52281691509945,1.287,1.549,8.81,0.612,8.86,0.64,2.973,0.159,0.1
36,6.5,5.98991968133466,7.711,8.054,5.4,7.314,5.29,1.39,7.686,0.94,4.9
46,4.6,5.00259495038203,2.259,1.573,6.46,1.861,5.93,2.38,10.13,0.576,1.1
56,3.5,3.37673138926731,1.769,1.526,3.59,1.43,3.83,1.81,10.152,0.615,0.5
66,4.3,4.28526195966586,0.344,0.335,3.41,4.459,3.1,1.87,11.63,0.856,4.5
76,3,3.01038707262522,0.101,0.101,5.76,5.255,5.49,2.19,10.863,0.777,0.7
86,2,2.38491144274304,1.937,1.92,-0.41,5.458,-0.25,1.7,11.036,1.003,4.9
96,1.8,1.78443475785178,0.303,0.331,4.23,1.356,4.39,2.3,12.088,0.627,1.5
106,1.6,1.44440114591143,0.744,0.747,-1.56,2.967,-2.02,2.09,12.389,0.947,1.7
116,2,2.03279075527397,0.846,0.853,1.87,5.055,1.41,1.85,11.713,0.847,0.1
126,1.4,1.66688220221748,2.239,2.205,1.74,3.449,2.13,2.18,11.296,0.855,3.9
136,1.1,1.25750764264111,0.872,0.775,-0.24,5.292,-0.75,1.92,12.468,1.228,4.9
146,1,1.22895128309064,0.858,0.743,3.26,6.13,3.82,2.22,12.226,1.163,0.5
