"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,2.90817021197548,0.588,0.57,2.7,3.083,2.62,1.47,7.992,0.472,3.1
86,2,2.02918179380566,0.501,0.428,1.81,2.862,1.41,1.5,7.773,0.525,0.7
96,1.8,1.75406931497613,0.655,0.719,2.16,2.301,1.74,1.26,7.901,0.491,2.3
106,1.6,1.34892638991538,1.219,1.205,4.05,3.14,4.08,1.19,7.121,0.549,0.9
116,2,1.92034679438773,0.652,0.738,-0.51,3.261,-0.19,1.34,7.283,0.569,3.3
126,1.4,1.38285694575822,0.278,0.24,0.56,4.105,0.7,1.26,7.003,0.683,0.7
136,1.1,1.07272408039512,0.378,0.401,1.27,3.525,1.07,1.05,6.421,0.492,3.9
146,1,1.02650507248304,0.196,0.236,1.42,3.261,1.32,0.96,6.6,0.69,0.7
6,4,3.91273279936167,0.821,0.685,4.27,0.336,4.24,0.49,2.883,0.204,0.1
16,9.5,8.45653324960222,3.17,2.563,9.8,3.353,9.76,0.76,4.431,0.575,3.3
26,8.4,8.3531432807666,1.855,2.054,8.16,1.273,8.23,1.08,5.416,0.225,0.1
36,6.5,6.52334458424993,0.302,0.264,5.92,0.654,5.84,0.71,5.161,0.308,0.1
46,4.6,4.7055186409987,0.809,0.848,5.71,1.43,5.63,0.91,4.888,0.425,0.1
56,3.5,3.56025131619345,1.821,1.943,4.06,4.847,4.04,0.96,6.5,0.772,4.9
66,4.3,4.36024471088946,0.745,0.71,3.08,4.259,3.16,0.9,7.03,0.74,0.3
76,3,3.21598983612094,0.588,0.578,2.25,2.055,2.21,1,5.431,0.389,0.1
86,2,1.89849703747748,0.501,0.507,2.79,2.152,3.09,0.93,5.191,0.338,2.3
96,1.8,1.85385160101432,0.655,0.611,2.2,2.477,2.3,1.1,6.163,0.505,2.5
106,1.6,1.64609063574322,1.219,1.392,2.23,2.109,2.36,1.42,6.079,0.448,0.3
116,2,2.06740918030393,0.652,0.547,0.66,1.376,0.48,1.11,5.973,0.447,0.5
126,1.4,1.39019181165017,0.278,0.283,1.8,0.609,1.96,0.74,5.47,0.397,0.3
136,1.1,1.16299515577446,0.378,0.439,2.35,2.603,2.34,1.14,6.296,0.457,2.9
146,1,0.979315797110808,0.196,0.159,-1.32,3.156,-1.5,1.39,7.578,0.634,2.9
6,4,3.84182094001177,0.821,0.813,3.97,0.687,4.01,0.38,2.309,0.159,0.7
16,9.5,9.68106718238148,3.17,3.514,7.92,4.355,7.92,0.62,4.957,0.565,4.5
26,8.4,7.92018399430794,1.855,1.791,9.81,2.723,9.87,1.05,5.949,0.45,0.1
36,6.5,6.51689681971276,0.302,0.304,7.54,1.946,7.53,0.94,5.001,0.444,0.1
46,4.6,4.59527496932278,0.809,0.888,4.37,2.099,4.51,1.04,5.149,0.361,2.5
56,3.5,3.74959970167724,1.821,1.981,1.33,0.42,1.03,1.24,5.387,0.343,0.1
66,4.3,4.23693181128695,0.745,0.729,4.32,3.298,4.53,1.15,6.515,0.761,3.1
76,3,2.9915716133681,0.588,0.591,4.71,3.663,4.39,1.04,6.117,0.707,0.9
86,2,1.97437667180651,0.501,0.409,0.99,3.543,1.03,0.89,6.171,0.909,3.7
96,1.8,1.79059913228092,0.655,0.675,3.55,3.371,3.82,1.17,7.87,0.596,3.3
106,1.6,1.16553124539506,1.219,1.363,1.18,4.525,1.42,1.28,6.966,0.896,0.5
116,2,1.99790232312957,0.652,0.839,0.86,2.97,0.73,1.26,6.49,0.636,2.7
126,1.4,1.35397864080582,0.278,0.302,1.49,1.718,1.69,1.31,7.257,0.392,1.5
136,1.1,1.04966246734171,0.378,0.385,0.71,4.035,0.99,0.96,6.226,0.8,0.3
146,1,0.994623006557248,0.196,0.168,1.87,3.642,1.93,1.03,6.089,0.647,3.3
6,4,4.18150816900524,0.821,0.841,4.24,1.413,4.31,0.41,2.054,0.187,1.3
16,9.5,9.44144714027612,3.17,2.878,10.03,1.815,9.9,0.46,3.12,0.325,1.7
26,8.4,8.47706617657315,1.855,2.662,7.09,2.995,7.15,0.76,4.736,0.585,2.9
36,6.5,6.38269031372424,0.302,0.305,6.59,2.576,6.53,1.26,6.077,0.506,2.7
46,4.6,4.45817762840786,0.809,0.787,3.28,1.868,3.18,1.4,6.735,0.384,1.5
56,3.5,3.61739592750149,1.821,1.664,3.57,1.768,3.44,1.27,7.02,0.586,0.3
66,4.3,4.56867262667324,0.745,0.69,5.44,2.656,5.51,0.86,5.991,0.476,0.5
76,3,2.98798757648001,0.588,0.687,5.36,0.941,5.72,0.75,5.268,0.3,0.7
86,2,1.87328155882596,0.501,0.503,0.57,1.743,0.41,1.09,5.678,0.417,1.5
96,1.8,1.82276288449371,0.655,0.54,2.04,2.422,2.25,1.39,6.424,0.546,2.3
106,1.6,1.81812901449476,1.219,1.025,1.28,2.994,1.42,1.37,7.652,0.716,3.3
116,2,1.93924049961495,0.652,0.614,0.88,1.045,0.94,1.47,8.026,0.464,0.9
126,1.4,1.42165475438401,0.278,0.279,1.42,3.041,1.09,1.09,7.105,0.535,0.1
136,1.1,1.02347833586692,0.378,0.381,4.01,1.838,3.84,1.19,6.723,0.359,1.9
146,1,1.01245087140806,0.196,0.169,0.13,0.336,-0.15,1.23,6.847,0.568,1.3
6,4,3.91104996131005,0.821,0.954,3.56,0.798,3.49,0.51,2.874,0.222,0.5
16,9.5,9.55352467833545,3.17,3.638,9.03,2.175,9.15,0.76,3.691,0.351,2.3
26,8.4,8.41339714664517,1.855,1.854,8.8,2.597,8.85,0.9,4.831,0.426,2.5
36,6.5,6.46551484561987,0.302,0.311,5.49,3.555,5.45,1.08,6.631,0.742,3.7
46,4.6,4.70334028877965,0.809,0.741,8.25,2.519,7.91,1.44,7.185,0.478,0.7
56,3.5,3.68067206262907,1.821,2.065,1.85,0.894,2.09,1.16,6.776,0.502,0.1
66,4.3,4.2328525571501,0.745,0.748,2.01,1.679,2.47,1.04,6.246,0.351,0.9
76,3,2.99464866362834,0.588,0.543,3.39,0.836,3.47,1.02,6.408,0.535,0.9
86,2,1.87988545166029,0.501,0.525,2.96,0.846,3.36,1.26,5.977,0.355,0.7
96,1.8,1.58424151543906,0.655,0.672,0.83,1.655,0.87,1.11,5.711,0.276,0.1
106,1.6,1.63508170130764,1.219,1.216,2.95,1.77,2.94,0.91,5.706,0.443,1.9
116,2,1.89948198277395,0.652,0.814,0.52,1.688,0.4,1.02,6.06,0.36,2.1
126,1.4,1.42142630809328,0.278,0.22,3.05,2.378,2.86,1.26,7.005,0.597,2.3
136,1.1,1.02833857270436,0.378,0.398,1.46,2.8,1.9,1.23,6.509,0.484,0.9
146,1,1.01912010760881,0.196,0.157,-0.96,2.381,-0.58,1.19,6.816,0.641,2.3
6,4,4.03440773804705,0.821,0.7,4.06,1.366,4.14,0.57,3.023,0.288,1.5
16,9.5,9.24478779942988,3.17,2.862,9.49,2.948,9.58,0.73,4.438,0.483,2.9
26,8.4,8.36322862016044,1.855,1.996,8.57,2.496,8.43,0.63,4.903,0.38,0.3
36,6.5,6.54741540173832,0.302,0.321,5.67,2.195,5.84,0.99,4.652,0.371,2.1
46,4.6,4.49489908751201,0.809,0.841,5.84,2.154,5.53,1.17,5.518,0.355,2.1
56,3.5,3.43735516186676,1.821,1.511,2.33,0.827,2.52,1.15,5.969,0.451,0.9
66,4.3,4.33999763937706,0.745,0.516,3.47,1.556,3.45,1.03,6.08,0.383,1.3
76,3,3.02056770354531,0.588,0.6,3.02,4.864,2.98,1.3,7.78,0.793,4.5
86,2,1.97140219297974,0.501,0.488,4.12,4.834,4.03,1.5,8.005,0.996,0.5
96,1.8,1.75499764749416,0.655,0.711,1.5,1.434,1.26,0.82,6.434,0.47,1.3
106,1.6,1.5277733787087,1.219,1.018,-0.26,2.016,-0.01,1.39,6.935,0.53,1.3
116,2,1.95179995665968,0.652,0.507,3.5,3.151,3.86,0.89,6.746,0.705,0.3
126,1.4,1.44646323445741,0.278,0.31,1.81,3.294,1.41,1.33,6.697,0.593,3.1
136,1.1,1.15733862907025,0.378,0.441,1.22,2.108,0.73,1.67,7.497,0.433,2.5
146,1,1.01079780001128,0.196,0.148,0.07,3.616,0.17,1.31,7.191,0.85,0.7
6,4,3.70465745756166,0.821,0.733,3.42,0.868,3.42,0.41,2.262,0.223,0.9
16,9.5,9.45763955054608,3.17,3.33,9.87,3.223,9.63,0.72,3.856,0.429,3.3
26,8.4,8.62025485009621,1.855,2.028,9.59,1.622,9.47,0.84,5.437,0.495,1.7
36,6.5,6.45269102653468,0.302,0.305,5.54,2.766,5.43,1.33,6.179,0.394,3.1
46,4.6,4.51408946098271,0.809,0.747,5.51,1.625,5.47,1.22,6.619,0.412,0.3
56,3.5,3.62333332726457,1.821,1.667,3.31,1.681,2.49,1.38,6.488,0.459,1.9
66,4.3,4.61458726500993,0.745,0.772,5.01,0.768,4.94,1.09,6.67,0.428,0.3
76,3,3.13879448721055,0.588,0.55,0.68,2.681,0.83,1.08,6.131,0.839,0.7
86,2,1.97654220677193,0.501,0.502,0.77,3.416,0.92,1.36,6.588,0.653,3.3
96,1.8,1.73115931979922,0.655,0.676,3.48,3.725,3.99,1.13,6.315,0.688,0.1
106,1.6,1.59865358026836,1.219,1.384,0.9,1.012,0.64,1.08,5.277,0.323,0.5
116,2,2.13750005981754,0.652,0.621,5.48,3.316,5.65,0.79,6.481,0.577,3.3
126,1.4,1.41043598853389,0.278,0.267,-1.5,2.64,-1.6,1.68,7.761,0.688,2.7
136,1.1,1.04632008578425,0.378,0.285,2.17,3.495,2.08,1.16,7.039,0.671,0.1
146,1,1.01376712093649,0.196,0.198,-1.02,1.409,-1.03,1.11,6.699,0.345,1.3
6,4,4.13724729358486,0.821,0.923,3.51,0.957,3.29,0.47,2.487,0.229,0.1
16,9.5,10.1850803459333,3.17,3.147,10.18,3.178,9.96,0.8,4.035,0.434,3.1
26,8.4,8.79750245746971,1.855,2.165,7.52,2.022,7.5,1.01,5.722,0.472,2.1
36,6.5,6.47988143327246,0.302,0.247,6.65,2.598,6.77,0.92,5.246,0.359,0.3
46,4.6,4.32027470640772,0.809,0.879,5.95,2.589,5.98,0.97,5.201,0.488,2.5
56,3.5,2.95204416898506,1.821,1.569,2.44,1.52,2.38,0.9,5.508,0.361,0.1
66,4.3,4.17635730934618,0.745,0.777,3.74,1.661,3.85,0.91,5.661,0.412,1.7
76,3,3.30900611236733,0.588,0.496,2.8,2.24,2.71,1.1,6.276,0.393,2.3
86,2,1.92175940955473,0.501,0.61,0.72,2.843,0.64,1.35,7.232,0.536,2.7
96,1.8,1.75280590658991,0.655,0.711,3.84,3.358,3.82,1.05,6.977,0.713,0.7
106,1.6,1.56890370543375,1.219,1.224,1.58,1.082,1.37,1.42,6.494,0.403,0.7
116,2,1.94830114859457,0.652,0.556,3.9,3.777,3.96,1.08,7.162,0.67,3.9
126,1.4,1.3901666431591,0.278,0.339,1.33,4.162,1.22,1.32,7.048,0.613,0.5
136,1.1,1.10380931280356,0.378,0.331,-0.43,1.908,-0.65,1.11,5.888,0.335,0.5
146,1,0.994587013614285,0.196,0.196,0.29,3.279,0.35,0.85,6.087,0.628,3.1
6,4,4.09156791075261,0.821,0.952,4.26,1.074,4.38,0.3,2.336,0.22,1.1
16,9.5,9.31114914366693,3.17,3.067,8.68,2.488,8.55,0.57,3.651,0.378,2.5
26,8.4,7.85441454343515,1.855,2.148,9.26,2.151,9.19,1,4.84,0.348,2.3
36,6.5,6.56051127390872,0.302,0.289,6.59,1.889,6.55,0.99,4.865,0.475,0.9
46,4.6,4.79353524345932,0.809,0.703,5.6,2.3,5.53,1.18,5.009,0.389,2.3
56,3.5,3.69855291049294,1.821,1.575,2.62,3.842,2.79,1.29,6.986,0.692,3.7
66,4.3,4.41333655074073,0.745,0.618,3.61,2.828,3.46,1.25,7.29,0.5,0.1
76,3,2.94282052364034,0.588,0.553,2.04,2.12,1.77,0.92,6.143,0.504,0.5
86,2,1.96754516309317,0.501,0.476,3,4.101,2.63,1.48,6.943,0.791,4.1
96,1.8,1.92857694682724,0.655,0.706,2.31,2.873,2.57,1.72,9.014,0.715,3.3
106,1.6,1.40396627916327,1.219,1.172,1.61,5.094,1.23,1.39,7.406,1.023,2.3
116,2,1.88802196155606,0.652,0.529,1.52,4.366,2.08,1.22,7.151,0.683,4.5
126,1.4,1.3259074432634,0.278,0.213,0.31,4.187,0.23,1.19,7.404,0.766,0.7
136,1.1,1.07469849286203,0.378,0.283,1.58,5.268,1.84,1.61,8.174,0.774,4.9
146,1,1.08590310136441,0.196,0.215,1.93,4.492,1.66,1.33,8.372,0.714,1.3
6,4,3.73918378003318,0.821,0.938,3.35,1.559,3.44,0.59,2.801,0.265,1.7
16,9.5,8.98238680112689,3.17,2.96,9.46,3.936,9.48,1.01,5.092,0.665,4.1
26,8.4,8.32513876094221,1.855,1.724,8.51,2.919,8.62,1.36,7.048,0.557,2.9
36,6.5,6.44522189065152,0.302,0.235,7.15,2.715,6.87,1.41,7.476,0.551,0.3
46,4.6,4.48344199493762,0.809,0.764,3.79,3.045,3.64,0.89,5.672,0.481,0.7
56,3.5,3.72375784599071,1.821,1.95,3.85,1.88,4.09,1.01,5.424,0.46,1.5
66,4.3,4.28405169475056,0.745,0.799,4.5,2.342,4.18,0.99,5.956,0.487,2.5
76,3,2.99002918521072,0.588,0.685,1.4,3.66,1.35,1.4,7.473,0.665,3.7
86,2,1.92196826740602,0.501,0.608,4.06,2.953,3.91,1.43,7.426,0.45,0.1
96,1.8,1.93365500563047,0.655,0.561,-0.17,0.783,-0.31,1.4,6.993,0.381,0.9
106,1.6,1.52012846356891,1.219,0.987,2.33,2.616,2.41,1.62,7.556,0.523,2.9
116,2,1.94554782736991,0.652,0.778,3.58,2.679,3,1.43,7.57,0.517,0.1
126,1.4,1.41230832620592,0.278,0.22,0.6,2.415,0.63,1.04,6.676,0.545,0.5
136,1.1,1.26969587296798,0.378,0.334,0.22,2.033,0.64,0.99,6.599,0.44,2.3
146,1,0.993561239591081,0.196,0.224,1.04,5.862,1.13,1.91,8.803,1.192,4.9
6,4,4.02241501198156,0.821,0.727,4.42,1.398,4.47,0.49,2.587,0.271,1.5
16,9.5,9.82752017164745,3.17,2.449,8.45,1.678,8.49,0.62,3.281,0.31,1.7
26,8.4,8.67658946044867,1.855,1.893,9.61,3.942,9.54,1.14,5.419,0.588,3.9
36,6.5,6.57897703732605,0.302,0.285,5.76,2.805,5.81,1.02,6.002,0.559,0.1
46,4.6,4.39596741662542,0.809,0.756,4.14,3.533,4.15,0.89,6.493,0.702,3.7
56,3.5,3.57375115956529,1.821,1.677,3.3,2.613,3.03,1.11,6.863,0.544,0.5
66,4.3,4.41534210523952,0.745,0.786,5.05,2.177,5.05,1.07,5.863,0.43,0.5
76,3,2.9456689203152,0.588,0.61,3.82,1.023,3.86,1.05,5.83,0.381,1.5
86,2,1.97575915780116,0.501,0.521,1.79,3.366,2.17,1.32,6.671,0.674,3.3
96,1.8,1.57612778938686,0.655,0.618,1.2,2.468,1.29,1.17,7.009,0.45,0.5
106,1.6,1.38314186666611,1.219,1.193,2.36,1.395,2.43,1.23,6.268,0.387,0.5
116,2,1.89966363759753,0.652,0.703,3.41,3.124,3.33,1.13,7.058,0.619,3.3
126,1.4,1.35600717609126,0.278,0.249,-3.24,2.567,-3.01,1.64,7.84,0.735,2.9
136,1.1,1.02668160152597,0.378,0.278,3.7,4.533,3.61,1.3,7.034,0.635,1.5
146,1,1.01272842487943,0.196,0.186,-0.44,3.087,-0.3,1.44,6.254,0.535,2.9
6,4,4.10660193959861,0.821,0.891,3.23,0.888,3.18,0.44,2.563,0.211,0.7
16,9.5,10.134246805461,3.17,3.559,10.02,2.68,10.17,0.57,3.758,0.492,2.9
26,8.4,9.03156172536967,1.855,2.093,7.54,1.861,7.38,0.56,4.721,0.313,2.1
36,6.5,6.54091052312251,0.302,0.249,5.46,1.675,5.55,0.77,5.014,0.427,0.1
46,4.6,4.67151711441493,0.809,0.83,5.31,2.244,5.21,1.04,5.238,0.311,2.3
56,3.5,3.53885557426638,1.821,1.935,4.79,1.568,4.96,0.99,5.264,0.476,0.5
66,4.3,4.4683685675707,0.745,0.704,2.17,1.646,2.13,1.09,5.551,0.395,1.7
76,3,2.85632113249138,0.588,0.658,4.35,4.91,4.49,1.38,7.515,0.748,4.7
86,2,1.98843357903367,0.501,0.522,1.96,3.7,1.79,1.45,7.926,0.715,0.5
96,1.8,1.82846102936919,0.655,0.697,1.37,3.56,0.98,1.07,6.27,0.643,0.7
106,1.6,1.61164268744331,1.219,1.315,2.82,2.335,2.6,1.2,5.89,0.53,1.9
116,2,2.03704565097267,0.652,0.559,2.5,1.524,2.62,0.97,6.685,0.478,1.9
126,1.4,1.41576551427315,0.278,0.36,0.32,3.344,0.06,1.47,7.353,0.586,2.9
136,1.1,1.12779914424066,0.378,0.365,-0.03,4.008,0.32,1.42,7.053,0.724,0.1
146,1,0.968150368910904,0.196,0.204,1.68,1.785,1.69,0.85,6.348,0.397,1.5
