"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
86,2,1.7767470887412,0.872,0.845,2.89,4.012,2.78,1.16,5.402,0.658,0.9
96,1.8,1.82163696809006,0.088,0.065,1.08,2.654,1.12,0.8,4.755,0.481,2.5
106,1.6,1.51570927915215,0.588,0.564,0.14,1.419,0.15,0.93,5.329,0.302,1.1
116,2,2.1856682801243,0.63,0.783,1.84,1.45,1.93,1.26,5.955,0.587,1.3
126,1.4,1.40344716481618,0.379,0.372,3.64,2.019,3.68,1.19,5.808,0.443,0.3
136,1.1,1.12285571797885,0.343,0.271,0.57,2.884,0.46,1,5.749,0.538,3.1
146,1,0.819279772197525,0.656,0.829,1.02,1.101,1.05,1.09,6.799,0.572,0.1
6,4,3.99786858934068,0.814,0.646,3.81,1.669,3.89,0.49,2.721,0.237,1.7
16,9.5,9.26831317976172,1.145,0.997,9.12,0.591,9.21,0.66,3.171,0.192,0.5
26,8.4,8.36315351526109,0.665,0.849,8.63,1.314,8.49,0.59,3.531,0.345,1.3
36,6.5,5.84556705232692,2.883,3.363,6.14,1.555,5.94,0.52,4.031,0.277,1.7
46,4.6,4.8084209934344,1.855,1.954,5.24,2.618,5.38,0.84,4.844,0.415,2.7
56,3.5,3.33359471833047,0.725,0.746,3.11,2.058,3.12,1.02,5.467,0.31,0.1
66,4.3,4.26230181007039,0.612,0.605,3.16,2.373,3.19,0.83,5.384,0.434,2.3
76,3,2.82982368119541,0.677,0.685,4.47,1.406,4.47,1.12,5.774,0.444,0.3
86,2,1.97251955615899,0.872,0.897,2.51,2.633,2.68,0.98,4.898,0.499,0.3
96,1.8,1.80652995824794,0.088,0.066,1.28,3.425,1.52,0.82,5.309,0.515,3.5
106,1.6,1.47534873703938,0.588,0.532,-0.32,1.161,-0.14,1.33,6.321,0.414,0.3
116,2,2.07039727074285,0.63,0.515,1.71,1.363,1.76,1,6.106,0.399,0.7
126,1.4,1.40008909254457,0.379,0.411,3.06,1.52,3.13,0.84,5.548,0.36,0.1
136,1.1,1.18630490522629,0.343,0.29,-0.19,4.884,-0.24,1.69,7.153,0.728,4.9
146,1,0.920222137237849,0.656,0.782,3.03,2.785,3.42,1.5,8.395,0.662,1.3
6,4,3.97252213295167,0.814,0.783,4.45,0.466,4.49,0.53,2.32,0.169,0.1
16,9.5,9.5919491453926,1.145,0.967,8.58,0.974,8.54,0.47,2.516,0.217,1.1
26,8.4,8.34439625405928,0.665,0.654,9.6,0.798,9.49,0.54,2.951,0.184,0.5
36,6.5,7.07610245213272,2.883,3.479,5.58,3.395,5.61,0.84,4.51,0.57,3.3
46,4.6,4.30231304605312,1.855,1.523,5.34,0.744,5.38,0.89,5.631,0.416,0.1
56,3.5,3.29810867943364,0.725,0.742,3.41,2.326,3.48,1.09,4.985,0.49,0.5
66,4.3,4.34125993748983,0.612,0.489,3.6,4.201,3.53,0.99,6.264,0.601,4.5
76,3,3.03065738516712,0.677,0.712,3.33,3.3,3.5,1.44,6.738,0.543,0.3
86,2,1.91741787998549,0.872,0.904,1.76,1.754,1.52,1.11,5.53,0.376,0.3
96,1.8,1.80108377593861,0.088,0.068,2.03,1.134,2.32,0.86,5.392,0.548,0.7
106,1.6,1.51939307740509,0.588,0.457,1.54,1.855,1.62,0.9,5.297,0.459,0.1
116,2,2.17936442592364,0.63,0.572,1.27,0.529,1.28,0.8,4.837,0.337,0.5
126,1.4,1.20185156618623,0.379,0.356,1.89,2.23,1.73,0.84,5.133,0.279,2.1
136,1.1,1.07343879715203,0.343,0.351,1.84,1.377,1.83,1.12,5.593,0.386,0.1
146,1,1.06904002688538,0.656,0.427,-0.36,3.224,-0.24,1.23,6.429,0.514,3.3
6,4,4.02796223404821,0.814,0.792,4.08,0.653,4.03,0.39,2.581,0.163,0.5
16,9.5,9.50081993505949,1.145,1.35,9.6,0.733,9.59,0.42,2.614,0.174,0.5
26,8.4,8.34409662770278,0.665,0.552,8.47,2.214,8.57,0.65,3.553,0.403,2.1
36,6.5,5.15792778313473,2.883,2.762,6.26,1.833,6.3,0.69,4.271,0.43,1.5
46,4.6,4.39405232603434,1.855,1.86,3.5,3.752,3.68,1.16,6.285,0.716,3.5
56,3.5,3.38371713925366,0.725,0.763,5.96,3.112,6.24,1.28,6.452,0.493,0.5
66,4.3,4.25536960861711,0.612,0.565,2.39,0.937,2.34,0.76,5.877,0.405,1.1
76,3,2.89311984210366,0.677,0.869,3.37,0.503,3.15,1.09,5.936,0.412,0.5
86,2,1.92950459326229,0.872,0.846,0.92,4.017,0.98,1.26,7.027,0.629,3.9
96,1.8,1.76926891526775,0.088,0.069,4.16,4.328,4.31,1.38,6.856,0.754,0.7
106,1.6,1.67274264156355,0.588,0.721,0.58,2.271,0.33,0.78,5.586,0.494,2.1
116,2,2.00698828251914,0.63,0.581,3.89,2.954,4.16,1.17,5.592,0.674,0.7
126,1.4,1.49235717288686,0.379,0.39,-1.35,0.981,-1.47,0.92,4.608,0.299,0.1
136,1.1,1.20236147726913,0.343,0.325,1.27,3.273,1.11,1.05,5.525,0.583,3.3
146,1,0.942643407771512,0.656,0.795,2.13,1.361,2.32,1.2,5.955,0.358,0.3
6,4,3.86262952243818,0.814,0.886,3.89,0.619,3.92,0.42,2.328,0.168,0.1
16,9.5,9.68384022215571,1.145,1.3,9.95,1.598,9.94,0.6,2.747,0.342,1.5
26,8.4,8.56816245462978,0.665,0.786,7.77,0.677,7.68,0.46,3.088,0.191,0.1
36,6.5,7.91084820391144,2.883,2.53,6.94,2.826,6.95,0.89,3.998,0.501,2.9
46,4.6,4.22656513778551,1.855,1.636,4.17,1.682,4.5,0.91,5.215,0.332,1.3
56,3.5,3.4897083795528,0.725,0.674,4.54,1.521,4.59,1.07,5.389,0.473,0.1
66,4.3,4.31872250040753,0.612,0.635,3.47,2.574,3.49,0.95,5.679,0.576,2.7
76,3,2.81003873949989,0.677,0.656,3.81,1.018,3.81,1.24,6.113,0.375,0.7
86,2,1.84564152938873,0.872,0.648,1.2,3.378,1.24,1.27,6.707,0.726,3.5
96,1.8,1.82238993893852,0.088,0.066,2.45,3.512,2.16,1.11,6.722,0.567,0.3
106,1.6,1.66087386122854,0.588,0.531,1.11,2.467,1.02,0.97,5.376,0.457,0.1
116,2,2.05120217948871,0.63,0.661,1.33,2.566,1.18,0.95,5.429,0.426,2.5
126,1.4,1.51412436194464,0.379,0.365,2.15,2.088,2.28,0.91,5.647,0.375,0.3
136,1.1,1.06550070765421,0.343,0.354,-0.07,1.535,-0.16,1.06,5.682,0.331,1.7
146,1,0.988197691450831,0.656,0.79,3.34,1.721,3.44,1.19,5.521,0.381,0.5
6,4,3.92558296856322,0.814,0.692,3.38,0.692,3.44,0.51,2.428,0.139,0.1
16,9.5,9.40582333400087,1.145,1.08,9.02,2.335,8.97,0.63,3.311,0.29,2.3
26,8.4,8.16041993566715,0.665,0.595,8.95,0.625,8.7,0.66,4.018,0.236,0.5
36,6.5,6.61066433812805,2.883,3.313,6.37,2.801,6.81,0.7,4.969,0.573,2.9
46,4.6,4.59271689334189,1.855,1.588,3.61,2.302,3.85,0.96,5.293,0.378,0.5
56,3.5,3.34833503702727,0.725,0.672,3.39,3.859,3.47,1.05,5.989,0.733,3.9
66,4.3,4.29271998263595,0.612,0.543,5.03,4.012,4.88,1.05,5.864,0.653,0.1
76,3,3.03489847333736,0.677,0.714,2.77,1.204,3,0.68,4.638,0.335,1.1
86,2,2.05822161280035,0.872,0.872,1.52,1.725,1.6,0.94,4.945,0.479,1.7
96,1.8,1.82913308250494,0.088,0.079,3.02,1.271,2.89,0.87,4.936,0.269,0.1
106,1.6,1.67630540598811,0.588,0.678,0.57,3.063,0.66,1.21,5.568,0.503,3.3
116,2,2.04951983888219,0.63,0.535,3.3,1.848,3.32,1.31,6.139,0.362,0.7
126,1.4,1.35537219281746,0.379,0.308,0.19,2.584,0.32,1.28,6.636,0.52,2.7
136,1.1,1.18246742332691,0.343,0.349,2.26,3.62,2.68,1.09,6.001,0.611,0.5
146,1,1.08639118273744,0.656,0.711,0.06,3.46,-0.37,1.12,6.028,0.647,3.7
6,4,4.07939342467935,0.814,0.793,4.59,0.663,4.7,0.43,2.546,0.158,0.3
16,9.5,9.60352530334483,1.145,1.17,9.76,1.002,9.8,0.47,2.552,0.205,1.1
26,8.4,8.44551613438193,0.665,0.691,8.21,1.118,8.25,0.69,3.027,0.22,1.1
36,6.5,6.38755583387952,2.883,2.797,6.72,2.541,6.77,0.83,4.145,0.364,2.7
46,4.6,4.65819342362296,1.855,2.121,3.34,1.136,2.84,0.72,4.854,0.335,1.3
56,3.5,3.47731026843549,0.725,0.657,4.63,1.093,4.75,0.89,5.114,0.333,1.1
66,4.3,4.16258131046253,0.612,0.596,2.83,1.541,2.87,0.86,5.134,0.312,0.3
76,3,2.94536131133335,0.677,0.71,3.25,1.021,3.28,0.96,4.979,0.341,0.9
86,2,2.04081852443514,0.872,0.678,0.68,2.971,0.99,0.94,5.829,0.466,3.1
96,1.8,1.7887457104362,0.088,0.079,3.88,1.068,4.38,1.19,6.892,0.51,0.1
106,1.6,1.52916582615845,0.588,0.518,2.62,2.738,2.66,1.04,6.18,0.339,0.1
116,2,2.07791349705608,0.63,0.578,0.81,3.339,0.86,1.39,6.54,0.59,3.3
126,1.4,1.40795952277657,0.379,0.325,2.11,3.191,2.32,1.55,6.58,0.621,0.9
136,1.1,1.18296133173268,0.343,0.486,0.09,1.683,-0.16,1.4,5.572,0.46,2.3
146,1,1.087333528143,0.656,0.755,1.27,2.411,1.33,0.8,5.824,0.52,0.5
6,4,4.14990452242862,0.814,0.868,4.34,1.08,4.38,0.31,2.392,0.269,1.1
16,9.5,9.27793662905678,1.145,1.303,9.26,1.798,9.48,0.63,3.206,0.344,1.9
26,8.4,8.35084184378934,0.665,0.803,9.25,1.645,9.26,0.64,3.137,0.313,0.5
36,6.5,6.44201539156371,2.883,2.241,5.07,2.427,5.2,0.77,3.674,0.406,2.5
46,4.6,4.64185026010936,1.855,1.908,5.55,1.1,5.61,0.84,4.168,0.309,0.3
56,3.5,3.45683543204271,0.725,0.604,2.46,3.347,2.64,0.66,5.532,0.608,3.5
66,4.3,4.32025778493772,0.612,0.624,6.26,0.961,6.54,1.39,6.38,0.358,0.5
76,3,2.91991876617522,0.677,0.792,1.96,2.275,1.62,1.02,5.934,0.421,0.9
86,2,1.92400298017823,0.872,0.849,1.89,1.38,2.11,0.85,5.688,0.392,1.3
96,1.8,1.79639907907361,0.088,0.089,2.47,0.91,2.76,1.26,5.858,0.314,1.3
106,1.6,1.64597149867539,0.588,0.59,0.09,2.363,0.14,1.01,5.418,0.435,0.3
116,2,1.98357646139678,0.63,0.635,3.58,0.517,3.61,0.75,5.192,0.265,0.3
126,1.4,1.43625769602926,0.379,0.367,-0.88,2.5,-0.71,0.96,5.316,0.487,2.5
136,1.1,1.13156682886874,0.343,0.392,3.47,2.988,3.53,0.87,5.476,0.607,0.5
146,1,0.88887533486323,0.656,0.588,0.52,2.437,0.67,0.88,4.998,0.417,2.5
6,4,3.92619349694591,0.814,0.711,4.45,0.948,4.39,0.35,2.076,0.224,0.9
16,9.5,9.525985072601,1.145,1.125,9.51,0.84,9.57,0.45,2.463,0.134,0.7
26,8.4,8.4337678124393,0.665,0.724,8.16,1.609,8.19,0.62,3.022,0.313,1.7
36,6.5,6.09700713184312,2.883,2.785,5.59,1.873,5.34,0.63,3.881,0.395,1.9
46,4.6,3.49524234504635,1.855,1.815,5.87,2.052,5.93,1.02,4.747,0.426,2.3
56,3.5,3.48527417156002,0.725,0.554,2.48,2.295,2.56,1.17,5.641,0.411,2.3
66,4.3,4.43670969402852,0.612,0.757,4.97,2.307,4.81,0.84,5.72,0.417,0.3
76,3,3.08651337145945,0.677,0.551,1.53,3.656,1.19,1.02,6.385,0.795,3.5
86,2,2.08744185136496,0.872,0.872,3.03,3.019,2.85,1.2,6.724,0.66,0.1
96,1.8,1.7847115180957,0.088,0.079,2.33,1.119,2.46,0.97,6.022,0.399,0.9
106,1.6,1.60051014497576,0.588,0.598,0.37,1.921,0.33,1.06,6.007,0.454,0.3
116,2,1.78494138914361,0.63,0.634,1.67,0.397,1.66,1,5.566,0.378,0.7
126,1.4,1.53686748162761,0.379,0.386,2.77,2.36,2.76,0.92,6.095,0.458,2.3
136,1.1,1.06587335742409,0.343,0.424,0.95,1.931,0.85,1.1,6.478,0.513,1.9
146,1,0.946529124220981,0.656,0.641,0.8,3.876,0.71,1.08,5.808,0.761,1.1
6,4,4.0629377284013,0.814,0.771,2.8,1.495,2.8,0.5,2.584,0.292,1.3
16,9.5,9.56354905532621,1.145,1.128,11.15,2.193,10.93,0.71,3.836,0.433,2.5
26,8.4,8.57444330057602,0.665,0.673,7.83,1.79,7.83,0.54,4.04,0.309,0.1
36,6.5,6.75094760978505,2.883,2.872,7.47,2.145,7.37,0.56,4.193,0.416,2.1
46,4.6,4.31324802939417,1.855,1.638,2.61,3.067,2.49,1.14,5.604,0.672,3.1
56,3.5,3.50126350236264,0.725,0.828,3.48,1.32,3.44,1.15,6.512,0.356,1.1
66,4.3,4.07164014486843,0.612,0.613,6.81,3.493,6.69,1,5.481,0.642,0.5
76,3,3.02619681513078,0.677,0.824,1.76,1.768,1.8,0.64,4.565,0.409,1.7
86,2,1.86545479723253,0.872,0.592,0.76,0.78,0.85,0.82,5.121,0.343,0.9
96,1.8,1.79125235187895,0.088,0.095,1.38,2.147,1.32,0.92,5.328,0.448,1.9
106,1.6,1.53033339577198,0.588,0.488,1.46,1.975,1.58,1.36,6.267,0.529,2.1
116,2,2.08948345415461,0.63,0.629,1.53,3.073,1.46,0.98,5.606,0.583,0.1
126,1.4,1.34102447617352,0.379,0.389,2.34,0.889,2.46,0.99,4.579,0.375,0.5
136,1.1,1.08004720356678,0.343,0.397,1.19,2.574,1.31,1.01,5.132,0.513,2.7
146,1,0.998650757059306,0.656,0.608,1.5,0.92,1.4,1.11,5.861,0.375,0.3
6,4,3.77755587318607,0.814,0.716,3.31,0.96,3.25,0.43,2.179,0.16,0.3
16,9.5,9.82727639033252,1.145,1.12,9.49,2.386,9.6,0.61,3.055,0.413,2.3
26,8.4,8.19499516049702,0.665,0.613,9.39,1.502,9.48,0.65,3.779,0.331,0.1
36,6.5,6.30994329537614,2.883,3.021,5.5,3.365,5.45,0.84,4.643,0.56,3.3
46,4.6,4.04250061933072,1.855,1.589,3.58,2.229,3.4,0.78,5.029,0.462,0.5
56,3.5,3.37179489369267,0.725,0.655,4.49,1.524,4.51,1.13,4.976,0.272,1.5
66,4.3,4.31501225930477,0.612,0.559,4.28,2.196,3.94,1,5.752,0.464,2.7
76,3,2.97865065661848,0.677,0.745,2.64,2.092,2.89,0.9,5.963,0.444,0.1
86,2,1.96990757945576,0.872,1.073,2.62,1.817,2.53,0.92,5.57,0.253,1.9
96,1.8,1.81901768237769,0.088,0.075,2.03,1.027,2.11,0.94,5.971,0.352,0.1
106,1.6,1.69424630138889,0.588,0.606,1.44,1.182,1.62,0.87,5.743,0.404,0.3
116,2,1.94817534330834,0.63,0.592,2.61,2.05,2.38,0.9,5.662,0.414,0.3
126,1.4,1.46324067598212,0.379,0.296,-0.42,0.723,-0.27,0.78,5.241,0.241,0.9
136,1.1,1.06295842170747,0.343,0.277,1.03,2.055,1.38,0.85,5.662,0.44,2.3
146,1,1.21980563276961,0.656,0.664,2.09,3.984,1.92,1.45,7.372,0.83,4.1
6,4,4.0481367910268,0.814,0.677,4.58,0.637,4.61,0.45,2.015,0.13,0.7
16,9.5,9.58885232361314,1.145,0.859,8.81,2.046,8.84,0.55,3.041,0.414,2.1
26,8.4,8.26930627388882,0.665,0.718,9.06,0.639,8.92,0.66,3.546,0.197,0.7
36,6.5,7.39307227534413,2.883,2.903,5.92,2.03,5.97,0.96,4.387,0.35,1.9
46,4.6,4.74923778653004,1.855,1.716,5.02,3.295,5.09,0.98,5.761,0.74,3.3
56,3.5,3.40998414817118,0.725,0.823,3.62,1.492,3.58,1.13,6.771,0.37,1.9
66,4.3,4.21247589155949,0.612,0.523,5.27,3.553,5.26,1.07,6.393,0.761,0.1
76,3,3.13593599403056,0.677,0.723,2.05,1.773,1.89,0.84,5.393,0.395,1.7
86,2,1.83290957805604,0.872,0.62,2.08,1.7,2.22,0.86,5.384,0.409,0.7
96,1.8,1.80957377609379,0.088,0.094,1.29,1.305,1.25,0.9,5.11,0.316,1.1
106,1.6,1.5211151566765,0.588,0.552,2.52,2.304,2.28,1.11,5.769,0.296,2.3
116,2,1.84179208591597,0.63,0.611,1.05,1.533,1.2,0.99,6.279,0.345,1.9
126,1.4,1.33017269380626,0.379,0.396,1.82,3.211,1.98,0.92,5.477,0.598,0.7
136,1.1,1.15645144248248,0.343,0.29,0.9,3.928,0.92,1.22,5.918,0.597,4.1
146,1,0.7408855061807,0.656,0.685,1.76,3.86,1.51,0.97,6.183,0.66,0.7
