"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
66,4.3,4.28105606504747,0.076,0.058,4.99,2.263,5.01,1.06,6.315,0.448,0.3
76,3,3.01508989564707,0.33,0.292,2.41,2.452,2.2,0.98,6.555,0.522,2.3
86,2,2.01911849036839,0.317,0.321,2.59,1.187,2.65,1.48,6.756,0.384,0.1
96,1.8,2.15395647533578,1.219,1.256,1.32,3.2,1.21,1.18,6.052,0.601,0.3
106,1.6,1.6762782113589,0.554,0.476,3.32,3.396,3.3,1.08,5.865,0.646,3.3
116,2,1.92882647776828,0.75,0.726,-0.19,1.781,0.29,1.5,6.71,0.503,0.3
126,1.4,1.39476803028403,0.708,0.687,2.58,2.753,2.84,1.07,6.803,0.612,2.3
136,1.1,1.08326599749035,0.236,0.264,0.44,4.192,0.54,0.94,6.286,0.558,0.9
146,1,0.97638950672145,0.288,0.281,2.13,1.431,2.15,0.82,4.716,0.369,1.3
6,4,4.17993035941241,0.74,0.586,4.6,0.612,4.57,0.45,2.656,0.184,0.7
16,9.5,9.4469338960325,0.458,0.501,8.92,0.474,8.95,0.5,2.849,0.199,0.5
26,8.4,8.55001762742521,2.509,2.408,8.96,3.099,9.03,0.9,4.256,0.645,3.3
36,6.5,6.99742923521156,2.583,2.605,6.48,1.702,6.38,1.23,5.466,0.358,1.5
46,4.6,4.48080225521309,0.982,0.854,4.55,1.206,4.33,0.91,5.486,0.428,0.3
56,3.5,4.01947024963855,2.199,2.211,3.83,3.082,3.61,1.13,6.551,0.482,3.1
66,4.3,4.29591750584908,0.076,0.087,3.42,2.856,3.79,1.19,6.217,0.612,0.5
76,3,3.06782132666469,0.33,0.293,2.51,2.427,2.7,0.85,5.097,0.351,0.1
86,2,2.04220328391674,0.317,0.24,3.92,3.029,3.69,0.8,5.472,0.485,3.1
96,1.8,1.69888574945529,1.219,1.388,0.27,2.096,0.31,1.2,5.796,0.322,0.1
106,1.6,1.69340933128175,0.554,0.437,0.54,2.95,0.48,1.25,6.149,0.622,2.7
116,2,2.06768410899515,0.75,0.605,4.74,1.18,4.71,1.4,6.791,0.573,0.7
126,1.4,1.49830337904199,0.708,0.757,-0.22,2.163,-0.26,1.52,7.147,0.52,2.3
136,1.1,1.04540034247475,0.236,0.202,1.87,3.172,1.83,1.14,6.685,0.575,0.5
146,1,0.955339197104039,0.288,0.248,0.37,3.868,0.61,1.09,7.044,0.962,3.9
6,4,3.86482518112172,0.74,0.737,3.54,1.298,3.37,0.48,2.794,0.232,1.3
16,9.5,9.52264157487392,0.458,0.348,10.16,1.026,10.2,0.81,3.328,0.223,0.9
26,8.4,7.78193649911999,2.509,2.629,9.08,2.186,9.1,0.59,3.902,0.35,2.1
36,6.5,7.19102816495881,2.583,2.545,5.22,1.391,4.97,0.77,4.331,0.282,0.1
46,4.6,4.73078328361977,0.982,1.114,6.02,3.007,5.82,0.85,4.967,0.433,3.3
56,3.5,3.76868152298485,2.199,2.295,1.88,1.411,1.45,1.03,5.898,0.419,0.7
66,4.3,4.28703352087764,0.076,0.066,6.1,2.829,5.75,1.1,6.242,0.662,2.9
76,3,3.05585788758298,0.33,0.373,3.31,2.761,3.35,1.04,6.111,0.363,0.5
86,2,1.95947104029161,0.317,0.344,0.99,1.181,0.93,0.85,5.607,0.398,1.3
96,1.8,1.83684460671747,1.219,1.197,1.46,3.394,1.6,1.02,6.904,0.745,3.3
106,1.6,1.78970227963038,0.554,0.621,0.25,3.219,0.15,1.45,6.606,0.525,0.3
116,2,1.86668707235914,0.75,0.677,2.36,1.306,2.4,1.15,5.933,0.347,0.7
126,1.4,1.48360946472946,0.708,0.661,2.91,2.68,2.51,1.18,6.368,0.359,2.7
136,1.1,1.13762950332574,0.236,0.277,0.57,2.231,0.4,1.35,7.226,0.529,2.3
146,1,0.913563291422227,0.288,0.242,-0.14,4.133,-0.23,0.96,6.436,0.716,0.7
6,4,4.19968779357361,0.74,0.641,4.43,0.646,4.36,0.46,2.195,0.105,0.1
16,9.5,9.47003347289433,0.458,0.397,9.26,0.786,9.22,0.43,2.199,0.143,0.7
26,8.4,8.44052904346573,2.509,2.597,9.65,3.343,9.48,0.67,4.035,0.745,3.3
36,6.5,7.12608134422252,2.583,2.307,4.72,1.637,4.81,0.84,5.716,0.587,1.9
46,4.6,4.50614805520362,0.982,1.036,3.03,1.863,3.15,0.79,5.562,0.302,0.1
56,3.5,3.28713139472178,2.199,2.165,4.93,3.813,5.51,1.03,6.429,0.858,4.1
66,4.3,4.28376698911717,0.076,0.069,5.34,2.647,5.36,1.25,6.797,0.455,0.3
76,3,3.03219309964651,0.33,0.38,3.74,1.955,3.65,1.04,6.037,0.482,0.5
86,2,2.02177174200366,0.317,0.299,1.15,2.449,1.04,1.31,6.13,0.437,2.5
96,1.8,1.82136505808872,1.219,0.8,0.96,1.409,1.23,1.12,6.497,0.421,0.1
106,1.6,1.6145860659532,0.554,0.68,3.28,1.54,3.24,1.14,6.575,0.587,0.3
116,2,1.86721993689528,0.75,0.712,0.44,3.107,0.1,1.28,7.268,0.532,3.5
126,1.4,1.49138957749711,0.708,0.601,3.02,3.401,2.89,1.37,6.974,0.51,0.3
136,1.1,1.12596156583345,0.236,0.214,1.26,0.513,1.62,1.23,6.459,0.488,0.9
146,1,1.0658760041456,0.288,0.238,-0.93,3.131,-1,1.11,7.597,0.486,2.7
6,4,3.89733426005154,0.74,0.825,3.59,0.932,3.61,0.52,3.067,0.175,0.9
16,9.5,9.48942605417669,0.458,0.52,9.72,0.99,9.78,0.6,3.275,0.25,1.1
26,8.4,8.15766997972954,2.509,2.486,9.15,1.825,9.18,0.65,3.704,0.283,1.9
36,6.5,6.37120560331823,2.583,3.447,6.53,2.113,6.81,0.86,4.609,0.441,2.1
46,4.6,4.57785145753011,0.982,0.973,3.9,2.863,3.75,0.77,5.91,0.475,3.1
56,3.5,3.08322254432043,2.199,2.08,2.88,1.458,2.76,1.1,6.302,0.382,0.5
66,4.3,4.29952479497095,0.076,0.084,6.12,0.957,6.08,1.2,6.445,0.462,0.3
76,3,2.86201257905107,0.33,0.325,1.36,1.969,1.21,1.27,6.119,0.38,0.3
86,2,2.02952537407637,0.317,0.269,2.08,2.185,1.88,0.73,5.294,0.43,0.9
96,1.8,1.59915609108911,1.219,1.232,3.91,3.035,3.88,1.14,5.994,0.725,3.1
106,1.6,1.69006310767586,0.554,0.591,-0.73,1.746,-0.72,1.17,6.733,0.453,1.5
116,2,2.13077479893274,0.75,0.937,2.83,2.763,3.31,1.33,6.258,0.534,0.9
126,1.4,1.37285944833854,0.708,0.824,0.16,1.866,0.18,0.9,6.104,0.52,1.7
136,1.1,1.032486458565,0.236,0.182,1.59,4.766,1.93,1.44,7.855,0.95,4.5
146,1,1.04549872283088,0.288,0.268,3.41,3.942,3.24,1.61,8.342,0.662,0.7
6,4,4.34467229906461,0.74,0.6,4.51,1.914,4.55,0.49,2.38,0.305,0.3
16,9.5,9.62370016245336,0.458,0.378,10.04,1.92,9.98,0.42,2.471,0.307,1.9
26,8.4,8.59258647280931,2.509,2.967,8.87,2.414,8.74,0.7,3.933,0.453,2.3
36,6.5,6.99978049898455,2.583,2.881,6.38,1.629,6.22,0.91,4.906,0.363,1.9
46,4.6,4.64084372914621,0.982,0.851,2.59,1.105,2.57,0.78,5.144,0.325,1.3
56,3.5,3.50048852338082,2.199,2,4.29,3.034,4.21,1.02,6.318,0.674,2.9
66,4.3,4.27672425995033,0.076,0.093,5.73,3.623,5.55,1.18,5.745,0.697,0.1
76,3,3.02279103626766,0.33,0.328,2.94,3.301,2.96,1.15,5.772,0.666,3.1
86,2,2.04755487666154,0.317,0.248,1.93,0.628,1.89,1,6.133,0.415,0.5
96,1.8,1.9945645239263,1.219,1.177,-0.49,1.253,-0.18,1.39,6.612,0.443,0.1
106,1.6,1.6507291364024,0.554,0.704,2.01,2.768,2.06,1.22,5.588,0.51,0.1
116,2,1.95346018861602,0.75,0.807,3.09,3.054,2.98,0.91,5.523,0.717,2.9
126,1.4,1.43972096746544,0.708,0.718,3.28,1.978,3.28,1.02,6.828,0.403,1.9
136,1.1,1.11623774990092,0.236,0.218,-0.15,3.598,-0.28,0.94,5.915,0.778,0.3
146,1,0.972131517203093,0.288,0.315,0.89,5.182,0.8,1.72,7.062,1.232,4.9
6,4,3.97535907433204,0.74,0.794,4.46,1.149,4.41,0.47,2.63,0.167,1.1
16,9.5,9.60243515278732,0.458,0.43,9.32,0.609,9.27,0.43,2.676,0.188,0.1
26,8.4,8.98087210313715,2.509,2.961,9.23,2.211,9.11,0.74,3.564,0.405,2.3
36,6.5,6.47046977584654,2.583,3.227,5.45,2.902,5.71,0.85,5.003,0.539,2.7
46,4.6,4.50191259533313,0.982,0.988,6,2.554,5.85,0.86,5.106,0.387,0.1
56,3.5,3.55215683885727,2.199,2.169,2.84,2.952,2.94,0.77,5.498,0.643,3.1
66,4.3,4.28642159172846,0.076,0.063,3.43,2.601,3.8,1.31,6.963,0.515,2.1
76,3,3.04608987922976,0.33,0.315,3.09,2.97,3.1,1.26,6.547,0.643,0.9
86,2,1.96395844084096,0.317,0.3,2.7,2.297,2.55,1.25,6.574,0.436,2.3
96,1.8,2.26206637341916,1.219,0.897,0.71,2.99,0.52,0.98,6.238,0.519,0.1
106,1.6,1.64386354344266,0.554,0.5,2.45,4.883,2.62,1.75,6.963,0.616,4.9
116,2,1.76801650323788,0.75,0.698,2.96,4.043,3.12,1.32,7.379,0.749,0.1
126,1.4,1.36943717622191,0.708,0.739,0.83,2.69,0.71,1.03,5.915,0.437,0.1
136,1.1,1.12623410985825,0.236,0.223,1.32,1.263,1.24,0.96,5.522,0.315,1.3
146,1,0.970972522614183,0.288,0.335,1.09,2.736,0.73,0.92,6.335,0.456,3.1
6,4,3.92641717271228,0.74,0.711,4.38,0.118,4.35,0.45,2.778,0.168,0.3
16,9.5,9.38304225444966,0.458,0.463,9.56,0.952,9.57,0.45,2.759,0.218,0.9
26,8.4,8.3530297950973,2.509,2.409,9.01,2.449,9.03,0.69,3.976,0.29,2.5
36,6.5,7.27062567765418,2.583,2.349,5.73,2.765,6.04,0.86,5.161,0.588,2.9
46,4.6,4.54080548954399,0.982,1.07,4.81,3.241,4.92,1.36,6.912,0.757,3.5
56,3.5,4.01725989108965,2.199,2.28,3.85,2.278,3.76,1.19,7.072,0.472,0.5
66,4.3,4.27832716134964,0.076,0.078,4.76,0.518,4.67,1.33,6.739,0.427,0.3
76,3,2.98537645320207,0.33,0.402,1.33,3.44,1.24,1.1,5.762,0.598,0.7
86,2,1.97257091273865,0.317,0.317,2.72,3.435,2.97,1.02,5.827,0.633,3.5
96,1.8,2.06331769798724,1.219,1.207,2.04,2.346,2.2,1.18,6.56,0.318,0.3
106,1.6,1.69869458716006,0.554,0.401,2.89,3.442,2.83,1.4,7.334,0.717,3.7
116,2,1.95072926575035,0.75,0.62,0.39,1.448,0.74,1.49,7.767,0.544,0.1
126,1.4,1.60412041842987,0.708,0.745,1.93,3.873,2.15,0.99,6.203,0.696,0.1
136,1.1,1.06510595228584,0.236,0.189,1.25,3.47,1.4,1.08,6.15,0.664,3.5
146,1,1.00569198804306,0.288,0.251,1.05,2.369,0.73,1.29,6.443,0.523,0.5
6,4,4.11727346420371,0.74,0.817,3.87,1.663,3.81,0.48,2.985,0.337,0.1
16,9.5,9.56251684288385,0.458,0.562,10.04,0.51,10.1,0.52,2.53,0.142,0.3
26,8.4,8.34664125891234,2.509,2.028,8.82,2.746,8.93,0.58,3.659,0.441,2.9
36,6.5,5.73186223153624,2.583,1.648,5.85,1.023,5.82,0.69,4.674,0.275,0.5
46,4.6,4.60965090082048,0.982,0.998,4.4,3.36,4.63,0.84,5.986,0.604,3.3
56,3.5,3.18882643465743,2.199,2.17,3.26,2.965,3.09,1.17,7.282,0.5,3.1
66,4.3,4.31603859198579,0.076,0.072,6.54,3.79,6.4,1.31,6.861,0.606,0.7
76,3,3.01494472675796,0.33,0.419,1.96,0.902,1.93,1.02,5.988,0.334,1.3
86,2,2.01107837171056,0.317,0.266,2.15,3.095,2.1,1.2,6.564,0.537,3.1
96,1.8,2.08004997540892,1.219,1.051,2.1,1.772,2.15,1.38,7.643,0.532,1.1
106,1.6,1.45952585854926,0.554,0.621,2.12,2.397,2.39,1.67,7.153,0.562,0.5
116,2,1.9537690606066,0.75,0.634,0.39,2.73,0.24,1.08,7.577,0.602,2.5
126,1.4,1.40387944076171,0.708,0.634,0.77,3.602,0.63,1.28,7.109,0.563,0.1
136,1.1,1.12863131636775,0.236,0.197,1.3,1.401,1.27,1.1,6.265,0.395,1.3
146,1,0.965775959163631,0.288,0.29,0.22,2.017,0.32,1.26,6.688,0.346,1.7
6,4,4.1650581830556,0.74,0.973,3.82,1.169,3.88,0.5,2.577,0.314,1.1
16,9.5,9.57423605751591,0.458,0.444,9.44,0.676,9.29,0.52,2.666,0.201,0.1
26,8.4,9.11049211161335,2.509,2.496,7.74,3.134,7.72,0.75,3.911,0.484,3.3
36,6.5,6.96162228258225,2.583,2.453,8.07,2.558,7.97,1.09,5.665,0.563,2.7
46,4.6,4.6718578938376,0.982,1.09,4.24,2.09,3.92,0.96,5.889,0.346,0.3
56,3.5,3.40679542139674,2.199,2.34,2.52,4.019,2.26,1.27,6.8,0.718,4.1
66,4.3,4.30554700834147,0.076,0.09,4.58,3.851,4.54,1.44,6.995,0.622,0.9
76,3,2.9538269262912,0.33,0.282,3.03,1.674,3.06,1.06,5.806,0.328,1.3
86,2,1.98402755462419,0.317,0.289,2.9,1.276,2.81,1.2,6.074,0.433,1.1
96,1.8,1.88577801968841,1.219,1.126,2.08,2.283,1.72,1.1,6.192,0.455,0.5
106,1.6,1.68105995306449,0.554,0.655,2.29,2.914,2.41,0.79,6.514,0.588,2.9
116,2,1.80876579299692,0.75,0.651,-0.13,1.641,-0.19,1.22,7.026,0.39,2.1
126,1.4,1.25393027910383,0.708,0.89,1.55,3.633,1.39,1.23,6.587,0.659,1.1
136,1.1,1.12620578518182,0.236,0.182,2.83,4.422,2.8,1.45,6.962,0.769,4.5
146,1,1.01007554432208,0.288,0.279,-1.15,4.349,-1.41,1.17,6.674,0.875,1.3
6,4,4.11298953433972,0.74,0.977,3.34,0.958,3.46,0.55,2.716,0.201,0.1
16,9.5,9.50059388514913,0.458,0.467,9.45,1.257,9.44,0.41,2.225,0.236,0.1
26,8.4,8.4632140580586,2.509,2.879,8.45,2.776,8.36,0.64,3.334,0.431,2.9
36,6.5,6.28791580956584,2.583,2.631,7.28,1.628,7.3,0.9,4.619,0.269,1.5
46,4.6,4.66186513213008,0.982,0.881,3.15,1.93,3.47,0.88,5.071,0.347,1.7
56,3.5,3.75446739344475,2.199,1.965,5.22,0.365,5.14,1.17,5.668,0.456,0.7
66,4.3,4.306412395088,0.076,0.074,3.06,1.011,2.92,0.95,5.647,0.471,0.5
76,3,2.92856929277969,0.33,0.371,3.31,2.277,3.27,0.96,5.875,0.43,2.3
86,2,1.96802553951498,0.317,0.335,3.86,2.477,4.23,1.19,6.676,0.469,2.7
96,1.8,1.94709074890068,1.219,0.973,0.18,2.358,0.06,1.13,6.717,0.359,0.3
106,1.6,1.60676558449095,0.554,0.572,0.31,2.163,-0.02,1.19,6.08,0.501,0.5
116,2,2.01352425532261,0.75,0.932,3.04,2.497,3.06,1.05,5.872,0.521,2.5
126,1.4,1.52710656804637,0.708,0.613,1.12,1.83,0.74,0.83,6.088,0.426,0.1
136,1.1,1.17703153130961,0.236,0.181,2.33,2.032,2.68,1.04,6.375,0.4,2.3
146,1,1.06125866868028,0.288,0.245,-0.62,1.524,-0.78,1.25,6.41,0.531,0.1
6,4,3.76252471523668,0.74,0.765,3.84,1.241,3.92,0.6,3.133,0.265,0.1
16,9.5,9.50411061029966,0.458,0.526,9.92,1.14,9.91,0.46,2.656,0.241,0.1
26,8.4,8.45038504246503,2.509,2.362,8.25,2.422,8.23,0.67,3.411,0.456,2.5
36,6.5,5.5803904931123,2.583,2.834,4.92,2.644,4.98,1.06,4.82,0.328,2.5
46,4.6,4.48709078268362,0.982,1.1,6.06,1.819,5.87,1.01,5.209,0.349,0.7
56,3.5,4.24444873479583,2.199,2.451,6.14,2.046,6.27,0.73,5.507,0.406,2.3
66,4.3,4.26886425633236,0.076,0.058,-0.2,0.311,-0.14,1.12,5.606,0.508,0.1
76,3,2.99843873781017,0.33,0.274,5.45,0.923,5.46,0.94,5.548,0.36,0.3
86,2,2.07189386173596,0.317,0.242,2.14,2.369,2.17,1.07,5.966,0.65,2.3
96,1.8,1.83837233661467,1.219,1.644,2.93,1.18,2.72,1.36,6.53,0.42,1.5
106,1.6,1.60481228078749,0.554,0.612,-0.54,2.807,-0.25,1.26,6.066,0.52,0.5
116,2,2.06141693606337,0.75,0.689,2.36,2.771,2.36,1,6.164,0.532,2.7
126,1.4,1.27251970518542,0.708,0.744,1.49,1.119,1.52,1.66,6.408,0.333,0.7
136,1.1,1.2019648392994,0.236,0.189,2.5,1.852,2.54,1.07,6.537,0.428,0.9
146,1,1.03571392324061,0.288,0.274,0.72,1.621,0.89,0.93,6.04,0.28,0.7
6,4,3.89231750240303,0.74,0.687,3.94,0.297,3.94,0.6,2.874,0.199,0.1
16,9.5,9.38595866929418,0.458,0.421,9.64,0.992,9.65,0.34,2.821,0.158,0.3
26,8.4,8.54399344348154,2.509,2.071,7.25,1.557,7.17,0.55,2.765,0.322,1.5
36,6.5,6.54939600498148,2.583,2.356,6.98,4.434,6.79,1.23,5.429,0.78,4.7
46,4.6,4.88711452587502,0.982,0.869,6.24,3.148,6.1,1.5,6.679,0.648,0.1
56,3.5,3.23844080699563,2.199,1.983,1.32,2.189,1.13,0.92,4.937,0.437,0.1
66,4.3,4.28385418703978,0.076,0.078,3.78,4.08,3.76,1.21,6,0.717,3.9
76,3,3.09197953099046,0.33,0.264,4.27,3.275,4.56,1.18,6.58,0.579,0.1
86,2,1.9930168300342,0.317,0.3,1.38,1.914,1.09,1.01,5.827,0.531,1.5
96,1.8,1.4537789345611,1.219,1.119,2.33,0.863,2.45,1.18,6.666,0.434,0.5
106,1.6,1.65831927415033,0.554,0.631,1.61,2.222,1.9,1.24,6.533,0.725,2.1
116,2,2.05378296664214,0.75,0.767,1.85,1.861,2.02,1.24,7.093,0.662,2.1
126,1.4,1.60937265740731,0.708,0.78,1.81,2.594,1.5,1.22,6.854,0.526,0.7
136,1.1,1.04123737607049,0.236,0.307,0.26,1.818,-0.12,1.03,6.689,0.45,1.9
146,1,1.00163934079704,0.288,0.344,1.61,2.848,1.18,1.47,7.625,0.58,3.1
6,4,4.05779885797522,0.74,0.875,4.15,1.527,4.32,0.48,2.836,0.327,1.7
16,9.5,9.46664369411957,0.458,0.475,9.62,1.31,9.72,0.56,2.898,0.212,0.1
26,8.4,8.17572309156954,2.509,2.405,8.07,3.023,8.19,0.65,3.756,0.396,2.9
36,6.5,7.23985850176533,2.583,2.934,6.98,0.645,6.99,0.85,4.981,0.332,0.9
46,4.6,4.6416884085383,0.982,0.938,4.38,3.231,4.24,1.15,5.934,0.709,3.3
56,3.5,3.02164156837191,2.199,1.913,3.1,1.464,3.34,1.39,6.586,0.477,1.5
66,4.3,4.28505560751453,0.076,0.071,5.37,2.313,6.06,1.3,6.847,0.358,0.9
76,3,3.00682475481779,0.33,0.285,1.67,1.492,2.07,1.02,5.813,0.355,0.3
86,2,2.03466845622048,0.317,0.285,4,0.498,3.78,1.21,5.819,0.307,0.1
96,1.8,1.73588953690097,1.219,1.077,1.95,2.025,1.84,1.23,6.457,0.398,1.9
106,1.6,1.41933657628565,0.554,0.692,1.78,1.821,1.7,1.18,6.454,0.454,0.7
116,2,2.05813221717874,0.75,0.75,-1.09,2.991,-1.26,1.23,6.677,0.547,3.1
126,1.4,1.28318035399707,0.708,0.613,1.76,3.501,1.54,1.13,6.639,0.684,0.3
136,1.1,1.15421017233522,0.236,0.228,2.41,1.876,2.27,1.1,5.738,0.445,1.9
146,1,1.0474616298841,0.288,0.257,1.63,2.501,2.01,1.3,6.647,0.487,2.7
6,4,4.0203161334644,0.74,0.807,4.54,1.11,4.57,0.48,2.372,0.176,1.1
16,9.5,9.515749484168,0.458,0.515,8.56,0.108,8.65,0.35,2.679,0.186,0.3
26,8.4,8.32552166699496,2.509,3.426,9.47,2.387,9.25,0.6,3.619,0.385,2.1
36,6.5,7.83216982571871,2.583,2.698,6.21,0.872,6.4,0.73,4.361,0.255,0.7
46,4.6,4.53305732983172,0.982,0.758,4.65,3.849,4.63,1.21,5.846,0.838,3.9
56,3.5,3.09799925460386,2.199,2.358,4.22,1.928,4.53,1.07,6.719,0.458,0.1
66,4.3,4.29087025304458,0.076,0.066,3.78,2.938,3.94,1.37,7.347,0.761,2.9
