"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
26,8.4,7.9514780757353,2.112,2.359,8.75,3.291,8.8,0.83,4.219,0.499,3.3
36,6.5,6.21060866219396,2.444,1.608,7.25,1.557,7.3,0.95,5.129,0.425,0.3
46,4.6,4.79580388313293,3.602,3.23,2.96,4.24,2.86,1.23,6.743,0.781,4.3
56,3.5,4.84320948704784,6.018,6.563,3.58,1.404,3.38,1.29,7.825,0.451,0.5
66,4.3,4.31931550831289,0.269,0.295,5.6,2.981,5.3,1.93,8.669,0.53,3.3
76,3,3.03997476569001,0.535,0.419,-1.33,6.42,-1.56,1.76,10.651,1.003,4.9
86,2,2.0794656341014,0.786,0.621,5.95,7.618,5.53,1.78,10.44,1.083,0.5
96,1.8,1.95165522120532,0.97,1.035,-0.53,3.226,-0.51,1.51,7.749,0.505,2.9
106,1.6,1.59472232815806,0.342,0.338,3.86,4.412,4.09,1.99,9.743,0.65,4.1
116,2,1.91200565388789,1.937,1.936,1.56,2.483,0.58,1.78,10.049,0.64,0.7
126,1.4,1.29811473079838,0.521,0.46,2.31,2.688,1.64,1.88,9.969,0.677,2.5
136,1.1,1.23332077228208,0.482,0.5,0.65,2.458,0.37,1.7,10.667,0.658,2.7
146,1,1.0534545910699,0.553,0.567,0.41,3.255,0.72,2.21,11.059,0.638,3.5
6,4,3.92198178912268,1.098,1.131,4.11,1.305,4.17,0.52,2.851,0.208,1.3
16,9.5,9.26623336185699,0.73,0.765,9.31,1.5,9.23,0.61,2.782,0.238,0.1
26,8.4,7.8899469646963,2.112,1.96,7.85,1.793,7.79,0.61,2.973,0.268,1.9
36,6.5,5.71499714166767,2.444,2.252,6.8,2.454,6.84,0.76,4.145,0.476,2.5
46,4.6,4.41450614513412,3.602,3.764,4.71,3.446,4.81,1.13,5.831,0.648,3.1
56,3.5,3.4730503429968,6.018,5.221,4.11,4.839,4.04,1.82,8.318,0.764,4.3
66,4.3,4.22867326791893,0.269,0.238,5.55,0.908,6.38,1.68,9.528,0.729,1.3
76,3,3.03047566284369,0.535,0.564,1.59,2.969,1.57,1.79,8.741,0.79,0.1
86,2,1.67716990705576,0.786,0.725,0.94,6.552,1.37,2.22,10.817,1.08,4.9
96,1.8,1.82622390566016,0.97,1.112,1.85,1.588,0.79,2.49,12.974,0.807,1.7
106,1.6,1.63067253259684,0.342,0.386,2.96,2.553,2.67,2.49,12.947,1.134,3.1
116,2,2.14074217816375,1.937,2.46,-2.1,5.321,-3.08,2.9,12.297,1.042,1.1
126,1.4,1.53943636004473,0.521,0.632,5.07,2.323,5.39,1.69,10.617,0.639,1.1
136,1.1,1.35627216924112,0.482,0.449,-0.04,3.82,-0.29,1.98,10.877,0.813,3.7
146,1,0.984525764871534,0.553,0.467,3.02,2.994,2.75,2.19,11.393,0.825,0.1
6,4,3.65101594259799,1.098,1.006,3.12,1.8,3.14,0.51,2.836,0.252,1.9
16,9.5,9.60067785050604,0.73,0.658,9.6,1.125,9.65,0.53,3.287,0.202,0.1
26,8.4,8.2587521361209,2.112,1.928,9.5,1.427,9.32,0.71,3.377,0.215,1.7
36,6.5,6.70207022132707,2.444,3.304,5.17,3.449,5.26,0.93,5.004,0.626,3.5
46,4.6,4.7372699626572,3.602,2.95,6.92,3.146,7.23,1.31,6.525,0.631,3.1
56,3.5,2.23188038852693,6.018,5.22,4.12,7.914,4.62,2.28,10.37,1.251,4.9
66,4.3,4.33535690910845,0.269,0.266,-0.26,1.321,-0.81,2.52,13.693,0.862,1.3
76,3,2.98304040414245,0.535,0.528,5.66,6.435,5.38,2.6,11.637,1.402,1.5
86,2,2.00822154009076,0.786,0.693,-0.03,4.103,-0.09,1.56,9.02,0.722,0.9
96,1.8,1.70535357694472,0.97,0.884,4.75,6.463,4.63,1.85,10.235,1.121,4.9
106,1.6,1.57155879314296,0.342,0.4,0.3,5.548,1,1.88,10.84,0.955,1.5
116,2,2.73197306394179,1.937,2.049,0.42,7.559,-0.4,2.08,12.118,1.378,4.7
126,1.4,1.32147859088038,0.521,0.529,0.26,8.25,0.22,1.66,12.382,1.562,0.5
136,1.1,1.16252975301217,0.482,0.519,6.71,3.904,6.75,1.6,8.871,0.735,3.9
146,1,0.964377439372206,0.553,0.589,-3.24,3.347,-3.24,2.44,10.49,0.597,2.9
6,4,3.90324805002894,1.098,1.29,4.2,1.188,4.21,0.39,2.526,0.186,1.3
16,9.5,9.52930387345467,0.73,0.646,9.84,1.086,9.75,0.56,2.966,0.209,0.9
26,8.4,8.74374402079737,2.112,1.956,8.77,2.916,8.61,0.76,4.322,0.491,3.1
36,6.5,6.76754804635677,2.444,1.741,5.18,2.737,5.41,0.89,5.85,0.497,2.7
46,4.6,4.78126987681449,3.602,3.158,4.59,1.589,4.36,1.01,6.561,0.334,1.1
56,3.5,2.35170115808729,6.018,7.596,4.25,7.448,4.51,2.2,10.019,1.389,4.9
66,4.3,4.27974550227182,0.269,0.251,5.81,6.8,6.14,2.09,10.639,1.097,0.5
76,3,2.99477479925009,0.535,0.555,-0.06,7.073,-0.29,1.86,10.696,1.462,4.9
86,2,2.03485733526703,0.786,0.904,5.06,4.301,5.41,1.91,11.868,0.776,0.1
96,1.8,1.54683602205239,0.97,1.196,-1.77,4.59,-1.47,1.86,10.707,1.328,0.9
106,1.6,1.69673779950304,0.342,0.285,-0.45,8.888,-0.39,2.55,12.587,1.431,4.7
116,2,2.10245537365195,1.937,1.847,8.3,8.472,9.25,2.23,12.541,1.393,0.7
126,1.4,1.40096778195704,0.521,0.495,-2.54,2.501,-2.67,1.99,10.305,0.549,1.9
136,1.1,1.24369004571086,0.482,0.512,-0.44,3.397,-0.42,1.78,11.156,0.932,3.3
146,1,0.894216733688437,0.553,0.563,4.47,5.236,4.52,1.92,10.558,1.054,0.3
6,4,3.88926081790232,1.098,1.014,3.85,0.808,4.04,0.59,3.315,0.199,0.1
16,9.5,9.43347781317495,0.73,0.805,9.43,1.196,9.53,0.6,3.222,0.314,0.3
26,8.4,8.27351272341104,2.112,2.152,8.85,3.563,8.7,0.71,4.74,0.496,3.3
36,6.5,5.87290019662246,2.444,3.285,7.29,1.344,7.33,0.73,5.777,0.464,1.3
46,4.6,4.71088800352502,3.602,3.383,3.65,0.493,3.84,0.84,6.346,0.351,0.1
56,3.5,2.30808344834224,6.018,6.003,4.87,7.756,4.93,1.79,9.761,1.426,4.9
66,4.3,4.33319235473928,0.269,0.267,2.34,4.6,2.4,2.39,11.466,0.894,0.1
76,3,2.90755360315698,0.535,0.568,4.15,5.242,4.25,1.48,9.425,0.86,0.1
86,2,2.06130489680811,0.786,0.789,4.15,5.004,4,1.9,9.203,1.069,4.7
96,1.8,1.74763010357414,0.97,0.862,-1.25,3.946,-1.11,1.97,9.584,0.722,0.7
106,1.6,1.45674920939724,0.342,0.319,3.48,5.394,3.91,1.92,10.408,0.865,4.7
116,2,1.8830969704648,1.937,1.877,2.49,3.405,3.09,2.35,12.063,0.7,3.5
126,1.4,1.53827500901029,0.521,0.558,-1.81,3.15,-1.59,2.49,12.074,0.991,0.1
136,1.1,1.11876425210525,0.482,0.428,2.27,4.697,2.09,1.82,10.662,0.875,0.3
146,1,0.996824868219792,0.553,0.51,1.21,1.918,0.72,1.5,9.906,0.702,0.7
6,4,4.16218295367681,1.098,1.079,3.66,1.037,3.52,0.52,2.704,0.199,0.9
16,9.5,9.53533872457555,0.73,0.814,8.74,0.962,8.75,0.38,3.011,0.211,0.9
26,8.4,8.39320653380548,2.112,2.36,9.3,3.586,9.42,0.92,4.637,0.581,3.9
36,6.5,6.31927658296394,2.444,2.593,6.27,0.922,6.14,1.09,5.983,0.459,1.3
46,4.6,4.6605537628662,3.602,3.04,4.49,2.146,4.61,1.06,6.613,0.423,2.5
56,3.5,4.78453666410435,6.018,5.726,4.34,5.667,3.72,2.26,8.582,1.013,4.9
66,4.3,4.29045774171422,0.269,0.27,4.85,3.542,4.24,2.03,10.766,0.99,3.7
76,3,3.09150781277871,0.535,0.5,2.95,4.43,3.46,1.79,10.824,0.739,0.9
86,2,1.83415079540879,0.786,0.471,2.89,4.025,2.7,1.86,10.338,0.628,4.3
96,1.8,2.05411652555623,0.97,1.051,-0.79,3.683,-0.66,1.64,10.647,0.927,0.7
106,1.6,1.62239332508906,0.342,0.304,0.73,6.141,0.85,1.95,11.585,0.979,4.9
116,2,2.62517954981832,1.937,1.319,2.61,6.422,2.37,2.08,11.232,1.129,0.9
126,1.4,1.30094831555951,0.521,0.644,0.43,3.267,0.02,1.69,10.148,0.902,2.7
136,1.1,1.10658540130812,0.482,0.42,2.9,1.807,2.52,1.93,10.983,0.615,1.3
146,1,1.18470315510755,0.553,0.513,1.84,4.126,1.29,2.34,11.865,0.582,3.1
6,4,3.92691089678655,1.098,1.025,3.64,1.782,3.69,0.62,2.901,0.283,1.9
16,9.5,9.51123648627187,0.73,0.779,9.01,1.462,8.96,0.54,3.416,0.346,1.3
26,8.4,8.02652100110828,2.112,2.35,8.62,0.966,8.68,0.76,4.093,0.237,1.1
36,6.5,6.44281528558426,2.444,2.253,6.18,1.815,6.36,0.75,4.569,0.362,1.7
46,4.6,5.14890041854695,3.602,2.777,6.71,4.716,6.86,1.46,6.787,0.683,4.3
56,3.5,4.35820002632266,6.018,5.295,1.83,3.511,1.86,1.8,8.979,0.789,3.7
66,4.3,4.34381606153427,0.269,0.209,2.81,6.482,2.66,2.06,11.276,0.935,4.7
76,3,2.99370908331726,0.535,0.591,5.27,6.461,5.38,2.32,11.484,0.94,0.7
86,2,2.02264851152139,0.786,0.737,1.86,5.428,2.19,1.87,11.224,1.162,4.9
96,1.8,1.79550900730313,0.97,0.86,2.49,5.951,2.96,2.05,10.811,0.921,1.5
106,1.6,1.70172450752304,0.342,0.32,2.22,4.504,2.8,1.91,9.709,0.959,3.9
116,2,2.35433990756286,1.937,2.25,2.16,5.403,2.77,1.73,9.655,1.05,0.7
126,1.4,1.35228050719084,0.521,0.539,0.43,8.184,0.04,2.21,11.603,1.272,4.9
136,1.1,0.99401730262576,0.482,0.383,1.35,6.856,0.98,2.2,12.056,1.149,1.1
146,1,1.01275505991096,0.553,0.556,-2.46,5.599,-1.9,2.08,12.024,1.081,4.9
6,4,3.83062903947196,1.098,1.156,3.98,2.016,3.94,0.58,3.003,0.36,1.9
16,9.5,9.37139024957668,0.73,0.605,9.33,1.439,9.23,0.61,3.286,0.261,0.3
26,8.4,8.42675865387663,2.112,2.415,8.86,2.265,9.13,0.67,3.665,0.416,2.3
36,6.5,7.50378956397585,2.444,2.742,5.7,0.979,5.8,0.89,4.307,0.281,1.1
46,4.6,5.10559158014127,3.602,2.547,2.83,4.258,2.61,0.98,6.133,0.816,4.1
56,3.5,4.21641568281588,6.018,5.7,6.15,6.973,6.53,2,10.009,1.388,4.7
66,4.3,4.35371818496746,0.269,0.288,1.85,4.753,0.99,1.96,11.969,1.132,1.9
76,3,2.97621764930637,0.535,0.477,2.44,3.981,2.69,2.1,11.138,0.849,4.3
86,2,2.22423357004414,0.786,0.689,2,4.566,2.65,1.8,10.806,0.746,1.7
96,1.8,2.02637116372538,0.97,1.112,4,4.018,3.39,1.66,9.167,0.611,0.3
106,1.6,1.54345108795326,0.342,0.317,3.8,4.026,3.7,1.74,8.779,0.783,4.1
116,2,1.62504093519896,1.937,1.566,-4.32,9.45,-4.36,2.31,13.892,1.66,4.5
126,1.4,1.43346906039902,0.521,0.569,2.73,3.974,3.18,2.63,16.536,1.101,0.5
136,1.1,1.07005467487978,0.482,0.428,2.98,8.629,2.89,2.59,12.895,1.686,1.3
146,1,0.937151001842225,0.553,0.598,2.96,4.637,2.69,1.75,8.791,0.866,0.9
6,4,4.00663858952313,1.098,1.262,4.14,1.638,4.14,0.36,2.598,0.242,1.5
16,9.5,9.36463050978408,0.73,0.707,9.13,1.152,9.15,0.68,3.225,0.282,1.1
26,8.4,7.90565303752651,2.112,1.979,8.44,1.12,8.39,0.56,3.548,0.23,0.9
36,6.5,5.71978829019048,2.444,2.644,7.84,2.643,7.58,0.66,4.528,0.426,2.7
46,4.6,4.39026355355705,3.602,3.682,4.14,3.085,4.39,1.08,6.184,0.661,2.9
56,3.5,2.76833745775216,6.018,5.005,0.08,8.397,0.44,1.36,10.403,1.344,4.9
66,4.3,4.2482237692942,0.269,0.228,7.45,6.247,7.54,1.97,12.597,1.156,0.7
76,3,3.03359782776182,0.535,0.541,4,3.981,3.54,1.75,9.726,0.937,0.5
86,2,2.22365457815758,0.786,0.824,0.18,3.495,0.73,1.83,9.214,0.827,3.9
96,1.8,1.90799947392991,0.97,0.734,1.51,4.041,1.7,1.9,10.765,0.758,4.5
106,1.6,1.55989155608755,0.342,0.273,5.1,3.787,5.72,1.75,11.27,0.874,0.9
116,2,1.94176666126267,1.937,1.841,-0.96,2.513,-1.42,2.08,9.572,0.644,1.1
126,1.4,1.41589885240443,0.521,0.535,1.46,2.653,1.54,1.71,9.032,0.766,0.5
136,1.1,1.17680816606224,0.482,0.514,-0.61,3.312,-0.93,1.66,9.739,0.802,3.3
146,1,1.0862192572769,0.553,0.385,4.04,3.338,3.59,2.24,9.586,0.557,0.1
6,4,3.91378249806776,1.098,0.914,4.31,1.089,4.32,0.41,2.691,0.228,1.1
16,9.5,9.48088663231918,0.73,0.902,8.45,2.285,8.53,0.57,3.52,0.417,2.3
26,8.4,8.27087686664832,2.112,2.329,9.04,1.05,9.12,0.65,4.059,0.261,0.1
36,6.5,6.11068122451072,2.444,2.604,6.95,4.031,7.22,1.07,5.468,0.495,4.1
46,4.6,4.23515582719549,3.602,3.841,2.19,2.511,1.87,1.05,6.474,0.561,0.5
56,3.5,4.69024748668903,6.018,4.847,7.78,5.088,8.21,1.45,8.188,0.795,4.9
66,4.3,4.30425845955019,0.269,0.242,2.92,0.909,2.93,2,9.473,0.609,0.5
76,3,3.03551010080753,0.535,0.544,3.26,3.182,3.59,1.71,8.505,0.618,0.9
86,2,2.16549942566337,0.786,0.593,0.92,2.03,0.96,1.53,8.218,0.621,1.9
96,1.8,2.16150770992763,0.97,0.731,-0.22,2.445,-0.53,1.7,8.525,0.655,2.5
106,1.6,1.40796053473323,0.342,0.37,4.7,3.793,4.49,1.62,10.109,0.849,3.9
116,2,2.04806051878062,1.937,1.925,0.09,5.874,0.68,2.43,11.356,0.982,4.7
126,1.4,1.36429157067725,0.521,0.703,3.07,5.169,3.48,2.31,12.916,1.238,0.1
136,1.1,1.23975216724213,0.482,0.534,-0.96,2.45,-0.68,2.41,11.305,0.738,2.9
146,1,1.00203784925736,0.553,0.649,-1.72,5.692,-2.25,1.73,13.192,1.121,4.9
6,4,3.98601785410698,1.098,0.976,3.81,0.262,3.83,0.41,2.48,0.164,0.3
16,9.5,9.54224814523209,0.73,0.809,9.59,1.806,9.69,0.66,3.047,0.316,1.7
26,8.4,7.75171581604683,2.112,2.586,8.26,2.529,8.07,0.77,4.44,0.478,2.7
36,6.5,6.87868191289824,2.444,2.532,5.62,1.31,5.67,0.99,5.072,0.324,1.1
46,4.6,4.73342241940575,3.602,3.883,4.47,1.783,4.39,1.05,5.653,0.528,1.3
56,3.5,3.35463145016687,6.018,6.981,3.59,3.207,3.94,1.06,6.797,0.636,3.3
66,4.3,4.27491276031607,0.269,0.253,2.44,5.797,1.79,1.79,9.715,1.185,4.7
76,3,3.03448304364358,0.535,0.459,6.78,4.239,6.25,2.01,10.112,0.781,0.3
86,2,1.84935766708567,0.786,0.818,1.58,2.778,1.37,1.36,8.973,0.534,0.1
96,1.8,1.72214304837391,0.97,0.776,1.96,6.292,1.96,1.64,10.21,1.174,4.9
106,1.6,1.56850527987453,0.342,0.399,1.37,5.147,1.71,1.99,11.187,1.111,0.5
116,2,1.74426250740792,1.937,2.084,2.27,5.668,2.31,2.05,11.17,0.911,4.9
126,1.4,1.1697185866161,0.521,0.547,0.31,5.346,0.27,1.91,11.172,0.955,0.7
136,1.1,1.04739991011112,0.482,0.541,3.3,7.702,4.06,1.86,13.142,1.241,4.9
146,1,0.840395506977408,0.553,0.514,0.45,9.247,0.46,2.81,10.996,1.184,1.1
6,4,4.25338577810345,1.098,1.093,3.44,1.177,3.48,0.43,3.262,0.282,0.1
16,9.5,9.44776087641469,0.73,0.794,9.74,0.871,9.65,0.57,2.907,0.238,0.1
26,8.4,8.59248088986527,2.112,1.807,8.21,3.476,7.98,0.75,4.564,0.545,3.5
36,6.5,5.5539151282221,2.444,1.901,5.95,2.253,6.09,0.85,5.31,0.526,0.7
46,4.6,4.4748084059847,3.602,4.011,5.68,4.065,5.32,1.38,5.981,0.664,4.1
56,3.5,5.00721467607751,6.018,6.181,1.8,4.719,1.25,1.46,9.29,0.896,4.9
66,4.3,4.23509742735872,0.269,0.236,6.25,2.185,6.38,1.79,9.347,0.618,0.5
76,3,3.00498994714878,0.535,0.446,3.45,4.229,3.55,1.57,8.718,0.778,0.3
86,2,2.08428632404668,0.786,0.656,2.63,4.494,2.68,1.2,8.219,0.849,4.3
96,1.8,1.76512097145881,0.97,1.011,-1.22,2.375,-1.44,1.84,9.218,0.635,1.5
106,1.6,1.54977923483761,0.342,0.302,-0.85,7.088,-1.28,2.21,11.391,1.42,4.9
116,2,2.43376615699194,1.937,1.789,1.85,5.569,2.32,2.97,14.386,1.131,4.7
126,1.4,1.35391075084201,0.521,0.756,6.69,8.107,6.31,2.48,13.245,1.577,0.7
136,1.1,1.16091435775386,0.482,0.466,0.61,3.085,0.18,1.53,11.116,0.855,2.5
146,1,0.88821002637777,0.553,0.554,-0.74,0.279,-0.5,1.75,10.999,0.681,0.1
6,4,4.24822122887639,1.098,0.893,4.61,1.017,4.67,0.38,2.494,0.236,0.9
16,9.5,9.86885953507639,0.73,0.701,9.6,0.855,9.66,0.46,2.471,0.165,0.1
26,8.4,7.81325342081059,2.112,2.557,8.96,2.916,9.07,0.75,3.676,0.498,2.9
36,6.5,6.0323674379761,2.444,2.201,5.79,1.984,5.9,1.02,5.05,0.409,1.9
46,4.6,5.15171153873851,3.602,2.764,5.92,2.965,5.99,1.12,6.065,0.452,2.7
56,3.5,3.26756208730653,6.018,5.718,0.38,6.556,0.49,1.76,9.56,1.108,4.9
66,4.3,4.34219465638856,0.269,0.313,6.45,2.129,6.13,2.05,10.717,0.751,0.7
76,3,3.12477072459074,0.535,0.583,4.9,0.204,5.19,2.15,10.864,0.682,0.1
86,2,2.03028738897806,0.786,0.676,0.35,3.279,0.16,1.92,10.401,0.907,0.1
96,1.8,1.35205514943939,0.97,0.787,2.69,1.982,2.97,1.5,10.121,0.593,1.3
106,1.6,1.60487424545834,0.342,0.325,2.7,5.761,3.23,2.07,11.077,1.223,4.3
116,2,2.39999149320357,1.937,2.32,-3.38,6.942,-3.55,1.75,10.766,1.507,0.3
126,1.4,1.63752348896425,0.521,0.731,3.99,3.337,3.9,1.67,8.463,0.75,3.3
136,1.1,1.27268152504549,0.482,0.435,0.12,4.112,-0.14,2.26,10.028,0.661,4.7
146,1,0.845865773740808,0.553,0.633,4.3,3.32,4.4,2.03,10.093,0.54,0.3
6,4,3.84117663372062,1.098,1.117,4.02,1.693,4.26,0.54,2.771,0.282,1.7
16,9.5,9.5134460000255,0.73,0.711,8.54,1.106,8.63,0.44,2.911,0.162,0.3
26,8.4,8.03229950281655,2.112,2.309,8.58,2.118,8.66,0.7,3.448,0.324,2.1
36,6.5,6.34219092934768,2.444,2.351,6.94,2.147,6.82,0.9,4.53,0.393,1.9
46,4.6,4.28741058308579,3.602,4.251,3.91,2.242,4.08,1.09,5.493,0.388,2.1
56,3.5,2.86422883829234,6.018,4.921,4.09,4.524,4.49,1.5,7.536,0.872,4.5
66,4.3,4.23159332056292,0.269,0.27,1.1,6.828,1.44,1.94,11.008,1.256,4.9
76,3,3.11371112854417,0.535,0.552,3.99,4.814,4.74,2.76,13.688,0.923,4.7
86,2,2.0941317659616,0.786,0.784,6.69,8.762,6.01,2.44,11.443,1.37,1.1
96,1.8,1.81618347666762,0.97,0.98,2.92,6.613,3.8,1.55,10.295,1.146,4.5
106,1.6,1.57985105322422,0.342,0.305,-0.28,6.611,-0.57,1.92,10.297,0.9,0.9
116,2,1.77116105657743,1.937,1.808,1.06,2.758,0.96,2.02,8.303,0.755,2.9
126,1.4,1.35998872364114,0.521,0.517,2.86,4.669,3,2.14,9.963,0.771,4.5
136,1.1,1.38037333563,0.482,0.55,-0.8,1.212,-0.84,1.83,11.381,0.659,1.7
146,1,1.06430460183656,0.553,0.642,-1.36,2.388,-0.98,2.44,10.452,0.823,0.7
6,4,4.23353684083064,1.098,1.178,4.45,0.423,4.53,0.36,2.979,0.163,0.5
16,9.5,9.35797251654838,0.73,0.759,9.03,0.744,8.91,0.5,2.899,0.288,1.1
26,8.4,8.5472123106643,2.112,2.753,8.98,2.589,9.04,0.88,3.898,0.397,2.5
36,6.5,6.71632851327741,2.444,2.138,6.79,0.941,7.02,0.93,4.97,0.408,1.3
46,4.6,4.75696222912471,3.602,3.549,3.97,4.249,4.12,1.2,6.67,0.671,3.9
56,3.5,4.16920007816678,6.018,6.704,5.6,3.079,5.2,1.81,8.623,0.729,3.5
66,4.3,4.32751861694476,0.269,0.321,1.03,5.094,1.49,2.29,9.982,1.016,4.9
76,3,2.92449976182184,0.535,0.541,4.88,5.208,4.75,1.71,9.998,0.854,0.1
86,2,2.10554739190074,0.786,0.898,2.29,3.185,1.84,1.47,9.537,0.738,3.3
96,1.8,1.85765394238463,0.97,0.95,1.92,4.778,1.92,1.67,8.602,0.856,0.1
106,1.6,1.58259008158762,0.342,0.3,4.14,5.626,4.12,1.81,9.378,1.032,4.9
116,2,1.67928148668178,1.937,1.942,-1.13,3.745,-1.06,2.5,11.85,0.865,3.5
126,1.4,1.38300841116827,0.521,0.423,-3.05,3.568,-3.07,1.98,11.098,0.705,1.1
136,1.1,1.10170590794133,0.482,0.45,3.92,4.352,3.75,2.2,11.786,0.954,4.3
146,1,0.832081956005696,0.553,0.476,1.41,4.448,1.05,2.37,11.448,1.043,0.3
6,4,3.77124470871389,1.098,0.971,3.75,0.584,3.66,0.55,2.897,0.21,0.5
16,9.5,9.47271584115917,0.73,0.762,10.5,0.961,10.54,0.53,2.474,0.146,0.1
26,8.4,7.96499429314418,2.112,1.936,6.25,2.499,6.25,0.73,3.428,0.497,2.5
36,6.5,6.09553929253522,2.444,2.186,8.54,2.565,8.28,0.77,5.012,0.444,2.7
46,4.6,4.22970506017496,3.602,2.959,4.57,3.41,4.66,1.36,6.516,0.728,3.1
56,3.5,3.94776913631624,6.018,5.89,2.22,7.442,2.26,1.87,10.269,1.295,4.9
66,4.3,4.31448331070893,0.269,0.243,6,6.673,6.51,2.14,10.989,1.226,2.7
76,3,3.00081722223631,0.535,0.513,1.75,6.838,2.26,1.72,11.046,1.05,4.9
86,2,1.97687305784648,0.786,0.731,1.87,7.241,1.95,1.89,10.588,1.043,2.7
96,1.8,1.58791579928265,0.97,0.629,1.71,7.303,2.17,1.85,10.749,1.05,4.9
106,1.6,1.64733353921022,0.342,0.401,0.61,7.689,0.12,1.56,10.373,1.112,1.3
116,2,1.88484260818008,1.937,1.733,3.33,5.152,2.97,1.73,8.438,0.81,4.9
126,1.4,1.37889050147431,0.521,0.513,4.16,3.079,4.1,1.92,9.74,0.738,0.1
136,1.1,1.16451635907461,0.482,0.437,1.37,7.31,1.97,1.71,11.419,1.496,4.5
146,1,1.02688032767564,0.553,0.567,-0.44,7.256,-0.23,2.62,12.063,1.225,0.5
6,4,3.94862256836069,1.098,1.273,3.54,0.863,3.43,0.58,2.564,0.158,0.1
16,9.5,9.73965948801854,0.73,0.995,9.85,0.857,9.75,0.42,2.574,0.169,0.7
26,8.4,8.4605823950793,2.112,2.033,9.02,3.086,9.02,0.71,4.193,0.525,3.1
36,6.5,6.64732616050054,2.444,2.486,5.74,1.127,5.68,0.71,4.977,0.336,0.1
46,4.6,4.86155423860276,3.602,3.01,5.08,3.629,4.83,1.12,5.866,0.622,3.7
56,3.5,4.63794088179884,6.018,6.901,2.57,7.528,2.5,2.16,10.283,0.984,4.9
66,4.3,4.2545787101065,0.269,0.257,4.66,5.145,4.3,1.9,11.494,0.983,0.3
