"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,2.98899436218964,0.289,0.324,3.84,8.458,4.03,2.44,11.762,1.435,0.7
86,2,1.96859481092332,0.341,0.327,2.02,2.364,2.28,1.75,7.941,0.722,0.1
96,1.8,1.91109934917597,0.342,0.341,2.17,2.45,2.13,1.6,8.101,0.548,2.3
106,1.6,1.78465706918677,1.219,1.103,1.14,1.952,0.57,1.25,8.49,0.63,0.7
116,2,1.94556957720993,0.495,0.534,3.2,0.223,3.35,1.56,7.791,0.475,0.5
126,1.4,1.2255683406357,0.79,0.807,-1.4,1.263,-1.53,1.62,7.953,0.611,1.5
136,1.1,1.06550132854884,0.425,0.403,1.5,1.469,1.49,1.51,7.874,0.604,0.1
146,1,1.00354114148124,0.343,0.326,1.9,2.255,2.26,1.63,7.553,0.575,0.7
6,4,3.81234698946368,0.848,0.798,3.52,0.729,3.58,0.48,2.738,0.141,0.7
16,9.5,9.51540698987314,0.458,0.409,9.78,1.068,9.84,0.52,2.956,0.202,1.3
26,8.4,7.66770305400641,2.655,2.471,8.35,1.635,8.29,0.77,3.614,0.281,1.7
36,6.5,6.34282775219191,0.549,0.554,5.14,1.655,5.2,0.76,4.193,0.465,1.5
46,4.6,4.7099242109025,1.57,1.471,5.72,0.349,5.76,0.99,4.439,0.273,0.9
56,3.5,2.92157335230595,3.541,4.23,4.81,4.123,4.93,1,6.447,0.801,3.9
66,4.3,4.38270107719952,2.239,2.444,2.25,2.407,2.51,1.54,8.024,0.464,2.5
76,3,3.06316369299057,0.289,0.251,2.85,0.856,3.33,1.42,7.775,0.407,1.5
86,2,2.04446515453044,0.341,0.316,2.7,8.615,2.64,2.51,11.859,1.278,4.9
96,1.8,1.89977455772979,0.342,0.358,2.23,9.391,2.04,2.09,10.914,1.626,0.7
106,1.6,1.81187054105556,1.219,1.256,2.53,3.134,2.43,1.16,6.756,0.568,3.3
116,2,1.86194451147462,0.495,0.599,0.92,0.547,0.74,1.41,7.4,0.642,0.9
126,1.4,1.40234507198315,0.79,0.693,-0.77,0.933,-0.72,1.54,7.704,0.657,1.1
136,1.1,1.15403756750717,0.425,0.404,3.68,4.775,4.08,1.37,9.021,1.201,4.7
146,1,0.999569436673101,0.343,0.284,0.24,4.006,0.23,1.6,9.362,0.574,0.5
6,4,3.99146247662587,0.848,0.769,3.73,0.056,3.64,0.54,2.715,0.189,0.1
16,9.5,9.53283643814647,0.458,0.496,9.18,0.398,9.21,0.43,2.712,0.239,0.3
26,8.4,8.65663649612156,2.655,2.575,8.63,1.698,8.56,0.45,3.321,0.334,1.7
36,6.5,6.5793365542853,0.549,0.622,6.49,2.665,6.38,0.89,4.316,0.377,2.5
46,4.6,4.2282053941647,1.57,1.778,3.6,1.186,3.59,0.83,5.176,0.283,0.1
56,3.5,3.3101731228593,3.541,2.978,3.91,4.874,3.98,1.25,7.01,0.693,4.9
66,4.3,3.88133616665479,2.239,2.279,5.65,3.958,5.35,1.5,9.209,0.717,4.1
76,3,2.97004634695672,0.289,0.314,2.67,3.314,2.7,1.91,9.266,0.776,0.9
86,2,2.05918188649965,0.341,0.277,2.39,2.603,2.71,1.3,8.403,0.498,0.7
96,1.8,1.69654285199099,0.342,0.402,1.33,1.131,1.45,1.68,7.866,0.601,0.3
106,1.6,1.28350167104331,1.219,1.006,1.96,3.16,2.28,1.32,7.276,0.523,0.9
116,2,2.02449451116614,0.495,0.543,3.83,3.701,3.93,1.41,7.365,0.497,3.9
126,1.4,1.19614696312224,0.79,0.848,-1.29,2.697,-1.53,1.33,8.01,0.462,0.5
136,1.1,1.08111388984493,0.425,0.376,0.23,5.06,0.62,1.63,9.219,0.939,4.5
146,1,0.978347999090849,0.343,0.349,1.79,5.101,1.97,1.91,8.999,0.904,0.3
6,4,3.83473966166678,0.848,0.857,3.72,0.348,3.83,0.51,2.331,0.154,0.1
16,9.5,9.59645347418472,0.458,0.517,10.63,1.286,10.76,0.41,2.73,0.233,1.1
26,8.4,8.59996835880807,2.655,2.399,7.45,2.756,7.41,0.71,4.051,0.548,2.9
36,6.5,6.44714059226073,0.549,0.598,5.57,1.682,5.74,0.83,4.549,0.311,0.5
46,4.6,4.79101068988274,1.57,1.766,5.32,0.92,5.15,0.8,4.224,0.216,1.1
56,3.5,3.48233603560118,3.541,3.619,3.86,3.227,3.9,1.1,5.631,0.738,3.3
66,4.3,4.4630000827169,2.239,2.093,4.48,4.026,4.69,1.22,7.407,0.769,4.1
76,3,3.05381796236161,0.289,0.305,2.66,2.092,2.8,2.34,8.953,0.539,0.9
86,2,2.01462983572923,0.341,0.369,3.11,2.248,3.1,1.57,9.015,0.557,0.3
96,1.8,1.79611150466719,0.342,0.355,1.76,4.866,1.43,2.01,9.61,0.698,4.7
106,1.6,1.75799764467611,1.219,1.198,0.1,5.84,-0.27,1.57,9.086,0.748,1.3
116,2,1.87594350297603,0.495,0.554,3.1,3.289,2.92,1.44,7.975,0.576,2.7
126,1.4,1.31226991589757,0.79,0.545,1.51,4.163,1.61,1.19,7.26,0.69,0.3
136,1.1,1.14669472392126,0.425,0.394,-0.06,1.54,0.1,1.15,6.397,0.516,1.5
146,1,0.961351954457048,0.343,0.351,1.85,2.067,1.74,1.18,6.196,0.407,0.1
6,4,3.89694547802556,0.848,0.827,4.35,1.649,4.24,0.4,2.977,0.277,1.5
16,9.5,9.56741793584176,0.458,0.357,9.47,0.263,9.38,0.6,3.476,0.242,0.5
26,8.4,8.79292622151594,2.655,2.163,9.4,2.384,9.52,0.79,4.119,0.466,2.5
36,6.5,6.58960808232741,0.549,0.685,6.14,1.891,6.25,0.88,4.968,0.331,1.9
46,4.6,4.26680016937449,1.57,1.579,4.51,1.665,4.71,0.85,5.068,0.283,0.1
56,3.5,3.30338169324916,3.541,3.424,3.87,3.111,3.82,1,5.738,0.692,3.3
66,4.3,3.97532990439587,2.239,2.906,2.93,4.733,2.96,1.78,7.743,0.84,4.7
76,3,3.01372848384553,0.289,0.241,3.24,4.885,3.61,1.7,8.297,0.778,0.1
86,2,2.00888078972581,0.341,0.264,2.86,6.448,3.16,1.49,8.951,1.116,4.9
96,1.8,1.75402465578724,0.342,0.347,1.57,5.649,1.38,2.07,9.362,1.063,0.5
106,1.6,1.63882851853057,1.219,1.049,0.49,3.031,0.48,1.36,7.21,0.718,0.9
116,2,2.04314886341109,0.495,0.56,3.75,8.487,3.37,1.9,10.628,1.318,4.7
126,1.4,1.35796351308895,0.79,0.724,1.52,6.919,1.25,2.17,12.024,1.269,1.5
136,1.1,0.972297577452199,0.425,0.455,1.72,4.007,1.76,1.3,8.606,0.836,0.1
146,1,1.02287480837401,0.343,0.33,-0.06,1.549,0.02,1.63,7.361,0.539,0.5
6,4,3.98034888454119,0.848,0.732,4.27,1.013,4.44,0.57,2.815,0.202,1.1
16,9.5,9.50891847559806,0.458,0.448,9.5,0.849,9.41,0.53,2.912,0.192,0.1
26,8.4,7.85743778456917,2.655,2.546,8.42,2.916,8.45,0.7,4.066,0.583,2.9
36,6.5,6.44431556016974,0.549,0.49,6.17,0.475,6.28,1.08,5.121,0.465,0.5
46,4.6,4.23546695753764,1.57,1.636,6.13,0.997,6.12,1.08,4.864,0.397,0.5
56,3.5,4.10204856486158,3.541,3.742,2.99,2.493,3.24,0.96,5.302,0.562,2.7
66,4.3,4.70624658564192,2.239,2.134,4.06,4.614,4.13,1.42,7.717,0.828,4.5
76,3,2.95048293490909,0.289,0.276,3.77,4.641,3.81,1.38,7.759,0.839,0.3
86,2,2.05316118738588,0.341,0.423,0.62,3.496,0.39,1.17,6.723,0.832,3.7
96,1.8,1.88081725655103,0.342,0.375,1.84,4.638,1.8,1.76,8.808,0.715,4.9
106,1.6,1.79589958262773,1.219,1.368,1.59,2.932,1.72,1.5,9.63,0.569,0.1
116,2,2.02197170468126,0.495,0.449,-0.23,4.819,0.45,1.18,7.914,0.912,0.7
126,1.4,1.32314873777247,0.79,0.665,5.31,1.584,5.1,1.2,6.635,0.391,1.5
136,1.1,1.01056846169392,0.425,0.357,-0.61,5.812,-0.86,1.33,8.959,1.154,4.9
146,1,0.982093480081635,0.343,0.441,-0.13,6.247,0.22,1.18,8.495,0.91,0.1
6,4,3.97866021196522,0.848,0.876,4.87,1.751,4.96,0.69,2.972,0.36,1.7
16,9.5,9.58411388596984,0.458,0.456,8.81,1.157,8.65,0.58,3.297,0.231,0.1
26,8.4,7.9216303499398,2.655,2.463,10.15,3.413,10.14,0.85,4.428,0.584,3.3
36,6.5,6.48738326006119,0.549,0.513,5.98,2.591,5.78,0.91,4.946,0.413,0.1
46,4.6,4.27524388306105,1.57,1.43,4.38,2.352,4.57,1.02,4.679,0.285,2.3
56,3.5,3.97315026763795,3.541,3.32,3.23,2.855,3.35,1.43,6.146,0.638,2.7
66,4.3,4.48870706908279,2.239,2.169,3.29,2.795,3.31,1.26,5.972,0.544,0.5
76,3,3.14161689157444,0.289,0.247,4.17,5.252,4.34,1.33,7.643,0.799,4.9
86,2,2.0431965049031,0.341,0.384,-0.87,3.516,-0.68,1.78,8.48,0.704,0.3
96,1.8,1.75983748050858,0.342,0.295,4.74,2.508,4.65,0.87,8.098,0.5,2.3
106,1.6,1.73697542013236,1.219,1.34,0.86,0.895,1.17,1.58,8.453,0.499,0.9
116,2,2.08195942320752,0.495,0.423,2.21,2.074,2.25,1.37,8.137,0.464,0.5
126,1.4,1.42391515954225,0.79,0.643,1.79,0.389,2.57,1.43,8.162,0.552,0.7
136,1.1,1.19568542011775,0.425,0.357,-0.25,3.987,-0.36,1.62,9.039,0.864,3.7
146,1,1.01797350232687,0.343,0.3,1.6,2.7,0.95,1.77,9.327,0.468,0.5
6,4,4.27898394035248,0.848,0.93,3.71,0.894,3.58,0.45,2.464,0.19,0.1
16,9.5,9.44353393045388,0.458,0.437,9.7,0.223,9.75,0.49,2.25,0.177,0.1
26,8.4,7.69022197388036,2.655,2.812,8.54,3.709,8.48,0.76,4.302,0.48,3.7
36,6.5,6.39042556035428,0.549,0.496,6.18,0.519,6.24,1.13,5.58,0.314,0.7
46,4.6,4.84435772519954,1.57,2.134,4.15,2.637,4.34,1.13,4.965,0.519,0.1
56,3.5,4.17703424479917,3.541,3.11,4.9,4.667,4.88,1.15,6.293,0.647,4.5
66,4.3,4.49543887690054,2.239,2.394,2.37,2.315,2.55,1.36,7.557,0.451,0.7
76,3,2.99965623862931,0.289,0.215,3.57,1.653,3.19,1.35,7.528,0.597,1.7
86,2,1.98830746098546,0.341,0.374,2.96,2.578,3.1,1.92,8.055,0.493,2.5
96,1.8,1.74347992840801,0.342,0.404,0.4,2.635,0.26,1.67,7.595,0.548,0.5
106,1.6,1.60168643955718,1.219,1.199,3.04,7.933,3.36,1.61,11.165,1.268,4.9
116,2,2.18489854241579,0.495,0.554,1.98,7.838,2.02,1.89,11.111,1.538,0.3
126,1.4,1.31636920197971,0.79,1.088,-0.01,3.058,-0.01,1.66,8.442,0.59,3.1
136,1.1,1.06366233427411,0.425,0.46,2.09,2.266,2.57,1.98,8.75,0.649,1.1
146,1,0.916129571126795,0.343,0.305,0.83,1.161,0.53,1.47,8.122,0.694,0.3
6,4,4.10606685848929,0.848,0.785,3.88,0.696,3.87,0.4,2.905,0.164,0.3
16,9.5,9.44100941449199,0.458,0.39,9.01,0.695,9.01,0.55,2.819,0.173,0.1
26,8.4,9.07852800776945,2.655,2.534,8.32,3.498,8.19,0.89,4.396,0.458,3.3
36,6.5,6.50307108300201,0.549,0.508,6.54,2.953,6.41,0.99,4.364,0.478,0.9
46,4.6,4.594566898597,1.57,1.64,5.6,2.261,5.77,0.74,4.325,0.445,2.3
56,3.5,4.03145594499853,3.541,4.006,2.88,5.027,2.45,1.18,6.986,0.912,4.9
66,4.3,4.25826690555868,2.239,2.372,3.55,2.113,3.73,1.75,8.967,0.592,2.5
76,3,2.95320978053917,0.289,0.271,3.45,1.898,3.3,1.72,9.267,0.595,1.1
86,2,1.99392665945458,0.341,0.348,1.43,4.054,1.29,1.62,8.223,0.734,0.1
96,1.8,1.79998528433603,0.342,0.307,2.47,1.317,2.08,1.26,7.9,0.432,1.7
106,1.6,1.59666732633956,1.219,1.219,0.96,1.466,1.28,1.51,7.815,0.548,2.1
116,2,1.94236855288056,0.495,0.465,4.08,1.351,4.38,1.31,8.003,0.445,0.1
126,1.4,1.39946864343362,0.79,0.726,0.16,3.041,0.18,1.54,8.399,0.611,3.3
136,1.1,1.09910466684352,0.425,0.286,-0.89,2.433,-0.89,1.87,8.8,0.451,2.5
146,1,0.996365756390405,0.343,0.375,2.37,7.609,2.43,2.16,12.004,1.508,4.7
6,4,4.00710703310777,0.848,0.785,3.82,0.584,3.66,0.43,2.697,0.175,0.1
16,9.5,9.25783640730983,0.458,0.524,10.3,0.625,10.22,0.45,2.586,0.147,0.5
26,8.4,7.90770700889169,2.655,2.924,8.98,2.551,9.25,0.47,3.707,0.353,2.5
36,6.5,6.33524905361098,0.549,0.646,5.48,1.283,5.71,0.7,4.407,0.31,1.5
46,4.6,4.52853519950115,1.57,1.434,5.46,1.227,5.35,0.83,4.427,0.268,0.1
56,3.5,4.61313679104676,3.541,2.548,2.95,4.257,2.9,0.96,6.085,0.689,4.3
66,4.3,4.11841220370498,2.239,2.581,3.34,3.116,3.35,1.59,8.028,0.671,3.1
76,3,2.97948310053901,0.289,0.243,3.2,2.328,2.8,1.7,8.593,0.592,0.3
86,2,1.99745871503431,0.341,0.289,1.08,0.758,0.79,1.2,7.896,0.58,1.1
96,1.8,1.79985634762,0.342,0.302,4.46,1.097,4.28,1.51,7.537,0.45,0.3
106,1.6,1.73785833763254,1.219,1.091,0.62,3.676,0.94,1.29,6.728,0.665,0.5
116,2,1.98087716590331,0.495,0.521,1.26,6.921,0.99,1.63,8.97,1.041,4.9
126,1.4,1.39852980278896,0.79,0.713,2.02,7.253,1.54,1.67,8.342,1.306,0.5
136,1.1,1.11482498698362,0.425,0.412,0.68,5.555,0.51,1.75,7.305,0.801,4.9
146,1,0.957390847972592,0.343,0.441,3.68,3.395,3.58,1.33,8.654,0.681,0.5
6,4,4.20802380776643,0.848,0.904,4.11,1.079,4.35,0.59,3.152,0.204,0.3
16,9.5,9.5142630889317,0.458,0.438,9.53,1.013,9.67,0.45,2.591,0.195,0.5
26,8.4,8.28600232090478,2.655,2.509,8.51,2.83,8.52,0.64,3.869,0.536,2.9
36,6.5,6.53802086240341,0.549,0.501,7.66,0.786,7.5,0.82,4.757,0.336,0.3
46,4.6,4.49832535114424,1.57,1.388,3.73,0.6,3.57,0.68,4.436,0.3,0.1
56,3.5,3.49465577883895,3.541,3.421,4.59,3.462,4.31,0.88,5.589,0.76,3.5
66,4.3,4.07356014349596,2.239,2.298,2.75,5.208,2.4,1.66,8.361,0.843,4.9
76,3,3.08119133721648,0.289,0.259,4.25,3.833,4.42,1.86,9.028,0.578,0.7
86,2,1.97544051154239,0.341,0.326,-0.74,3.47,-1.34,1.09,7.329,0.717,0.5
96,1.8,1.87625932068951,0.342,0.462,3.26,1.322,3.47,1.02,6.714,0.439,0.7
106,1.6,1.48731868130622,1.219,1.257,1.68,5.866,1.61,1.39,9.116,0.875,4.9
116,2,2.08737096771223,0.495,0.549,1.83,4.397,2.04,1.9,9.478,0.652,0.1
126,1.4,1.23634775234997,0.79,0.803,0.38,2.698,1,1.66,9.047,0.774,2.5
136,1.1,1.12882163998986,0.425,0.574,1.58,4.189,1.98,1.65,8.646,0.576,0.3
146,1,1.0683550506306,0.343,0.371,-0.09,2.55,0.13,1.16,7.24,0.524,0.1
6,4,3.84685960026603,0.848,0.96,3.46,1.287,3.5,0.59,2.551,0.272,1.3
16,9.5,9.46078979824023,0.458,0.274,9.59,1.108,9.54,0.49,2.778,0.21,0.3
26,8.4,8.41830102121927,2.655,3.094,9.54,2.424,9.62,0.55,3.369,0.371,2.5
36,6.5,6.59023444312509,0.549,0.501,5.84,1.613,5.88,0.85,4.513,0.337,1.5
46,4.6,4.52355433039982,1.57,2.005,4.25,1.024,4.46,0.92,4.928,0.31,0.1
56,3.5,3.87147657292185,3.541,2.796,4.89,3.276,5.07,0.81,5.475,0.457,3.3
66,4.3,4.3332528815555,2.239,2.329,3.03,3.979,3,1.5,7.747,0.646,3.7
76,3,3.05092717313517,0.289,0.364,3.01,3.473,2.8,1.31,7.661,0.639,1.1
86,2,1.87930255578082,0.341,0.364,3.33,2.838,3.45,1.28,7.6,0.51,3.1
96,1.8,1.80908039187934,0.342,0.226,0.76,2.592,0.17,1.57,7.865,0.567,0.1
106,1.6,1.43065471762013,1.219,1.359,1.03,1.228,1.3,1.19,7.471,0.526,0.7
116,2,2.02572967793489,0.495,0.554,4.19,0.478,3.74,1.89,7.495,0.395,0.9
126,1.4,1.35195747444897,0.79,0.889,0.8,3.564,0.92,1.55,8.452,0.758,3.5
136,1.1,1.05069557735723,0.425,0.439,-0.74,1.244,-0.99,1.49,8.556,0.613,1.5
146,1,1.01452768728662,0.343,0.341,1.59,7.394,1.02,2.5,11.69,1.328,4.5
