"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.13877477314731,0.789,0.793,1.58,7.416,1.27,2.65,12.114,1.406,4.9
86,2,1.88249716454345,0.582,0.466,4.5,6.831,4.29,1.96,12.622,1.247,0.3
96,1.8,1.51520834534327,0.79,0.799,-0.49,2.601,-0.4,1.8,10.26,0.652,0.1
106,1.6,1.38994622201185,1.877,2.079,-2.15,11.969,-1.6,2.22,15.014,1.854,4.9
116,2,1.98562359111885,0.228,0.219,6.58,12.451,6.46,2.89,15.235,2.151,0.5
126,1.4,1.45680866365947,0.31,0.356,0.54,5.553,0.08,1.86,10.351,1.078,4.5
136,1.1,1.117689215663,0.765,0.635,0.57,4.384,1.06,2.53,12.746,1.175,4.9
146,1,0.855153287121912,0.362,0.395,3.2,7.212,3.11,2.14,10.874,1.148,0.5
6,4,3.92683674068094,1.154,1.013,3.72,1.247,3.75,0.62,2.995,0.243,1.3
16,9.5,9.34489599272021,3.205,3.554,9.33,2.329,9.18,0.75,3.933,0.5,2.3
26,8.4,8.51933024602432,1.569,1.423,9.14,2.024,8.97,1.03,4.988,0.362,1.9
36,6.5,6.12352081186721,4.116,4.316,5.5,3.455,5.44,1.33,6.539,0.645,3.3
46,4.6,5.23975419654145,2.073,1.815,5.75,4.268,6.1,1.79,8.376,0.697,4.5
56,3.5,4.67218533769369,6.924,6.471,3.33,3.386,3.82,1.98,10.136,0.626,3.5
66,4.3,4.29578854461977,0.218,0.157,3.08,2.058,2.57,1.61,10.211,0.595,0.3
76,3,3.07917252617262,0.789,0.764,5.97,2.535,5.59,1.64,10.299,0.656,0.7
86,2,1.99609047322041,0.582,0.561,1.02,7.443,0.99,2.04,12.007,1.262,4.9
96,1.8,1.79025690549148,0.79,0.829,0.87,4.894,1.27,2.56,13.314,0.983,0.3
106,1.6,1.50036070451115,1.877,2.019,3.03,3.949,2.95,2.11,12.987,0.943,4.3
116,2,2.09172755873282,0.228,0.232,1.61,6.849,1.38,2.03,11.384,1.295,0.3
126,1.4,1.43591167052721,0.31,0.304,-0.81,4.325,-1.54,2.02,10.542,0.971,4.5
136,1.1,1.17720978585807,0.765,0.814,3.84,5.154,3.71,1.98,10.151,1.071,0.5
146,1,0.938758997748681,0.362,0.379,-2.31,3.96,-2.61,1.34,9.505,0.765,4.3
6,4,4.05241957000585,1.154,1.127,3.89,1.063,4.06,0.59,2.757,0.217,0.9
16,9.5,8.54392268754828,3.205,2.905,8.76,3.924,8.74,0.85,4.973,0.666,3.7
26,8.4,8.486864098254,1.569,1.669,9.23,0.91,9.29,1.02,6.365,0.445,0.7
36,6.5,5.73598360117049,4.116,3.462,6.46,4.83,6.5,1.46,7.959,0.684,4.9
46,4.6,4.30075067481466,2.073,2.52,3.92,4.375,4.03,1.41,8.051,0.726,0.7
56,3.5,2.09145957097641,6.924,7.054,4.26,6.759,3.83,1.6,9.472,0.947,4.9
66,4.3,4.37872308913377,0.218,0.23,3.98,5.41,4.3,1.78,10.163,1.063,0.1
76,3,3.03056462760551,0.789,0.821,4.17,7.02,4.3,1.77,10.679,1.132,4.9
86,2,1.86871538235308,0.582,0.55,2.24,4.877,2.01,2.55,12.207,0.921,0.9
96,1.8,1.75418001894671,0.79,0.785,0.9,5.174,0.57,2.04,10.192,0.867,0.1
106,1.6,1.79923976230683,1.877,1.787,1.58,5.778,1.81,2.1,10.58,1.082,4.9
116,2,2.0583038037005,0.228,0.202,0.99,5.447,1.25,2.65,13.324,0.755,4.9
126,1.4,1.3165037804634,0.31,0.26,2.48,4.574,2.58,2.67,13.845,0.949,0.3
136,1.1,1.05462358926367,0.765,0.935,4.21,3.876,4.81,2.74,11.833,0.755,0.3
146,1,0.920592497876542,0.362,0.443,-3.47,8.504,-3.58,2.57,14.718,1.339,4.5
6,4,4.58511075317156,1.154,1,4.11,0.732,4.03,0.65,3.081,0.264,0.7
16,9.5,9.52269733295875,3.205,3.251,9.68,1.849,9.63,0.64,3.575,0.374,1.7
26,8.4,8.99010907117156,1.569,1.692,8.19,3.487,7.94,1.01,5.354,0.568,3.7
36,6.5,6.78467256659454,4.116,3.679,7.95,0.964,8.33,1.45,6.708,0.323,0.9
46,4.6,4.22162168395085,2.073,1.866,3.57,2.785,3.36,1.42,6.926,0.499,2.7
56,3.5,6.164097002819,6.924,7.051,3.74,6.142,3.64,1.94,10.274,1.023,4.9
66,4.3,4.26343921493133,0.218,0.266,4.39,3.014,4.17,2.9,12.182,0.95,2.3
76,3,2.90843194562258,0.789,0.621,2.89,5.641,3.37,1.55,10.347,1.025,0.3
86,2,1.88487185686969,0.582,0.651,-0.62,6.713,-0.66,2.01,11.097,1.134,4.9
96,1.8,1.68329548308275,0.79,0.643,3.01,2.311,2.21,3.05,13.459,0.918,2.1
106,1.6,1.79704779444828,1.877,1.24,1.41,5.949,1.19,2.37,11.999,1.116,0.3
116,2,1.94520890944432,0.228,0.235,2.32,8.174,1.82,2.35,13.99,1.681,4.9
126,1.4,1.37829044096557,0.31,0.305,2.6,9.529,2.66,2.3,12.636,1.54,1.5
136,1.1,1.1024102515125,0.765,0.869,4.12,6.529,4.48,1.79,10.679,1.344,4.9
146,1,0.941922645226833,0.362,0.325,-2.74,4.627,-2.53,2.62,12.936,0.813,3.1
6,4,4.11189010974843,1.154,1.078,5.23,1.289,5.21,0.71,3.06,0.225,1.3
16,9.5,9.50302113628116,3.205,3.48,8.59,1.844,8.45,0.67,3.825,0.249,1.7
26,8.4,8.76751265438945,1.569,1.53,7.3,2.2,7.35,0.86,4.758,0.459,2.1
36,6.5,5.76867465742876,4.116,3.487,7.05,3.952,7.24,1.36,6.602,0.782,4.1
46,4.6,4.38099502421783,2.073,2.201,5.64,5.442,6.06,1.49,9.694,1.023,4.7
56,3.5,2.95850240340742,6.924,8.403,3.66,2.104,3.61,1.8,10.688,0.654,1.3
66,4.3,4.31477113024683,0.218,0.254,3.75,5.753,3.38,1.93,12.623,0.913,4.9
76,3,3.14597524235105,0.789,0.832,3.47,4.818,3.46,2.44,13.065,0.917,0.5
86,2,1.91922487141453,0.582,0.544,3.17,0.787,2.32,2.02,12.311,0.684,0.1
96,1.8,1.85747534014041,0.79,1.018,2.32,5.223,2.55,2.53,13.236,1.21,4.9
106,1.6,1.47263448782743,1.877,1.937,1.82,7.253,2.19,2.81,12.032,1.384,0.7
116,2,2.03653138791965,0.228,0.263,2.08,3.38,2.83,1.91,10.558,0.547,3.3
126,1.4,1.39469740208805,0.31,0.318,-3.66,2.71,-3.4,1.99,11.283,0.713,3.3
136,1.1,1.21185598438074,0.765,0.915,5.35,4.686,5.85,2.58,12.551,0.707,4.5
146,1,1.04054740692133,0.362,0.357,1.07,6.562,0.71,2.27,11.858,1.253,0.5
6,4,3.89937367093249,1.154,1.073,3.43,0.33,3.28,0.43,2.831,0.17,0.5
16,9.5,9.36136847193313,3.205,3.283,9.47,2.705,9.52,0.81,4.036,0.459,2.7
26,8.4,8.56361457424015,1.569,1.349,7.83,1.955,7.86,0.68,5.428,0.416,2.1
36,6.5,5.75807677520475,4.116,3.908,7.19,2.412,7.29,1.29,6.121,0.403,2.7
46,4.6,4.77397062108058,2.073,2.041,5.67,2.015,5.88,1.2,6.762,0.446,1.9
56,3.5,5.01489539877389,6.924,6.54,2.81,8.564,3,1.7,11.193,1.422,4.9
66,4.3,4.32025475327839,0.218,0.265,6.04,4.328,6.23,2.68,13.124,1.053,1.1
76,3,3.07990562848348,0.789,0.794,2,3.01,2.82,2.46,12.552,0.823,0.5
86,2,1.95490656326213,0.582,0.52,3.04,5.25,3.72,3.05,13.212,0.92,4.7
96,1.8,1.78074507694419,0.79,0.782,2.36,5.064,2.4,2.16,13.351,1.155,1.3
106,1.6,1.71740718800717,1.877,1.812,2.85,5.355,2.37,2.34,10.784,0.848,1.3
116,2,1.97657938901211,0.228,0.198,-0.9,3.358,-1.02,1.59,10.077,0.694,3.3
126,1.4,1.3835977216841,0.31,0.304,1.71,3.686,1.37,2.08,10.745,0.702,4.1
136,1.1,0.929421703400088,0.765,0.652,2.95,6.45,3.21,2.06,9.857,1.109,0.1
146,1,0.935273551606601,0.362,0.393,-0.73,4.716,-1.04,1.58,8.4,0.886,4.9
6,4,3.73747501448331,1.154,1.208,4.02,0.18,4.02,0.47,2.854,0.213,0.3
16,9.5,9.54416797846175,3.205,3.084,9.52,2.638,9.43,0.76,3.987,0.433,2.3
26,8.4,8.34429569612123,1.569,1.665,8.13,1.741,8.28,0.97,5.084,0.321,1.7
36,6.5,6.78898698321186,4.116,3.658,5.2,6.913,5.38,1.88,8.452,1.146,4.9
46,4.6,4.14649752678763,2.073,2.663,4.7,4.407,4.69,1.74,10.034,0.784,0.1
56,3.5,5.08372095436807,6.924,5.442,1.68,9.509,1.25,2.72,13.304,1.506,4.9
66,4.3,4.38452326643835,0.218,0.257,7.78,6.938,7.18,2.7,14.806,0.903,0.3
76,3,3.06587758880909,0.789,0.787,5.18,6.564,4.86,2.86,13.853,0.962,4.7
86,2,2.19256198124515,0.582,0.493,0.86,7.556,0.12,2.37,13.911,1.597,1.5
96,1.8,1.94834958399428,0.79,0.724,1.15,4.766,1.02,1.79,11.07,0.937,0.1
106,1.6,1.37259224995908,1.877,1.653,2.43,4.482,2.62,2.11,10.877,0.697,4.1
116,2,2.00108602707479,0.228,0.235,3.37,5.038,2.9,2.96,12.578,1.01,4.9
126,1.4,1.30799839726359,0.31,0.238,0.35,6.342,1.55,2.15,12.714,1.19,0.3
136,1.1,1.12360277718329,0.765,0.786,-2.29,4.632,-2.07,1.96,11.469,1.254,4.3
146,1,0.984884522650868,0.362,0.328,2.69,4.95,1.97,3.36,12.433,1.164,4.5
6,4,3.98923885948778,1.154,0.963,3.32,1.797,3.33,0.51,2.44,0.303,1.7
16,9.5,9.56106611799133,3.205,3.83,8.91,2.243,8.94,0.72,3.608,0.42,2.1
26,8.4,8.20452573975696,1.569,1.85,9.79,3.281,9.95,1.15,5.535,0.511,3.3
36,6.5,4.80101418099107,4.116,3.706,6.72,0.525,6.61,1.55,6.522,0.439,0.1
46,4.6,4.77049590824818,2.073,2.582,1.56,1.355,1.21,1.31,6.193,0.514,1.3
56,3.5,4.70572863780701,6.924,7.3,3.83,4.547,4.11,1.36,7.878,0.763,4.1
66,4.3,4.36398543402762,0.218,0.285,7.4,6.268,7.17,2.21,11.095,1.091,4.9
76,3,2.91314429260537,0.789,0.83,0.36,6.425,1.11,1.95,11.035,1.315,0.9
86,2,1.99296314027987,0.582,0.551,6.86,5.556,6.62,1.65,10.73,1.086,4.9
96,1.8,1.79754873159369,0.79,0.817,-2.95,6.383,-2.79,2.57,13.425,1.33,4.9
106,1.6,2.18562742269891,1.877,1.97,5.95,4.57,6.97,2.46,13.755,0.942,0.9
116,2,2.00601701203728,0.228,0.2,-2.64,4.404,-1.42,2.34,12.359,0.86,1.5
126,1.4,1.49608309331811,0.31,0.293,5.55,1.897,5.61,2.34,11.453,1.036,1.3
136,1.1,1.07723521112974,0.765,0.721,0.23,6.519,0.17,1.95,13.222,1.122,4.5
146,1,0.963707286479766,0.362,0.384,0.63,1.67,1.17,2.84,14.586,0.713,0.1
6,4,4.11349366458254,1.154,1.146,3.9,1.746,4.07,0.47,2.835,0.277,1.7
16,9.5,10.4252447100706,3.205,2.172,10,2.917,9.75,0.82,4.359,0.531,3.1
26,8.4,8.54237263826161,1.569,1.037,8.89,3.195,8.8,1.3,6.24,0.654,3.3
36,6.5,7.01232950744397,4.116,3.84,5.11,3.65,5.19,1.34,8.125,0.695,3.5
46,4.6,4.47190553930964,2.073,2.35,3.16,2.781,2.66,1.67,9.054,0.582,2.9
56,3.5,2.99424541105293,6.924,7.1,7.23,7.097,7.27,2.42,12.128,1.353,4.9
66,4.3,4.34918845314174,0.218,0.224,3.19,5.997,3.86,2,12.677,1.095,0.7
76,3,3.0046884432276,0.789,0.799,4.11,1.082,4.35,1.74,10.971,0.894,0.9
86,2,1.94754406627086,0.582,0.569,-3.15,11.033,-4.19,2.7,15.746,1.595,4.3
96,1.8,2.05666522073488,0.79,0.757,6.28,9.511,5.91,3.04,16.276,1.641,1.1
106,1.6,1.89481741457929,1.877,1.616,-0.6,5.662,-0.61,2.27,14.279,1.348,4.7
116,2,2.01467921098919,0.228,0.206,4.47,8.556,4.46,2.1,12.819,1.346,1.3
126,1.4,1.25647271360749,0.31,0.344,-0.27,4.656,-0.22,1.44,8.38,0.729,0.5
136,1.1,0.906761826853871,0.765,0.791,2.75,6.979,2.36,2.11,9.769,1.236,4.9
146,1,1.12523953927237,0.362,0.352,2.11,6.198,2.36,1.82,10.443,1.289,0.1
6,4,3.94811051337081,1.154,1.178,4.22,0.838,4.2,0.53,2.542,0.166,0.7
16,9.5,9.51248097368666,3.205,3.556,8.21,2.303,8.03,0.6,3.733,0.428,2.3
26,8.4,8.6235527779238,1.569,1.363,8.7,2.473,8.6,1,4.836,0.426,2.5
36,6.5,7.13882791592845,4.116,3.61,5.9,3.314,6.13,1.52,6.195,0.576,3.3
46,4.6,4.39922477360775,2.073,1.77,7.28,0.098,7.4,1.4,7.363,0.529,0.7
56,3.5,4.8593616718437,6.924,5.149,2.66,6.089,2.1,1.6,9.341,1.012,4.9
66,4.3,4.30515634762813,0.218,0.221,5.35,4.948,5.46,2.1,10.161,1.068,1.1
76,3,2.93053428380921,0.789,0.772,2.4,6.837,3.01,1.69,11.124,1.024,4.7
86,2,2.06912582051834,0.582,0.598,0.09,4.815,0.58,2.38,12.301,0.851,0.9
96,1.8,1.68979498856413,0.79,0.811,1.91,8.302,2.07,2.44,13.816,1.465,4.3
106,1.6,2.15921188481557,1.877,1.682,1.15,9.114,1.77,2.32,12.868,1.472,0.5
116,2,1.90100178662605,0.228,0.275,4.7,7.061,4.77,2.8,12.448,1.324,4.7
126,1.4,1.36775690127986,0.31,0.314,-2.72,7.878,-2.44,1.59,11.179,1.364,0.5
136,1.1,0.901966738978719,0.765,0.771,4.1,4.795,4.13,1.71,10.095,0.965,4.9
146,1,0.9947863617209,0.362,0.392,-0.7,2.229,-0.82,2.01,10.928,0.809,1.9
6,4,4.2037780077446,1.154,0.928,3.47,1.343,3.5,0.43,2.258,0.285,0.1
16,9.5,9.42062276644836,3.205,2.794,9.19,3.147,9.18,0.56,3.679,0.434,3.1
26,8.4,8.0091660549263,1.569,1.183,9.14,2.091,9.06,0.95,5.206,0.383,2.3
36,6.5,6.13644645184989,4.116,4.342,5.72,5.796,6.18,1.47,7.896,0.877,4.9
46,4.6,4.11215644707831,2.073,1.97,5.79,4.73,5.46,1.59,8.373,0.827,0.5
56,3.5,4.44618323843397,6.924,7.264,1.75,6.685,2.31,2.22,9.918,1.14,4.9
66,4.3,4.29454898621758,0.218,0.189,9.18,6.299,8.65,1.88,10.706,0.851,0.1
76,3,3.06949159317478,0.789,0.8,0.36,9.691,0.92,2.38,12.55,1.486,4.9
86,2,1.86114595320835,0.582,0.538,6.39,7.379,6.42,2.21,13.715,1.393,1.7
96,1.8,1.77548462271387,0.79,0.792,-3.78,5.158,-2.85,2.95,13.107,1.037,4.9
106,1.6,1.49042930227739,1.877,1.752,5.92,4.081,5.9,2.14,13.547,1.082,0.5
116,2,2.01260310286847,0.228,0.211,-3.68,10.293,-2.73,3.4,15.646,1.793,4.9
126,1.4,1.46043259131935,0.31,0.364,4.27,10.363,3.93,3.03,16.255,1.852,0.5
136,1.1,0.977302232094381,0.765,0.792,1.53,2.549,1.82,2.15,12.039,1.044,0.3
146,1,0.959302952219148,0.362,0.381,-1.29,4.372,-1.16,2.75,12.83,0.976,4.1
6,4,4.02697067405687,1.154,1.208,4.21,1.847,4.02,0.64,3.195,0.32,1.9
16,9.5,10.0448441762239,3.205,2.333,9.48,2.402,9.55,0.6,4.279,0.409,2.3
26,8.4,8.04085832554684,1.569,1.692,6.79,1.793,6.68,1.06,5.364,0.395,2.1
36,6.5,6.33029296140622,4.116,4.077,7.43,4.956,7.44,1.47,7.735,0.917,4.7
46,4.6,4.92979592708148,2.073,1.933,4.69,1.035,4.36,1.92,8.962,0.613,2.3
56,3.5,1.71721206849865,6.924,6.58,2.76,4.084,2.79,1.8,9.809,0.868,4.3
66,4.3,4.25851407499465,0.218,0.253,4.93,2.633,4.83,1.47,10.361,0.793,0.7
76,3,2.9464546729722,0.789,0.872,3.01,7.331,2.85,2.26,12.499,1.163,4.9
86,2,2.14485455425485,0.582,0.561,2.91,6.731,2.93,2.32,12.558,1.411,2.1
96,1.8,1.74245158750843,0.79,0.659,-0.7,7.681,-1.13,2.17,13.518,1.46,4.9
106,1.6,1.51809389700257,1.877,1.962,4.36,5.271,4.52,2.78,14.483,1.077,0.1
116,2,2.06083456161899,0.228,0.219,1.82,3.949,2.19,2.33,11.931,0.838,0.1
126,1.4,1.44144906536418,0.31,0.331,4.45,3.062,4.75,2.03,11.798,0.845,0.1
136,1.1,1.1470309128504,0.765,0.836,-0.2,3.465,0.12,2.06,11.046,0.63,0.1
146,1,0.968393968081776,0.362,0.393,0.8,10.688,0.96,2.39,14.916,1.077,4.9
