"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.19900437124953,1.284,1.417,2.42,2.87,2.04,1.18,7.502,0.746,2.7
86,2,1.97523192573543,1.293,1.173,1.39,2.979,1.19,1.65,7.002,0.534,0.1
96,1.8,1.79979169575597,0.292,0.339,0.16,4.194,-0.07,1.71,8.023,0.776,4.5
106,1.6,1.68700295996735,0.841,0.711,2.45,0.425,1.92,1.29,9.017,0.542,1.5
116,2,1.76881028365756,0.668,0.676,4.39,2.351,4.23,1.55,9.046,0.416,1.7
126,1.4,1.34702796869729,0.27,0.268,-0.19,4.824,-0.37,1.53,8.189,0.722,0.3
136,1.1,0.739260890090498,1.379,1.13,1.64,4.741,1.99,1.17,8.069,0.869,4.3
146,1,1.0584780056018,0.387,0.52,-0.02,0.346,-0.08,1.88,9.452,0.597,0.7
6,4,4.02948075655724,0.45,0.514,4.61,0.937,4.66,0.5,2.557,0.181,0.1
16,9.5,9.52575376421673,0.288,0.265,8.18,0.814,8.14,0.41,2.562,0.213,0.9
26,8.4,8.63864760964716,1.869,2.012,8.29,2.904,8.17,0.63,4.011,0.483,2.9
36,6.5,6.42134663900256,0.461,0.434,8.18,2.399,8.15,0.62,4.241,0.391,0.3
46,4.6,3.67556051975578,4.097,4.3,2.89,4.268,2.83,0.89,5.364,0.74,4.1
56,3.5,3.39065985251088,2.951,3.148,1.96,0.453,1.9,1.43,7.122,0.395,0.1
66,4.3,4.28561872746874,0.278,0.332,6.54,3.418,6.82,0.84,5.942,0.497,0.3
76,3,2.95224686681429,1.284,1.473,4.42,3.706,4.36,1.32,6.171,0.735,3.7
86,2,1.77973755411293,1.293,1.539,2.36,5.953,2.94,1.63,8.858,1.23,4.9
96,1.8,1.79280714788085,0.292,0.295,-1.5,3.656,-1.54,1.98,10.464,0.695,1.3
106,1.6,1.65195276420147,0.841,0.914,5.08,4.265,5.3,1.41,8.504,0.756,0.3
116,2,2.04878304833082,0.668,0.601,1.71,1.51,1.72,1.7,7.521,0.542,0.3
126,1.4,1.32041147641421,0.27,0.239,1.16,3.553,1.16,1.13,6.476,0.563,0.1
136,1.1,0.942245145941438,1.379,1.479,1.49,2.979,1.59,1.35,6.267,0.591,3.1
146,1,1.0610628114143,0.387,0.404,0.5,2.025,0.71,1.58,6.644,0.434,0.5
6,4,3.96124498215328,0.45,0.426,4,1.562,3.89,0.69,3.114,0.315,1.5
16,9.5,9.43150361317678,0.288,0.233,10.07,1.887,10.17,0.6,2.938,0.302,0.1
26,8.4,8.11834603313059,1.869,2.035,8.31,2.1,8.42,0.63,3.032,0.39,2.1
36,6.5,6.51331925816198,0.461,0.509,5.52,1.585,5.68,0.8,3.265,0.324,0.7
46,4.6,5.43595852618345,4.097,3.945,5.94,4.031,5.99,1.05,5.069,0.764,4.1
56,3.5,2.61605028164777,2.951,2.65,3.14,2.229,3.29,1.05,6.81,0.508,1.7
66,4.3,4.35625198465667,0.278,0.314,4.32,1.168,4.52,1.13,7.331,0.516,1.1
76,3,2.99704170627408,1.284,1.295,3.13,3.65,2.88,1.39,7.654,0.634,3.9
86,2,1.58562215787008,1.293,1.249,3.43,0.488,3.17,1.54,8.768,0.576,0.9
96,1.8,1.76830023224069,0.292,0.333,-0.53,3.128,-0.9,1.7,9.484,0.699,3.5
106,1.6,1.85494388955898,0.841,0.901,3.36,4.778,3.4,1.62,8.397,0.731,0.9
116,2,1.97275443393004,0.668,0.643,0.59,5.801,0.3,1.83,9.051,0.924,4.9
126,1.4,1.40333827564745,0.27,0.287,1.25,5.435,1.88,1.88,9.084,1.052,1.7
136,1.1,0.968019212211743,1.379,1.253,0.47,3.077,0.73,1.58,8.065,0.808,2.9
146,1,1.16534330179006,0.387,0.353,2.08,2.415,1.98,1.58,8.37,0.604,0.7
6,4,4.13151715820572,0.45,0.466,4.41,1.031,4.43,0.5,2.714,0.187,0.1
16,9.5,9.55933255998465,0.288,0.221,9.75,0.688,9.8,0.54,2.41,0.162,0.1
26,8.4,8.03471184948433,1.869,1.435,8.58,2.66,8.54,0.49,3.625,0.405,2.7
36,6.5,6.47309755366515,0.461,0.532,4.8,2.231,4.86,0.64,3.807,0.47,0.3
46,4.6,4.51719933704155,4.097,4.456,5.8,2.55,5.84,0.7,3.981,0.446,2.5
56,3.5,4.03781154690245,2.951,3.556,4.28,5.142,4.26,1.22,7.05,0.972,4.9
66,4.3,4.38253637522697,0.278,0.285,4.3,2.712,4.59,1.11,8.169,0.539,0.5
76,3,2.89488343854073,1.284,1.387,3.65,3.055,3.63,1.68,8.24,0.481,2.9
86,2,2.11113691541588,1.293,1.152,1.49,1.193,0.68,1.69,8.833,0.339,1.1
96,1.8,1.7940775040141,0.292,0.296,1.42,3.724,0.99,1.47,7.847,0.736,0.3
106,1.6,1.47302353133652,0.841,0.886,2.23,2.247,1.91,1.12,7.136,0.547,1.7
116,2,1.97941916288139,0.668,0.596,1.49,1.016,1.21,1.36,7.64,0.433,0.7
126,1.4,1.34535934533372,0.27,0.274,0.45,1.261,0.53,1.12,7.512,0.524,0.9
136,1.1,1.15107659563378,1.379,1.464,1.36,3.021,1.29,1.58,7.299,0.503,0.1
146,1,1.11719080430965,0.387,0.344,3.26,2.859,3.6,1.72,7.163,0.4,2.9
6,4,4.14980291782166,0.45,0.561,3.01,0.945,3.04,0.47,2.571,0.194,0.1
16,9.5,9.4616735356825,0.288,0.307,10.03,0.188,10.04,0.36,2.399,0.182,0.3
26,8.4,8.58132835706104,1.869,2.771,8.27,1.986,8.39,0.6,3.097,0.276,2.1
36,6.5,6.69520221268513,0.461,0.392,6.84,1.748,7.11,0.7,3.974,0.336,1.7
46,4.6,5.71083850347066,4.097,3.884,3.67,3.182,3.69,0.99,5.535,0.653,3.1
56,3.5,3.47548156664238,2.951,3.013,4.82,5.518,4.73,1.13,8.575,1.138,4.9
66,4.3,4.31471501069921,0.278,0.244,5.52,4.759,5.49,1.95,8.562,0.925,0.1
76,3,2.76121439695672,1.284,1.243,-1.64,1.051,-1.7,1.35,7.57,0.525,0.9
86,2,1.9332272836091,1.293,0.924,4.88,6.348,4.71,1.75,9.524,0.951,4.7
96,1.8,1.97612591370587,0.292,0.286,0.29,7.259,0.34,1.53,9.075,1.256,0.1
106,1.6,1.33724500967685,0.841,0.649,3.79,4.542,4.38,1.37,6.887,0.743,4.5
116,2,1.97156267532801,0.668,0.77,1.19,2.51,1.35,1.51,7.974,0.635,0.1
126,1.4,1.38396343733648,0.27,0.253,2.16,4.298,2.28,1.91,8.451,0.944,4.5
136,1.1,1.09229515858567,1.379,1.295,-2.72,4.645,-2.53,1.85,8.14,0.835,0.1
146,1,0.993679093915139,0.387,0.41,1.28,3.373,1.12,1.59,8.004,0.812,3.1
6,4,3.99777861303542,0.45,0.446,4.06,0.432,4.03,0.46,2.859,0.139,0.3
16,9.5,9.54581088959743,0.288,0.296,8.96,1.185,8.99,0.64,3.077,0.242,1.1
26,8.4,8.66446579340069,1.869,2.2,8.21,1.358,8.23,0.64,3.491,0.276,1.5
36,6.5,6.65844748739622,0.461,0.454,7.31,0.624,7.42,0.7,3.95,0.256,0.7
46,4.6,5.10450099708005,4.097,3.422,4.59,2.116,4.69,0.89,4.316,0.404,1.9
56,3.5,2.89453851024436,2.951,3.108,4.27,2.773,4.04,1.04,5.791,0.41,2.9
66,4.3,4.32625984952526,0.278,0.328,4.84,3.262,5.23,0.98,7.078,0.617,3.5
76,3,3.11033454760447,1.284,1.119,1.43,2.648,1.3,1.24,7.364,0.594,0.7
86,2,2.02385460241652,1.293,1.339,1.89,5.224,2.2,1.37,8.367,0.965,4.5
96,1.8,1.88607112745706,0.292,0.339,3.19,2.223,3.19,1.51,10.097,0.636,0.3
106,1.6,1.47889411520477,0.841,0.818,-1.4,2.214,-1.1,1.69,9.462,0.756,2.3
116,2,2.1092863733096,0.668,0.426,4.73,3.749,4.9,1.95,10.583,0.665,3.7
126,1.4,1.37213126884024,0.27,0.347,0.77,5.601,0.86,1.76,9.617,0.829,0.5
136,1.1,1.11961780877532,1.379,1.336,4.82,1.854,4.71,1.31,8.606,0.544,1.7
146,1,1.13099640551199,0.387,0.243,-3.7,0.428,-3.9,1.86,8.381,0.704,0.9
6,4,3.9931969534518,0.45,0.614,3.18,0.882,3.14,0.48,2.59,0.168,0.1
16,9.5,9.52585830159242,0.288,0.28,9.36,1.271,9.32,0.54,2.803,0.226,1.3
26,8.4,9.36243085557753,1.869,1.57,8.67,1.859,8.53,0.49,3.631,0.423,1.9
36,6.5,6.51303899740267,0.461,0.527,6.7,1.904,6.78,0.66,3.415,0.304,0.1
46,4.6,3.95501598523527,4.097,4.198,3.99,2.957,4.17,0.81,4.068,0.491,3.1
56,3.5,4.19226615606768,2.951,3.22,2.32,5.038,2.49,1.57,6.844,0.667,4.7
66,4.3,4.31262419929826,0.278,0.303,6.14,1.862,5.89,1.33,8.322,0.669,0.7
76,3,3.30313736529546,1.284,1.365,1.62,3.169,2.35,1.58,8.909,0.587,2.9
86,2,2.05623222691312,1.293,1.315,3.6,4.136,3.9,1.86,8.484,0.776,0.1
96,1.8,1.76111835575378,0.292,0.262,3.62,2.807,3.5,1.43,7.952,0.448,2.9
106,1.6,1.74157468864456,0.841,0.973,0.88,2.139,0.37,1.23,8.047,0.497,0.7
116,2,2.14367114734022,0.668,0.584,0.13,5.081,0.95,1.56,9.253,0.959,4.3
126,1.4,1.40663982337454,0.27,0.3,2.73,3.371,3.3,1.53,10.03,0.696,0.7
136,1.1,1.29007759258971,1.379,1.388,1.15,4.259,1.01,1.76,8.199,0.743,0.9
146,1,0.923219843271796,0.387,0.353,1.21,2.387,1.23,1.35,6.691,0.428,0.1
6,4,3.99304788591292,0.45,0.374,4.1,0.688,4,0.41,2.59,0.151,0.1
16,9.5,9.55709422678314,0.288,0.268,9.43,1.267,9.31,0.52,2.83,0.232,1.1
26,8.4,8.83398361515933,1.869,1.851,9.2,2.243,8.94,0.68,3.859,0.456,2.5
36,6.5,6.53236655618518,0.461,0.49,6.48,0.536,6.25,0.79,4.326,0.245,0.1
46,4.6,4.21217644918092,4.097,4.331,3.47,3.177,3.29,0.88,5.236,0.538,3.1
56,3.5,3.98806231510849,2.951,3.079,5.46,4.441,6,1.21,7.273,0.763,4.5
66,4.3,4.30675645565842,0.278,0.35,2.46,3.151,2.31,1.44,8.344,0.533,0.3
76,3,2.80287436918412,1.284,1.591,1.94,0.856,1.88,1.39,7.526,0.462,0.1
86,2,1.96845886144516,1.293,1.112,3.37,5.662,3.15,1.6,9.466,1.117,4.9
96,1.8,1.79286930781357,0.292,0.248,1.34,2.306,1.21,2.21,10.507,0.817,1.1
106,1.6,1.4421074508664,0.841,0.786,1,5.008,0.97,1.67,8.974,0.792,0.7
116,2,1.91751625237841,0.668,0.572,4.28,0.533,4.13,1.45,8.018,0.356,0.7
126,1.4,1.41884509380585,0.27,0.272,-0.06,3.097,-0.07,1.45,6.958,0.589,0.5
136,1.1,1.32720869675606,1.379,1.182,1.86,4.367,1.96,1.76,7.94,1.035,4.3
146,1,1.01615792470804,0.387,0.337,3.26,1.231,3.3,1.58,8.861,0.415,0.7
6,4,4.15154285846498,0.45,0.361,4.61,1.179,4.6,0.49,3.026,0.231,0.3
16,9.5,9.46528165791796,0.288,0.379,9.41,0.289,9.49,0.62,2.861,0.176,0.5
26,8.4,8.46974198453628,1.869,2.042,9.16,1.817,9.19,0.64,3.436,0.359,1.7
36,6.5,6.5117994301764,0.461,0.512,4.65,0.311,4.82,0.73,3.716,0.233,0.5
46,4.6,5.0918308463353,4.097,4.397,4.98,2.784,4.68,0.96,4.786,0.669,2.7
56,3.5,3.35999752164776,2.951,3.217,5.13,2.675,4.91,0.99,6.12,0.612,2.7
66,4.3,4.35045089946496,0.278,0.217,3.21,1.847,3.38,1.11,6.052,0.408,0.1
76,3,2.94834066567885,1.284,1.211,2.08,5.445,1.81,1.51,7.975,0.978,4.9
86,2,1.65041270516527,1.293,1.094,3.65,2.754,3.89,1.93,9.667,0.683,0.5
96,1.8,1.73573545600275,0.292,0.283,0.8,2.706,1.47,1.22,8.472,0.737,0.1
106,1.6,1.55858589652467,0.841,0.833,1.03,5.896,1.29,1.58,9.729,1.135,4.9
116,2,1.99385415205327,0.668,0.629,2.82,4.137,3.08,1.78,10.618,0.833,0.5
126,1.4,1.35819744638272,0.27,0.3,4.14,4.354,4.86,1.27,9.033,0.778,0.5
136,1.1,1.15132267607876,1.379,1.207,-1.14,4.917,-1.06,1.61,9.349,0.968,4.5
146,1,0.862030985631367,0.387,0.338,1.9,1.189,1.63,1.82,10.882,0.625,0.3
6,4,3.88822059657655,0.45,0.377,4.62,0.603,4.67,0.35,2.331,0.169,0.3
16,9.5,9.50456872821268,0.288,0.287,9.59,0.989,9.62,0.38,2.296,0.161,1.1
26,8.4,8.98769952532369,1.869,1.959,8.01,1.42,8.05,0.53,2.946,0.291,1.5
36,6.5,6.39871691692813,0.461,0.438,6.3,1.362,6.27,0.57,3.541,0.276,1.3
46,4.6,5.28199333195994,4.097,3.683,5.14,4.885,5.15,1.05,6.181,0.659,4.7
56,3.5,3.00520766137465,2.951,2.843,3.84,4.512,4.23,1.07,6.465,0.811,0.7
66,4.3,4.37006996632909,0.278,0.275,4.8,2.456,4.81,0.93,5.24,0.528,2.5
76,3,2.81120600056936,1.284,1.565,2.55,2.931,2.65,0.98,6.448,0.489,2.7
86,2,1.85913569711747,1.293,1.088,2.19,1.964,2.41,1.38,7.383,0.672,2.5
96,1.8,1.82971056232077,0.292,0.304,1.86,2.738,1.44,1.38,6.874,0.494,0.9
106,1.6,1.54406978623262,0.841,0.847,1.97,2.173,1.87,0.99,7.019,0.528,1.5
116,2,1.9926835609122,0.668,0.587,0.05,2.831,0.08,1.37,6.898,0.529,0.7
126,1.4,1.33852717843365,0.27,0.268,2.76,6.356,2.76,1.63,8.662,1.18,4.9
136,1.1,1.04014584363508,1.379,1.3,1.13,3.673,0.99,2.01,9.987,0.688,0.1
146,1,0.9928259191268,0.387,0.344,1.99,1.699,2.34,1.76,9.309,0.453,0.5
6,4,3.92319746306044,0.45,0.507,3.31,0.626,3.38,0.36,2.256,0.115,0.1
16,9.5,9.47441150771619,0.288,0.259,9.67,1.296,9.71,0.4,2.537,0.228,1.3
26,8.4,8.22652082047882,1.869,1.992,8.41,2.126,8.57,0.68,3.619,0.374,2.1
36,6.5,6.64067302850009,0.461,0.431,5.95,1.21,5.98,0.69,4.038,0.238,0.1
46,4.6,5.15272292920846,4.097,3.292,3.31,5.36,3.23,1.2,6.499,0.677,4.9
56,3.5,3.26529015004315,2.951,3.481,5.8,2.613,5.41,1.62,8.038,0.571,0.5
66,4.3,4.29929703653397,0.278,0.235,3.83,3.008,3.84,1.12,6.797,0.41,0.5
76,3,2.98492725501047,1.284,1.374,5.17,1.396,5.13,1.13,6.551,0.346,1.3
86,2,1.4667868310077,1.293,1.315,-0.36,3.288,-0.66,1.38,7.385,0.634,3.1
96,1.8,1.82929976231647,0.292,0.304,4.69,2.836,4.63,1.61,7.62,0.647,0.1
106,1.6,1.53203337229764,0.841,0.868,0.82,2.608,0.74,1.37,7.763,0.701,2.9
116,2,1.9421286793912,0.668,0.665,-0.83,3.389,-1.16,1.18,7.19,0.629,0.7
126,1.4,1.45801779556431,0.27,0.303,1.16,3.11,1.47,1.2,6.891,0.401,3.3
136,1.1,1.1301665289432,1.379,1.253,2.11,2.471,2.25,1.33,7.473,0.617,0.5
146,1,1.04638528821225,0.387,0.325,1.37,2.396,1.4,1.18,7.19,0.461,2.3
6,4,3.9203786730047,0.45,0.425,3.8,0.245,3.77,0.49,2.299,0.152,0.3
16,9.5,9.47011444071005,0.288,0.326,10.58,1.096,10.4,0.46,2.492,0.201,1.1
26,8.4,8.40683353520675,1.869,1.709,6.89,0.533,7.07,0.54,2.729,0.243,0.5
36,6.5,6.5484733700337,0.461,0.476,6.84,1.448,6.71,0.71,3.204,0.266,1.5
46,4.6,5.45753459825917,4.097,4.728,5.88,3.367,5.89,0.88,5.014,0.538,3.3
56,3.5,3.00433734713596,2.951,3.077,2.99,4.073,3.05,1.34,6.967,0.69,4.3
66,4.3,4.27450904984158,0.278,0.277,3.09,1.811,2.87,1.36,8.228,0.537,0.3
76,3,3.28349351587547,1.284,1.252,5.48,4.568,5.56,1.64,8.851,0.812,4.3
86,2,1.75330793127126,1.293,1.237,-1.61,3.737,-1.67,2,9.497,0.66,0.7
96,1.8,1.86819684465105,0.292,0.346,3.74,4.45,3.94,1.39,7.094,0.577,0.5
106,1.6,1.42733952292556,0.841,0.855,0.26,2.843,0.11,1.15,6.614,0.478,2.7
116,2,2.00850980663614,0.668,0.608,3.04,2.326,2.87,1.54,7.32,0.554,2.5
126,1.4,1.33944227638896,0.27,0.264,4.03,3.865,4.01,1.77,8.73,0.78,3.9
136,1.1,1.01080827504238,1.379,1.702,-0.21,2.632,0.53,1.75,9.768,0.669,3.7
146,1,1.12184572104864,0.387,0.388,0.93,4.476,0.71,1.91,8.979,0.625,0.1
