"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
26,8.4,8.49011178668008,0.477,0.502,9.24,0.615,9.1,0.74,4.261,0.283,0.7
36,6.5,6.56167839218612,0.854,0.941,5.75,1.211,5.74,0.81,4.394,0.312,1.3
46,4.6,4.79739809051648,0.645,0.55,4.07,0.415,4.07,0.69,4.511,0.331,0.7
56,3.5,3.5491596749531,2.092,2.091,3.24,1.771,2.7,0.92,4.804,0.273,2.1
66,4.3,4.25258914149123,0.199,0.203,4.76,2.15,4.95,1,5.636,0.512,1.7
76,3,3.02099323678654,0.223,0.227,4.16,2.855,4.28,0.9,5.463,0.539,0.3
86,2,1.91375841727506,0.322,0.31,0.93,3.552,1.18,1.08,5.84,0.686,3.5
96,1.8,1.68775484717919,0.841,0.823,0.59,2.764,0.59,1.4,7.093,0.507,2.9
106,1.6,1.5597072025128,0.176,0.157,2.23,4.097,2.05,0.99,6.693,0.71,0.1
116,2,1.96882229943132,0.435,0.366,3.39,0.632,3.33,0.94,5.39,0.365,0.9
126,1.4,1.37393714823194,0.259,0.256,-0.3,2.33,-0.09,1,5.625,0.513,1.9
136,1.1,1.02852078205111,0.452,0.444,0.95,2.791,1.22,1.01,5.539,0.411,0.5
146,1,1.18525058860033,0.674,0.744,1.14,1.627,1.2,0.8,5.165,0.375,1.7
6,4,3.28634829379955,1.726,1.828,4.42,1.271,4.43,0.43,2.696,0.301,1.3
16,9.5,9.93775832052816,2.216,1.774,9.05,2.353,9.24,0.66,3.777,0.47,2.3
26,8.4,8.56721107656234,0.477,0.504,7.83,1.766,7.97,0.89,4.71,0.26,1.5
36,6.5,6.69057926796524,0.854,0.964,6.57,2.273,6.57,0.7,4.593,0.442,0.1
46,4.6,4.43151461615268,0.645,0.654,5.43,0.489,5.56,0.67,3.827,0.209,0.7
56,3.5,3.20963240075444,2.092,2.243,3.07,2.595,2.94,1.12,4.903,0.501,2.5
66,4.3,4.29060840165671,0.199,0.154,4.71,3.397,4.81,1.29,6.401,0.576,3.7
76,3,3.10948177147045,0.223,0.203,2.63,3.832,2.65,1.27,6.343,0.579,0.1
86,2,2.12351730962101,0.322,0.344,1.25,2.174,1.2,0.96,5.331,0.48,2.3
96,1.8,1.87687422446132,0.841,0.721,2.36,1.268,2.21,1.31,5.691,0.407,0.7
106,1.6,1.55512819868041,0.176,0.216,2.14,3.01,1.77,1.22,6.41,0.536,2.7
116,2,2.04464017983196,0.435,0.503,1.54,3.095,1.48,0.93,6.067,0.485,0.3
126,1.4,1.37190557854863,0.259,0.276,2.1,0.809,1.95,1.18,5.4,0.379,0.1
136,1.1,1.16014924921146,0.452,0.377,1.31,1.813,1.09,1.21,5.529,0.429,1.7
146,1,0.987358980092465,0.674,0.71,-0.08,2.577,0.08,1.41,6.607,0.503,2.3
6,4,3.81321158498236,1.726,1.463,4.11,2.421,3.9,0.77,3.668,0.355,2.5
16,9.5,9.51507248858503,2.216,2.398,8.91,0.664,8.89,0.87,4.492,0.261,0.7
26,8.4,8.43794416983982,0.477,0.475,8.66,1.028,8.73,0.7,4.44,0.287,0.7
36,6.5,6.60971483357778,0.854,0.935,6.1,2.392,6.08,0.96,5.063,0.401,2.5
46,4.6,4.5713661477127,0.645,0.668,5.39,2.735,5.47,0.83,4.901,0.526,0.1
56,3.5,2.49829815503398,2.092,1.778,2.23,3.755,2.02,0.87,5.401,0.716,3.5
66,4.3,4.35781037449914,0.199,0.243,4.48,3.22,4.44,0.97,5.953,0.582,0.1
76,3,2.9514068272038,0.223,0.23,3.89,2.738,3.88,0.89,5.506,0.622,2.9
86,2,2.05303809341782,0.322,0.337,1.36,2.416,0.9,1.09,5.725,0.703,0.5
96,1.8,1.76182950550734,0.841,1.076,2.16,2.189,2.05,1.08,5.35,0.422,1.9
106,1.6,1.59949350234244,0.176,0.19,2.34,1.466,2.46,1.19,5.994,0.468,1.1
116,2,1.9993126690572,0.435,0.397,0.74,1.872,0.96,1.08,5.959,0.347,0.3
126,1.4,1.38019256254841,0.259,0.233,2.19,1.203,2.09,1.12,5.663,0.381,0.7
136,1.1,0.986530782598474,0.452,0.441,0.82,1.204,0.45,1.01,5.542,0.317,0.3
146,1,0.961135013953046,0.674,0.743,0.81,3.135,1.01,1.27,6.032,0.564,3.1
6,4,3.53122539640994,1.726,1.642,4.71,1.961,4.61,0.67,3.387,0.384,2.1
16,9.5,9.7864330916957,2.216,2.44,10.4,1.339,10.17,0.86,4.127,0.332,1.3
26,8.4,8.37116734790355,0.477,0.367,7.64,1.483,7.85,0.79,4.025,0.255,0.3
36,6.5,6.30500115293388,0.854,0.738,5.87,2.125,5.9,0.85,4.316,0.346,2.1
46,4.6,4.46523161668573,0.645,0.706,4.42,0.202,4.51,0.8,4.711,0.291,0.1
56,3.5,3.59863472873355,2.092,2.343,4.31,2.222,4.32,0.78,5.451,0.436,2.1
66,4.3,4.25906107720399,0.199,0.201,4.56,2.006,4.73,1.18,5.258,0.449,0.5
76,3,3.04465203580453,0.223,0.223,2.59,1.051,2.51,0.93,4.892,0.363,0.5
86,2,2.02260835552867,0.322,0.337,0.8,3.475,0.6,0.94,5.812,0.599,3.7
96,1.8,1.48736144040162,0.841,0.896,2.59,2.006,2.53,1.08,6.452,0.515,0.1
106,1.6,1.58950468695835,0.176,0.175,2.11,0.593,2.34,1.04,6.139,0.409,0.7
116,2,2.11387505587725,0.435,0.677,1.17,1.091,1.15,1.22,6.254,0.502,0.7
126,1.4,1.39093600281899,0.259,0.281,2.51,2.735,2.43,0.83,5.661,0.516,0.1
136,1.1,1.06132394984408,0.452,0.422,2.04,1.961,2.07,0.86,5.338,0.312,2.3
146,1,1.02103388185938,0.674,0.692,-0.58,0.814,-0.65,0.9,5.798,0.341,0.3
6,4,3.47755759698319,1.726,1.823,4.02,0.959,3.96,0.46,2.848,0.272,1.1
16,9.5,9.88632846159628,2.216,2.684,9.67,2.589,9.64,0.79,3.836,0.389,2.7
26,8.4,8.3781012537635,0.477,0.476,9.22,1.012,9.47,0.94,4.713,0.321,1.3
36,6.5,6.69580991304625,0.854,0.889,5.78,0.61,5.64,0.86,4.844,0.297,0.7
46,4.6,4.72343168888822,0.645,0.666,5.12,0.648,5,0.82,4.857,0.369,0.3
56,3.5,3.83200166777681,2.092,2.214,2.96,1.48,2.72,0.83,4.636,0.251,0.1
66,4.3,4.28201435259651,0.199,0.207,3.99,1.828,3.88,1.03,4.925,0.476,2.1
76,3,3.05314815146321,0.223,0.234,2.57,0.653,2.46,0.95,5.128,0.312,0.7
86,2,1.98250729649456,0.322,0.326,3.69,1.194,3.71,1.04,5.304,0.337,1.5
96,1.8,1.66965214213757,0.841,0.777,0.4,1.279,0.44,1.02,5.236,0.291,0.3
106,1.6,1.51155086920397,0.176,0.185,1.3,4.055,1.32,1.05,6.744,0.787,3.9
116,2,2.037449901586,0.435,0.346,2.76,2.757,2.51,1.24,7.193,0.687,0.9
126,1.4,1.48385459133516,0.259,0.282,0.66,3.262,0.61,1.09,5.665,0.674,0.3
136,1.1,1.03789043660908,0.452,0.394,1.49,2.844,1.39,1.04,5.366,0.49,2.7
146,1,1.09449690866364,0.674,0.747,0.47,1.246,0.46,0.97,6.118,0.456,0.1
6,4,4.19072547881363,1.726,1.87,3.8,1.525,3.83,0.57,3.254,0.285,1.5
16,9.5,9.67771794352423,2.216,1.806,11.04,2.625,10.9,0.89,4.444,0.457,2.7
26,8.4,8.47305048360676,0.477,0.448,7.66,2.334,7.47,0.99,4.597,0.339,0.5
36,6.5,6.62465745153273,0.854,0.945,5.76,1.687,5.75,0.83,4.118,0.314,1.7
46,4.6,4.49313678776804,0.645,0.647,3.77,3.909,3.66,1.3,5.962,0.72,3.9
56,3.5,3.65855341675628,2.092,1.597,4.01,3.919,3.74,1.08,5.914,0.634,0.9
66,4.3,4.30680940185427,0.199,0.212,4.9,2.562,4.72,0.96,5.136,0.535,2.5
76,3,3.06822534988189,0.223,0.227,3.65,2.64,3.77,0.84,5.212,0.522,0.3
86,2,2.04557028016345,0.322,0.285,1.19,0.972,1.19,0.81,4.444,0.263,1.1
96,1.8,1.95873398372836,0.841,0.876,2.31,1.671,2.15,0.9,4.942,0.42,1.7
106,1.6,1.58632169882862,0.176,0.187,0.75,0.486,0.88,0.9,5.307,0.304,0.5
116,2,1.94524189113437,0.435,0.463,3.51,0.911,3.64,0.79,5.128,0.28,0.3
126,1.4,1.55301888233395,0.259,0.287,1.03,2.099,0.96,0.88,5.389,0.433,1.7
136,1.1,1.08892125318404,0.452,0.505,0.76,2.94,0.79,0.94,6.44,0.419,2.9
146,1,1.04172590360831,0.674,0.63,1.65,3.448,1.57,1.37,6.079,0.71,0.1
6,4,4.35222074958507,1.726,1.424,3.24,1.339,3.26,0.51,2.748,0.247,1.3
16,9.5,9.25745723210964,2.216,2.135,10.93,1.641,10.92,0.55,3.436,0.259,1.7
26,8.4,8.42318464527724,0.477,0.454,6.62,3.406,7.08,0.88,5.076,0.588,3.5
36,6.5,6.59970219576859,0.854,0.825,8.23,2.246,8.4,1.02,5.499,0.603,0.3
46,4.6,4.44364563220283,0.645,0.598,3.67,1.828,3.5,0.83,4.821,0.393,0.5
56,3.5,3.26484184612873,2.092,1.952,3.75,3.961,3.4,1.22,5.789,0.491,4.3
66,4.3,4.32178542604728,0.199,0.193,5.17,3.498,5.31,1.1,6.471,0.765,0.3
76,3,2.99324932321054,0.223,0.194,2.09,1.716,2.05,0.88,5.088,0.371,0.3
86,2,1.97031642444171,0.322,0.315,1.87,2.987,2.09,1.23,5.503,0.493,2.9
96,1.8,1.5315981680134,0.841,0.797,1.8,2.932,1.99,1.09,5.46,0.52,0.1
106,1.6,1.5982956599208,0.176,0.167,0.74,1.904,0.74,1.03,4.95,0.373,1.9
116,2,2.05045468716988,0.435,0.489,3.27,3.555,2.96,1.35,6.628,0.773,3.9
126,1.4,1.33482352065191,0.259,0.271,2.1,3.879,1.75,1.28,6.418,0.788,0.3
136,1.1,1.05491553213576,0.452,0.45,-0.02,0.931,-0.21,0.88,5.162,0.296,1.1
146,1,0.799493303811589,0.674,0.619,1.3,1.216,1.14,0.89,5.076,0.405,0.1
6,4,3.81911139127554,1.726,1.509,4.18,1.207,4.02,0.49,2.97,0.247,0.9
16,9.5,9.82139497389332,2.216,2.373,10.44,1.637,10.42,0.69,3.465,0.259,1.7
26,8.4,8.3751255592079,0.477,0.545,8.05,1.407,7.92,0.73,4.385,0.281,1.3
36,6.5,6.66846548459138,0.854,0.966,6.73,0.685,7.02,0.9,4.535,0.281,1.1
46,4.6,4.67685308032821,0.645,0.712,4.37,2.682,4.22,0.95,5.23,0.484,2.3
56,3.5,3.59404637782778,2.092,2.279,2.66,2.113,2.5,1.18,5.693,0.471,0.1
66,4.3,4.27351792279972,0.199,0.161,4.8,0.552,4.87,1.12,4.991,0.369,0.1
76,3,2.9509097956834,0.223,0.216,3.89,1.317,3.66,0.82,5.168,0.304,0.1
86,2,2.05350598696752,0.322,0.355,1.69,1.98,1.69,0.98,5.167,0.536,1.9
96,1.8,1.9167836360599,0.841,0.899,1.11,0.876,1.43,0.93,5.568,0.368,0.5
106,1.6,1.55196180850696,0.176,0.137,2.76,2.474,2.73,1.05,5.968,0.445,2.5
116,2,1.95337387288077,0.435,0.404,0.76,2.752,0.97,0.89,5.497,0.549,0.5
126,1.4,1.45318290179004,0.259,0.278,0.23,2.186,-0.2,1.28,5.671,0.417,2.3
136,1.1,1.11794194801972,0.452,0.376,2.38,2.284,2.37,0.89,5.784,0.529,0.1
146,1,1.04526970656945,0.674,0.628,0.06,1.731,0.17,0.93,5.192,0.32,2.1
6,4,4.84609528579644,1.726,1.834,3.96,0.879,3.95,0.8,4.184,0.238,0.1
16,9.5,9.02060071402203,2.216,2.386,9.49,1.136,9.55,0.95,4.176,0.238,1.5
26,8.4,8.40182824017344,0.477,0.416,7.91,2.342,7.93,0.88,4.874,0.364,2.3
36,6.5,6.61073180250217,0.854,0.819,7.32,1.213,7.17,0.72,5.02,0.324,0.1
46,4.6,4.52898671028799,0.645,0.715,4.63,3.14,4.64,1.15,6.049,0.472,3.5
56,3.5,3.03599488695594,2.092,1.913,2.91,2.815,3.05,1.04,6.084,0.501,0.1
66,4.3,4.30711940026092,0.199,0.226,4.96,2.805,4.73,1.01,6.06,0.57,2.9
76,3,3.01396351536177,0.223,0.215,2.6,2.332,2.63,1.06,6.17,0.562,0.1
86,2,2.00549705239349,0.322,0.273,2.63,2.614,2.54,0.84,5.163,0.52,0.3
96,1.8,1.78530615953141,0.841,0.998,1.7,3.171,1.56,0.72,5.408,0.605,3.1
106,1.6,1.58495623167636,0.176,0.205,2.21,2.86,1.89,1.12,5.859,0.557,0.7
116,2,2.08636128368215,0.435,0.445,0.86,1.131,0.93,1.08,5.135,0.301,1.3
126,1.4,1.45536929665754,0.259,0.211,1.32,1.961,1.1,0.98,5.409,0.302,1.5
136,1.1,1.05059669896908,0.452,0.423,0.81,1.396,0.85,0.94,5.855,0.319,1.1
146,1,1.07311844954462,0.674,0.519,1.3,2.305,1.34,0.88,5.807,0.477,0.3
6,4,4.15606784198285,1.726,1.586,2.9,0.859,2.78,0.47,2.385,0.214,0.7
16,9.5,9.70391180425636,2.216,2.219,9.38,3.786,9.48,0.76,4.051,0.654,3.9
26,8.4,8.37327579015161,0.477,0.612,9,2.408,8.72,0.83,5.52,0.526,1.1
36,6.5,6.5118257786068,0.854,0.773,6.44,2.621,6.23,1.2,5.483,0.458,2.5
46,4.6,4.54828617356307,0.645,0.684,4.19,3.141,4.12,0.92,5.333,0.553,0.5
56,3.5,3.14983026480149,2.092,1.728,3.63,2.965,3.71,1.2,5.151,0.555,2.9
66,4.3,4.3071164517628,0.199,0.195,5.25,2.505,5.33,1.13,5.515,0.428,0.3
76,3,2.9625687482257,0.223,0.247,1.14,1.23,0.95,0.92,5.016,0.241,1.7
86,2,2.01965726230564,0.322,0.34,4.17,1.514,4.4,1,5.247,0.356,1.5
96,1.8,1.82753418839753,0.841,0.863,1.08,1.9,1.1,1.14,5.294,0.347,0.7
106,1.6,1.56114424451108,0.176,0.169,2.37,1.711,2.25,1.01,5.184,0.396,1.7
116,2,1.92712919897705,0.435,0.512,0.71,1.31,0.57,0.93,5.525,0.352,1.1
126,1.4,1.43959197708986,0.259,0.263,3.24,1.987,3.63,0.91,6.098,0.478,1.9
136,1.1,1.19051939886242,0.452,0.481,-1.92,2.219,-2.07,1.31,5.939,0.538,0.5
146,1,0.938087150184106,0.674,0.637,1.36,0.897,1.2,0.84,5.602,0.339,0.7
6,4,3.43003303596942,1.726,1.929,3.71,2.75,3.66,0.66,3.38,0.389,2.7
16,9.5,9.34315262445118,2.216,2.175,10.39,1.087,10.26,0.7,4.4,0.29,1.3
26,8.4,8.38220917069935,0.477,0.45,7.08,4.167,7.07,1.12,6.119,0.778,4.1
36,6.5,6.5345464036658,0.854,0.897,6.95,4.714,6.87,0.94,5.732,0.693,0.3
46,4.6,4.7525742540819,0.645,0.577,5.23,1.722,5.4,0.67,3.878,0.492,1.7
56,3.5,2.7560014549286,2.092,2.203,2.77,1.376,2.63,0.7,4.336,0.396,1.3
66,4.3,4.28329860686532,0.199,0.188,6.28,2.358,6.48,0.87,5.359,0.504,2.7
76,3,3.05795527401964,0.223,0.206,1.57,1.599,1.7,1.18,5.324,0.48,0.7
86,2,1.94900230047072,0.322,0.326,2.87,1.595,2.98,0.84,5.421,0.329,1.7
96,1.8,1.83252278753663,0.841,0.858,1.77,1.071,1.83,1.2,5.876,0.334,1.1
106,1.6,1.6177295200184,0.176,0.2,0.81,2.77,0.86,1.17,6.508,0.703,2.7
116,2,1.99132452351519,0.435,0.414,1.58,3.257,1.34,1.17,6.327,0.598,0.3
126,1.4,1.39441635092797,0.259,0.212,-0.32,2.051,-0.32,0.87,5.581,0.282,1.9
136,1.1,1.0245043316243,0.452,0.441,3.32,1.359,3.61,0.95,5.801,0.477,1.7
146,1,1.00179924526682,0.674,0.585,0.05,0.959,-0.24,1.02,6.344,0.366,0.3
6,4,4.34099407273376,1.726,1.83,3.21,0.851,3.29,0.57,2.742,0.175,0.7
16,9.5,10.0825349396866,2.216,2.534,10.35,3.082,9.99,1.03,4.342,0.524,3.1
26,8.4,8.42846428547868,0.477,0.505,7.02,2.379,7.12,0.86,4.687,0.403,0.1
36,6.5,6.47449788335294,0.854,0.772,6.43,1.043,6.25,0.69,3.841,0.315,0.5
46,4.6,4.36528487071533,0.645,0.639,5.65,1.477,5.73,0.76,4.068,0.282,1.3
56,3.5,3.73024404307084,2.092,1.867,2.14,1.816,2.11,0.86,3.809,0.389,0.7
66,4.3,4.28927725764408,0.199,0.176,3.9,2.637,3.76,0.85,4.517,0.531,2.7
76,3,3.0550188653618,0.223,0.213,4.2,3.616,4.68,1.09,6.255,0.615,3.7
86,2,1.9648241540251,0.322,0.263,1.29,2.986,0.8,1.44,6.311,0.502,0.5
96,1.8,1.84781584828471,0.841,0.639,3.29,1.814,3.42,1.27,5.47,0.541,0.7
106,1.6,1.51342003925864,0.176,0.178,0.42,0.905,0.45,0.86,5.289,0.397,0.3
116,2,2.18807254848319,0.435,0.47,2.98,2.15,2.75,0.99,4.856,0.526,0.1
126,1.4,1.39139065722939,0.259,0.283,0.67,1.786,0.44,0.79,4.666,0.386,1.5
136,1.1,1.17454009798603,0.452,0.462,1.41,2.371,1.61,1,5.51,0.421,2.3
146,1,1.05174569313558,0.674,0.611,-0.26,1.745,-0.67,0.94,6.499,0.407,1.9
6,4,3.91713595076531,1.726,1.636,3.42,1.805,3.25,0.58,3.437,0.342,1.7
16,9.5,9.41875962222834,2.216,1.53,9.94,2.296,9.76,0.85,4.511,0.364,2.1
26,8.4,8.34303690339716,0.477,0.468,7.79,2.193,7.55,0.73,4.455,0.45,0.1
36,6.5,6.46872704357682,0.854,0.799,8.16,2.792,8.13,0.61,4.636,0.418,2.7
46,4.6,4.63095316537716,0.645,0.819,3.9,2.382,4.16,1.09,4.998,0.414,0.3
56,3.5,4.07601467948909,2.092,1.456,3.35,1.473,3.61,0.97,4.593,0.314,1.9
66,4.3,4.32546775419174,0.199,0.148,3.66,2.08,3.65,0.9,5.361,0.507,1.7
76,3,2.99589451696742,0.223,0.195,1.91,1.736,2.19,0.98,5.373,0.358,0.1
86,2,1.93903841048588,0.322,0.253,4.64,1.216,4.5,0.78,5.098,0.273,1.1
96,1.8,2.02798739496935,0.841,0.752,-0.5,0.898,-0.31,0.97,5.381,0.342,0.3
106,1.6,1.63821625629553,0.176,0.192,2.79,1.685,2.55,0.84,5.414,0.385,1.5
116,2,2.04876833787932,0.435,0.421,1.41,2.477,1.57,0.98,5.304,0.525,0.1
126,1.4,1.52244157991936,0.259,0.278,2.92,2.823,3.11,0.8,5.458,0.498,2.9
136,1.1,1.11518391390628,0.452,0.392,1.71,0.552,1.8,1.07,5.99,0.386,0.5
146,1,0.871677394779971,0.674,0.644,-0.96,2.413,-1.07,1.14,6.272,0.462,2.3
6,4,3.65802035493526,1.726,1.922,3.04,1.433,3.01,0.57,3.02,0.284,1.5
16,9.5,9.41713329726483,2.216,2.249,10.11,1.53,9.98,0.63,3.599,0.342,1.5
26,8.4,8.40266249902433,0.477,0.469,8.18,0.308,8.12,0.71,3.925,0.263,0.3
36,6.5,6.4895162190093,0.854,1.103,7.82,1.006,7.94,0.64,4.023,0.27,1.1
46,4.6,4.6807587113843,0.645,0.708,2.58,1.295,2.51,0.88,4.435,0.406,1.5
56,3.5,3.39858682431464,2.092,1.927,3.76,2.202,3.9,0.74,4.948,0.427,2.1
66,4.3,4.35695734876445,0.199,0.233,4.89,0.688,4.79,0.9,5.607,0.306,0.7
76,3,3.05059143617376,0.223,0.203,0.52,2.738,0.62,0.86,4.891,0.451,0.1
86,2,1.90838368479427,0.322,0.265,4.88,2.149,4.97,0.6,4.852,0.427,2.3
96,1.8,1.85393733797532,0.841,0.75,2.3,3.066,2.58,1.03,5.88,0.612,2.9
106,1.6,1.5637985875726,0.176,0.17,0.95,2.88,0.75,1.31,6.055,0.531,0.1
116,2,1.96894900803306,0.435,0.476,1.86,1.781,1.8,1.11,5.683,0.438,2.1
126,1.4,1.41747261600053,0.259,0.278,1.07,0.247,1.17,0.77,6.015,0.229,0.7
136,1.1,1.07289819058566,0.452,0.47,1.6,2.253,1.65,1.2,6.045,0.526,2.5
146,1,1.01951497040555,0.674,0.682,0.89,1.151,1.19,1.51,6.561,0.375,0.9
6,4,4.20527302425544,1.726,2.036,3.83,2.043,3.82,0.57,3.518,0.438,0.1
16,9.5,8.95583810643889,2.216,2.146,8.97,3.155,8.68,0.77,4.175,0.564,2.9
26,8.4,8.54259015253034,0.477,0.388,9.2,2.142,9.32,0.62,4.814,0.405,0.1
36,6.5,6.55187279219911,0.854,0.933,6.21,0.382,6.34,0.88,4.421,0.239,0.3
46,4.6,4.67513976040539,0.645,0.711,5,1.096,5.12,0.77,4.483,0.416,1.3
56,3.5,3.36410324138628,2.092,2.256,3.22,2.162,3.55,0.78,5.071,0.274,2.3
66,4.3,4.30369308852313,0.199,0.232,3.49,1.685,3.58,0.92,5.738,0.315,1.7
76,3,2.98974450280367,0.223,0.26,4.11,2.138,4.22,1.07,5.752,0.388,0.1
86,2,1.96664823457113,0.322,0.311,1.47,1.256,1.5,0.69,5.44,0.369,0.9
96,1.8,1.45391498032409,0.841,0.861,1.74,2.469,1.96,0.79,4.72,0.427,0.1
106,1.6,1.56949461027372,0.176,0.17,2.24,2.995,2.05,1.02,5.345,0.546,2.9
116,2,1.99082050657666,0.435,0.423,0.27,3.588,0.18,1.19,6.777,0.751,3.9
126,1.4,1.39308190845867,0.259,0.297,2.27,3.746,2.19,1.09,6.898,0.601,0.7
136,1.1,0.970407328361132,0.452,0.392,1.89,0.417,1.97,1.18,5.43,0.381,0.7
146,1,0.954045902146981,0.674,0.649,2.12,1.311,2.04,1.17,5.736,0.326,0.3
6,4,4.6303708050978,1.726,1.795,3.75,1.292,3.81,0.6,3.299,0.254,1.3
16,9.5,9.93806199403697,2.216,2.004,10.27,2.981,10.23,0.64,4.541,0.456,3.1
26,8.4,8.34062047994672,0.477,0.42,6.84,2.059,6.86,1.03,4.936,0.371,0.1
36,6.5,6.57265570157111,0.854,0.896,5.85,1.365,6.03,0.9,4.872,0.349,1.5
46,4.6,4.49694062822352,0.645,0.623,6.23,1.217,6.37,1.05,4.694,0.382,0.3
56,3.5,3.18464363791823,2.092,1.554,2.32,0.09,2.59,0.87,4.651,0.35,0.1
66,4.3,4.32056959033633,0.199,0.215,5.22,4.635,5.05,1.06,6.247,0.767,4.7
76,3,2.94110523276102,0.223,0.255,3.57,4.432,3.47,1.12,6.881,0.891,0.1
86,2,1.97031150666067,0.322,0.354,1.63,1.431,1.71,1.07,5.298,0.295,1.5
96,1.8,1.64620001958272,0.841,0.649,2.98,1.324,2.71,0.88,5.616,0.398,1.9
106,1.6,1.5990014380103,0.176,0.149,-0.48,0.576,-0.6,0.91,5.678,0.378,0.3
116,2,2.10122750139724,0.435,0.462,1.62,3.227,1.24,1.39,6.451,0.569,3.5
126,1.4,1.47201085271705,0.259,0.238,3.05,1.83,3.23,1.52,7.117,0.389,0.7
136,1.1,1.12109972682228,0.452,0.403,0.61,3.041,0.54,1.2,6.092,0.591,0.1
146,1,1.13056352630708,0.674,0.704,0.52,3.614,0.19,1.21,6.462,0.7,3.5
6,4,3.42987874123312,1.726,1.416,4.08,2.469,4.15,0.68,3.349,0.449,2.5
16,9.5,8.74452574401619,2.216,2.324,9.34,1.35,9.28,0.69,4.491,0.336,1.5
26,8.4,8.36417305471921,0.477,0.445,7.7,2.565,7.8,0.78,5.023,0.445,2.5
36,6.5,6.41382807909996,0.854,1.033,6.55,2.057,6.49,0.99,5.52,0.353,0.3
46,4.6,4.62313683953335,0.645,0.865,3.86,1.929,3.9,0.68,4.433,0.305,0.1
56,3.5,3.38242988698964,2.092,1.994,4.13,2.328,3.91,0.88,4.881,0.4,2.3
66,4.3,4.29194812674221,0.199,0.233,4.29,0.528,4.6,1.05,5.501,0.343,1.3
76,3,3.04199240140747,0.223,0.23,3.48,2.693,3.41,1.19,6.218,0.74,2.7
86,2,2.06178696967629,0.322,0.343,2.3,2.276,2.34,1.13,6.017,0.474,0.5
96,1.8,1.58544060961945,0.841,0.877,3.44,1.238,3.42,0.95,5.447,0.382,0.7
106,1.6,1.61787794701501,0.176,0.134,0.2,1.061,0.13,0.99,5.974,0.328,0.3
116,2,1.94869413646465,0.435,0.447,1.77,1.442,1.48,1.13,5.698,0.317,0.1
126,1.4,1.35021715477843,0.259,0.243,2.51,0.778,2.38,1.21,5.531,0.312,0.5
136,1.1,0.971100796491071,0.452,0.551,1.12,2.47,1.15,1.13,5.815,0.482,2.5
146,1,0.832983228672667,0.674,0.653,0.64,2.745,1.02,1.01,5.861,0.421,0.1
6,4,3.83888727649594,1.726,1.911,3.4,2.256,3.18,0.55,2.947,0.323,2.3
16,9.5,9.94372786250261,2.216,1.998,9.44,1.856,9.44,0.93,4.107,0.317,1.7
26,8.4,8.41553711816994,0.477,0.459,7.98,1.304,7.86,0.79,4.372,0.369,0.7
36,6.5,6.5293558608001,0.854,0.981,7.79,1.658,8.01,1.07,4.387,0.335,1.7
46,4.6,4.46855872730949,0.645,0.621,3.79,1.705,3.54,0.77,4.754,0.355,0.5
56,3.5,2.88944004210132,2.092,2.045,4.23,3.46,4.28,0.93,5.367,0.509,3.5
66,4.3,4.26779797254579,0.199,0.202,3.62,1.844,3.74,1.17,6.049,0.442,0.7
76,3,3.04163121856429,0.223,0.181,3.63,2.178,3.84,0.99,5.539,0.277,0.3
