"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.09409665778625,0.85,0.911,0.87,3.25,0.81,1.51,8.828,0.775,2.9
86,2,2.31862627507171,1.477,1.069,-0.45,5.936,-0.3,2.39,11.282,1.117,4.7
96,1.8,1.73469988736823,0.542,0.501,3.45,5.311,3.91,2.5,11.146,1.098,1.3
106,1.6,1.55815957145032,0.293,0.358,3.92,2.991,4.46,1.97,10.796,0.814,2.9
116,2,1.98827916334965,0.076,0.072,1.13,9.421,1.66,3.24,14.72,2.171,4.9
126,1.4,1.36441368439441,0.282,0.25,3.6,10.421,3.3,2.34,13.909,1.418,0.9
136,1.1,0.945262688960889,1.232,1.219,-2.85,4.539,-2.8,1.73,10.207,1.08,4.9
146,1,0.892592313691455,0.573,0.5,2.54,3.363,2.34,1.81,10.856,0.727,0.9
6,4,3.98053343189977,0.076,0.084,3.85,0.981,3.76,0.43,2.181,0.201,0.9
16,9.5,9.64781581789174,1.596,1.095,9.47,2.445,9.45,0.72,3.438,0.431,2.5
26,8.4,8.6671986747446,2.949,2.165,8.49,1.202,8.5,0.74,4.094,0.268,0.3
36,6.5,6.38508365213813,2.041,2.216,7.03,4.245,7.08,0.98,5.726,0.804,4.5
46,4.6,3.39106780473431,4.608,3.609,3.95,0.234,3.62,1.53,6.904,0.436,0.7
56,3.5,2.7064742845308,5.754,5.768,4.67,10.47,3.78,2.21,12.486,1.313,4.9
66,4.3,4.30156837422561,0.119,0.117,3.83,9.163,3.11,2.81,13.733,1.513,2.9
76,3,2.90562432258771,0.85,0.813,3.54,2.097,3.62,1.7,10.239,0.601,2.7
86,2,2.04331204707591,1.477,1.558,-2.72,3.905,-2.54,2.03,9.118,0.728,0.9
96,1.8,1.7565820317166,0.542,0.488,6.67,2.178,6.77,1.38,8.637,0.456,0.7
106,1.6,1.60418920307892,0.293,0.342,0.25,3.406,0.06,1.34,9.302,0.723,4.1
116,2,2.01503345905935,0.076,0.075,-1.1,6.385,-1.07,1.99,11.516,1.07,4.7
126,1.4,1.35438691356728,0.282,0.225,6.06,7.798,5.81,1.54,10.511,1.41,0.3
136,1.1,0.897375406870906,1.232,1.097,2.46,3.669,2.43,1.53,7.814,0.493,3.3
146,1,0.962486644224954,0.573,0.485,-0.09,7.219,-0.41,2.32,11.762,1.24,4.9
6,4,4.00564322849007,0.076,0.071,3.89,1.206,3.79,0.36,2.364,0.249,0.1
16,9.5,9.58302416729175,1.596,1.674,9.32,1.99,9.3,0.52,2.85,0.332,2.1
26,8.4,9.19000657176122,2.949,2.545,9.14,3.738,9.13,0.97,5.211,0.705,3.5
36,6.5,7.33529496987119,2.041,1.868,6.55,2.645,6.5,0.84,5.812,0.607,0.9
46,4.6,5.01590062565774,4.608,3.994,5.24,5.728,5.14,1.32,7.502,0.845,4.9
56,3.5,5.08014718087082,5.754,6.334,3.98,1.763,4.11,1.48,9.8,0.527,2.1
66,4.3,4.32632558260297,0.119,0.125,3.19,1.856,3,1.86,9.676,0.48,1.9
76,3,3.11599873258813,0.85,0.826,2.07,4.552,2.75,2.1,10.824,0.913,4.7
86,2,1.83746281808753,1.477,1.443,5.99,3.938,6.07,1.49,11.328,0.81,0.1
96,1.8,1.77142778692882,0.542,0.537,-1.19,1.75,-1.77,1.47,10.498,0.605,0.5
106,1.6,1.55463095255401,0.293,0.265,0.55,7.611,0.65,2.15,12.636,1.07,4.9
116,2,1.97687534636707,0.076,0.075,3.56,7.805,3.98,2.93,12.743,1.37,0.7
126,1.4,1.30221757526906,0.282,0.277,2.19,3.761,2.25,1.43,9.289,0.645,1.1
136,1.1,0.833624940357516,1.232,1.36,-2.91,5.823,-2.94,1.66,10.886,1.088,4.9
146,1,1.09636233873865,0.573,0.545,2.61,1.711,2.33,1.79,11.697,0.984,1.1
6,4,4.00847847430381,0.076,0.078,3.79,1.005,3.85,0.46,2.454,0.177,1.1
16,9.5,9.41965628547445,1.596,1.672,9.28,0.963,9.31,0.58,2.815,0.174,1.1
26,8.4,8.01539010760158,2.949,2.721,8.07,3.058,8.1,0.86,4.25,0.438,3.1
36,6.5,6.85635823455248,2.041,1.958,6.28,2.439,6.18,0.99,6.269,0.425,2.7
46,4.6,4.67922547568643,4.608,4.24,5.14,5.095,5.54,1.13,8.23,0.821,4.9
56,3.5,2.39339299375137,5.754,5.603,3.49,7.536,3.42,2.68,11.917,1.314,4.9
66,4.3,4.28210948078781,0.119,0.105,5.32,7.621,5.85,2.2,12.503,1.494,0.5
76,3,2.67604721085083,0.85,0.95,1.98,5.533,1.92,2.06,10.622,1.119,4.9
86,2,2.04949883041231,1.477,1.464,0.8,1.739,0.86,1.94,12.231,0.863,0.3
96,1.8,1.74901083487087,0.542,0.693,3.49,4.031,3.84,2.19,10.845,0.736,0.9
106,1.6,1.52481261592846,0.293,0.345,-1.46,2.947,-1.41,1.83,11.186,0.739,2.1
116,2,2.00937620656741,0.076,0.081,9.95,3.237,9.82,1.87,11.461,0.764,3.1
126,1.4,1.46136844325531,0.282,0.289,-3.21,2.67,-2.94,2.16,11.967,0.506,0.5
136,1.1,1.16588939626347,1.232,1.195,-0.35,5.659,-0.11,1.93,12.579,0.905,4.5
146,1,1.11724549337553,0.573,0.459,-0.55,6.235,-0.04,2.41,14.701,1.138,4.9
6,4,4.00223009664192,0.076,0.067,3.69,1.364,3.71,0.52,2.646,0.247,0.1
16,9.5,9.69834828014692,1.596,1.391,10.05,1.946,9.98,0.52,2.892,0.277,1.9
26,8.4,9.15606746906253,2.949,3.283,7.5,2.735,7.18,0.7,4.311,0.44,2.7
36,6.5,6.48711749105789,2.041,2.316,5.87,1.82,5.86,0.81,4.877,0.475,0.5
46,4.6,4.05104407104403,4.608,5.372,5.31,5.827,5.39,1.17,7.514,0.863,4.9
56,3.5,3.21217106945579,5.754,5.235,3.71,4.674,4.46,1.6,10.555,0.734,4.1
66,4.3,4.28656846198351,0.119,0.103,3.47,3.67,3.13,1.46,11.13,0.891,1.1
76,3,3.16031046777096,0.85,0.737,4.71,2.66,4.41,1.3,10.297,0.634,0.5
86,2,1.80137956927298,1.477,1.434,1.97,3.956,2.12,1.38,8.45,0.959,0.3
96,1.8,1.65858802221188,0.542,0.48,1.9,6.193,1.75,1.58,9.831,0.919,4.9
106,1.6,1.68177890799782,0.293,0.289,0.16,4.795,0.18,2.24,10.386,0.91,0.7
116,2,2.02582686346529,0.076,0.088,3.59,2.641,3.15,1.59,8.745,0.611,0.1
126,1.4,1.31279184599686,0.282,0.276,0.13,4.263,0.3,2.2,9.949,0.846,4.7
136,1.1,1.20650825683136,1.232,1.114,0.12,4.21,-0.07,1.61,11.615,0.786,4.3
146,1,1.08496394497097,0.573,0.466,2.75,3.213,2.89,2.53,11.619,0.982,0.7
6,4,3.98746655924419,0.076,0.076,3.92,0.911,4.02,0.34,2.47,0.177,0.1
16,9.5,9.35190572781867,1.596,1.451,9.32,1.904,9.45,0.5,2.888,0.283,1.9
26,8.4,8.44666699552121,2.949,2.931,8.1,2.58,8.13,0.9,4.287,0.474,2.7
36,6.5,6.997020419623,2.041,2.499,5.72,1,5.93,0.99,5.107,0.266,0.9
46,4.6,4.45219287139702,4.608,5.174,6.37,3.101,6.34,1.33,6.221,0.551,2.7
56,3.5,4.10158469196608,5.754,6.015,1.88,2.552,1.85,1.27,7.215,0.684,2.9
66,4.3,4.31438414436488,0.119,0.128,5.5,4.453,5.32,1.73,8.775,0.879,3.9
76,3,2.78941320146645,0.85,1.043,0.37,10.207,-0.06,2.46,14.088,1.631,4.7
86,2,1.86986340594332,1.477,1.561,2.22,8.299,2.22,2.15,15.637,1.342,0.1
96,1.8,1.59490110341467,0.542,0.518,1.45,7.638,1.65,2.03,10.637,1.187,0.7
106,1.6,1.59335189991391,0.293,0.293,4.7,7.709,4.97,1.85,10.526,1.151,4.9
116,2,1.99569349986979,0.076,0.074,2.89,3.883,2.68,2.89,12.365,0.711,0.9
126,1.4,1.41889590787936,0.282,0.252,0.62,5.836,0.4,2.7,13.263,1.286,4.9
136,1.1,1.01551279954545,1.232,1.252,4.03,8.719,3.06,2.67,11.193,1.094,2.5
146,1,1.00286125932344,0.573,0.614,-2.98,6.66,-2.74,2.24,9.998,1.31,4.9
6,4,4.00245083463463,0.076,0.072,3.7,1.095,3.66,0.41,2.33,0.154,1.1
16,9.5,9.34789411593523,1.596,1.748,9.57,1.914,9.81,0.77,3.201,0.327,1.7
26,8.4,8.6028071501469,2.949,2.708,6.77,1.783,6.63,0.91,4.219,0.447,1.9
36,6.5,6.48924553483646,2.041,2.508,9.34,3.234,9.18,1.17,5.528,0.534,3.3
46,4.6,3.96855157976734,4.608,4.226,2.26,3.67,2.64,1.37,7.192,0.707,3.9
56,3.5,4.64114512222162,5.754,6.519,5.31,6.641,4.91,1.83,10.046,1.346,4.9
66,4.3,4.34828577453704,0.119,0.124,-0.12,9.514,-0.53,2.82,15.681,1.894,4.9
76,3,2.84793302800498,0.85,0.764,6.29,9.145,6.03,2.86,15.489,1.314,2.1
86,2,1.727567034289,1.477,1.419,3.27,7.277,4.08,1.67,10.899,1.293,0.3
96,1.8,1.71474685506894,0.542,0.603,2.98,7.926,2.74,2.31,11.559,1.332,4.3
106,1.6,1.5601225744715,0.293,0.296,-0.23,6.104,-0.22,1.92,12.738,1.26,0.9
116,2,2.01717054852289,0.076,0.072,2.91,4.243,3.31,1.61,9.501,0.745,0.7
126,1.4,1.40603017631088,0.282,0.25,1.9,4.398,2.45,1.93,9.625,0.654,4.5
136,1.1,1.07674635793806,1.232,1.07,-3.34,8.646,-2.9,2.53,14.248,1.657,4.9
146,1,1.00364532495242,0.573,0.523,4.06,8.528,5.31,2.63,13.499,1.415,1.9
6,4,4.00043354742384,0.076,0.081,4.07,1.185,3.98,0.53,2.969,0.27,0.3
16,9.5,9.31934333089396,1.596,1.282,9.41,1.138,9.43,0.5,3.005,0.253,1.3
26,8.4,8.86435850807774,2.949,3.069,8.59,3.552,8.68,0.62,4.723,0.503,3.5
36,6.5,6.17445014724232,2.041,1.889,6.03,1.708,6.12,1.24,5.684,0.387,0.3
46,4.6,3.57545037684744,4.608,4.019,5.46,5.982,5.24,1.44,8.073,0.862,4.9
56,3.5,2.06061807032218,5.754,6.297,3.23,5.355,3.4,2.01,8.523,0.835,0.5
66,4.3,4.31106392807382,0.119,0.127,2.73,5.052,2.39,1.09,8.376,0.877,4.9
76,3,3.04595446794721,0.85,0.935,3.65,5.213,3.86,1.78,11.097,1.061,4.9
86,2,1.89273532798583,1.477,1.505,0.78,4.991,0.7,1.85,11.366,1.128,0.7
96,1.8,1.89047662540925,0.542,0.591,2.07,0.897,2.15,2.01,9.769,0.603,0.7
106,1.6,1.56335990365438,0.293,0.265,6.5,1.616,6.27,1.78,9.764,0.645,0.7
116,2,2.01123318300997,0.076,0.075,-1.28,2.618,-1.39,1.49,9.542,0.688,0.5
126,1.4,1.41881741695064,0.282,0.278,-0.93,1.456,-1.02,1.84,9.118,0.557,0.3
136,1.1,1.16197139730572,1.232,1.111,3.1,2.662,2.91,1.76,8.817,0.51,0.5
146,1,1.19775654969657,0.573,0.507,3.26,2.244,3.21,1.25,9.187,0.597,2.5
6,4,3.98699295365664,0.076,0.081,4.78,1.605,4.65,0.52,2.924,0.304,1.5
16,9.5,9.41533609785054,1.596,1.528,9.55,0.587,9.48,0.56,3.244,0.207,0.3
26,8.4,8.35167786945511,2.949,3.3,8.85,4.122,8.92,0.64,5.048,0.726,4.1
36,6.5,6.27714067322493,2.041,2.332,5.38,1.595,5.42,1.24,6.399,0.363,0.5
46,4.6,2.25764885059163,4.608,5.109,4.5,2.598,4.56,1.13,6.727,0.724,2.7
56,3.5,3.53451067041234,5.754,5.234,5.84,6.758,6.04,2.26,9.611,0.975,4.7
66,4.3,4.32050275747095,0.119,0.098,0.89,6.179,0.12,1.67,9.965,1.16,0.3
76,3,3.18829766022813,0.85,0.899,5.81,2.463,5.85,1.37,8.771,0.673,2.1
86,2,2.04579256645197,1.477,1.221,0.12,6.364,-0.19,2.44,10.765,1.116,4.9
96,1.8,1.91230081375922,0.542,0.598,2.25,5.871,1.52,2.03,10.963,0.983,1.7
106,1.6,1.60198724113885,0.293,0.205,2.19,2.98,2.23,1.82,9.786,0.72,3.1
116,2,2.00337206301158,0.076,0.087,-0.59,10.327,-0.28,2.91,15.117,1.692,4.9
126,1.4,1.34800382492803,0.282,0.285,4.23,10.594,3.97,2.86,14.265,2.195,1.5
136,1.1,0.919132423907322,1.232,1.256,-0.32,3.093,0.2,2.39,10.677,0.744,3.3
146,1,0.933768117583525,0.573,0.582,0.73,2.921,0.89,1.49,10.207,0.865,0.3
6,4,4.02073385786733,0.076,0.079,3.25,1.606,3.29,0.45,2.965,0.341,1.7
16,9.5,9.20179008751147,1.596,1.775,9.54,1.003,9.31,0.65,3.37,0.21,1.3
26,8.4,8.30044791031805,2.949,2.911,9.57,2.473,9.51,0.81,4.411,0.365,2.7
36,6.5,6.27310454582314,2.041,1.893,4.4,2.782,4.45,1.15,5.8,0.614,2.9
46,4.6,4.82019417117799,4.608,4.964,5.06,1.918,4.96,1.18,6.66,0.328,2.1
56,3.5,3.27203338381465,5.754,5.959,6.91,5.146,6.94,1.78,8.24,0.939,4.7
66,4.3,4.27501631006418,0.119,0.116,2.18,2.618,2.48,1.69,10.164,0.629,2.5
76,3,3.21438243357951,0.85,0.8,1.81,1.879,1.89,1.88,10.721,0.781,2.9
86,2,1.60284648962472,1.477,1.438,4.04,4.124,4.14,2.21,11.878,0.783,3.5
96,1.8,1.88427426526039,0.542,0.449,-0.74,1.942,-1.22,2.71,12.806,0.611,1.3
106,1.6,1.57712430820445,0.293,0.244,5.61,4.512,5.98,2.08,12.231,0.896,0.1
116,2,2.00540027163195,0.076,0.091,-1.99,3.809,-2.13,2.47,11.825,0.616,3.9
126,1.4,1.41388322305975,0.282,0.256,3.09,3.692,3.19,1.78,11.895,0.976,0.3
136,1.1,0.634752729492267,1.232,1.061,3.62,1.353,3.2,2.27,11.094,0.701,0.7
146,1,1.11344924726223,0.573,0.512,0.51,7.067,0.63,2.24,12.496,1.018,4.7
6,4,3.98105456251245,0.076,0.081,4,0.283,3.96,0.41,2.272,0.159,0.1
16,9.5,9.3702720143583,1.596,1.619,8.85,2.062,8.65,0.61,2.941,0.35,2.1
26,8.4,7.38873935051808,2.949,3.487,8.18,3.379,8.13,1.02,4.731,0.502,3.5
36,6.5,6.10178568892614,2.041,1.937,7.6,1.292,7.35,1,5.666,0.478,0.3
46,4.6,3.91329989903403,4.608,4.345,5.59,4.598,5.97,1.86,7.204,0.63,4.5
56,3.5,3.35324374035721,5.754,4.854,-3.45,2.964,-2.78,1.43,8.186,0.447,0.7
66,4.3,4.28984104236973,0.119,0.12,8.06,4.398,8.11,1.7,8.923,0.967,4.3
76,3,3.05058381167813,0.85,0.854,3.24,1.869,3.11,1.76,9.943,0.688,2.7
86,2,2.21128021709442,1.477,1.544,8.46,1.705,8.52,1.88,9.97,0.745,1.1
96,1.8,1.68796451036305,0.542,0.436,-4.22,4.017,-4.43,1.67,9.326,0.725,0.1
106,1.6,1.5485865117171,0.293,0.341,3.87,4.855,4.02,1.96,9.764,0.863,4.5
116,2,1.99712541184663,0.076,0.082,3.23,3.39,2.79,2.19,10.373,0.704,0.1
126,1.4,1.38593739347904,0.282,0.291,-1.56,4.978,-1.05,2.37,10.58,0.934,4.7
136,1.1,1.09147811086997,1.232,1.001,-0.82,3.586,-0.71,2.03,11.675,1.049,0.7
146,1,0.961495210282534,0.573,0.592,3.83,2.447,3.32,2.42,11.464,0.742,2.7
6,4,4.01409745439069,0.076,0.073,3.63,0.903,3.6,0.44,2.262,0.208,0.9
16,9.5,9.57366043119025,1.596,1.697,9.24,1.124,9.24,0.47,2.642,0.226,1.1
26,8.4,7.41140780426661,2.949,3.258,9.26,3.351,9.26,0.63,4.451,0.537,3.3
36,6.5,6.46669630145816,2.041,2.427,8.13,1.413,8.07,0.93,5.589,0.356,1.3
46,4.6,5.24839293975271,4.608,3.68,2.62,4.148,2.62,0.94,7.312,0.767,3.9
56,3.5,4.0041209504102,5.754,5.062,4.45,3.902,4.62,1.43,9.324,0.806,3.3
66,4.3,4.30756557459808,0.119,0.139,3.66,3.073,3.34,2.02,10.289,0.725,2.9
76,3,3.04321297725193,0.85,0.931,2.37,1.488,2.44,2.49,10.974,0.929,0.7
86,2,2.32005870172707,1.477,1.655,-0.81,8.014,-0.93,2.33,13.76,1.857,4.7
96,1.8,1.702935384807,0.542,0.587,6.92,8.423,7.3,2.55,13.112,1.246,1.5
106,1.6,1.66265917244972,0.293,0.365,-1.45,1.5,-1.8,1.62,10.239,0.567,0.3
116,2,2.01031520154324,0.076,0.062,3.77,2.917,3.36,1.99,9.852,0.778,0.5
126,1.4,1.45132681911562,0.282,0.254,-0.81,5.535,-0.4,1.76,10.823,1.065,4.9
136,1.1,1.20518730585309,1.232,0.825,4.18,2.926,3.53,1.89,12.227,0.718,2.9
146,1,1.05521439013626,0.573,0.414,2.24,6.523,2.27,2,10.741,0.863,0.3
