"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
66,4.3,4.2433989443962,0.29,0.292,2.3,5.707,2.7,2.43,16.533,1,1.1
76,3,3.0989198391431,1.351,1.488,3.25,12.428,3.33,4.06,19.966,2.432,4.9
86,2,2.08161130598267,0.591,0.496,4.11,13.131,3.85,4.85,19.492,1.901,1.1
96,1.8,1.8053438337845,0.079,0.084,-0.45,8.192,-0.65,3.16,16.634,1.398,4.9
106,1.6,1.45259294127059,1.347,1.246,0.71,6.459,1.28,2.99,17.441,1.414,0.7
116,2,2.17724862388955,1.517,1.293,6.29,1.244,6.65,3.35,16.841,0.756,2.7
126,1.4,1.43606245329266,0.789,0.693,4.81,6.144,4.85,3.95,15.026,1.432,1.1
136,1.1,0.973629052163424,0.708,0.919,-13.97,2.716,-14.57,2.44,14.322,0.81,0.3
146,1,0.974850093270756,0.614,0.559,12.45,3.893,11.41,2.24,13.813,0.897,3.7
6,4,3.23797932926706,6.859,7.727,3.02,7.604,3.13,1.12,7.544,1.157,4.9
16,9.5,9.73215435177574,0.381,0.431,10.98,4.295,11.1,1.84,10.239,0.88,0.3
26,8.4,7.44777723881102,7.727,7.151,7.6,2.659,7.69,1.38,10.319,0.719,2.3
36,6.5,6.51925440064515,0.594,0.6,5.81,10.64,5.77,2.55,14.348,1.61,4.3
46,4.6,2.4889371397855,10.248,9.66,7.32,6.922,6.51,2.81,16.034,1.609,2.1
56,3.5,3.41363562745954,1.591,1.196,2.64,3.481,2.02,2.46,14.941,1.45,0.9
66,4.3,4.25902730169976,0.29,0.314,6.26,2.274,6.12,3.2,14.361,0.636,2.1
76,3,3.07973218332335,1.351,1.08,4.74,4.498,4.96,2.8,14.823,1.012,4.7
86,2,2.01922211437257,0.591,0.454,-0.05,1.027,-0.68,2.76,15.835,1.033,2.1
96,1.8,1.80169655184921,0.079,0.068,3.68,11.715,3.99,3.8,20.125,2.018,4.5
106,1.6,1.5016050979107,1.347,1.501,-5.65,12.454,-4.72,4.69,19.233,2.253,1.1
116,2,2.13131909156671,1.517,1.242,8.9,8.663,8.69,4.09,17.09,1.434,4.3
126,1.4,0.989579926965037,0.789,0.906,-0.06,9.403,0.26,3.05,16.782,1.482,1.3
136,1.1,1.31529634024786,0.708,0.596,-0.5,0.665,-1.22,2.49,14.015,0.91,0.1
146,1,1.17908901503423,0.614,0.661,4.16,3.208,3.28,2.67,13.706,0.961,1.1
6,4,3.82281732720758,6.859,8.444,1.94,5.231,1.94,0.77,5.985,0.723,4.9
16,9.5,9.55534907130802,0.381,0.355,8.58,5.468,8.42,1.75,9.066,0.726,4.9
26,8.4,7.99373579974002,7.727,6.526,10.61,4.357,9.54,2.39,11.935,0.796,3.5
36,6.5,6.59431326292772,0.594,0.557,10.71,3.746,10.35,2.9,13.684,1.189,3.5
46,4.6,2.20894979344547,10.248,9.449,4.42,10.626,4.36,2.92,17.777,1.463,4.9
56,3.5,3.65570454183098,1.591,1.778,-4.75,5.248,-3.83,3.46,20.18,1.506,4.5
66,4.3,4.28156087470432,0.29,0.264,15.25,8.591,15.39,4.07,19.566,1.529,0.1
76,3,2.6373947567585,1.351,1.289,2.96,5.779,2.73,2.29,17.436,1.431,2.1
86,2,1.86910194449748,0.591,0.62,-3.16,7.46,-3.35,2.79,17.379,1.696,4.3
96,1.8,1.81678888882836,0.079,0.091,2.76,5.687,2.99,3.41,17.597,0.988,1.5
106,1.6,2.0031844931837,1.347,1.312,5.9,8.163,5.38,3.04,15.179,1.555,0.3
116,2,1.93825665871291,1.517,1.863,1.01,3.464,1.43,2.15,13.54,1.132,3.1
126,1.4,1.39785541649274,0.789,0.696,-4.66,7.531,-3.6,3.11,15.901,1.595,4.7
136,1.1,1.09131105107855,0.708,0.487,0.01,3.881,-0.26,3.56,16.163,1.105,1.5
146,1,1.03789935790934,0.614,0.578,7.48,5.126,7.76,2.93,15.726,1.225,1.3
6,4,2.47924837642221,6.859,5.596,1.91,5.065,1.79,0.81,5.578,0.784,4.9
16,9.5,9.50514078139329,0.381,0.416,11.93,4.374,12.02,1.25,8.474,0.682,4.3
26,8.4,8.98539884283281,7.727,8.169,8.09,8.893,8.32,2.22,12.95,1.314,4.9
36,6.5,6.31071977043597,0.594,0.563,4.77,5.126,5.07,2.03,15.058,1.062,0.3
46,4.6,4.15342267617513,10.248,9.805,9.13,10.767,8.56,3.21,17.255,1.801,4.9
56,3.5,3.64246989338465,1.591,1.618,5.26,7.298,5.62,3.76,19.471,1.74,0.9
66,4.3,4.25623728153713,0.29,0.381,1.11,8.624,0.77,2.4,15.378,1.546,2.7
76,3,2.6232827868913,1.351,1.386,1.01,2.788,0.68,2.2,13.46,0.945,2.5
86,2,2.01218922817255,0.591,0.651,-2.25,5.787,-2.38,2.28,12.565,1.052,0.7
96,1.8,1.79547213271558,0.079,0.091,14.19,5.569,14.21,1.79,12.617,0.829,4.5
106,1.6,1.40437543556964,1.347,1.408,-4.01,10.04,-3.82,3,17.46,1.823,4.5
116,2,1.52855110658652,1.517,1.537,1.14,4.521,2.21,3.54,20.717,1.292,2.9
126,1.4,1.38092537772704,0.789,0.824,3.21,8.808,2.54,3.33,17.429,1.639,1.9
136,1.1,1.14831239145501,0.708,0.766,1.14,8.556,1.25,2.88,14.089,1.404,0.3
146,1,0.997263256190296,0.614,0.48,5.68,5.684,6.12,2.36,12.828,0.971,4.9
6,4,3.95710624254492,6.859,7.652,5.33,5.663,5,1,6.408,0.996,4.9
16,9.5,9.46198384537801,0.381,0.459,7.04,1.714,6.53,1.53,8.949,0.504,1.1
26,8.4,7.2547351047018,7.727,8.199,6.85,9.826,6.99,2.96,12.898,1.441,4.7
36,6.5,6.53523989061664,0.594,0.583,9.55,9.375,9.76,2.06,13.67,1.709,1.9
46,4.6,7.45775430149984,10.248,8.644,10.39,13.436,10.83,3.09,15.995,2.284,4.7
56,3.5,3.28534163665913,1.591,1.676,2.44,10.265,2.52,3.8,18.661,1.46,0.3
66,4.3,4.29305785148293,0.29,0.224,4.72,6.235,4.33,2.74,14.316,1.317,1.9
76,3,3.00337496903721,1.351,1.376,-3.62,8.719,-3.53,2.64,14.994,1.531,4.9
86,2,2.01238421335729,0.591,0.565,3.57,3.567,4.45,2.68,17.761,1.298,0.9
96,1.8,1.79161256487221,0.079,0.068,6.58,5.945,5.72,2.86,15.886,1.149,1.7
106,1.6,1.63364032097643,1.347,1.401,3.02,5.823,1.96,2.93,15.006,1.607,4.5
116,2,2.07195805899815,1.517,1.361,-3.14,6.75,-3.34,3,15.054,1.38,0.3
126,1.4,1.33727913934839,0.789,0.814,2.61,8.099,2.57,2.53,16.43,1.265,4.7
136,1.1,1.16758548715523,0.708,0.598,5.67,8.664,6.42,3.43,19.996,2.379,4.9
146,1,1.13516679922557,0.614,0.6,-2.12,11.176,-1.54,2.93,19.502,2.386,0.9
6,4,1.81713502857862,6.859,8.106,6.37,4.775,6.3,1.02,5.424,0.614,4.7
16,9.5,9.50466745455893,0.381,0.449,6.67,4.394,6.42,1.56,8.936,0.901,4.3
26,8.4,9.43398574945734,7.727,8.164,8.46,5.12,8.91,1.8,11.022,0.979,4.7
36,6.5,6.30226838757855,0.594,0.539,10.47,7.136,10.85,1.72,13.449,1.39,4.9
46,4.6,3.59540582024765,10.248,9.263,7.51,12.38,7.17,3.82,20.552,2.78,4.9
56,3.5,3.73557473617834,1.591,1.301,-0.41,0.248,0.66,3.74,24.48,1.812,0.3
66,4.3,4.34620854420916,0.29,0.356,2.98,12.977,2.25,3.61,19.18,1.919,2.9
76,3,3.22378743042736,1.351,1.675,3.91,3.884,3.91,2.82,15.32,1.081,3.7
86,2,2.00001699796196,0.591,0.542,3.34,4.678,1.94,2.14,15.581,1.124,4.7
96,1.8,1.79820561194661,0.079,0.055,-0.9,3.99,-0.46,2.72,16.09,1.236,0.3
106,1.6,1.95852456749672,1.347,1.091,5.23,2.598,5.55,3.08,15.898,0.908,0.7
116,2,2.55677908581958,1.517,1.292,3.45,9.007,3.21,4.22,17.53,2.09,4.9
126,1.4,1.28275991020458,0.789,0.66,-6.52,6.871,-7.96,3.56,18.269,0.996,1.1
136,1.1,1.01340514931943,0.708,0.776,3.22,6.919,2.89,2.45,16.288,1.251,0.5
146,1,0.94967731197277,0.614,0.673,4.88,5.398,4.8,2.18,13.338,1.058,0.1
6,4,2.40529344269861,6.859,8.051,4.3,4.649,4.22,0.97,6.209,0.603,4.9
16,9.5,9.46129877704403,0.381,0.395,5.96,4.926,6.37,1.46,8.721,0.868,4.5
26,8.4,9.52007350907648,7.727,7.704,11.89,2.153,11.81,1.84,10.667,0.791,2.1
36,6.5,6.46534748124837,0.594,0.671,6.46,6.53,6.61,2.18,12.374,0.933,4.7
46,4.6,2.85399916666619,10.248,12.812,7.3,4.344,7.92,2.55,13.975,0.995,0.5
56,3.5,2.72467767202315,1.591,1.696,0.3,5.347,0.09,2.41,13.763,0.98,4.5
66,4.3,4.298214556691,0.29,0.322,7.54,6.686,8.27,2.18,12.986,1.337,0.3
76,3,2.42592326333959,1.351,1.411,4.82,5.519,4.77,1.96,12.897,1.201,4.9
86,2,2.0790495057268,0.591,0.486,3.52,3.601,2.69,2.12,13.383,0.883,0.5
96,1.8,1.79880774833782,0.079,0.061,7.21,10.039,7.47,2.99,15.81,1.808,4.9
106,1.6,1.68464789753976,1.347,1.165,-7.21,7.538,-7.76,4.07,17.539,1.544,2.3
116,2,2.10426051145003,1.517,1.111,-0.69,3.742,0.29,2.79,14.711,0.911,0.7
126,1.4,1.27847712437767,0.789,0.645,6.21,11.025,6.44,4.3,17.954,1.947,4.9
136,1.1,1.19362436017648,0.708,0.763,2.85,9.58,2.44,3.75,18.802,2.055,1.1
146,1,0.869486704886654,0.614,0.625,-1.28,5.371,-1.03,2.29,15.81,1.412,0.5
6,4,4.45023463351135,6.859,7.453,4.36,6.903,4.25,1.33,7.374,1.004,4.9
16,9.5,9.32710635971086,0.381,0.366,9.98,2.112,10.08,1.57,9.76,0.559,1.1
26,8.4,9.3662533059774,7.727,7.236,9.96,6.756,9.77,2.68,11.546,1.127,4.9
36,6.5,6.43170180697589,0.594,0.625,1.47,4.158,1.39,2.63,14.052,1.133,3.9
46,4.6,3.68307241860808,10.248,10.349,12.21,1.205,11.47,2.64,14.27,0.784,1.1
56,3.5,3.43197441835333,1.591,1.508,-0.48,5.328,-0.15,2.11,14.089,1.055,0.3
66,4.3,4.27571350394739,0.29,0.288,9.56,3.126,10.2,2.53,13,1.018,3.1
76,3,2.57383242240983,1.351,1.177,-8.5,6.332,-7.42,1.89,15.073,1.042,4.7
86,2,1.8489143321063,0.591,0.595,6.58,4.583,5.96,2.61,14.812,1.013,1.5
96,1.8,1.78152184266995,0.079,0.073,8.19,7.532,8.9,3.52,16.222,1.373,4.7
106,1.6,1.59077534599496,1.347,1.235,-5.11,8.84,-5.23,3.07,16.036,1.573,1.7
116,2,1.85940274979807,1.517,1.237,1.65,8.254,1.5,2.96,15.396,1.5,4.9
126,1.4,1.13163443897001,0.789,0.705,6.24,8.721,6.36,2.6,15.435,1.773,1.1
136,1.1,1.18486861562232,0.708,0.641,0.07,2.018,-0.89,2.19,12.285,0.909,0.9
146,1,0.991741136789522,0.614,0.692,0.84,6.36,0.77,2.53,14.78,1.047,4.9
6,4,2.64941168838518,6.859,9.263,4.02,5.569,4.26,1.33,6.221,0.741,4.9
16,9.5,9.54891292808775,0.381,0.367,7.31,3.453,6.64,1.9,8.846,0.779,4.1
26,8.4,6.06455615401378,7.727,8.291,12.96,2.918,12.69,1.9,10.16,0.815,2.5
36,6.5,6.5833189091723,0.594,0.616,4.63,6.958,4.41,2.38,12.775,1.358,4.9
46,4.6,3.54887631301996,10.248,9.864,11.53,12.622,11.78,3.81,18.418,2.187,4.7
56,3.5,3.78149863685478,1.591,1.798,-5.1,7.259,-4.85,4.75,21.808,1.462,0.5
66,4.3,4.26830519374047,0.29,0.305,8.59,10.369,9.93,2.94,18.509,1.716,0.7
76,3,3.15139088515049,1.351,1.422,1.6,6.369,1.41,2.62,15.755,1.225,4.3
86,2,2.00136563383298,0.591,0.539,8.05,7.263,7.78,3.46,18.08,1.324,4.5
96,1.8,1.77790114522689,0.079,0.066,0.46,7.752,0.36,2.77,17.593,1.332,0.7
106,1.6,1.60049838404101,1.347,1.464,-6.19,6.127,-7.95,2.85,14.822,0.696,0.3
116,2,2.25511270946176,1.517,1.123,6.88,4.554,6.69,2.7,14.537,1.101,4.9
126,1.4,1.44044183012696,0.789,0.881,-0.96,7.787,-1.23,2.4,17.351,1.369,4.5
136,1.1,1.06317136832511,0.708,0.746,3.92,8.644,3.9,2.72,16.953,1.589,0.7
146,1,1.09708037811713,0.614,0.609,0.76,9.088,0.56,2.51,16.144,1.53,4.9
6,4,5.23471319899603,6.859,7.547,4.02,4.929,3.96,0.87,5.883,0.647,4.9
16,9.5,9.53906124886252,0.381,0.453,8.87,6.06,8.43,2.07,9.518,0.943,4.5
26,8.4,7.11296329490649,7.727,7.872,7.17,2.125,6.95,2.24,10.624,0.785,0.5
36,6.5,6.47671415265409,0.594,0.568,9.85,4.327,9.87,2.28,11.774,0.819,4.7
46,4.6,4.62867610013394,10.248,9.79,5.11,4.2,5.55,2.62,13.254,1.136,4.5
56,3.5,3.86493208243087,1.591,1.774,4.9,6.461,4.92,2.34,15.049,0.897,4.9
66,4.3,4.38944788008434,0.29,0.283,2.86,11.228,2.42,3.65,19.957,2.152,4.7
76,3,3.10984337724427,1.351,1.525,4.95,12.967,4.97,3.69,18.622,1.803,1.5
86,2,2.04908899520473,0.591,0.545,5.67,6.645,5.83,2.45,15.771,1.351,4.9
96,1.8,1.79577576554819,0.079,0.083,-6.36,8.689,-6.32,2.31,14.539,1.667,0.5
106,1.6,1.95275936079751,1.347,1.484,8.55,9.756,8.18,2.93,14.85,1.847,4.9
116,2,2.31164572349023,1.517,1.818,-3.79,8.56,-3.99,2.69,15.167,1.662,0.7
126,1.4,1.28231271370281,0.789,0.789,1.01,4.34,1.45,2.08,13.445,0.694,4.5
136,1.1,1.12924700802388,0.708,0.675,4.63,4.515,5.22,2.61,14.009,1.087,0.1
146,1,0.931685215218507,0.614,0.689,5.28,5.961,5.36,2.48,14.033,1.008,4.9
6,4,6.69187953349696,6.859,7.045,3.65,5.734,3.12,1.22,6.191,0.822,4.9
16,9.5,9.53862938097525,0.381,0.343,11.37,6.084,10.9,1.48,10.58,0.957,4.9
26,8.4,9.32401499017844,7.727,6.54,8.65,6.6,7.94,2.15,13.264,1.26,4.7
36,6.5,6.53560542608984,0.594,0.569,8.14,3.506,8.77,2.82,14.734,0.965,0.9
46,4.6,5.9053821905606,10.248,12.43,5.16,10.23,5.02,2.92,17.169,2.192,4.5
56,3.5,3.53909239267014,1.591,1.84,6.39,8.047,6.65,3.79,18.094,1.575,0.3
66,4.3,4.24999552740113,0.29,0.25,-0.73,5.848,-0.99,2.96,17.545,1.038,4.9
76,3,3.28983381039021,1.351,1.144,7.09,9.323,6.47,3.09,16.385,1.594,0.3
86,2,2.07696016662601,0.591,0.714,-1.19,1.672,-1.21,2.43,13.988,0.84,2.9
96,1.8,1.80047028812972,0.079,0.078,1.17,3.052,1.52,2.32,13.906,0.833,2.7
106,1.6,1.56651576820927,1.347,1.295,6.51,5.101,6.61,2.68,15.177,1.115,4.5
116,2,2.05531014720638,1.517,1.563,-4.18,4.957,-4.71,3.53,17.125,1.151,3.9
126,1.4,1.53399064249639,0.789,0.911,5.5,3.447,5.89,3.11,17.657,1.013,2.9
136,1.1,0.961351539046751,0.708,0.538,0.48,8.152,-0.39,2.29,15.526,1.417,1.5
146,1,1.11434916532351,0.614,0.634,-1.43,12.032,-1.45,3.9,19.007,2.442,4.7
6,4,5.60170477360989,6.859,5.024,2.83,6.74,2.96,1.5,7.12,0.942,4.9
16,9.5,9.32722921710863,0.381,0.341,10.14,4.472,10.31,1.98,8.643,0.782,0.3
26,8.4,7.46724291822701,7.727,7.612,8.31,9.649,7.96,1.96,11.723,1.488,4.9
36,6.5,6.35036611041129,0.594,0.589,6.19,0.813,5.89,2.69,15.419,0.8,0.5
46,4.6,3.07883602583931,10.248,8.508,8.47,8.27,7.72,2.61,17.102,1.834,4.5
56,3.5,3.07829568679643,1.591,1.692,2.89,8.219,1.6,3.65,17.671,1.739,0.1
66,4.3,4.25810780375507,0.29,0.292,5.22,5.616,5.04,2.78,14.549,1.052,0.1
76,3,2.75028703300107,1.351,1.339,0.8,5.691,1.17,2.77,14.638,1.152,4.9
86,2,1.92497090808278,0.591,0.526,2.42,2.489,1.79,3.76,15.661,1.185,0.5
96,1.8,1.80378418998327,0.079,0.078,1.51,3.22,2.43,2.76,15.333,1.018,1.3
106,1.6,1.59229130870218,1.347,1.11,4.52,3.942,4.61,2.78,13.819,0.892,0.1
116,2,2.00740778310221,1.517,1.066,11.3,9.241,11.81,2.63,16.39,1.629,4.7
126,1.4,1.26088379061482,0.789,0.838,-13.56,8.097,-13.22,2.79,17.125,1.235,0.7
136,1.1,1.33883468709955,0.708,0.681,5.91,4.109,6.03,2.31,14.21,0.891,0.7
146,1,1.31470445856155,0.614,0.647,1.62,7.389,1.64,2.36,14.984,1.347,4.9
