"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,2.97546799675237,0.847,0.935,2.75,5.5,2.79,1.49,8.307,0.965,4.9
86,2,1.89865637789972,0.323,0.302,5,3.238,5.29,1.24,9.054,0.734,0.3
96,1.8,1.78480234979333,0.196,0.204,2.14,4.214,2.07,1.46,7.913,0.718,0.5
106,1.6,1.43619333932573,0.51,0.558,-1.6,3.174,-1.79,1.08,7.159,0.489,3.3
116,2,1.93836824660091,0.8,0.73,2.19,3.196,1.94,1.62,8.175,0.671,3.5
126,1.4,1.37955058998396,0.149,0.126,3.63,3.141,4,1.42,8.419,0.749,0.1
136,1.1,1.12283050389578,0.223,0.173,1.06,4.452,0.58,1.77,9.059,0.824,4.5
146,1,1.00951586760374,0.164,0.171,-0.88,2.547,-0.2,2.03,9.876,0.743,0.1
6,4,3.49683630356969,3.114,3.581,4.7,3.547,4.61,0.88,4.157,0.523,3.5
16,9.5,9.25642706297596,2.595,2.391,9.24,1.66,9.25,1.06,5.24,0.356,0.1
26,8.4,8.63846090155544,2.949,3.243,8.8,3.905,8.75,1.2,6.301,0.512,3.9
36,6.5,5.98911798475626,1.659,1.912,6.38,2.94,6.22,0.91,6.429,0.415,0.1
46,4.6,4.69558321798579,0.959,0.856,3.44,1.375,3.26,1.08,5.705,0.493,0.5
56,3.5,3.45746846033897,0.717,0.547,4,4.184,4.12,1.32,6.972,0.673,3.9
66,4.3,4.52337274187737,1.284,1.2,4.8,1.639,4.95,1.83,8.452,0.503,0.5
76,3,3.03708445953878,0.847,0.796,1.79,3.07,1.77,1.48,8.907,0.981,3.1
86,2,1.91774082492097,0.323,0.311,4.97,3.974,4.78,1.69,9.089,0.973,0.7
96,1.8,1.76681777878902,0.196,0.169,-1.51,1.326,-1.64,1.57,7.771,0.414,0.9
106,1.6,1.62555546136109,0.51,0.495,0.01,1.345,-0.26,1.16,7.547,0.468,0.3
116,2,1.91515230621387,0.8,0.751,4.85,5.735,5.23,2.07,9.248,1.31,4.9
126,1.4,1.40894013243877,0.149,0.145,2.67,5.551,2.6,1.66,9.72,0.961,0.3
136,1.1,1.14426766021956,0.223,0.201,2.13,0.785,2.34,1.67,8.072,0.514,0.5
146,1,1.00712820915386,0.164,0.169,-1.14,0.341,-1.01,1.68,7.881,0.637,0.7
6,4,3.88782697860328,3.114,3.749,3.58,3.96,3.81,1,4.383,0.603,3.7
16,9.5,9.97826703648537,2.595,2.329,10.92,2.494,10.92,1.04,5.266,0.461,0.3
26,8.4,8.38089216815625,2.949,2.757,5.21,4.255,5.28,1.01,6.574,0.712,4.1
36,6.5,6.81461978956407,1.659,1.742,9.19,1.076,8.95,1.16,7.288,0.653,1.5
46,4.6,4.59960046230491,0.959,1.005,6.23,2.273,6.32,1.1,7.654,0.414,2.3
56,3.5,3.67817775945465,0.717,0.667,2.04,2.936,1.73,1.25,7.62,0.486,0.7
66,4.3,4.67414336305752,1.284,1.2,3.59,3.702,3.37,1.5,8.273,0.647,3.5
76,3,2.78955823334026,0.847,0.708,3.38,2.243,3.32,1.41,8.243,0.879,0.3
86,2,2.05833527446568,0.323,0.34,0.8,3.356,1.16,1.25,7.359,0.667,0.3
96,1.8,1.80807114062395,0.196,0.197,3.05,5.698,2.97,1.6,8.613,1.022,4.9
106,1.6,1.6718410819518,0.51,0.405,1.54,1.904,1.73,1.53,10.405,0.674,0.7
116,2,1.87248543535893,0.8,0.922,0.6,6.466,0.5,1.7,8.729,1.299,0.5
126,1.4,1.41407054406135,0.149,0.146,1.32,1.42,1.38,0.99,5.781,0.368,1.5
136,1.1,1.0950140511743,0.223,0.226,0.72,4.361,0.76,1.27,7.794,0.706,4.3
146,1,1.03930335830336,0.164,0.194,4.32,3.839,4.44,1.58,9.702,0.683,3.5
6,4,4.18792977523526,3.114,2.874,2.76,2.533,2.74,0.83,3.636,0.534,2.7
16,9.5,10.194505149687,2.595,2.158,11.32,3.102,11.17,0.92,5.345,0.688,3.1
26,8.4,8.13707373823716,2.949,3.219,7.81,3.305,7.8,1.39,6.816,0.563,3.1
36,6.5,6.57574187333759,1.659,1.561,6.19,2.677,6.38,1.36,7.557,0.571,0.3
46,4.6,4.59332440958258,0.959,1.032,5.67,1.744,5.6,1.53,6.779,0.328,1.7
56,3.5,3.6101090951789,0.717,0.649,3.02,2.093,2.66,1.5,7.367,0.525,2.7
66,4.3,4.55540230531899,1.284,1.051,3.23,2.595,3.43,1.49,8.155,0.511,2.1
76,3,3.06271387848557,0.847,0.972,2.28,4.346,1.97,1.36,7.279,0.656,0.5
86,2,2.08763340362166,0.323,0.305,4.57,4.384,4.71,1.59,7.343,0.618,4.5
96,1.8,1.77655076349826,0.196,0.178,0.6,3.525,0.08,1.67,8.653,0.658,3.5
106,1.6,1.76930550064318,0.51,0.518,-0.15,3.153,0.52,1.76,9.457,0.665,0.1
116,2,1.7263901274372,0.8,0.691,4.57,2.988,4.65,1.43,8.814,0.582,0.1
126,1.4,1.39816334109813,0.149,0.141,1.58,1.007,2.02,1.56,8.145,0.623,0.7
136,1.1,1.17061363119346,0.223,0.241,-0.34,0.805,0.01,1.35,8.25,0.476,1.3
146,1,1.01824752181893,0.164,0.175,3,3.791,2.19,1.63,8.92,0.838,4.1
6,4,4.28122999693539,3.114,3.328,3.75,3.024,3.75,0.78,4.009,0.499,3.1
16,9.5,8.7183877977208,2.595,3.025,10.04,4.52,9.97,1.34,6.653,0.768,4.3
26,8.4,8.66368113776087,2.949,3.567,8.5,2.704,8.09,1.66,7.708,0.518,0.1
36,6.5,6.46474823402069,1.659,1.657,5.54,3.03,5.31,1.31,6.604,0.529,0.5
46,4.6,4.83986667306097,0.959,0.862,5.47,1.359,5.73,1.03,5.959,0.411,1.7
56,3.5,3.55772982435448,0.717,0.627,2.04,2.558,2.18,1,6.769,0.484,2.3
66,4.3,4.24195783301916,1.284,1.428,5.79,2.833,5.64,1.31,7.781,0.711,2.7
76,3,2.88897344088798,0.847,0.87,3.41,0.86,3.6,1.35,8.003,0.442,0.7
86,2,2.05362238994581,0.323,0.325,-0.89,3.885,-0.67,2,9.006,0.783,3.9
96,1.8,1.72643072219928,0.196,0.214,3.76,5.505,3.88,1.58,8.107,1.02,0.5
106,1.6,1.55266820769397,0.51,0.568,1.6,3.273,2.12,1.18,7.119,0.77,3.3
116,2,1.89524834122065,0.8,0.81,3.31,3.458,3.68,1.27,8.186,0.496,3.7
126,1.4,1.41031167108039,0.149,0.159,0.83,1.808,0.44,1.7,9.121,0.641,0.7
136,1.1,1.07887960113013,0.223,0.239,0.54,4.158,0.88,1.58,8.442,0.903,0.7
146,1,1.00040701200319,0.164,0.164,2.1,1.24,2.14,1.35,7.483,0.476,1.9
6,4,4.13986238732142,3.114,3.21,5.5,3.003,5.65,0.77,4.069,0.474,3.1
16,9.5,9.60913322966505,2.595,2.678,8.93,2.95,9,1.06,5.735,0.542,2.5
26,8.4,9.58391743855385,2.949,2.308,8.71,2.607,8.32,1.27,7.29,0.48,2.1
36,6.5,6.25456109065179,1.659,1.704,5.18,3.323,4.87,1.21,6.588,0.547,0.5
46,4.6,4.77778548040957,0.959,0.842,6.06,2.781,5.78,1.09,6.369,0.547,2.7
56,3.5,3.69008454268751,0.717,0.576,4.68,1.672,4.46,1.7,6.921,0.534,1.5
66,4.3,4.4377072461373,1.284,1.255,2.17,1.775,2,1.13,7.238,0.511,0.5
76,3,2.98600180183151,0.847,0.662,4.91,2.892,4.88,1.5,7.375,0.518,3.1
86,2,2.04226137225988,0.323,0.301,1.97,1.507,1.89,1.72,7.484,0.452,0.7
96,1.8,1.82801909649919,0.196,0.211,-1.13,2.454,-1.12,1.66,8.188,0.534,2.3
106,1.6,1.65045162283475,0.51,0.483,1.83,1.027,1.19,1.68,8.342,0.318,1.5
116,2,1.96280540187136,0.8,0.77,2.43,0.178,2.76,1.43,8.283,0.497,0.7
126,1.4,1.34635930286857,0.149,0.134,1.7,2.166,1.82,1.29,7.911,0.497,0.7
136,1.1,1.08591072562928,0.223,0.2,1.62,5.264,1.94,1.51,9.662,1,4.9
146,1,0.97210833762187,0.164,0.178,1.88,5.185,2.17,1.44,9.55,0.929,0.7
6,4,3.07136814476606,3.114,3.54,3.32,2.656,3.05,0.59,3.565,0.333,2.7
16,9.5,9.70516901034528,2.595,2.209,11.12,2.107,11.08,0.77,4.86,0.429,2.1
26,8.4,8.56250044536453,2.949,2.81,5.83,4.189,5.44,1.2,6.841,0.598,4.3
36,6.5,6.3158424419078,1.659,1.653,7.51,4.527,7.15,1.6,9.115,0.944,4.7
46,4.6,4.58221125991861,0.959,1.019,5.55,3.616,5.26,1.5,9.504,1.025,0.3
56,3.5,3.48785027857579,0.717,0.756,2.29,3.409,2.44,1.22,8.123,0.594,0.3
66,4.3,4.20721857408595,1.284,1.152,3.97,1.947,4.09,1.28,6.946,0.564,0.3
76,3,2.9181665374686,0.847,0.926,4.47,3.531,4.57,1.75,7.819,0.677,3.7
86,2,2.14613847864249,0.323,0.386,2.71,0.908,2.71,1.52,8.423,0.638,0.3
96,1.8,1.89132754563044,0.196,0.206,-0.3,3.046,-0.16,1.77,8.18,0.687,0.5
106,1.6,1.55196420338194,0.51,0.607,3.09,3.152,2.83,1.42,7.99,0.539,3.1
116,2,1.89928770191772,0.8,0.677,1.42,2.994,1.07,1.52,8.097,0.549,0.3
126,1.4,1.43433842847769,0.149,0.171,2.92,1.748,3.4,1.35,7.376,0.541,1.3
136,1.1,1.08945460750068,0.223,0.316,-1.89,2.392,-1.8,1.51,7.431,0.503,0.7
146,1,1.08637299336234,0.164,0.144,2.73,3.875,2.68,1.35,8.457,0.531,3.7
6,4,4.21697866874492,3.114,3.456,1.99,3.919,1.78,0.94,4.223,0.542,4.1
16,9.5,9.86907470949186,2.595,2.555,9.52,2.551,9.23,1.22,6.332,0.544,2.5
26,8.4,8.4075114959533,2.949,2.611,9.39,1.054,9.48,1.56,6.756,0.468,0.3
36,6.5,6.85468555747765,1.659,1.733,7.35,5.527,7.16,1.5,8.567,0.838,4.9
46,4.6,4.59029476163369,0.959,1.024,3,5.423,2.69,1.56,8.952,0.84,0.3
56,3.5,3.41246635398131,0.717,0.634,4.39,2.374,4.79,1.13,6.176,0.402,0.3
66,4.3,4.21866211111465,1.284,1.364,2.92,5.162,2.94,1.54,7.751,0.915,4.9
76,3,2.98259163290105,0.847,0.756,8.39,1.547,8.66,2.05,9.374,0.563,1.3
86,2,2.00471346143997,0.323,0.342,-0.64,4.294,-0.84,1.4,7.949,0.845,0.1
96,1.8,1.79868208019392,0.196,0.25,1.48,1.784,1.75,1.42,6.858,0.442,0.7
106,1.6,1.68152714354652,0.51,0.599,2.37,3.334,1.94,1.37,7.194,0.649,3.3
116,2,1.93368507099264,0.8,0.852,1.2,2.046,1.44,1.28,8.22,0.623,2.3
126,1.4,1.45204503504162,0.149,0.113,1.55,1.044,1.99,1.44,8.422,0.647,0.7
136,1.1,1.09484368505248,0.223,0.209,1.26,1.215,1.23,1.47,8.202,0.418,0.3
146,1,1.03168401773099,0.164,0.191,2.83,3.205,2.65,1.45,7.642,0.542,0.7
6,4,3.63692960871539,3.114,2.424,4.22,4.02,4.39,0.92,4.884,0.585,4.1
16,9.5,10.26207402947,2.595,2.82,8.45,2.5,8.19,1.17,5.55,0.467,0.3
26,8.4,8.48465592478232,2.949,3.092,8.91,1.901,9.06,1.08,5.217,0.471,1.9
36,6.5,6.74357156504761,1.659,1.795,7.47,4.15,7.73,1.65,7.068,0.684,4.3
46,4.6,4.45884734646627,0.959,0.918,3.5,2.426,3.93,1.29,7.782,0.648,0.3
56,3.5,3.58848132231234,0.717,0.793,3.89,2.679,3.74,1.34,6.96,0.629,0.1
66,4.3,3.91629254247914,1.284,1.203,6.71,3.333,6.39,1.4,7.502,0.58,3.3
76,3,2.77696587741851,0.847,0.683,-0.44,2.615,-0.3,1.3,8.53,0.739,2.7
86,2,1.90434536264838,0.323,0.309,3.79,2.697,4.02,1.24,8.013,0.58,0.1
96,1.8,1.752335423243,0.196,0.19,0.62,3.378,0.11,1.27,6.993,0.601,0.5
106,1.6,1.56195632754077,0.51,0.469,2.57,5.244,2.3,1.64,8.366,1.184,4.9
116,2,2.05436599889378,0.8,0.658,1.09,3.274,1.03,1.76,9.381,0.787,0.1
126,1.4,1.39632212781614,0.149,0.091,3.01,1.444,3.15,1.75,8.561,0.554,1.7
136,1.1,1.18783243284584,0.223,0.265,1.67,2.726,1.77,1.37,8.153,0.559,0.1
146,1,0.994769225385451,0.164,0.17,-1.88,0.616,-1.68,1.75,8.318,0.459,0.9
6,4,4.95373745792703,3.114,2.749,3.55,3.173,3.7,0.53,3.873,0.514,3.1
16,9.5,9.93789817932538,2.595,2.45,8.81,4.188,9.2,1.07,6.354,0.695,3.9
26,8.4,8.49396645613886,2.949,2.45,9.04,3.653,8.61,1.39,6.847,0.553,0.9
36,6.5,6.55406585258436,1.659,1.467,5.72,4.68,5.84,1.36,7.356,0.681,4.7
46,4.6,4.52480225365254,0.959,0.927,6.97,0.5,7.07,1.43,8.819,0.684,0.1
56,3.5,3.4591171315273,0.717,0.719,2.87,3.91,2.98,1.76,7.852,0.767,0.1
66,4.3,4.2713659087595,1.284,1.574,1.65,0.862,1.61,1.16,6.544,0.523,0.3
76,3,2.93612094009748,0.847,0.956,5.02,1.16,5.02,1.44,6.546,0.387,1.5
86,2,2.01522113844004,0.323,0.341,0.46,1.292,0.26,1.41,7.212,0.555,1.3
96,1.8,1.80304545064904,0.196,0.197,4.18,2.387,4.15,1.26,6.536,0.538,0.3
106,1.6,1.60731176077827,0.51,0.479,1.81,2.555,2.24,1.1,6.849,0.532,2.5
116,2,1.96436248804904,0.8,0.831,2.38,1.684,2.52,1.66,7.548,0.449,0.5
126,1.4,1.40668829041753,0.149,0.141,-0.24,6.006,0.11,1.49,9.614,1.01,4.9
136,1.1,1.08892296504208,0.223,0.24,2.53,6.845,2.54,1.77,8.886,1.165,0.1
146,1,1.0371978268308,0.164,0.187,-0.12,4.342,-0.26,1.03,7.573,0.727,4.3
6,4,2.91895554310055,3.114,3.366,3.47,2.742,3.48,0.6,3.872,0.449,2.7
16,9.5,9.72266778886845,2.595,2.819,8.11,4.001,7.98,1.22,6.105,0.592,3.9
26,8.4,8.18898481104589,2.949,2.64,9.67,2.225,9.59,1.31,6.784,0.598,0.1
36,6.5,6.72590845436781,1.659,2.014,7.39,2.525,7.23,1.47,6.384,0.555,0.1
46,4.6,4.2461039060764,0.959,0.988,5.51,3.195,5.38,1.22,6.469,0.549,3.3
56,3.5,3.37503243463919,0.717,0.645,0.14,2.27,0.52,1.32,7.857,0.449,2.5
66,4.3,4.17223038992669,1.284,1.243,5.19,3.438,5.33,1.28,7.144,0.517,1.3
76,3,3.09020458763189,0.847,0.806,4.8,1.957,4.95,1.06,6.67,0.402,2.3
86,2,1.99245883650479,0.323,0.377,1.9,1.451,1.97,1.02,6.722,0.28,0.1
96,1.8,1.82058591016469,0.196,0.21,1.27,4.177,1.02,1.31,7.619,0.736,4.5
106,1.6,1.84615768374468,0.51,0.465,1.11,1.449,1.83,2.06,8.813,0.517,0.1
116,2,1.96250251102241,0.8,0.666,3.12,0.913,3.53,1.57,8.535,0.515,1.3
126,1.4,1.44875375083098,0.149,0.151,1.03,3.437,0.88,1.85,9.189,0.807,3.3
136,1.1,1.09299202275558,0.223,0.228,0.35,4.882,0.33,1.42,8.37,1.059,0.5
146,1,1.02669215357924,0.164,0.169,0.79,2.275,0.67,1.67,7.247,0.503,2.1
6,4,4.0862338099237,3.114,3.109,5.59,3.421,5.73,0.67,4.131,0.597,3.3
16,9.5,9.21394556529143,2.595,1.961,8.27,1.626,8.14,0.9,5.079,0.307,0.3
26,8.4,8.16034964971279,2.949,3.281,9.42,3.183,9.46,0.95,5.662,0.734,3.3
36,6.5,6.57103593270624,1.659,1.788,6.73,3.384,6.51,1.31,7.322,0.626,3.3
46,4.6,4.46799794281872,0.959,0.945,2.01,2.401,1.75,1.33,7.685,0.472,0.1
56,3.5,3.56159888494739,0.717,0.753,4.89,2.585,4.48,1.27,6.92,0.615,0.7
66,4.3,4.2999816674616,1.284,1.614,3.95,2.336,3.9,1.22,6.607,0.442,2.3
76,3,3.15294521450482,0.847,0.76,2.94,2.466,2.75,1.22,7.627,0.486,2.3
86,2,1.96233309626007,0.323,0.38,1.81,2.811,1.77,1.18,7.77,0.456,0.1
96,1.8,1.79602117809744,0.196,0.217,0.81,4.744,1.01,1.63,8.484,0.981,4.5
106,1.6,1.61223044274351,0.51,0.54,4.26,4.055,4.43,1.46,9.203,0.679,0.5
116,2,1.95693368389951,0.8,0.963,2.94,3.63,2.77,1.41,8.547,0.719,3.9
126,1.4,1.42047911309456,0.149,0.159,-0.31,3.837,-0.47,1.65,8.672,0.735,0.3
136,1.1,1.1198714213275,0.223,0.206,1.61,1.662,1.72,1.19,7.614,0.459,0.7
146,1,1.01448642955404,0.164,0.19,2.23,1.57,2.3,1.38,7.562,0.573,0.3
